,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-7-27,1,1,6.83,6.81,6.83,6.83,6.88,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.05,0.03,0.13,0.24,0.19,1,2,3,4,5,6,曇り,23.0,8,1.0,33.0,1.0
1,2021-7-27,1,2,6.77,6.79,6.83,6.82,6.75,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.19,0.04,0.12,0.1,0.13,1,2,3,4,5,6,曇り,27.0,17,0.0,32.0,0.0
2,2021-7-27,1,3,6.8,6.82,6.79,6.8,6.88,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.02,0.03,0.05,0.09,0.02,1,2,3,4,5,6,曇り,27.0,12,2.0,32.0,1.0
3,2021-7-27,1,4,6.93,6.92,6.94,6.93,6.86,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.02,-0.03,0.04,-0.05,-0.02,1,2,3,4,5,6,曇り,27.0,2,2.0,33.0,1.0
4,2021-7-27,1,5,6.76,6.8,6.7,6.81,6.8,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.23,0.03,0.19,0.09,0.25,1,2,3,5,4,6,曇り,27.0,12,1.0,33.0,1.0
5,2021-7-27,1,6,6.72,6.82,6.82,6.79,6.82,6.77,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.09,0.21,0.2,0.11,0.39,0.24,1,2,3,4,5,6,曇り,27.0,10,3.0,33.0,2.0
6,2021-7-27,1,7,6.76,6.84,6.76,6.79,6.82,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.09,0.09,0.07,0.07,0.06,1,2,3,4,5,6,曇り,26.0,10,3.0,33.0,2.0
7,2021-7-27,1,8,6.75,6.77,6.76,6.8,6.83,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.23,0.19,0.03,0.06,0.14,1,2,3,4,5,6,曇り,26.0,8,1.0,33.0,1.0
8,2021-7-27,1,9,6.7,6.76,6.86,6.76,6.85,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.14,-0.07,0.05,0.39,0.13,1,3,2,4,5,6,雨,25.0,10,1.0,33.0,1.0
9,2021-7-27,1,10,6.76,6.79,6.77,6.85,6.86,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.2,0.22,0.09,0.1,0.04,1,2,3,4,5,6,曇り,25.0,17,0.0,33.0,0.0
