,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-1-8,2,1,6.73,6.73,6.76,6.75,6.74,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.26,0.16,0.23,0.32,0.32,1,2,3,4,5,6,晴,7.0,17,0.0,5.0,0.0
1,2020-1-8,2,2,6.88,6.73,6.76,6.77,6.75,6.72,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.18,0.21,0.19,0.01,0.25,0.22,1,2,3,4,5,6,雨,4.0,6,1.0,5.0,0.0
2,2020-1-8,4,1,6.74,6.67,6.78,6.72,6.74,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.05,0.06,0.15,0.01,0.14,0.01,1,2,3,4,5,6,晴,7.0,11,2.0,14.0,3.0
3,2020-1-8,4,2,6.84,6.8,6.87,6.84,6.76,6.8,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.15,0.34,0.14,0.1,0.12,0.1,1,2,3,4,5,6,雨,5.0,13,4.0,14.0,3.0
4,2020-1-8,4,3,6.72,6.71,6.73,6.73,6.77,6.87,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.18,0.39,0.03,0.15,0.11,0.21,1,2,3,4,5,6,雨,5.0,13,6.0,14.0,3.0
5,2020-1-8,4,4,6.78,6.81,6.73,6.8,6.81,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.23,-0.04,0.23,0.17,0.3,1,2,3,4,5,6,雨,5.0,11,7.0,14.0,3.0
6,2020-1-8,4,5,6.7,6.94,6.79,6.73,6.85,6.78,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.08,0.15,0.16,0.13,0.01,-0.07,1,2,3,4,5,6,晴,6.0,13,7.0,14.0,5.0
7,2020-1-8,4,6,6.83,6.82,6.76,6.82,6.75,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.24,0.34,0.4,0.46,0.16,0.19,1,2,3,6,4,5,曇り,6.0,11,5.0,14.0,3.0
8,2020-1-8,4,7,6.83,6.78,6.73,6.96,6.78,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.12,0.28,0.08,0.12,0.16,1,2,3,5,6,4,曇り,6.0,13,4.0,14.0,3.0
9,2020-1-8,4,8,6.86,6.94,6.93,6.86,6.98,6.9,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.1,0.24,0.09,0.01,-0.01,-0.01,1,2,3,4,5,6,曇り,7.0,13,2.0,14.0,3.0
10,2020-1-8,4,9,6.73,6.75,6.89,6.79,6.82,6.92,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.07,0.19,0.16,0.04,0.07,0.08,1,2,3,4,5,6,曇り,7.0,11,2.0,14.0,3.0
11,2020-1-8,4,10,6.77,6.8,6.84,6.69,6.8,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.16,0.05,0.12,0.0,0.07,-0.01,1,2,3,4,5,6,曇り,8.0,17,0.0,14.0,3.0
12,2020-1-8,4,11,6.82,6.84,6.87,6.8,6.8,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.11,0.38,0.12,0.03,0.07,0.08,1,2,3,4,5,6,晴,8.0,13,2.0,14.0,3.0
13,2020-1-8,4,12,6.76,6.88,6.83,6.83,6.78,6.82,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.04,0.13,0.16,-0.01,-0.03,-0.06,1,2,3,4,5,6,晴,8.0,7,2.0,14.0,3.0
14,2020-1-8,11,1,6.84,6.88,6.89,6.85,6.84,6.84,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.08,0.1,0.12,0.41,0.43,0.44,1,2,3,4,5,6,晴,12.0,15,6.0,8.0,4.0
15,2020-1-8,11,2,6.76,6.81,6.86,6.85,6.97,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.06,0.03,0.15,0.17,0.26,1,2,3,4,5,6,晴,14.0,1,2.0,7.0,2.0
16,2020-1-8,11,3,6.81,6.81,6.89,6.85,6.8,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.21,0.16,-0.11,0.02,0.06,1,4,2,5,3,6,晴,15.0,15,5.0,8.0,3.0
17,2020-1-8,11,4,6.8,6.79,6.78,6.76,6.84,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.13,0.09,-0.03,0.06,0.07,1,2,3,4,5,6,曇り,14.0,15,5.0,8.0,4.0
18,2020-1-8,11,5,6.82,6.83,6.83,6.81,6.84,6.91,-0.5,0.0,0.0,-0.5,0.0,0.0,0.03,0.01,0.03,-0.02,0.05,0.11,1,2,3,4,5,6,曇り,14.0,13,14.0,7.0,7.0
19,2020-1-8,11,6,6.87,6.89,6.95,6.93,7.03,7.01,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.05,0.07,-0.01,-0.03,0.19,-0.02,1,2,3,4,5,6,曇り,14.0,13,7.0,7.0,6.0
20,2020-1-8,11,7,6.93,6.85,6.78,6.84,6.84,6.89,0.0,0.0,0.0,0.0,0.0,-0.5,0.08,0.07,0.2,0.21,0.14,0.21,1,2,3,4,5,6,曇り,13.0,1,4.0,7.0,4.0
21,2020-1-8,11,8,6.72,6.79,6.78,6.84,6.88,6.94,0.0,0.0,-0.5,-0.5,0.0,0.0,0.14,0.44,0.03,0.02,-0.01,0.12,1,2,3,4,5,6,曇り,13.0,15,5.0,7.0,5.0
22,2020-1-8,11,9,6.75,6.88,6.94,6.86,6.89,6.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.01,-0.01,0.26,-0.09,-0.01,1,2,3,4,5,6,曇り,13.0,15,7.0,7.0,5.0
23,2020-1-8,11,10,6.85,6.96,6.88,6.92,6.96,6.9,0.0,0.0,-0.5,0.0,0.0,-0.5,0.17,0.05,0.01,0.13,0.01,0.09,1,2,3,4,5,6,曇り,12.0,15,5.0,8.0,4.0
24,2020-1-8,11,11,6.77,6.85,6.75,6.86,6.83,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.01,0.04,0.14,0.08,0.31,1,3,4,2,5,6,晴,12.0,15,4.0,8.0,5.0
25,2020-1-8,11,12,6.9,6.92,6.89,6.81,6.88,6.9,0.0,0.0,0.0,-0.5,0.0,0.0,0.05,-0.01,0.08,0.03,-0.03,0.01,1,2,3,4,5,6,曇り,12.0,15,5.0,8.0,4.0
26,2020-1-8,14,1,6.86,6.96,7.04,6.95,7.02,6.91,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.24,0.55,0.12,0.14,0.05,0.07,1,2,3,4,5,6,曇り,15.0,3,10.0,12.0,10.0
27,2020-1-8,14,2,6.95,6.89,7.01,6.94,6.95,6.93,-0.5,-0.5,0.0,0.0,-0.5,0.0,0.07,0.05,0.13,0.24,0.17,0.13,1,2,3,4,5,6,晴,16.0,3,3.0,12.0,3.0
28,2020-1-8,14,3,6.88,7.01,6.99,6.95,7.01,6.96,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.1,0.29,0.24,0.05,0.33,0.18,1,2,3,4,5,6,晴,17.0,3,4.0,12.0,4.0
29,2020-1-8,14,4,6.87,6.83,6.97,6.85,6.98,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.06,0.3,0.14,0.27,0.1,1,2,3,4,5,6,晴,18.0,3,5.0,12.0,5.0
30,2020-1-8,14,5,7.46,7.19,7.16,7.21,7.06,7.1,0.0,0.0,0.0,-0.5,0.0,0.0,0.02,0.05,0.31,0.23,0.12,0.12,1,2,3,4,5,6,晴,17.0,5,10.0,12.0,10.0
31,2020-1-8,14,6,7.19,7.06,7.27,7.08,7.09,7.15,0.0,-0.5,0.0,0.0,-0.5,0.0,0.16,0.3,0.35,0.08,0.31,0.14,1,2,3,4,5,6,晴,16.0,5,10.0,12.0,10.0
32,2020-1-8,14,7,7.23,7.21,7.05,7.06,7.12,7.16,0.0,0.0,0.0,0.0,-0.5,0.0,-0.06,0.03,0.15,0.29,0.07,0.24,1,2,3,4,5,6,晴,16.0,5,10.0,12.0,10.0
33,2020-1-8,14,8,7.11,7.02,7.09,7.08,7.08,7.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.05,0.04,-0.13,-0.06,0.03,1,2,3,4,5,6,晴,16.0,5,9.0,12.0,9.0
34,2020-1-8,14,9,7.0,7.03,7.02,6.93,7.03,7.14,0.0,0.0,-0.5,0.5,0.0,0.0,0.34,0.29,0.23,0.12,0.16,0.25,1,2,3,4,5,6,晴,16.0,5,8.0,12.0,8.0
