,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-12-29,1,1,6.79,6.85,6.93,6.85,6.93,6.82,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.09,0.07,0.03,0.06,0.01,0.08,1,2,3,4,5,6,晴,0.0,2,2.0,11.0,1.0
1,2021-12-29,1,2,6.8,6.8,6.87,6.96,6.88,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.08,0.06,0.17,0.06,0.09,1,2,3,4,5,6,晴,4.0,14,1.0,10.0,1.0
2,2021-12-29,1,3,6.82,6.95,6.83,6.92,6.9,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.25,0.05,-0.04,0.06,0.15,-0.02,1,2,5,3,4,6,晴,4.0,12,2.0,11.0,1.0
3,2021-12-29,1,4,6.83,6.85,6.9,6.77,6.68,6.78,-0.5,0.0,-0.5,-0.5,0.5,-0.5,0.08,-0.03,-0.06,0.03,0.09,-0.08,1,2,3,5,6,4,晴,4.0,14,1.0,10.0,1.0
4,2021-12-29,1,5,6.76,6.76,6.86,6.84,6.76,6.89,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.07,0.05,0.04,-0.09,-0.1,0.06,1,2,3,4,6,5,晴,3.0,14,1.0,10.0,1.0
5,2021-12-29,1,6,6.86,6.82,6.88,6.88,6.8,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.06,0.09,0.09,0.24,0.17,1,2,3,4,6,5,晴,3.0,17,0.0,10.0,0.0
6,2021-12-29,1,7,6.83,6.84,6.82,6.89,6.82,6.89,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.02,0.06,-0.02,0.19,0.11,0.21,1,2,3,6,4,5,晴,2.0,2,1.0,10.0,1.0
7,2021-12-29,1,8,6.71,6.85,6.93,6.81,6.83,6.99,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.08,-0.15,-0.01,0.06,0.2,1,2,3,4,5,6,晴,1.0,4,1.0,10.0,1.0
8,2021-12-29,1,9,6.96,6.98,6.89,6.79,6.91,6.88,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.05,-0.09,0.08,0.27,-0.02,-0.03,1,2,3,4,5,6,晴,0.0,2,2.0,10.0,1.0
9,2021-12-29,1,10,6.87,6.82,6.86,6.9,6.83,6.8,-0.5,-0.5,-0.5,-0.5,0.0,0.5,0.02,0.02,0.01,-0.06,0.01,0.11,1,2,3,4,5,6,晴,0.0,2,1.0,11.0,1.0
10,2021-12-29,1,11,6.92,6.91,6.86,6.89,6.85,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.11,0.09,0.12,0.09,0.14,1,2,3,4,5,6,晴,0.0,4,1.0,11.0,1.0
11,2021-12-29,1,12,6.82,6.89,6.8,6.92,6.9,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.14,0.12,0.21,0.27,0.21,1,2,3,4,5,6,晴,0.0,2,1.0,11.0,1.0
12,2021-12-29,2,1,6.81,6.72,6.84,6.78,6.76,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.19,0.28,0.11,0.15,0.08,1,2,3,4,5,6,晴,8.0,17,0.0,5.0,0.0
13,2021-12-29,2,2,6.78,6.87,6.79,6.76,6.81,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.16,0.14,0.05,0.31,0.16,1,2,3,4,5,6,晴,3.0,8,1.0,5.0,1.0
14,2021-12-29,2,3,6.7,6.73,6.81,6.79,6.82,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.13,0.32,0.12,0.06,0.06,1,2,3,4,5,6,晴,4.0,17,0.0,5.0,0.0
15,2021-12-29,2,4,6.74,6.77,6.8,6.75,6.82,6.78,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.21,0.02,-0.02,0.01,0.09,-0.02,1,2,3,4,5,6,晴,5.0,8,1.0,5.0,1.0
16,2021-12-29,2,5,6.79,6.69,6.78,6.75,6.83,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.14,0.35,0.03,-0.05,0.16,1,2,3,4,5,6,晴,5.0,17,0.0,5.0,0.0
17,2021-12-29,2,6,6.72,6.68,6.74,6.78,6.76,6.84,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.35,0.08,-0.01,0.23,0.34,0.32,1,2,3,5,6,4,晴,5.0,17,0.0,5.0,0.0
18,2021-12-29,2,7,6.69,6.81,6.76,6.89,6.82,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,0.12,-0.08,-0.14,-0.1,0.09,1,2,3,4,5,6,晴,6.0,17,0.0,5.0,0.0
19,2021-12-29,2,8,6.8,6.79,6.79,6.82,6.8,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,0.01,-0.09,0.06,-0.05,0.03,1,2,3,4,5,6,晴,6.0,4,1.0,5.0,1.0
20,2021-12-29,2,9,6.79,6.7,6.8,6.82,6.82,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.11,0.24,0.02,0.01,0.02,1,2,3,4,5,6,晴,7.0,4,1.0,5.0,1.0
21,2021-12-29,2,10,6.8,6.82,6.81,6.84,6.85,6.87,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.07,-0.06,0.01,0.14,0.13,0.05,1,2,3,4,5,6,晴,7.0,17,0.0,5.0,0.0
22,2021-12-29,2,11,6.87,6.85,6.74,6.85,6.75,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.11,0.19,0.11,0.18,0.11,1,2,3,4,5,6,晴,7.0,4,2.0,5.0,1.0
23,2021-12-29,2,12,6.74,6.72,6.84,6.79,6.73,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.06,0.19,0.13,0.13,-0.05,0.03,1,2,3,4,5,6,晴,8.0,17,0.0,6.0,0.0
24,2021-12-29,3,1,6.69,6.67,6.8,6.7,6.62,6.8,0.0,1.0,0.5,0.0,0.5,1.0,-0.05,0.2,-0.04,0.04,0.05,-0.02,1,2,3,4,5,6,晴,8.0,12,3.0,12.0,5.0
25,2021-12-29,3,2,6.72,6.67,6.71,6.61,6.8,6.72,0.5,0.5,0.5,1.0,0.0,0.5,0.13,0.13,0.2,0.01,0.23,0.32,1,2,3,4,5,6,晴,6.0,12,4.0,12.0,5.0
26,2021-12-29,3,3,6.67,6.67,6.77,6.8,6.66,6.63,0.5,0.5,0.5,0.5,0.5,0.5,0.11,0.04,0.19,0.34,0.28,0.33,1,2,3,4,5,6,晴,6.0,12,3.0,12.0,10.0
27,2021-12-29,3,4,6.72,6.69,6.81,6.74,6.88,6.82,0.5,0.5,0.5,0.0,0.0,0.0,0.12,0.11,-0.01,0.02,-0.08,0.35,1,2,3,4,5,6,曇り,6.0,12,2.0,12.0,15.0
28,2021-12-29,3,5,6.75,6.65,6.72,6.67,6.66,6.77,0.0,0.5,0.5,0.0,0.5,0.5,0.12,0.04,-0.06,0.23,0.19,0.24,1,2,3,4,5,6,曇り,6.0,8,2.0,12.0,5.0
29,2021-12-29,3,6,6.71,6.66,6.73,6.81,6.71,6.65,0.5,0.5,0.5,0.0,0.5,0.5,0.08,0.15,0.29,0.26,0.09,0.03,1,2,3,4,5,6,曇り,7.0,10,1.0,12.0,5.0
30,2021-12-29,3,7,6.66,6.69,6.61,6.62,6.58,6.75,0.5,0.5,0.0,0.5,1.0,0.0,0.26,0.23,0.22,0.11,0.01,-0.03,1,2,3,4,5,6,曇り,7.0,6,1.0,12.0,5.0
31,2021-12-29,3,8,6.5,6.61,6.68,6.59,6.63,6.63,0.0,0.5,0.0,0.5,0.5,0.0,0.35,0.06,0.04,0.02,0.11,0.06,1,2,3,4,5,6,晴,8.0,17,0.0,12.0,5.0
32,2021-12-29,3,9,6.63,6.72,6.6,6.63,6.6,6.68,0.5,0.0,0.5,0.5,0.0,1.0,0.05,0.06,-0.03,0.12,0.06,-0.01,1,2,3,4,5,6,晴,8.0,10,2.0,12.0,5.0
33,2021-12-29,3,10,6.52,6.56,6.64,6.6,6.57,6.7,0.5,0.5,0.0,0.5,0.5,0.5,0.26,0.15,0.16,0.17,0.0,-0.03,1,2,3,4,5,6,晴,8.0,10,2.0,12.0,5.0
34,2021-12-29,3,11,6.52,6.47,6.5,6.54,6.51,6.61,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.31,0.31,0.25,0.19,0.17,1,2,3,4,5,6,晴,8.0,10,3.0,12.0,5.0
35,2021-12-29,3,12,6.65,6.52,6.49,6.52,6.48,6.45,1.0,0.0,0.5,1.0,0.5,0.5,0.28,0.14,-0.02,0.12,-0.01,0.11,1,2,3,4,5,6,晴,8.0,10,3.0,12.0,5.0
36,2021-12-29,4,1,6.91,6.8,6.87,6.84,6.95,6.81,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.06,-0.04,-0.02,-0.06,-0.09,-0.07,1,2,3,4,6,5,晴,8.0,13,1.0,13.0,3.0
37,2021-12-29,4,2,6.78,6.79,6.89,6.76,6.96,6.94,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.02,-0.05,-0.11,0.15,0.02,0.03,1,2,3,4,6,5,晴,5.0,5,1.0,13.0,3.0
