,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-1-11,1,1,6.78,6.77,6.79,6.83,6.86,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.14,0.07,-0.02,-0.01,0.07,1,2,3,4,5,6,曇り,4.0,17,0.0,9.0,0.0
1,2020-1-11,1,2,6.8,6.78,6.77,6.84,6.91,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.11,0.12,0.06,0.01,0.13,1,2,3,4,5,6,晴,9.0,12,2.0,9.0,1.0
2,2020-1-11,1,3,6.76,6.84,6.77,6.89,6.98,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.35,0.07,0.15,0.09,0.09,1,2,3,4,5,6,晴,9.0,12,2.0,9.0,1.0
3,2020-1-11,1,4,6.8,6.86,6.82,6.82,6.84,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.13,0.17,0.11,0.02,0.26,1,2,3,4,5,6,晴,9.0,12,1.0,9.0,1.0
4,2020-1-11,1,5,6.78,6.87,6.76,6.93,6.94,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.09,-0.01,0.17,0.02,-0.06,1,2,3,4,5,6,晴,8.0,12,1.0,9.0,1.0
5,2020-1-11,1,6,6.86,6.84,6.86,6.78,6.9,6.85,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.07,0.17,0.34,0.08,0.17,0.15,1,2,3,4,5,6,曇り,8.0,17,0.0,9.0,0.0
6,2020-1-11,1,7,6.85,6.72,6.85,6.8,6.87,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.05,0.19,0.04,0.08,-0.02,1,2,3,4,5,6,曇り,7.0,17,0.0,9.0,0.0
7,2020-1-11,1,8,6.77,6.86,6.86,6.79,6.84,6.91,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.07,-0.02,-0.03,0.11,0.05,0.14,1,2,3,4,5,6,曇り,6.0,17,0.0,9.0,0.0
8,2020-1-11,1,9,6.82,6.87,6.82,6.82,6.88,6.87,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.07,0.21,0.21,0.21,0.11,0.06,1,2,3,4,5,6,曇り,6.0,17,0.0,9.0,0.0
9,2020-1-11,1,10,6.91,6.94,6.9,6.94,6.89,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.17,0.1,0.07,0.01,-0.01,0.07,1,2,3,4,5,6,曇り,5.0,17,0.0,9.0,0.0
10,2020-1-11,1,11,6.79,6.83,6.98,6.84,6.83,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.12,0.12,0.19,0.16,0.25,1,2,3,4,5,6,曇り,5.0,17,0.0,9.0,0.0
11,2020-1-11,1,12,6.71,6.81,6.76,6.89,6.92,6.79,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.11,0.18,0.14,0.18,0.11,-0.03,1,2,3,4,5,6,曇り,4.0,17,0.0,9.0,0.0
12,2020-1-11,4,1,6.76,6.75,6.79,6.76,6.74,6.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.1,0.09,0.09,-0.03,-0.09,-0.04,1,2,3,4,5,6,晴,9.0,15,1.0,14.0,3.0
13,2020-1-11,4,2,6.78,6.76,6.74,6.81,6.77,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.26,0.24,0.09,0.25,0.1,1,2,3,4,5,6,晴,7.0,13,2.0,14.0,3.0
14,2020-1-11,4,3,6.75,6.72,6.73,6.8,6.73,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.1,0.14,0.37,0.04,0.01,1,2,3,4,5,6,晴,7.0,13,2.0,14.0,3.0
15,2020-1-11,4,4,6.76,6.73,6.86,6.76,6.85,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,-0.13,0.01,-0.03,-0.02,-0.02,1,2,3,4,5,6,晴,7.0,11,1.0,14.0,3.0
16,2020-1-11,4,5,6.75,6.77,6.87,6.69,6.78,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.03,-0.01,-0.11,-0.07,-0.11,1,2,3,4,5,6,晴,8.0,11,2.0,14.0,3.0
17,2020-1-11,4,6,6.71,6.77,6.7,6.88,6.79,6.84,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.04,0.02,0.08,0.07,0.02,1,3,4,5,6,2,晴,8.0,11,2.0,14.0,3.0
18,2020-1-11,4,7,6.67,6.79,6.88,6.85,6.76,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,0.14,0.13,0.07,0.02,0.06,1,2,3,5,6,4,晴,9.0,11,1.0,14.0,3.0
19,2020-1-11,4,8,6.76,6.89,6.94,6.96,6.91,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.08,0.12,-0.03,-0.01,0.1,1,6,2,3,4,5,晴,9.0,13,1.0,14.0,3.0
20,2020-1-11,4,9,6.78,6.79,6.85,6.8,6.81,6.77,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.18,0.19,0.12,-0.04,-0.01,0.07,1,2,3,4,5,6,晴,10.0,3,2.0,14.0,3.0
21,2020-1-11,4,10,6.76,6.7,6.79,6.78,6.84,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.11,0.08,0.03,0.0,0.02,1,2,3,4,5,6,晴,10.0,3,2.0,14.0,3.0
22,2020-1-11,4,11,6.82,6.81,6.79,6.77,6.77,6.94,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.11,0.18,-0.09,0.1,0.13,0.13,1,2,3,4,5,6,晴,10.0,3,2.0,14.0,3.0
23,2020-1-11,4,12,6.76,6.72,6.93,6.86,6.71,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.16,0.12,0.12,0.14,0.26,1,2,3,4,5,6,晴,10.0,1,1.0,14.0,3.0
24,2020-1-11,5,1,6.73,6.74,6.68,6.66,6.65,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.11,0.13,0.07,0.05,-0.05,1,2,3,4,5,6,晴,10.5,7,2.0,11.0,2.0
25,2020-1-11,5,2,6.71,6.77,6.69,6.76,6.63,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.34,0.54,0.29,0.62,0.08,0.06,1,2,3,4,5,6,曇り,7.5,5,2.0,10.5,2.0
26,2020-1-11,5,3,6.67,6.77,6.77,6.68,6.69,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.14,0.28,-0.04,-0.04,-0.06,1,2,3,4,5,6,晴,7.5,5,2.0,10.5,2.0
27,2020-1-11,5,4,6.78,6.79,6.69,6.76,6.74,6.81,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.01,-0.01,-0.03,-0.01,-0.1,0.12,1,2,3,4,5,6,晴,8.0,15,1.0,11.0,2.0
28,2020-1-11,5,5,6.78,6.81,6.68,6.82,6.75,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.06,0.01,-0.06,-0.11,-0.06,1,2,3,4,5,6,晴,8.0,5,1.0,11.0,2.0
29,2020-1-11,5,6,6.67,6.77,6.92,6.72,6.71,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.05,0.06,0.07,0.12,0.24,3,1,4,5,6,2,晴,8.5,5,3.0,11.0,2.0
