,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-5-29,5,1,6.77,6.78,6.81,6.82,6.7,6.85,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.04,0.08,0.13,0.1,0.24,0.12,1,2,3,4,5,6,晴,28.0,11,3.0,22.0,2.0
1,2021-5-29,5,2,6.81,6.8,6.78,6.87,6.86,6.8,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.28,0.13,0.1,0.16,0.27,0.23,1,2,3,4,5,6,曇り,24.5,17,0.0,21.5,2.0
2,2021-5-29,5,3,6.78,6.78,6.7,6.81,6.8,6.79,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.27,0.16,0.12,0.11,0.15,0.24,1,2,3,4,5,6,曇り,25.5,11,1.0,21.5,2.0
3,2021-5-29,5,4,6.73,6.79,6.78,6.85,6.83,6.87,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.19,0.22,0.07,0.19,0.11,0.15,1,2,3,4,5,6,曇り,26.5,11,3.0,21.5,2.0
4,2021-5-29,5,5,6.64,6.7,6.81,6.79,6.94,6.74,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.03,0.29,0.18,0.17,-0.1,0.05,1,2,3,4,6,5,曇り,26.5,11,2.0,21.5,2.0
5,2021-5-29,5,6,6.74,6.62,6.67,6.73,6.8,6.71,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.05,0.11,0.12,0.15,-0.03,0.2,1,2,3,4,6,5,曇り,27.0,11,2.0,22.0,2.0
6,2021-5-29,5,7,6.74,6.79,6.64,6.76,6.77,6.76,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.1,0.14,0.17,0.15,0.04,0.07,1,2,3,4,5,6,晴,27.5,11,7.0,22.0,2.0
7,2021-5-29,5,8,6.76,6.73,6.77,6.8,6.83,6.86,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.01,0.02,0.03,0.01,0.08,0.05,1,2,3,4,5,6,曇り,28.0,11,4.0,22.0,2.0
8,2021-5-29,5,9,6.6,6.72,6.73,6.79,6.74,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.03,0.16,0.09,0.14,0.01,1,2,3,4,5,6,晴,28.0,11,7.0,22.0,3.0
9,2021-5-29,5,10,6.72,6.82,6.7,6.79,6.82,6.82,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.07,0.07,0.2,0.05,0.14,0.07,1,2,3,4,5,6,晴,28.0,11,5.0,22.0,3.0
