,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-1-28,3,1,6.54,6.58,6.52,6.51,6.59,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.25,0.3,0.05,0.13,0.08,1,2,3,4,5,6,雨,6.0,12,5.0,10.0,10.0
1,2020-1-28,3,2,6.5,6.63,6.48,6.5,6.57,6.51,0.0,0.0,1.0,0.0,0.5,0.5,0.14,0.27,0.08,-0.04,0.03,0.21,1,2,3,4,5,6,雨,5.0,12,4.0,11.0,5.0
2,2020-1-28,3,3,6.44,6.54,6.54,6.56,6.59,6.58,0.5,0.0,0.0,0.5,0.5,0.0,0.12,0.18,0.46,0.01,0.03,0.02,1,2,3,4,5,6,雨,5.0,12,4.0,10.0,5.0
3,2020-1-28,3,4,6.5,6.57,6.55,6.53,6.47,6.56,0.0,-0.5,0.0,-0.5,1.0,0.0,0.17,0.13,0.07,0.12,0.12,0.04,1,2,3,4,5,6,曇り,5.0,12,5.0,10.0,5.0
4,2020-1-28,3,5,6.65,6.62,6.63,6.73,6.58,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.01,-0.12,-0.16,1,2,3,4,5,6,雨,5.0,12,5.0,10.0,5.0
5,2020-1-28,3,6,6.64,6.62,6.54,6.56,6.56,6.61,0.0,0.0,0.0,0.5,0.0,0.0,0.17,0.11,0.29,0.21,0.24,0.26,1,2,3,4,5,6,雨,5.0,12,5.0,10.0,5.0
6,2020-1-28,3,7,6.62,6.6,6.63,6.63,6.67,6.65,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.26,0.19,-0.03,0.11,0.18,1,2,3,4,5,6,雨,5.0,12,5.0,10.0,5.0
7,2020-1-28,3,8,6.7,6.65,6.65,6.73,6.65,6.73,0.0,0.0,0.5,0.0,0.0,-0.5,0.14,0.29,0.13,0.05,-0.08,0.2,1,2,3,4,5,6,雨,5.0,12,4.0,10.0,5.0
8,2020-1-28,3,9,6.73,6.64,6.75,6.78,6.83,6.66,0.0,-0.5,0.5,0.0,-0.5,0.5,0.57,0.19,0.18,0.16,0.14,0.19,1,2,3,4,5,6,雨,6.0,12,4.0,10.0,5.0
9,2020-1-28,3,10,6.65,6.72,6.85,6.58,6.78,6.78,0.5,1.0,0.5,2.0,0.0,0.0,0.07,0.06,0.27,0.05,0.11,0.16,1,2,3,4,5,6,雨,6.0,12,4.0,10.0,5.0
