,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-9-7,3,1,6.41,6.44,6.45,6.49,6.48,6.53,0.0,1.0,0.0,0.0,0.0,0.5,-0.06,-0.04,0.05,-0.1,-0.04,0.03,1,2,3,4,5,6,曇り,23.0,14,7.0,27.0,15.0
1,2021-9-7,3,2,6.56,6.51,6.4,6.52,6.59,6.59,0.5,0.5,0.5,0.5,0.0,0.0,0.26,0.22,0.21,0.05,-0.05,-0.02,1,2,3,4,5,6,曇り,23.0,14,5.0,27.0,5.0
2,2021-9-7,3,3,6.56,6.51,6.6,6.53,6.45,6.57,0.5,0.0,0.0,0.5,0.5,0.5,0.26,0.31,0.24,0.18,0.14,0.21,1,2,3,4,5,6,曇り,23.0,14,6.0,27.0,5.0
3,2021-9-7,3,4,6.45,6.51,6.51,6.45,6.55,6.61,0.5,0.0,0.5,0.0,0.5,0.0,-0.07,0.05,0.03,0.13,0.05,0.01,1,2,3,4,5,6,曇り,23.0,14,6.0,27.0,5.0
4,2021-9-7,3,5,6.57,6.51,6.6,6.52,6.62,6.66,0.0,0.5,0.5,0.0,0.5,0.0,-0.06,-0.08,0.24,0.08,-0.05,0.03,1,2,3,4,5,6,曇り,23.0,14,4.0,27.0,5.0
5,2021-9-7,3,6,6.66,6.55,6.56,6.53,6.6,6.65,0.5,0.5,0.0,0.0,1.5,0.0,0.08,0.23,0.51,0.02,0.04,0.06,1,2,3,4,5,6,曇り,23.0,14,6.0,27.0,5.0
6,2021-9-7,3,7,6.6,6.66,6.64,6.78,6.7,6.71,0.5,0.0,0.5,0.5,0.5,0.0,0.1,-0.06,0.01,-0.01,0.09,0.15,1,2,3,4,5,6,晴,24.0,14,5.0,27.0,5.0
7,2021-9-7,3,8,6.66,6.64,6.65,6.66,6.63,6.65,0.0,0.5,0.0,0.5,0.5,0.5,0.19,0.23,0.21,-0.02,-0.08,-0.04,1,2,3,4,5,6,晴,24.0,14,5.0,27.0,5.0
8,2021-9-7,3,9,6.65,6.69,6.7,6.99,6.67,6.73,0.5,1.0,1.0,1.0,1.0,0.5,0.25,0.06,0.19,0.05,-0.02,0.14,1,2,3,4,5,6,曇り,23.0,14,4.0,27.0,15.0
9,2021-9-7,3,10,6.6,6.55,6.75,6.72,6.81,6.67,0.5,1.0,0.5,1.0,0.5,1.0,0.09,0.0,0.02,0.14,0.23,-0.01,1,2,3,4,5,6,晴,24.0,14,6.0,27.0,15.0
10,2021-9-7,3,11,6.48,6.55,6.68,6.55,6.52,6.73,1.0,0.0,0.5,1.0,1.0,0.5,0.17,0.35,0.27,0.15,0.07,0.09,1,2,3,4,5,6,晴,24.0,14,7.0,27.0,15.0
11,2021-9-7,3,12,6.67,6.61,6.7,6.57,6.5,6.77,0.5,0.5,0.5,0.0,0.5,1.0,-0.13,0.03,0.05,0.15,0.06,0.1,1,2,3,4,5,6,晴,24.0,14,5.0,27.0,15.0
12,2021-9-7,7,1,6.63,6.62,6.66,6.68,6.68,6.65,0.0,-0.5,0.0,-0.5,0.0,0.0,0.07,0.13,0.31,0.22,0.18,0.28,1,2,3,4,5,6,曇り,22.0,7,3.0,28.0,1.0
13,2021-9-7,7,2,6.71,6.66,6.73,6.69,6.75,6.76,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.05,0.02,-0.01,0.13,0.01,0.17,1,3,4,5,2,6,曇り,24.0,9,3.0,28.0,1.0
14,2021-9-7,7,3,6.68,6.68,6.74,6.64,6.66,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.03,-0.08,0.17,0.06,0.07,1,2,3,4,5,6,曇り,24.0,9,2.0,28.0,1.0
15,2021-9-7,7,4,6.69,6.73,6.71,6.67,6.71,6.72,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.22,-0.04,0.07,0.13,0.01,0.04,1,2,3,4,5,6,曇り,24.0,9,3.0,28.0,1.0
16,2021-9-7,7,5,6.7,6.7,6.77,6.64,6.69,6.67,-0.5,-0.5,-0.5,0.5,-0.5,0.0,-0.01,-0.09,-0.06,0.08,0.02,0.05,1,2,3,4,5,6,曇り,24.0,9,3.0,28.0,1.0
17,2021-9-7,7,6,6.68,6.68,6.75,6.81,6.83,6.77,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.09,-0.02,-0.08,0.0,-0.09,-0.04,1,3,4,2,5,6,曇り,24.0,7,3.0,28.0,1.0
18,2021-9-7,7,7,6.75,6.77,6.78,6.71,6.83,6.76,-0.5,0.0,-0.5,-0.5,0.0,0.0,-0.09,-0.03,-0.11,0.17,0.12,0.06,1,2,3,4,5,6,曇り,24.0,9,3.0,28.0,1.0
19,2021-9-7,7,8,6.79,6.86,6.78,6.82,6.82,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,3.0,0.25,0.06,0.08,0.09,0.21,0.03,2,1,3,4,5,6,曇り,24.0,9,2.0,28.0,1.0
20,2021-9-7,7,9,6.78,6.81,6.83,6.81,6.81,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.03,-0.01,0.17,0.16,0.09,1,2,3,4,5,6,曇り,23.0,9,3.0,28.0,1.0
21,2021-9-7,7,10,6.79,6.82,6.74,6.87,6.79,6.89,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.11,0.06,-0.08,-0.06,-0.09,-0.04,1,2,3,4,5,6,曇り,22.0,9,2.0,28.0,1.0
22,2021-9-7,7,11,6.81,6.8,6.85,6.85,6.83,6.78,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.14,0.27,0.14,0.05,0.11,0.05,1,2,3,4,5,6,曇り,23.0,7,3.0,28.0,1.0
23,2021-9-7,7,12,6.77,6.81,6.83,6.88,6.82,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.02,0.01,-0.16,0.07,0.17,0.13,1,2,3,4,5,6,曇り,22.0,7,3.0,28.0,1.0
24,2021-9-7,8,1,6.76,6.79,6.75,6.78,6.8,6.83,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.06,0.15,-0.04,0.15,0.21,0.33,1,2,3,4,6,5,曇り,24.0,7,2.0,27.0,1.0
25,2021-9-7,8,2,6.69,6.74,6.8,6.73,6.74,6.77,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.11,0.06,0.13,0.06,0.02,-0.05,1,2,3,4,5,6,曇り,24.0,7,3.0,27.0,2.0
26,2021-9-7,8,3,6.67,6.75,6.74,6.85,6.78,6.76,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.04,0.06,0.02,0.01,0.03,0.16,1,2,3,4,6,5,曇り,24.0,7,2.0,27.0,1.0
27,2021-9-7,8,4,6.73,6.74,6.67,6.78,6.66,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.27,0.17,0.12,0.16,-0.09,0.01,1,2,3,4,5,6,曇り,24.0,7,2.0,27.0,1.0
28,2021-9-7,8,5,6.77,6.81,6.81,6.78,6.72,6.75,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.07,0.21,0.12,0.09,0.06,0.05,1,2,3,6,4,5,曇り,24.0,7,2.0,27.0,1.0
29,2021-9-7,8,6,6.75,6.72,6.71,6.73,6.75,6.77,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.05,0.05,0.01,0.05,0.18,0.07,1,2,3,4,5,6,曇り,24.0,7,3.0,27.0,2.0
30,2021-9-7,8,7,6.67,6.78,6.71,6.72,6.67,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.21,0.11,0.07,0.02,0.09,1,2,3,6,4,5,曇り,24.0,7,2.0,27.0,1.0
31,2021-9-7,8,8,6.73,6.73,6.75,6.73,6.76,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.03,-0.19,-0.05,-0.01,0.12,1,2,3,4,5,6,曇り,25.0,7,3.0,27.0,2.0
32,2021-9-7,8,9,6.79,6.72,6.79,6.8,6.78,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.01,0.08,0.22,0.3,0.17,1,2,3,4,5,6,曇り,24.0,7,3.0,27.0,2.0
33,2021-9-7,8,10,6.74,6.68,6.76,6.71,6.76,6.74,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.11,0.12,0.11,0.18,0.08,1,2,3,4,6,5,曇り,25.0,7,3.0,27.0,2.0
34,2021-9-7,8,11,6.76,6.65,6.83,6.81,6.72,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.17,0.3,0.22,0.05,0.05,1,2,3,4,5,6,曇り,25.0,7,2.0,27.0,1.0
35,2021-9-7,8,12,6.71,6.75,6.72,6.72,6.8,6.72,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.08,0.01,-0.02,0.05,0.04,-0.03,1,2,3,4,5,6,曇り,24.0,7,2.0,27.0,1.0
36,2021-9-7,11,1,6.73,6.8,6.74,6.73,6.79,6.81,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.15,0.21,0.03,0.03,-0.01,0.17,1,2,3,4,5,6,曇り,25.0,9,3.0,27.0,3.0
37,2021-9-7,11,2,6.74,6.73,6.87,6.75,6.66,6.81,0.0,-0.5,-0.5,0.0,0.0,-0.5,-0.07,0.01,-0.03,0.03,-0.13,-0.02,1,2,3,4,5,6,晴,26.0,5,2.0,27.0,2.0
38,2021-9-7,11,3,6.71,6.65,6.7,6.74,6.66,6.7,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.08,-0.09,0.21,-0.03,-0.22,1,2,3,4,5,6,晴,26.0,7,2.0,27.0,2.0
39,2021-9-7,11,4,6.8,6.82,6.87,6.82,6.81,6.9,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.03,0.01,0.09,0.05,0.03,0.11,1,2,3,4,5,6,晴,26.0,7,3.0,27.0,3.0
40,2021-9-7,11,5,6.79,6.86,6.86,6.84,6.67,6.76,0.0,-0.5,0.0,0.0,-0.5,0.0,-0.02,0.03,0.3,0.05,-0.02,0.02,1,2,3,4,5,6,晴,26.0,7,2.0,27.0,2.0
41,2021-9-7,11,6,6.69,6.75,6.73,6.86,6.86,6.68,0.0,0.0,-0.5,0.0,-0.5,-0.5,0.15,0.09,0.07,0.06,0.06,-0.02,1,2,3,4,5,6,晴,26.0,7,2.0,27.0,2.0
42,2021-9-7,11,7,6.68,6.72,6.64,6.77,6.68,6.74,0.0,-0.5,-0.5,0.0,0.0,-0.5,0.1,0.1,0.09,0.05,-0.01,0.02,1,2,3,4,5,6,曇り,26.0,7,2.0,27.0,2.0
43,2021-9-7,11,8,6.64,6.8,6.66,6.76,6.67,6.66,0.0,-0.5,-0.5,0.0,-0.5,0.0,0.01,0.05,0.08,0.09,0.23,0.1,1,2,3,4,5,6,曇り,27.0,11,5.0,27.0,3.0
44,2021-9-7,11,9,6.73,6.65,6.65,6.72,6.69,6.72,0.0,-0.5,0.0,-0.5,-0.5,0.0,0.16,0.16,0.34,-0.02,0.07,0.09,1,2,3,4,5,6,曇り,27.0,11,2.0,27.0,2.0
45,2021-9-7,11,10,6.63,6.7,6.72,6.74,6.69,6.72,0.0,0.0,0.0,-0.5,0.0,-0.5,0.11,0.07,0.08,0.05,-0.01,0.13,1,2,3,4,5,6,曇り,26.0,11,3.0,27.0,3.0
46,2021-9-7,11,11,6.66,6.72,6.73,6.75,6.71,6.71,-0.5,0.0,0.0,0.0,0.0,0.0,-0.02,0.24,0.02,0.02,-0.07,0.06,1,2,3,4,5,6,曇り,26.0,9,3.0,27.0,3.0
47,2021-9-7,11,12,6.69,6.79,6.67,6.74,6.74,6.71,0.0,-0.5,-0.5,0.0,0.0,0.5,0.0,0.25,0.11,0.02,0.08,-0.11,1,2,3,4,5,6,曇り,25.0,9,2.0,27.0,3.0
48,2021-9-7,12,1,6.79,6.8,6.76,6.87,6.82,6.84,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.01,0.02,0.15,0.04,0.14,0.07,1,2,3,4,5,6,曇り,25.0,17,0.0,27.0,1.0
49,2021-9-7,12,2,6.8,6.88,6.88,6.86,6.89,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.03,-0.06,-0.07,0.02,-0.06,1,2,3,4,5,6,曇り,28.0,17,0.0,28.0,1.0
50,2021-9-7,12,3,6.83,6.81,6.84,6.84,6.98,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.06,-0.05,-0.05,-0.09,0.02,1,2,3,4,5,6,曇り,28.0,5,2.0,28.0,1.0
51,2021-9-7,12,4,6.79,6.87,6.86,6.86,6.95,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,-0.03,-0.12,-0.02,-0.04,0.06,1,2,4,5,6,3,曇り,28.0,17,0.0,28.0,1.0
52,2021-9-7,12,5,6.83,6.89,6.83,6.92,6.86,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.03,0.06,0.12,0.07,0.06,1,2,3,4,5,6,曇り,27.0,17,0.0,28.0,1.0
53,2021-9-7,12,6,6.78,6.76,6.88,6.83,6.82,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.12,0.08,0.04,0.13,0.14,1,2,3,4,5,6,曇り,26.0,17,0.0,28.0,1.0
54,2021-9-7,12,7,6.76,6.82,6.8,6.87,6.77,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.14,-0.01,0.01,-0.01,-0.03,1,2,3,4,5,6,曇り,26.0,5,1.0,28.0,1.0
55,2021-9-7,12,8,6.86,6.89,6.89,6.89,6.86,6.77,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.01,0.02,0.11,0.15,0.15,0.09,1,2,3,4,5,6,曇り,26.0,17,0.0,28.0,1.0
56,2021-9-7,12,9,6.72,6.72,6.74,6.84,6.87,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.12,-0.02,0.04,0.05,-0.02,1,2,3,4,5,6,曇り,26.0,17,0.0,28.0,1.0
57,2021-9-7,12,10,6.85,6.84,6.71,6.86,6.79,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.03,-0.01,0.02,0.01,1,2,3,4,5,6,曇り,26.0,17,0.0,28.0,1.0
58,2021-9-7,12,11,6.81,6.78,6.89,6.87,6.75,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.08,0.04,0.12,0.18,0.13,1,2,3,4,5,6,曇り,26.0,17,0.0,28.0,1.0
59,2021-9-7,12,12,6.72,6.8,6.88,6.81,6.83,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.15,-0.02,-0.01,0.03,0.04,1,2,3,4,5,6,曇り,25.0,17,0.0,28.0,1.0
60,2021-9-7,14,1,6.67,6.71,6.75,6.77,6.72,6.69,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.25,0.22,0.19,0.18,0.34,0.17,1,2,3,4,5,6,曇り,26.0,13,7.0,25.0,7.0
61,2021-9-7,14,2,6.65,6.71,6.73,6.77,6.84,6.78,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.02,0.03,-0.03,0.14,0.15,0.07,1,2,3,4,5,6,晴,25.0,13,2.0,25.0,2.0
62,2021-9-7,14,3,6.6,6.74,6.72,6.71,6.71,6.68,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.05,0.02,-0.06,-0.12,-0.07,0.09,1,2,3,4,5,6,晴,25.0,13,2.0,25.0,2.0
63,2021-9-7,14,4,6.6,6.72,6.73,6.69,6.64,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.04,0.22,0.03,0.14,0.25,1,2,3,4,5,6,晴,25.0,13,3.0,25.0,3.0
64,2021-9-7,14,5,6.7,6.67,6.69,6.65,6.73,6.61,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.11,0.05,0.08,0.2,0.03,1,2,3,4,5,6,晴,25.0,13,3.0,25.0,3.0
65,2021-9-7,14,6,6.63,6.66,6.7,6.62,6.66,6.57,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.16,0.03,0.11,0.05,0.12,-0.01,1,2,3,4,5,6,晴,25.0,13,3.0,25.0,3.0
66,2021-9-7,14,7,6.79,6.68,6.64,6.69,6.69,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.24,0.28,0.01,0.31,0.02,0.03,1,2,3,4,5,6,晴,27.0,13,4.0,25.0,4.0
67,2021-9-7,14,8,6.72,6.77,6.72,6.63,6.67,6.68,-0.5,-0.5,0.0,0.0,0.5,-0.5,0.1,-0.03,0.02,0.24,0.31,0.27,1,2,3,4,5,6,晴,27.0,13,5.0,25.0,5.0
68,2021-9-7,14,9,6.66,6.7,6.66,6.69,6.73,6.68,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.22,0.06,0.23,0.25,0.14,1,2,3,4,5,6,晴,27.0,13,4.0,25.0,4.0
69,2021-9-7,14,10,6.7,6.63,6.71,6.73,6.76,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.06,-0.08,-0.02,-0.09,0.12,0.11,1,2,3,4,5,6,晴,27.0,13,6.0,25.0,6.0
70,2021-9-7,14,11,6.7,6.67,6.75,6.73,6.72,6.6,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.08,0.01,0.03,0.17,0.16,0.12,1,2,3,4,5,6,晴,27.0,13,4.0,25.0,4.0
71,2021-9-7,14,12,6.67,6.74,6.7,6.69,6.68,6.69,0.5,-0.5,0.0,0.5,-0.5,-0.5,0.12,-0.04,-0.06,-0.02,-0.02,0.07,1,2,3,4,5,6,曇り,27.0,13,7.0,25.0,7.0
72,2021-9-7,16,1,6.62,6.6,6.74,6.74,6.69,6.66,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.26,0.2,0.02,0.11,0.15,0.15,1,3,4,2,5,6,曇り,27.0,7,1.0,27.0,1.0
73,2021-9-7,16,2,6.68,6.69,6.59,6.62,6.69,6.73,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.02,0.09,0.01,0.07,-0.03,0.08,1,2,3,4,5,6,曇り,25.0,7,2.0,27.0,3.0
74,2021-9-7,16,3,6.64,6.68,6.67,6.67,6.59,6.67,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.32,0.37,0.07,0.08,0.11,0.12,1,2,3,4,5,6,曇り,26.0,11,1.0,27.0,1.0
