,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-6-24,2,1,6.7,6.78,6.77,6.72,6.67,6.81,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.07,0.02,-0.11,0.06,0.12,-0.08,1,2,3,5,6,4,曇り,24.0,16,3.0,26.0,1.0
1,2021-6-24,2,2,6.79,6.77,6.69,6.7,6.78,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.11,0.09,0.11,0.13,0.17,1,2,3,4,5,6,曇り,22.0,17,0.0,25.0,0.0
2,2021-6-24,2,3,6.73,6.69,6.64,6.67,6.75,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,-0.02,-0.1,0.06,0.11,0.14,1,2,3,4,5,6,曇り,23.0,17,0.0,25.0,0.0
3,2021-6-24,2,4,6.73,6.77,6.74,6.78,6.83,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,-0.01,-0.12,-0.16,-0.08,-0.12,1,2,3,4,5,6,曇り,23.0,17,0.0,25.0,0.0
4,2021-6-24,2,5,6.7,6.73,6.58,6.73,6.72,6.73,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.21,0.06,-0.05,0.04,0.13,0.05,1,2,3,4,5,6,晴,24.0,16,1.0,25.0,0.0
5,2021-6-24,2,6,6.71,6.81,6.67,6.6,6.77,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.12,-0.14,0.06,0.01,0.06,1,2,3,4,5,6,晴,25.0,14,2.0,25.0,1.0
6,2021-6-24,2,7,6.74,6.74,6.76,6.81,6.71,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.06,-0.03,0.05,0.03,-0.09,1,2,3,4,5,6,曇り,25.0,16,2.0,25.0,1.0
7,2021-6-24,2,8,6.7,6.66,6.61,6.66,6.67,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.07,0.19,-0.05,0.24,0.03,1,3,4,2,6,5,晴,25.0,16,3.0,25.0,2.0
8,2021-6-24,2,9,6.61,6.63,6.71,6.65,6.75,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.13,0.07,0.04,0.05,0.21,1,2,3,4,5,6,晴,25.0,16,2.0,25.0,1.0
9,2021-6-24,2,10,6.73,6.68,6.61,6.63,6.71,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.09,-0.04,-0.02,0.06,-0.06,1,2,3,4,5,6,曇り,25.0,14,4.0,25.0,3.0
10,2021-6-24,2,11,6.6,6.71,6.74,6.73,6.7,6.74,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.06,0.15,0.21,0.15,0.16,1,2,3,4,5,6,雨,22.0,17,0.0,26.0,0.0
11,2021-6-24,2,12,6.65,6.63,6.61,6.61,6.71,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.07,0.01,-0.05,-0.07,0.13,1,2,3,4,5,6,曇り,23.0,16,1.0,26.0,1.0
