,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-1-16,1,1,6.77,6.8,6.86,6.83,6.83,6.85,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.09,0.09,0.09,0.14,0.11,0.13,1,2,3,4,5,6,晴,0.0,4,1.0,8.0,1.0
1,2022-1-16,1,2,6.86,6.83,6.8,6.83,6.89,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,-0.05,-0.01,0.05,0.16,-0.04,1,2,3,4,5,6,晴,5.0,10,2.0,9.0,2.0
2,2022-1-16,1,3,6.81,6.76,6.9,6.77,6.75,6.78,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.11,0.03,0.12,0.39,0.17,0.23,1,2,3,4,5,6,晴,5.0,10,3.0,9.0,2.0
3,2022-1-16,1,4,6.82,6.74,6.81,6.8,6.86,6.82,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.15,0.33,0.11,0.26,0.34,0.18,1,3,2,5,4,6,晴,5.0,10,2.0,9.0,2.0
4,2022-1-16,1,5,6.79,6.81,6.77,6.88,6.75,6.79,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.02,0.01,-0.01,0.03,0.04,0.12,1,2,3,4,6,5,晴,4.0,10,1.0,9.0,1.0
5,2022-1-16,1,6,6.7,6.82,6.88,6.84,6.82,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.25,0.36,0.11,0.05,0.02,1,2,3,4,5,6,晴,4.0,17,0.0,9.0,0.0
6,2022-1-16,1,7,6.79,6.8,6.8,6.82,6.89,6.89,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.1,0.08,0.25,-0.01,0.02,-0.07,1,2,3,4,5,6,晴,3.0,17,0.0,9.0,0.0
7,2022-1-16,1,8,6.66,6.79,6.82,6.8,6.78,6.77,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.23,0.0,-0.04,0.25,-0.09,0.01,1,2,3,4,5,6,晴,2.0,17,0.0,9.0,0.0
8,2022-1-16,1,9,6.78,6.76,6.82,6.73,6.82,6.81,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.17,0.08,0.08,0.29,0.09,0.17,1,2,3,4,5,6,晴,2.0,17,0.0,9.0,0.0
9,2022-1-16,1,10,6.81,6.81,6.84,6.87,6.83,6.88,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.08,0.12,0.28,0.04,0.09,0.11,1,2,3,4,5,6,晴,1.0,17,0.0,9.0,0.0
10,2022-1-16,1,11,6.87,6.83,6.79,6.81,6.78,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.14,0.15,0.32,0.14,0.18,0.17,1,2,3,5,4,6,晴,1.0,17,0.0,9.0,0.0
11,2022-1-16,1,12,6.83,6.82,6.8,6.8,6.86,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.03,0.13,0.21,0.19,0.21,1,2,3,4,5,6,晴,0.0,4,1.0,9.0,1.0
12,2022-1-16,2,1,6.7,6.66,6.75,6.81,6.81,6.83,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.11,0.18,0.01,0.31,0.17,0.11,1,2,3,4,5,6,晴,11.0,12,2.0,4.0,1.0
13,2022-1-16,2,2,6.77,6.79,6.66,6.75,6.81,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.25,0.19,0.16,0.19,-0.01,0.01,1,2,3,4,5,6,晴,5.0,17,0.0,4.0,0.0
14,2022-1-16,2,3,6.78,6.72,6.82,6.79,6.71,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.11,0.09,0.04,-0.01,-0.09,1,2,3,4,5,6,晴,6.0,17,0.0,4.0,0.0
15,2022-1-16,2,4,6.68,6.68,6.76,6.74,6.72,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.02,-0.01,0.39,0.16,-0.03,0.11,1,2,3,4,5,6,晴,7.0,12,2.0,4.0,1.0
16,2022-1-16,2,5,6.74,6.74,6.74,6.72,6.69,6.78,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.17,0.14,0.09,0.12,0.19,1,2,3,4,5,6,晴,7.0,17,0.0,4.0,0.0
17,2022-1-16,2,6,6.64,6.71,6.77,6.78,6.72,6.73,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.29,0.25,0.09,0.23,0.11,0.09,1,2,3,4,5,6,晴,8.0,17,0.0,4.0,0.0
18,2022-1-16,2,7,6.78,6.77,6.77,6.84,6.73,6.77,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.04,0.09,0.14,0.15,0.08,1,2,3,4,5,6,晴,8.0,17,0.0,4.0,0.0
19,2022-1-16,2,8,6.69,6.86,6.64,6.76,6.77,6.77,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.24,0.13,0.14,0.26,0.29,0.34,1,2,3,4,5,6,晴,9.0,12,2.0,4.0,1.0
20,2022-1-16,2,9,6.77,6.78,6.75,6.71,6.72,6.77,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.13,0.24,0.12,0.11,0.06,0.02,1,2,3,4,5,6,晴,10.0,12,1.0,4.0,1.0
21,2022-1-16,2,10,6.76,6.74,6.74,6.8,6.76,6.79,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.11,0.05,0.07,0.31,0.13,0.11,1,2,3,4,5,6,晴,10.0,17,0.0,4.0,0.0
22,2022-1-16,2,11,6.72,6.77,6.79,6.78,6.9,6.66,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.05,0.13,0.11,-0.08,-0.02,-0.03,1,2,3,4,6,5,晴,11.0,16,1.0,4.0,1.0
23,2022-1-16,2,12,6.69,6.72,6.78,6.8,6.63,6.74,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.09,0.05,0.01,-0.05,0.07,1,2,3,4,5,6,晴,11.0,17,0.0,4.0,0.0
24,2022-1-16,4,1,6.79,6.83,6.76,6.84,6.8,6.79,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.1,0.07,0.01,-0.01,0.04,0.07,1,2,3,4,5,6,晴,10.0,15,1.0,11.0,3.0
25,2022-1-16,4,2,6.71,6.83,6.94,6.79,6.71,6.73,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.18,0.05,-0.06,-0.05,-0.03,-0.16,1,2,3,4,5,6,晴,7.0,3,2.0,11.0,3.0
26,2022-1-16,4,3,6.81,6.88,6.72,6.76,6.71,6.74,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.1,0.03,0.11,-0.04,0.01,0.01,1,2,3,4,5,6,晴,7.0,1,1.0,11.0,3.0
27,2022-1-16,4,4,6.75,6.77,6.86,6.87,6.73,6.8,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-0.14,0.07,0.01,-0.06,-0.05,-0.14,1,2,3,4,5,6,晴,8.0,3,2.0,11.0,3.0
28,2022-1-16,4,5,6.72,6.89,6.83,6.81,6.79,6.88,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.08,-0.01,-0.01,0.12,-0.01,-0.06,1,2,3,4,5,6,晴,9.0,1,1.0,11.0,3.0
29,2022-1-16,4,6,6.82,6.86,6.89,6.89,6.78,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.19,0.15,0.01,0.16,0.0,1,2,3,4,6,5,晴,10.0,17,0.0,11.0,3.0
30,2022-1-16,4,7,6.73,6.87,6.77,6.69,6.62,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,-0.01,0.01,0.1,0.09,0.04,1,2,3,4,5,6,晴,10.0,1,1.0,11.0,3.0
31,2022-1-16,4,8,6.77,6.79,6.86,6.77,6.91,6.74,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.07,0.04,0.06,0.14,0.11,0.06,1,2,3,5,4,6,晴,10.0,3,2.0,11.0,3.0
32,2022-1-16,4,9,6.77,6.85,6.82,6.85,6.88,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.05,0.07,0.09,-0.06,-0.01,0.16,1,2,3,4,5,6,晴,11.0,3,5.0,11.0,3.0
33,2022-1-16,4,10,6.7,6.86,6.82,6.8,6.7,6.72,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.15,0.09,0.13,-0.01,-0.07,0.02,1,2,3,4,5,6,晴,11.0,3,3.0,11.0,3.0
34,2022-1-16,4,11,6.76,6.66,6.83,6.85,6.73,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.19,0.22,0.15,0.1,0.12,1,2,3,4,5,6,晴,11.0,3,2.0,11.0,3.0
35,2022-1-16,4,12,6.64,6.58,6.7,6.65,6.65,6.74,-0.5,-0.5,-0.5,0.0,0.5,-0.5,0.06,0.18,0.14,0.18,0.2,0.15,1,2,3,4,6,5,晴,11.0,17,0.0,11.0,3.0
36,2022-1-16,8,1,6.69,6.76,6.77,6.73,6.76,6.71,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.13,0.16,0.16,0.15,0.14,0.09,1,2,3,4,5,6,晴,9.0,15,1.0,7.0,0.0
37,2022-1-16,8,2,6.8,6.68,6.82,6.72,6.73,6.71,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.02,0.12,0.11,0.14,0.1,0.11,1,2,3,4,5,6,晴,6.0,1,1.0,7.0,0.0
38,2022-1-16,8,3,6.63,6.76,6.73,6.6,6.75,6.65,0.0,-0.5,0.0,0.0,-0.5,-0.5,0.13,0.25,0.24,0.03,0.05,0.06,1,2,3,4,5,6,晴,7.0,3,1.0,7.0,0.0
39,2022-1-16,8,4,6.71,6.78,6.75,6.71,6.73,6.66,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.02,0.2,0.1,0.08,0.39,0.03,1,2,3,4,5,6,晴,7.0,1,1.0,7.0,0.0
40,2022-1-16,8,5,6.69,6.77,6.88,6.71,6.79,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.08,0.03,0.02,0.1,0.17,1,2,3,4,5,6,晴,8.0,15,2.0,7.0,1.0
41,2022-1-16,8,6,6.78,6.78,6.78,6.76,6.79,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.08,0.2,0.1,0.1,0.09,1,2,3,4,5,6,晴,8.0,1,1.0,7.0,0.0
42,2022-1-16,8,7,6.8,6.78,6.75,6.73,6.8,6.78,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.02,-0.09,0.13,0.17,-0.04,1,2,3,4,5,6,晴,9.0,1,1.0,7.0,0.0
43,2022-1-16,8,8,6.75,6.8,6.72,6.65,6.74,6.79,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.12,0.16,0.05,0.18,0.17,0.17,1,2,3,4,5,6,晴,9.0,1,1.0,7.0,0.0
44,2022-1-16,8,9,6.71,6.73,6.81,6.59,6.74,6.78,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.09,0.14,0.11,0.17,0.16,-0.06,1,2,3,4,5,6,晴,9.0,1,1.0,7.0,0.0
