,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-11-17,1,1,6.78,6.9,6.77,6.84,6.85,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.03,0.02,0.12,0.08,0.02,1,2,3,4,5,6,晴,9.0,6,1.0,19.0,1.0
1,2021-11-17,1,2,6.7,6.82,6.73,6.71,6.8,6.82,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.12,-0.07,-0.07,0.02,-0.03,1,2,3,4,5,6,晴,13.0,10,3.0,20.0,2.0
2,2021-11-17,1,3,6.69,6.78,6.77,6.76,6.72,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.29,0.01,-0.07,-0.01,0.09,-0.01,1,3,4,5,2,6,晴,13.0,10,3.0,20.0,2.0
3,2021-11-17,1,4,6.76,6.75,6.82,6.73,6.78,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.05,0.08,-0.08,-0.06,0.01,1,2,3,4,5,6,晴,12.0,10,2.0,20.0,1.0
4,2021-11-17,1,5,6.72,6.73,6.6,6.72,6.76,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.04,0.13,-0.01,-0.1,0.21,1,2,3,4,5,6,晴,12.0,10,1.0,20.0,1.0
5,2021-11-17,1,6,6.67,6.71,6.75,6.79,6.76,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.19,0.05,0.05,0.14,0.09,1,2,4,3,5,6,晴,12.0,10,1.0,20.0,1.0
6,2021-11-17,1,7,6.8,6.79,6.88,6.7,6.78,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.17,0.08,0.03,0.01,0.08,1,3,4,2,5,6,晴,11.0,17,0.0,20.0,0.0
7,2021-11-17,1,8,6.8,6.77,6.69,6.88,6.9,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.19,0.14,0.06,0.12,0.0,1,2,3,4,5,6,晴,10.0,6,1.0,20.0,1.0
8,2021-11-17,1,9,6.92,6.76,6.84,6.86,6.85,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.02,0.04,-0.11,-0.03,-0.03,1,2,3,4,5,6,晴,9.0,17,0.0,20.0,0.0
9,2021-11-17,1,10,6.76,6.84,6.81,6.84,6.88,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.06,0.07,0.05,0.01,-0.06,1,2,3,6,4,5,晴,9.0,4,1.0,20.0,1.0
10,2021-11-17,1,11,6.76,6.78,6.77,6.83,6.81,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.01,0.06,0.06,0.01,0.07,0.14,1,2,3,4,5,6,晴,9.0,10,1.0,20.0,1.0
11,2021-11-17,1,12,6.72,6.72,6.73,6.69,6.68,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.08,0.11,0.18,0.25,0.14,1,2,3,4,5,6,晴,9.0,17,0.0,19.0,0.0
12,2021-11-17,2,1,6.74,6.75,6.78,6.7,6.71,6.7,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.1,-0.07,-0.07,0.03,0.03,0.09,1,2,3,4,5,6,晴,16.0,17,0.0,15.0,0.0
