,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-3-16,1,1,6.79,6.87,6.77,6.86,6.9,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.14,0.08,0.3,0.1,0.05,1,2,3,4,5,6,晴,14.0,4,5.0,14.0,4.0
1,2021-3-16,1,2,6.83,6.81,6.78,6.84,6.86,6.9,-0.5,0.0,-0.5,0.0,0.0,-0.5,0.2,0.05,0.04,0.01,0.22,0.01,1,2,3,4,5,6,晴,15.0,17,0.0,14.0,0.0
2,2021-3-16,1,3,6.79,6.8,6.77,6.97,6.81,6.86,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.21,0.26,0.13,0.15,0.11,0.05,1,2,3,6,4,5,晴,15.0,17,0.0,14.0,0.0
3,2021-3-16,1,4,6.78,6.78,6.82,6.81,6.91,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.09,0.09,0.03,0.07,0.06,1,2,3,4,5,6,晴,15.0,17,0.0,14.0,0.0
4,2021-3-16,1,5,6.71,6.83,6.78,6.86,6.83,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.2,-0.02,0.12,0.28,0.11,1,2,3,6,4,5,晴,15.0,17,0.0,14.0,0.0
5,2021-3-16,1,6,6.82,6.81,6.82,6.96,6.87,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.15,0.26,0.14,0.11,0.11,1,5,4,6,2,3,晴,15.0,17,0.0,14.0,0.0
6,2021-3-16,1,7,6.8,6.9,6.89,6.88,6.86,6.94,0.0,0.0,-0.5,-0.5,0.0,0.0,0.09,-0.06,-0.05,0.04,-0.02,0.09,1,2,3,4,5,6,晴,15.0,17,0.0,14.0,0.0
7,2021-3-16,1,8,6.76,6.86,6.92,6.85,6.97,6.92,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.19,-0.02,-0.1,-0.05,0.11,1,2,3,5,4,6,晴,14.0,4,2.0,14.0,1.0
8,2021-3-16,1,9,6.76,6.9,6.89,6.87,6.88,6.85,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.2,0.11,0.16,0.22,0.17,0.1,1,2,3,4,6,5,晴,14.0,2,1.0,14.0,1.0
9,2021-3-16,1,10,6.79,6.86,6.83,6.84,6.97,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.01,0.11,0.02,0.09,0.08,0.38,1,2,3,4,5,6,晴,13.0,2,1.0,14.0,1.0
