,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-5-24,1,1,6.7,6.8,6.81,6.74,6.8,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.1,0.06,0.15,0.11,0.13,1,2,3,4,5,6,曇り,20.0,6,1.0,24.0,1.0
1,2021-5-24,1,2,6.73,6.69,6.8,6.74,6.79,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.28,0.16,-0.01,0.12,0.15,0.14,1,2,3,4,6,5,曇り,23.0,10,2.0,24.0,1.0
2,2021-5-24,1,3,6.76,6.7,6.8,6.77,6.8,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.12,0.22,0.09,0.09,1,2,3,4,6,5,曇り,23.0,10,2.0,25.0,1.0
3,2021-5-24,1,4,6.77,6.76,6.7,6.79,6.81,6.78,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.08,0.02,0.33,0.12,0.13,1,2,3,4,5,6,曇り,22.0,8,3.0,24.0,2.0
4,2021-5-24,1,5,6.74,6.79,6.86,6.73,6.8,6.79,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.11,-0.01,-0.01,-0.08,0.09,0.08,1,2,3,4,5,6,曇り,23.0,17,0.0,24.0,0.0
5,2021-5-24,1,6,6.75,6.83,6.87,6.73,6.77,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.01,0.03,0.01,0.11,0.08,1,2,3,4,6,5,曇り,23.0,6,1.0,24.0,1.0
6,2021-5-24,1,7,6.74,6.83,6.77,6.77,6.74,6.84,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.01,0.12,-0.01,-0.01,0.07,0.16,1,2,3,4,5,6,曇り,23.0,8,1.0,24.0,1.0
7,2021-5-24,1,8,6.76,6.8,6.78,6.8,6.7,6.79,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.11,0.14,0.19,0.33,0.19,0.2,1,2,3,4,5,6,雨,23.0,6,1.0,24.0,1.0
8,2021-5-24,1,9,6.69,6.71,6.73,6.83,6.72,6.81,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.16,0.01,-0.01,0.09,0.05,0.14,1,2,3,4,5,6,曇り,22.0,17,0.0,24.0,0.0
9,2021-5-24,1,10,6.72,6.79,6.76,6.73,6.74,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.16,0.14,0.09,0.19,-0.01,1,2,3,4,5,6,雨,22.0,4,1.0,24.0,1.0
10,2021-5-24,1,11,6.76,6.75,6.85,6.78,6.75,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.06,0.12,0.11,0.06,0.18,0.02,1,2,3,4,5,6,曇り,21.0,4,1.0,24.0,1.0
11,2021-5-24,1,12,6.73,6.7,6.72,6.72,6.78,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.05,0.04,0.06,0.07,0.03,1,2,3,4,5,6,曇り,21.0,17,0.0,24.0,0.0
12,2021-5-24,2,1,6.75,6.75,6.74,6.73,6.78,6.83,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.22,0.05,0.15,0.05,0.03,0.09,1,2,3,4,5,6,晴,24.0,16,2.0,23.0,1.0
13,2021-5-24,2,2,6.75,6.75,6.71,6.9,6.8,6.78,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.27,0.14,0.19,0.05,0.06,0.23,1,2,3,4,5,6,晴,23.0,17,0.0,22.0,0.0
14,2021-5-24,2,3,6.79,6.74,6.78,6.76,6.7,6.72,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.18,-0.03,0.09,0.02,0.01,0.04,1,2,3,4,5,6,晴,24.0,17,0.0,22.0,0.0
