,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-1-23,1,1,6.82,6.84,6.83,6.75,6.85,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.29,0.11,0.13,0.01,0.09,0.26,1,2,3,4,6,5,曇り,2.0,2,1.0,9.0,1.0
1,2022-1-23,1,2,6.79,6.67,6.75,6.82,6.92,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.07,0.06,0.24,0.02,-0.02,1,2,3,4,5,6,曇り,5.0,12,2.0,9.0,2.0
2,2022-1-23,1,3,6.84,6.8,6.83,6.85,6.78,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.02,-0.05,-0.05,0.23,0.01,1,2,3,4,6,5,曇り,4.0,12,2.0,9.0,2.0
3,2022-1-23,1,4,6.7,6.74,6.73,6.8,6.8,6.83,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.08,0.05,0.09,0.1,-0.02,0.18,1,2,3,4,6,5,曇り,4.0,12,1.0,9.0,1.0
4,2022-1-23,1,5,6.73,6.7,6.76,6.73,6.78,6.84,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.05,0.08,0.19,0.13,-0.01,0.01,1,2,3,4,5,6,曇り,4.0,12,1.0,9.0,1.0
5,2022-1-23,1,6,6.74,6.73,6.72,6.84,6.83,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,-0.03,0.01,-0.05,-0.08,-0.02,1,2,3,4,5,6,曇り,4.0,17,0.0,9.0,0.0
6,2022-1-23,1,7,6.78,6.79,6.68,6.76,6.83,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.05,-0.03,0.01,0.01,0.07,0.51,1,2,3,4,5,6,曇り,3.0,17,0.0,9.0,0.0
7,2022-1-23,1,8,6.71,6.86,6.79,6.88,6.8,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.03,0.03,-0.01,-0.04,0.1,1,2,3,4,5,6,曇り,3.0,2,1.0,9.0,1.0
8,2022-1-23,1,9,6.77,6.76,6.85,6.87,6.7,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.24,0.16,0.15,0.14,0.03,1,2,3,4,5,6,曇り,3.0,17,0.0,9.0,0.0
9,2022-1-23,1,10,6.75,6.79,6.83,6.9,6.79,6.82,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.01,0.09,0.11,0.09,0.01,0.03,1,2,3,4,5,6,曇り,3.0,4,1.0,9.0,1.0
