,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-2-18,4,1,6.77,6.79,6.8,6.78,6.87,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.12,0.19,0.09,0.04,0.11,-0.03,1,2,3,4,5,6,晴,10.0,13,4.0,10.0,3.0
1,2022-2-18,4,2,6.79,6.72,6.77,6.77,6.87,6.79,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.12,0.1,0.18,0.02,0.06,1,2,3,4,5,6,晴,9.0,13,3.0,10.0,3.0
2,2022-2-18,4,3,6.76,6.83,6.72,6.78,6.86,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.11,0.06,0.12,0.25,0.15,1,2,3,6,4,5,晴,9.0,13,7.0,10.0,4.0
3,2022-2-18,4,4,6.65,6.8,6.77,6.76,6.79,6.69,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.06,0.07,-0.01,-0.02,-0.06,-0.08,1,2,3,4,5,6,晴,9.0,13,4.0,10.0,3.0
4,2022-2-18,4,5,6.6,6.77,6.67,6.77,6.66,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,0.11,0.09,0.07,0.12,0.15,1,2,3,4,5,6,晴,10.0,13,6.0,10.0,4.0
5,2022-2-18,4,6,6.82,6.77,6.7,6.76,6.79,6.63,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.05,0.07,0.13,0.09,0.09,1,2,3,4,5,6,晴,10.0,13,4.0,10.0,3.0
6,2022-2-18,4,7,6.63,6.9,6.84,6.71,6.76,6.64,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.12,0.09,0.06,0.1,0.08,1,2,3,4,5,6,晴,10.0,13,7.0,10.0,4.0
7,2022-2-18,4,8,6.6,6.71,6.65,6.76,6.78,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.01,0.08,0.46,0.09,-0.01,1,2,3,4,5,6,晴,10.0,13,7.0,10.0,4.0
8,2022-2-18,4,9,6.63,6.74,6.75,6.68,6.83,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.08,0.11,0.25,0.53,0.21,1,2,3,4,5,6,晴,10.0,13,4.0,10.0,3.0
9,2022-2-18,4,10,6.65,6.67,6.88,6.64,6.73,6.73,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.04,0.01,0.2,0.19,0.08,0.12,1,2,3,4,5,6,晴,10.0,13,4.0,10.0,3.0
10,2022-2-18,4,11,6.56,6.6,6.83,6.7,6.72,6.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.04,0.05,0.24,0.02,0.17,1,2,3,5,4,6,晴,10.0,13,5.0,10.0,3.0
11,2022-2-18,4,12,6.65,6.75,6.72,6.67,6.66,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.03,-0.01,-0.09,-0.13,-0.06,1,2,3,4,5,6,晴,10.0,13,7.0,10.0,4.0
12,2022-2-18,5,1,6.73,6.74,6.78,6.64,6.83,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.34,0.28,0.05,0.11,0.03,1,2,3,4,5,6,晴,9.5,3,3.0,9.5,2.0
13,2022-2-18,5,2,6.73,6.74,6.71,6.74,6.68,6.67,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.03,0.04,0.02,0.01,-0.02,-0.09,1,2,3,4,5,6,晴,8.0,15,6.0,9.0,3.0
14,2022-2-18,5,3,6.71,6.66,6.68,6.78,6.64,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.08,-0.05,-0.05,0.08,-0.02,-0.05,1,2,3,4,5,6,晴,8.5,15,3.0,9.0,2.0
