,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-5-9,2,1,6.85,6.87,6.82,6.76,6.88,6.86,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.17,0.05,0.16,0.05,0.28,0.02,1,2,3,4,5,6,晴,26.0,8,2.0,22.0,1.0
1,2021-5-9,2,2,6.82,6.85,6.8,6.78,6.8,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.22,0.22,0.03,0.03,0.04,1,2,3,4,5,6,晴,25.0,2,2.0,21.0,1.0
2,2021-5-9,2,3,6.74,6.87,6.86,6.79,6.8,6.85,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.27,0.23,0.18,0.02,0.11,-0.03,1,2,3,4,5,6,晴,25.0,16,1.0,22.0,1.0
3,2021-5-9,2,4,6.88,6.88,6.91,6.89,6.81,6.9,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.16,0.11,0.08,0.18,0.13,0.12,1,2,3,4,5,6,晴,26.0,16,1.0,22.0,0.0
4,2021-5-9,2,5,6.86,6.88,6.93,6.94,6.98,6.93,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.14,0.32,0.04,-0.02,-0.04,0.26,1,2,3,4,5,6,晴,26.0,16,2.0,22.0,1.0
5,2021-5-9,2,6,6.82,6.84,6.85,6.95,6.9,6.88,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.07,0.16,0.29,0.11,0.04,-0.01,1,3,4,2,5,6,晴,26.0,16,3.0,22.0,2.0
6,2021-5-9,2,7,6.84,6.85,6.88,6.86,6.9,6.91,-0.5,-0.5,0.0,0.0,-0.5,-0.5,0.1,0.09,0.41,0.38,0.35,0.39,1,2,3,4,5,6,晴,26.0,16,2.0,22.0,1.0
7,2021-5-9,2,8,6.81,6.84,6.89,6.78,6.82,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.04,0.29,0.05,0.21,0.13,1,2,3,6,4,5,晴,27.0,16,2.0,22.0,1.0
8,2021-5-9,2,9,6.87,6.85,6.86,6.87,6.79,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.09,0.04,0.29,0.13,0.11,1,2,3,4,5,6,曇り,27.0,16,1.0,22.0,0.0
9,2021-5-9,2,10,6.86,6.85,6.89,6.86,6.93,6.86,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.04,0.02,0.12,0.04,0.01,0.11,1,2,3,4,5,6,晴,27.0,4,1.0,22.0,1.0
10,2021-5-9,2,11,6.84,6.86,6.81,6.83,6.92,6.94,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.12,0.15,0.08,0.15,0.07,1,2,3,4,5,6,晴,27.0,4,3.0,22.0,2.0
11,2021-5-9,2,12,6.9,6.82,6.83,6.81,6.84,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.09,-0.01,0.05,0.04,0.06,1,2,3,4,5,6,晴,27.0,4,1.0,22.0,1.0
