,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-3-9,2,1,6.68,6.67,6.75,6.7,6.59,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.05,0.03,0.25,0.08,0.13,1,2,3,4,5,6,曇り,13.0,12,2.0,9.0,1.0
1,2021-3-9,2,2,6.66,6.81,6.79,6.73,6.78,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.29,0.25,0.09,0.06,0.03,0.02,1,2,3,4,5,6,晴,9.0,17,0.0,9.0,0.0
2,2021-3-9,2,3,6.67,6.59,6.72,6.61,6.6,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,-0.04,-0.01,-0.01,0.07,0.04,1,2,3,4,5,6,晴,10.0,17,0.0,9.0,0.0
3,2021-3-9,2,4,6.62,6.68,6.67,6.64,6.63,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.06,0.03,0.06,0.11,0.09,1,2,3,4,5,6,晴,10.0,17,0.0,9.0,0.0
4,2021-3-9,2,5,6.73,6.71,6.66,6.57,6.66,6.61,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.11,0.03,0.13,-0.08,-0.03,1,2,3,4,5,6,晴,11.0,17,0.0,9.0,0.0
5,2021-3-9,2,6,6.72,6.62,6.67,6.66,6.7,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.06,0.04,0.11,0.09,0.07,1,2,3,4,6,5,晴,11.0,12,1.0,9.0,0.0
6,2021-3-9,2,7,6.68,6.92,6.64,6.65,6.71,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.19,-0.05,-0.07,0.09,-0.05,1,2,3,4,6,5,晴,12.0,17,0.0,9.0,0.0
7,2021-3-9,5,1,6.74,6.66,6.77,6.71,6.74,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.14,0.13,0.04,-0.02,0.07,1,2,3,4,5,6,曇り,12.5,5,3.0,14.0,2.0
8,2021-3-9,5,2,6.6,6.82,6.72,6.69,6.67,6.71,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.08,0.07,0.16,0.13,-0.01,0.05,1,2,3,4,5,6,晴,11.0,3,2.0,13.5,2.0
9,2021-3-9,5,3,6.6,6.65,6.75,6.7,6.65,6.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.17,0.04,0.01,0.03,0.08,1,2,3,4,5,6,晴,11.0,3,1.0,13.5,2.0
