,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-8-16,2,1,6.75,6.89,6.81,6.87,6.87,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.09,-0.01,-0.02,-0.01,0.01,-0.1,1,2,3,4,5,6,雨,20.0,6,2.0,25.0,1.0
1,2021-8-16,2,2,6.79,6.75,6.77,6.78,6.77,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.06,0.04,-0.07,0.08,0.02,-0.01,1,2,3,4,5,6,曇り,18.0,8,1.0,25.0,0.0
2,2021-8-16,2,3,6.85,6.73,6.86,6.84,6.81,6.77,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.06,0.11,0.15,0.14,0.09,0.11,1,2,3,4,5,6,雨,19.0,8,2.0,25.0,0.0
3,2021-8-16,2,4,6.73,6.79,6.87,6.87,6.85,6.74,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.01,0.09,0.29,0.06,0.02,0.18,1,2,3,4,5,6,雨,19.0,6,2.0,25.0,1.0
4,2021-8-16,2,5,6.9,6.87,6.67,6.82,6.8,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.11,-0.07,0.02,0.09,0.09,1,2,3,4,6,5,曇り,19.0,6,1.0,25.0,0.0
5,2021-8-16,2,6,6.8,6.82,6.87,6.76,6.75,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.14,-0.02,0.02,0.02,-0.05,1,2,3,4,5,6,曇り,20.0,8,1.0,25.0,0.0
6,2021-8-16,2,7,6.85,6.88,6.81,6.94,6.7,6.79,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.14,0.01,-0.04,-0.11,-0.02,-0.19,1,2,3,4,5,6,雨,21.0,17,0.0,25.0,0.0
7,2021-8-16,2,8,6.85,6.88,6.85,6.93,6.86,6.81,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.05,0.07,0.02,0.06,0.03,-0.02,1,2,3,4,5,6,雨,21.0,6,2.0,25.0,1.0
8,2021-8-16,2,9,6.94,6.92,6.84,7.01,6.92,6.84,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.12,0.07,0.18,0.22,0.25,1,2,3,4,5,6,曇り,20.0,6,2.0,25.0,1.0
9,2021-8-16,2,10,6.74,6.7,6.75,6.81,6.84,6.88,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.01,0.11,0.13,0.31,0.06,0.07,1,2,3,4,5,6,雨,20.0,6,2.0,25.0,1.0
10,2021-8-16,2,11,6.79,6.81,6.89,6.69,6.76,6.71,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.01,-0.04,-0.12,-0.02,-0.04,0.09,1,2,3,4,5,6,雨,20.0,6,2.0,25.0,1.0
11,2021-8-16,2,12,6.79,6.82,6.82,6.74,6.78,6.85,0.0,-0.5,0.0,0.0,-0.5,0.0,-0.01,0.07,-0.09,-0.1,0.02,-0.02,1,2,3,4,5,6,曇り,20.0,6,1.0,25.0,1.0
12,2021-8-16,3,1,6.56,6.62,6.69,6.7,6.64,6.6,0.5,0.0,0.5,0.5,0.0,1.5,0.07,0.04,-0.16,0.06,0.12,-0.03,1,2,3,4,5,6,雨,22.0,12,2.0,27.0,5.0
13,2021-8-16,3,2,6.69,6.6,6.66,6.7,6.71,6.58,0.0,0.0,0.5,0.0,0.0,0.5,0.13,-0.03,-0.11,-0.01,0.03,0.09,1,2,3,4,5,6,雨,22.0,12,5.0,27.0,5.0
14,2021-8-16,3,3,6.58,6.66,6.72,6.66,6.75,6.68,0.5,0.0,1.0,0.0,0.0,0.5,0.01,0.02,0.32,0.07,-0.01,0.22,1,2,3,4,5,6,雨,22.0,12,4.0,27.0,5.0
15,2021-8-16,3,4,6.63,6.65,6.67,6.69,6.74,6.67,0.0,0.0,0.0,0.0,0.0,0.5,0.09,0.26,0.06,0.11,0.21,0.21,1,2,3,4,5,6,曇り,22.0,12,3.0,27.0,5.0
16,2021-8-16,3,5,6.61,6.67,6.64,6.65,6.65,6.69,0.5,0.5,0.5,1.0,0.5,0.0,0.03,0.31,0.14,0.15,0.18,0.05,1,2,3,4,5,6,曇り,22.0,12,5.0,27.0,5.0
17,2021-8-16,3,6,6.66,6.63,6.71,6.66,6.71,6.62,0.5,0.5,0.0,0.5,0.5,0.5,0.03,-0.08,-0.05,0.17,0.23,0.19,1,2,3,4,5,6,曇り,22.0,12,4.0,27.0,5.0
18,2021-8-16,3,7,6.72,6.57,6.61,6.68,6.68,6.74,0.0,0.5,0.0,0.0,0.0,0.5,0.1,0.49,0.14,0.05,0.15,0.05,1,2,3,4,5,6,雨,22.0,12,3.0,27.0,5.0
19,2021-8-16,3,8,6.69,6.71,6.66,6.66,6.61,6.57,0.0,0.0,0.0,0.5,0.0,0.0,0.18,-0.01,0.01,0.01,0.03,-0.08,1,2,3,4,5,6,雨,22.0,12,3.0,27.0,5.0
20,2021-8-16,3,9,6.58,6.68,6.7,6.72,6.64,6.64,0.0,1.0,0.5,0.5,1.0,0.5,0.11,0.17,0.08,0.05,0.03,0.18,1,2,3,4,5,6,雨,22.0,12,3.0,27.0,5.0
21,2021-8-16,3,10,6.66,6.74,6.57,6.62,6.74,6.67,0.5,0.0,0.5,1.5,0.5,0.0,-0.02,-0.02,0.06,0.04,0.05,-0.05,1,2,3,4,5,6,雨,22.0,12,2.0,27.0,5.0
22,2021-8-16,3,11,6.63,6.61,6.64,6.61,6.7,6.67,0.0,0.5,0.5,0.0,0.5,0.5,0.21,0.38,0.19,0.06,0.04,0.03,1,2,3,4,5,6,雨,22.0,12,3.0,27.0,5.0
23,2021-8-16,3,12,6.71,6.6,6.78,6.68,6.68,6.74,0.0,0.5,0.5,0.0,0.5,0.0,0.17,0.1,0.01,0.17,0.15,0.03,1,2,3,4,5,6,雨,22.0,12,3.0,27.0,5.0
24,2021-8-16,5,1,6.68,6.73,6.67,6.79,6.77,6.76,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.1,0.07,0.12,0.09,0.16,0.11,1,2,3,4,5,6,雨,22.0,15,1.0,24.0,2.0
25,2021-8-16,5,2,6.73,6.73,6.65,6.65,6.75,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.17,0.08,0.16,0.24,0.22,0.13,1,2,3,4,5,6,曇り,21.0,15,1.0,24.0,2.0
26,2021-8-16,5,3,6.86,6.63,6.71,6.83,6.77,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.06,0.09,0.08,-0.04,-0.09,1,2,3,4,5,6,雨,21.0,5,1.0,24.0,2.0
27,2021-8-16,5,4,6.72,6.73,6.74,6.67,6.7,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.35,0.24,-0.11,-0.15,0.05,1,2,4,5,6,3,雨,21.0,15,1.0,24.0,2.0
28,2021-8-16,5,5,6.61,6.72,6.74,6.66,6.69,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.1,-0.03,-0.02,0.01,0.03,-0.05,1,2,3,4,5,6,雨,21.0,15,1.0,24.0,2.0
29,2021-8-16,5,6,6.84,6.88,6.71,6.75,6.7,6.73,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.09,0.17,0.08,0.21,-0.05,-0.04,1,2,3,4,6,5,雨,21.0,15,2.0,24.0,2.0
30,2021-8-16,5,7,6.72,6.82,6.78,6.73,6.81,6.76,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.03,-0.02,-0.06,-0.12,-0.13,1,2,3,4,5,6,雨,21.0,15,1.0,24.0,2.0
31,2021-8-16,5,8,6.7,6.8,6.87,6.78,6.7,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.04,-0.02,-0.09,0.25,0.04,-0.12,1,2,3,4,5,6,雨,21.5,15,1.0,24.0,2.0
32,2021-8-16,5,9,6.75,6.84,6.78,6.78,6.8,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.12,0.08,0.08,0.19,0.04,1,2,3,4,6,5,雨,21.5,15,1.0,24.0,2.0
33,2021-8-16,5,10,6.71,6.66,6.73,6.74,6.8,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.24,0.29,0.08,0.07,-0.02,1,2,3,4,5,6,曇り,22.0,15,1.0,24.0,2.0
34,2021-8-16,5,11,6.72,6.76,6.81,6.74,6.79,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.12,0.16,0.02,0.03,0.05,1,2,3,4,5,6,雨,22.0,15,2.0,24.0,2.0
35,2021-8-16,5,12,6.81,6.7,6.68,6.71,6.69,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.11,0.03,0.07,-0.04,-0.01,1,2,3,4,5,6,雨,22.0,15,1.0,24.0,2.0
36,2021-8-16,6,1,6.8,6.7,6.7,6.81,6.72,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.02,0.01,0.01,0.04,0.08,1,2,3,4,5,6,曇り,25.0,11,3.0,26.0,2.0
37,2021-8-16,6,2,6.65,6.74,6.69,6.65,6.66,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.06,0.04,0.05,0.05,0.04,0.16,1,2,3,4,5,6,雨,23.0,9,1.0,25.0,1.0
38,2021-8-16,6,3,6.59,6.77,6.68,6.74,6.57,6.72,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.06,0.06,0.05,0.01,0.02,-0.01,1,2,3,4,5,6,雨,23.0,9,1.0,25.0,1.0
39,2021-8-16,6,4,6.64,6.71,6.71,6.6,6.75,6.69,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.05,0.1,0.14,0.07,0.12,-0.05,1,2,3,4,5,6,雨,23.0,9,1.0,25.0,1.0
40,2021-8-16,6,5,6.73,6.68,6.72,6.68,6.73,6.72,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.02,0.04,-0.04,0.09,-0.05,0.18,1,2,3,4,5,6,曇り,23.0,9,2.0,25.0,1.0
41,2021-8-16,6,6,6.63,6.68,6.7,6.58,6.68,6.75,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.15,0.2,0.09,0.08,0.07,0.07,1,2,3,4,5,6,曇り,24.0,9,2.0,25.0,1.0
42,2021-8-16,6,7,6.63,6.7,6.64,6.64,6.74,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,0.21,0.11,0.26,0.18,0.11,1,2,3,4,5,6,曇り,24.0,9,2.0,26.0,1.0
43,2021-8-16,6,8,6.61,6.73,6.7,6.64,6.64,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.06,0.13,-0.01,0.02,0.12,1,2,3,4,5,6,曇り,24.0,11,2.0,26.0,1.0
44,2021-8-16,6,9,6.65,6.72,6.71,6.67,6.68,6.71,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.1,0.05,0.09,-0.01,-0.09,0.14,1,2,3,4,5,6,雨,24.0,9,2.0,26.0,1.0
45,2021-8-16,6,10,6.68,6.73,6.69,6.69,6.67,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.29,0.16,0.0,0.05,0.06,1,2,3,4,5,6,曇り,24.0,9,2.0,26.0,1.0
46,2021-8-16,6,11,6.61,6.72,6.71,6.67,6.68,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,-0.07,-0.08,0.14,0.12,0.04,1,2,3,4,5,6,曇り,24.0,9,2.0,26.0,1.0
47,2021-8-16,6,12,6.59,6.73,6.67,6.68,6.65,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.14,0.06,0.13,0.01,0.06,1,2,3,4,5,6,曇り,25.0,9,2.0,26.0,1.0
48,2021-8-16,7,1,6.66,6.76,6.76,6.82,6.68,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.22,0.17,0.14,0.06,0.02,0.09,1,2,3,4,5,6,曇り,23.0,9,1.0,26.0,0.0
49,2021-8-16,7,2,6.68,6.68,6.76,6.77,6.73,6.66,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.09,0.07,0.02,0.05,-0.1,1,4,5,2,6,3,曇り,24.0,9,2.0,26.0,1.0
50,2021-8-16,7,3,6.61,6.72,6.72,6.72,6.69,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.01,0.11,0.26,0.09,0.0,0.05,1,2,3,4,5,6,曇り,24.0,9,2.0,26.0,1.0
51,2021-8-16,7,4,6.71,6.71,6.62,6.74,6.72,6.7,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.11,-0.05,-0.11,-0.04,-0.02,-0.1,1,2,4,5,6,3,曇り,24.0,9,1.0,26.0,0.0
52,2021-8-16,7,5,6.67,6.67,6.73,6.74,6.68,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.11,-0.24,-0.2,0.02,-0.02,0.03,1,2,3,4,5,6,曇り,24.0,9,2.0,26.0,1.0
53,2021-8-16,7,6,6.62,6.7,6.7,6.74,6.71,6.73,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.05,0.15,0.09,-0.05,0.06,1,3,4,5,2,6,曇り,24.0,9,3.0,26.0,1.0
54,2021-8-16,7,7,6.67,6.7,6.72,6.73,6.76,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.14,0.05,-0.09,-0.07,-0.1,1,2,3,4,5,6,曇り,24.0,9,2.0,26.0,1.0
55,2021-8-16,7,8,6.76,6.8,6.71,6.74,6.77,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.01,0.01,0.1,0.13,0.15,1,2,3,4,5,6,曇り,23.0,9,3.0,26.0,1.0
56,2021-8-16,7,9,6.71,6.71,6.88,6.78,6.77,6.79,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.05,0.01,0.03,0.03,-0.01,0.04,1,4,2,5,3,6,曇り,23.0,9,2.0,26.0,1.0
57,2021-8-16,7,10,6.72,6.75,6.85,6.8,6.88,6.81,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.02,0.02,0.01,0.08,-0.08,-0.14,1,2,3,4,5,6,曇り,23.0,9,2.0,26.0,1.0
58,2021-8-16,7,11,6.82,6.74,6.74,6.82,6.86,6.82,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.02,-0.04,-0.09,-0.01,-0.02,-0.08,1,2,3,4,5,6,曇り,23.0,9,2.0,26.0,1.0
59,2021-8-16,7,12,6.74,6.76,6.83,6.8,6.86,6.83,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.1,-0.01,0.02,0.27,0.12,0.17,1,2,3,4,5,6,曇り,23.0,7,2.0,26.0,1.0
60,2021-8-16,8,1,6.72,6.82,6.75,6.8,6.77,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.02,0.13,0.05,0.02,0.06,1,2,3,4,5,6,曇り,24.0,7,2.0,27.0,1.0
61,2021-8-16,8,2,6.69,6.8,6.79,6.82,6.8,6.71,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.05,0.3,0.19,-0.03,0.04,0.06,1,2,3,4,5,6,雨,23.0,9,1.0,27.0,0.0
62,2021-8-16,8,3,6.71,6.74,6.79,6.8,6.79,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.16,0.18,0.12,0.09,0.14,1,2,3,4,5,6,曇り,23.0,9,1.0,27.0,0.0
63,2021-8-16,8,4,6.75,6.76,6.67,6.76,6.83,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.01,0.0,-0.01,-0.04,-0.04,1,2,3,4,5,6,曇り,23.0,7,1.0,27.0,0.0
64,2021-8-16,8,5,6.64,6.83,6.78,6.72,6.79,6.75,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.16,0.16,0.05,0.04,0.04,1,2,3,4,5,6,曇り,24.0,9,1.0,27.0,0.0
65,2021-8-16,8,6,6.71,6.76,6.73,6.87,6.78,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.13,0.12,-0.07,-0.02,0.02,1,2,3,4,6,5,曇り,24.0,9,1.0,27.0,0.0
66,2021-8-16,8,7,6.7,6.74,6.71,6.73,6.79,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.13,0.05,0.14,0.06,0.15,1,2,3,4,5,6,曇り,24.0,9,1.0,27.0,0.0
67,2021-8-16,8,8,6.79,6.7,6.78,6.8,6.78,6.76,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.16,0.01,-0.14,0.01,-0.16,-0.12,1,5,3,6,4,2,雨,24.0,9,1.0,27.0,0.0
68,2021-8-16,8,9,6.73,6.78,6.78,6.72,6.75,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.17,0.02,-0.1,0.03,-0.09,1,2,3,4,6,5,雨,24.0,7,2.0,27.0,1.0
69,2021-8-16,8,10,6.73,6.73,6.77,6.85,6.75,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.1,0.22,0.04,-0.02,-0.01,1,2,3,4,5,6,曇り,24.0,7,2.0,27.0,1.0
70,2021-8-16,8,11,6.78,6.77,6.75,6.7,6.8,6.74,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.09,0.02,0.06,-0.01,-0.01,-0.08,1,2,3,4,5,6,曇り,24.0,7,2.0,27.0,1.0
71,2021-8-16,8,12,6.71,6.68,6.73,6.76,6.84,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,-0.03,0.05,0.04,0.01,0.15,1,2,3,4,5,6,曇り,24.0,7,3.0,27.0,2.0
72,2021-8-16,10,1,6.72,6.87,6.74,6.82,6.84,6.64,0.0,-0.5,-0.5,-0.5,-0.5,2.0,0.08,0.08,0.05,0.11,0.13,0.11,1,2,4,5,3,6,曇り,25.0,6,3.0,26.0,2.0
73,2021-8-16,10,2,6.71,6.78,6.76,6.9,6.84,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.16,0.1,0.08,0.47,0.05,1,2,3,4,5,6,晴,25.0,17,0.0,25.0,0.0
74,2021-8-16,10,3,6.78,6.77,6.76,6.82,6.75,6.83,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,0.21,0.18,0.12,0.05,0.15,0.09,1,2,3,4,5,6,晴,25.0,6,1.0,25.0,1.0
75,2021-8-16,10,4,6.9,6.89,6.92,6.82,6.82,6.83,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.06,0.02,0.08,0.19,0.19,0.22,1,2,3,4,5,6,曇り,25.0,6,2.0,25.0,1.0
76,2021-8-16,10,5,6.88,6.85,6.81,6.96,6.87,6.83,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.03,0.08,0.02,0.04,0.02,0.02,1,2,3,4,5,6,曇り,24.0,6,2.0,25.0,1.0
77,2021-8-16,10,6,6.89,6.85,6.89,6.84,6.78,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.01,-0.14,0.17,0.12,0.06,1,2,3,4,5,6,曇り,24.0,6,2.0,25.0,1.0
78,2021-8-16,10,7,6.87,6.82,6.85,6.85,6.88,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.11,0.09,0.07,0.11,0.15,1,2,3,4,5,6,曇り,24.0,6,4.0,25.0,3.0
79,2021-8-16,10,8,6.84,6.73,6.82,6.86,6.85,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.01,0.06,0.24,0.24,0.12,1,2,3,4,5,6,曇り,25.0,6,2.0,25.0,1.0
80,2021-8-16,10,9,6.88,6.82,6.85,6.87,6.77,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.12,0.04,0.08,0.09,0.18,0.15,1,2,3,4,6,5,曇り,24.0,6,2.0,25.0,1.0
81,2021-8-16,10,10,6.76,6.85,6.71,6.85,6.83,6.75,0.0,-0.5,0.0,-0.5,-0.5,1.0,-0.14,-0.05,0.04,0.11,0.09,0.08,1,2,3,4,5,6,曇り,25.0,6,3.0,25.0,2.0
82,2021-8-16,10,11,6.87,6.93,6.87,6.86,6.86,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.23,0.35,0.13,-0.05,0.15,1,2,3,4,5,6,曇り,25.0,6,3.0,25.0,2.0
83,2021-8-16,10,12,6.79,6.81,6.8,6.85,6.84,6.74,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.01,0.04,0.06,0.41,0.12,0.14,1,2,3,4,5,6,曇り,25.0,6,3.0,26.0,2.0
84,2021-8-16,12,1,6.66,6.78,6.69,6.81,6.75,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.06,0.12,-0.02,-0.03,-0.04,0.11,1,2,3,4,5,6,曇り,25.0,17,0.0,26.0,1.0
85,2021-8-16,12,2,6.7,6.66,6.71,6.77,6.77,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.05,-0.05,0.11,0.08,0.1,1,2,3,4,5,6,曇り,27.0,17,0.0,26.0,1.0
86,2021-8-16,12,3,6.75,6.75,6.75,6.75,6.91,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.01,0.0,-0.05,-0.12,0.16,1,2,3,4,5,6,曇り,27.0,5,2.0,26.0,1.0
87,2021-8-16,12,4,6.73,6.63,6.74,6.74,6.62,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,-0.12,-0.13,0.06,0.07,0.02,1,2,3,4,5,6,曇り,27.0,5,1.0,26.0,1.0
88,2021-8-16,12,5,6.7,6.71,6.75,6.8,6.79,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.14,0.22,0.16,0.13,0.03,0.08,1,3,4,5,6,2,曇り,27.0,13,1.0,26.0,1.0
89,2021-8-16,12,6,6.65,6.65,6.81,6.69,6.66,6.74,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.07,-0.03,-0.02,0.21,0.05,0.17,1,2,3,4,5,6,曇り,27.0,17,0.0,26.0,1.0
90,2021-8-16,12,7,6.67,6.79,6.77,6.71,6.79,6.64,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.1,0.07,0.07,0.28,0.15,1,2,3,4,5,6,曇り,27.0,17,0.0,26.0,1.0
91,2021-8-16,12,8,6.77,6.75,6.81,6.71,6.71,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.14,0.04,0.16,0.01,-0.13,1,2,3,4,5,6,曇り,27.0,13,1.0,26.0,1.0
92,2021-8-16,12,9,6.67,6.8,6.79,6.68,6.81,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.0,0.11,-0.08,-0.06,-0.09,1,2,3,4,5,6,曇り,27.0,17,0.0,26.0,1.0
93,2021-8-16,12,10,6.63,6.71,6.81,6.78,6.75,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.07,0.01,-0.05,-0.06,0.22,1,2,3,4,5,6,曇り,26.0,17,0.0,26.0,1.0
94,2021-8-16,12,11,6.67,6.76,6.75,6.75,6.68,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.02,-0.01,0.18,-0.04,-0.05,1,2,3,4,5,6,曇り,26.0,17,0.0,26.0,1.0
95,2021-8-16,12,12,6.82,6.7,6.71,6.66,6.73,6.84,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.11,0.09,-0.08,-0.1,0.12,0.03,1,2,3,4,5,6,曇り,25.0,5,2.0,26.0,1.0
96,2021-8-16,15,1,6.82,6.84,6.76,6.82,6.84,6.79,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.06,0.12,-0.11,-0.1,-0.06,-0.06,1,2,3,4,5,6,曇り,25.0,5,1.0,26.0,1.0
97,2021-8-16,15,2,6.83,6.83,6.9,6.82,6.84,6.85,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.04,0.14,0.26,0.05,0.1,-0.1,1,2,3,4,5,6,曇り,25.0,15,2.0,26.0,2.0
98,2021-8-16,15,3,6.89,6.76,6.71,6.75,6.73,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.14,-0.02,-0.09,0.06,0.03,0.11,1,2,3,4,5,6,曇り,25.0,15,2.0,26.0,2.0
99,2021-8-16,15,4,6.76,6.8,6.83,6.84,6.73,6.83,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.1,-0.16,-0.09,-0.13,-0.01,-0.06,1,2,3,4,5,6,曇り,25.0,15,3.0,26.0,3.0
100,2021-8-16,15,5,6.76,6.81,6.84,6.78,6.81,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.16,0.08,0.02,0.02,0.15,1,2,3,4,5,6,曇り,25.0,15,3.0,26.0,3.0
101,2021-8-16,15,6,6.8,6.74,6.84,6.79,6.84,6.83,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.06,-0.1,-0.02,-0.03,-0.04,-0.01,1,2,3,4,5,6,曇り,25.0,1,2.0,26.0,2.0
102,2021-8-16,15,7,6.82,6.75,6.84,6.77,6.74,6.84,0.0,-0.5,-0.5,0.0,-0.5,0.0,0.11,0.08,0.08,0.07,0.01,0.04,1,2,3,4,5,6,曇り,25.0,1,2.0,26.0,2.0
103,2021-8-16,15,8,6.82,6.91,6.89,6.86,6.84,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,0.01,0.06,0.1,0.02,-0.02,1,2,3,4,5,6,曇り,25.0,1,2.0,26.0,2.0
104,2021-8-16,15,9,6.79,6.82,6.84,6.85,6.9,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.06,0.01,0.06,0.06,0.09,1,2,3,4,5,6,曇り,25.0,1,1.0,26.0,1.0
105,2021-8-16,15,10,6.8,6.78,6.94,6.87,6.9,6.9,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.09,0.0,0.01,0.04,0.06,0.05,1,2,3,4,5,6,曇り,25.0,5,1.0,26.0,1.0
