,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-12-26,1,1,7.13,7.3,7.16,7.0,7.34,7.19,0.0,0.0,-0.5,0.0,-0.5,-0.5,0.31,0.21,0.18,0.21,0.24,0.39,1,2,3,4,5,6,晴,-2.8,4,2.0,12.0,1.0
1,2021-12-26,1,2,7.07,7.03,7.0,6.94,7.0,6.87,0.0,-0.5,0.0,0.0,0.0,-0.5,0.18,0.11,0.05,0.07,0.21,0.29,1,2,3,4,5,6,晴,0.0,2,7.0,12.0,8.0
2,2021-12-26,1,3,6.82,7.02,6.99,7.02,7.0,7.09,-0.5,0.0,-0.5,0.0,0.0,0.0,0.25,0.29,0.37,0.09,0.41,0.11,1,2,3,4,5,6,晴,0.0,4,8.0,12.0,9.0
3,2021-12-26,1,4,6.81,6.93,6.81,6.77,6.89,6.87,0.0,0.0,0.0,0.0,-0.5,-0.5,0.05,0.08,0.13,0.06,-0.02,-0.01,1,2,3,4,5,6,晴,0.0,2,7.0,12.0,7.0
4,2021-12-26,1,5,6.73,6.87,6.94,7.03,6.82,6.93,-0.5,0.0,0.0,0.0,0.0,-0.5,0.07,0.17,0.47,0.25,0.21,0.31,1,2,3,4,5,6,晴,0.0,2,4.0,12.0,3.0
5,2021-12-26,1,6,6.97,6.86,6.88,6.98,7.03,6.9,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.19,0.21,0.09,0.05,0.26,0.12,1,2,3,4,5,6,晴,-1.0,2,5.0,12.0,4.0
6,2021-12-26,1,7,6.96,6.94,6.87,6.97,7.0,7.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.01,0.07,0.06,0.12,0.19,0.18,1,2,3,4,5,6,晴,-1.3,2,4.0,12.0,3.0
7,2021-12-26,1,8,6.89,6.92,6.88,6.97,6.93,6.99,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.01,0.16,0.12,0.11,0.11,1,2,3,6,4,5,晴,-1.5,2,4.0,12.0,3.0
8,2021-12-26,1,9,6.98,6.95,7.13,7.0,7.1,7.05,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.11,0.07,0.15,0.04,0.11,1,2,3,4,5,6,晴,-1.9,2,4.0,12.0,3.0
9,2021-12-26,1,10,6.95,7.09,6.9,7.08,7.03,7.04,0.0,0.0,-0.5,0.0,0.0,-0.5,0.17,0.35,0.18,0.12,0.12,0.14,1,2,3,4,5,6,晴,-1.8,2,5.0,12.0,4.0
10,2021-12-26,1,11,6.95,6.99,6.98,7.02,7.1,7.17,0.0,-0.5,0.0,0.0,0.0,-0.5,0.15,0.15,0.21,0.13,0.13,0.15,1,2,3,4,5,6,晴,-2.1,2,5.0,12.0,4.0
11,2021-12-26,1,12,6.88,6.95,7.0,6.91,7.0,6.86,0.0,-0.5,0.0,0.0,0.0,0.0,0.19,0.07,0.13,0.16,0.09,-0.01,1,2,3,4,5,6,晴,-2.5,2,4.0,12.0,3.0
12,2021-12-26,3,1,6.69,6.74,6.67,6.76,6.86,6.86,0.5,0.0,0.5,0.5,0.5,0.5,0.19,0.42,0.22,0.07,0.27,0.02,1,2,3,4,5,6,晴,5.0,12,8.0,13.0,15.0
13,2021-12-26,3,2,6.63,6.68,6.66,6.65,6.74,6.69,0.5,0.5,0.5,0.5,1.0,0.5,0.59,0.14,0.12,0.08,0.06,0.18,1,2,3,4,5,6,晴,6.0,12,7.0,13.0,15.0
14,2021-12-26,4,1,6.84,6.79,6.8,6.78,6.87,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.14,0.35,0.07,0.17,0.05,1,2,3,4,5,6,晴,4.0,13,5.0,13.0,3.0
15,2021-12-26,4,2,6.89,6.81,6.81,6.79,6.94,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.03,-0.06,0.01,-0.04,-0.01,1,2,3,4,5,6,晴,6.0,13,3.0,13.0,3.0
16,2021-12-26,4,3,6.8,6.81,6.92,6.86,6.98,6.92,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.16,0.31,0.01,0.04,-0.11,-0.03,1,3,4,5,2,6,晴,6.0,13,4.0,13.0,3.0
17,2021-12-26,4,4,6.87,6.77,6.94,6.87,6.86,6.78,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.07,0.13,-0.01,-0.13,-0.11,-0.13,1,2,3,4,5,6,晴,6.0,13,4.0,13.0,3.0
18,2021-12-26,4,5,6.84,6.84,6.9,6.88,6.9,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.14,0.05,0.32,-0.03,-0.08,-0.18,1,2,3,4,5,6,晴,6.0,13,1.0,13.0,3.0
19,2021-12-26,4,6,6.85,6.77,6.84,6.86,6.84,6.94,0.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.04,0.16,0.19,0.08,0.08,0.05,1,2,3,4,5,6,晴,6.0,13,4.0,13.0,3.0
20,2021-12-26,4,7,6.78,7.01,6.95,6.98,6.81,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.24,0.39,0.12,0.05,-0.02,1,2,3,4,5,6,晴,6.0,13,1.0,13.0,3.0
21,2021-12-26,4,8,6.87,6.9,6.9,6.89,6.91,6.91,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.13,0.19,-0.07,-0.02,0.08,0.11,1,2,3,4,5,6,晴,6.0,13,5.0,13.0,3.0
22,2021-12-26,4,9,6.74,6.74,6.8,6.77,6.76,6.82,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.05,0.03,0.03,0.26,0.11,0.14,1,2,3,6,4,5,晴,6.0,13,4.0,13.0,3.0
23,2021-12-26,4,10,6.76,6.86,6.79,6.81,6.89,6.76,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.18,0.2,0.04,0.09,0.13,0.15,1,2,3,4,5,6,晴,6.0,13,6.0,13.0,3.0
24,2021-12-26,4,11,6.85,6.86,6.85,6.84,6.73,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.23,0.34,0.18,0.22,0.18,1,2,3,4,5,6,晴,5.0,13,4.0,13.0,3.0
25,2021-12-26,4,12,6.84,6.81,6.86,6.72,6.81,6.8,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.08,-0.05,0.03,0.08,-0.01,-0.03,1,2,3,4,5,6,晴,5.0,13,4.0,13.0,3.0
26,2021-12-26,8,1,6.66,6.7,6.7,6.7,6.72,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.14,-0.02,-0.05,-0.09,0.04,1,2,3,4,5,6,曇り,3.0,1,2.0,9.0,1.0
27,2021-12-26,8,2,6.73,6.73,6.64,6.74,6.72,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.06,0.17,0.06,0.08,0.01,1,2,3,4,5,6,曇り,3.0,15,3.0,9.0,2.0
28,2021-12-26,8,3,6.66,6.79,6.7,6.73,6.77,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.1,0.06,0.13,0.04,-0.08,-0.04,1,2,3,4,5,6,曇り,3.0,1,3.0,9.0,2.0
29,2021-12-26,8,4,6.71,6.66,6.67,6.8,6.77,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,-0.18,-0.11,-0.08,-0.11,-0.11,1,2,3,4,5,6,雪,2.0,1,2.0,9.0,1.0
30,2021-12-26,8,5,6.83,6.75,6.72,6.73,6.66,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.1,0.13,0.26,0.24,0.26,1,2,3,4,5,6,雪,2.0,1,2.0,9.0,1.0
31,2021-12-26,8,6,6.6,6.65,6.64,6.59,6.66,6.72,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.11,0.11,0.01,0.18,0.4,0.23,1,3,2,4,5,6,曇り,3.0,1,3.0,9.0,2.0
32,2021-12-26,8,7,6.69,6.74,6.67,6.62,6.67,6.7,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.06,0.13,-0.04,-0.02,0.14,1,2,4,5,3,6,曇り,3.0,15,4.0,9.0,3.0
