,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-10-31,4,1,6.71,6.67,6.79,6.76,6.7,6.78,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.01,0.09,0.07,0.05,0.12,0.09,1,2,3,4,5,6,雨,13.0,13,1.0,19.0,3.0
1,2021-10-31,4,2,6.74,6.69,6.77,6.72,6.75,6.72,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.08,0.03,0.01,-0.06,0.01,0.04,1,2,3,4,5,6,曇り,16.0,13,2.0,19.0,3.0
2,2021-10-31,4,3,6.83,6.87,6.72,6.74,6.84,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.24,0.03,0.02,-0.1,-0.04,1,2,3,4,6,5,曇り,16.0,13,2.0,19.0,3.0
3,2021-10-31,4,4,6.83,6.78,6.68,6.75,6.71,6.8,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.04,-0.02,-0.03,-0.01,0.08,0.24,1,2,3,4,5,6,曇り,16.0,13,1.0,19.0,3.0
4,2021-10-31,4,5,6.74,6.69,6.8,6.86,6.75,6.78,0.0,0.0,-0.5,0.0,0.0,-0.5,0.01,0.04,-0.03,0.01,-0.01,0.02,1,2,3,4,5,6,曇り,16.0,13,1.0,19.0,3.0
5,2021-10-31,4,6,6.76,6.63,6.77,6.78,6.8,6.77,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.04,-0.07,-0.06,-0.01,0.03,0.03,1,2,3,4,5,6,雨,15.0,13,1.0,19.0,3.0
6,2021-10-31,4,7,6.71,6.71,6.73,6.75,6.77,6.72,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.03,-0.02,-0.06,0.13,-0.02,0.05,1,2,3,4,5,6,雨,14.0,13,2.0,19.0,3.0
7,2021-10-31,4,8,6.72,6.71,6.77,6.72,6.65,6.68,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.06,0.09,0.06,0.27,0.01,0.02,1,2,3,4,5,6,雨,14.0,13,1.0,19.0,3.0
8,2021-10-31,4,9,6.72,6.61,6.79,6.68,6.77,6.78,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.1,-0.01,0.03,0.08,0.07,1,2,3,4,5,6,雨,14.0,13,1.0,19.0,3.0
9,2021-10-31,4,10,6.68,6.73,6.72,6.69,6.59,6.73,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.03,0.04,0.11,0.04,0.01,0.02,1,2,3,4,5,6,雨,13.0,17,0.0,19.0,3.0
10,2021-10-31,5,1,6.66,6.69,6.68,6.75,6.79,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.03,-0.06,-0.04,0.05,0.03,1,2,3,4,5,6,雨,15.0,1,1.0,17.0,2.0
11,2021-10-31,5,2,6.7,6.64,6.68,6.8,6.79,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.35,0.05,-0.06,0.03,-0.27,-0.16,1,2,3,4,5,6,曇り,16.0,1,1.0,17.0,2.0
12,2021-10-31,5,3,6.71,6.75,6.82,6.77,6.8,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.28,0.16,0.11,-0.04,-0.06,-0.17,1,2,3,4,6,5,曇り,15.5,3,2.0,17.0,2.0
13,2021-10-31,5,4,6.84,6.77,6.67,6.73,6.76,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.38,0.14,0.01,0.01,0.03,1,2,3,6,5,4,雨,15.0,15,1.0,17.0,2.0
14,2021-10-31,5,5,6.7,6.73,6.71,6.85,6.78,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.17,0.12,-0.04,0.03,0.06,1,2,3,4,5,6,雨,15.0,1,1.0,17.0,2.0
15,2021-10-31,5,6,6.6,6.76,6.86,6.69,6.68,6.75,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.05,0.07,0.03,-0.05,-0.11,-0.15,1,2,3,4,5,6,雨,14.5,1,1.0,17.0,2.0
16,2021-10-31,5,7,6.71,6.71,6.76,6.76,6.71,6.64,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.13,-0.07,-0.02,0.16,0.04,0.09,1,2,3,4,5,6,雨,14.0,1,1.0,17.0,2.0
17,2021-10-31,5,8,6.75,6.71,6.83,6.78,6.74,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.11,-0.14,-0.06,0.15,0.13,0.04,1,2,3,4,5,6,雨,14.0,3,1.0,17.0,2.0
18,2021-10-31,5,9,6.61,6.66,6.65,6.71,6.72,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.1,0.02,-0.01,0.3,0.11,1,2,3,4,5,6,雨,14.5,3,2.0,17.0,2.0
19,2021-10-31,5,10,6.71,6.71,6.69,6.84,6.65,6.74,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.06,0.05,0.08,0.07,0.15,-0.02,1,2,3,4,5,6,雨,14.5,3,1.0,17.0,2.0
20,2021-10-31,5,11,6.71,6.72,6.71,6.73,6.71,6.73,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.05,0.06,0.13,0.11,0.05,1,2,3,4,6,5,雨,14.5,3,1.0,17.0,2.0
21,2021-10-31,5,12,6.6,6.69,6.77,6.73,6.61,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.11,-0.02,0.03,0.03,-0.03,0.01,1,2,3,4,5,6,雨,14.5,3,1.0,17.0,2.0
22,2021-10-31,6,1,6.81,6.81,6.77,6.82,6.72,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.12,0.14,0.33,0.16,0.14,1,2,3,6,4,5,晴,20.0,9,1.0,20.0,1.0
23,2021-10-31,6,2,6.76,6.74,6.73,6.67,6.76,6.8,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.0,-0.03,-0.09,0.04,0.06,1,2,3,4,5,6,雨,16.0,5,3.0,19.0,2.0
24,2021-10-31,7,1,6.6,6.71,6.6,6.63,6.66,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.05,-0.04,0.06,0.12,0.46,1,2,3,4,5,6,曇り,16.0,17,0.0,20.0,0.0
