,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-3-4,1,1,6.79,6.76,6.73,6.89,6.86,6.88,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.17,0.17,0.25,0.24,0.39,2,1,3,4,5,6,晴,5.0,6,2.0,13.0,1.0
1,2022-3-4,1,2,6.78,6.64,6.8,6.72,6.83,6.83,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.14,0.16,0.11,0.01,0.07,-0.01,1,2,3,4,5,6,晴,8.0,12,3.0,13.0,2.0
2,2022-3-4,1,3,6.72,6.73,6.69,6.65,6.71,6.74,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.29,0.18,0.21,0.14,0.22,0.39,1,2,3,4,5,6,晴,7.0,10,4.0,13.0,3.0
3,2022-3-4,1,4,6.82,6.8,6.78,6.82,6.75,6.74,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.08,0.16,0.12,0.07,-0.14,-0.14,1,2,3,4,5,6,晴,7.0,10,3.0,13.0,2.0
4,2022-3-4,1,5,6.85,6.66,6.78,6.74,6.86,6.74,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.11,0.21,-0.02,0.05,0.09,-0.06,1,3,4,5,6,2,晴,7.0,10,3.0,13.0,2.0
5,2022-3-4,1,6,6.75,6.79,6.74,6.8,6.84,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.15,0.09,0.01,0.1,0.09,1,2,3,4,5,6,晴,7.0,10,2.0,13.0,1.0
6,2022-3-4,1,7,6.71,6.81,6.82,6.8,6.88,6.78,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.05,0.15,0.08,0.14,0.19,0.23,1,2,3,4,5,6,晴,7.0,10,1.0,13.0,1.0
7,2022-3-4,1,8,6.82,6.82,6.87,6.78,6.85,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.09,0.32,0.15,0.11,0.16,1,2,3,4,5,6,晴,7.0,6,2.0,13.0,1.0
8,2022-3-4,1,9,6.7,6.81,6.84,6.74,6.73,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.15,0.11,0.09,0.1,0.31,1,2,3,4,5,6,晴,6.0,6,1.0,13.0,1.0
9,2022-3-4,1,10,6.75,6.82,6.76,6.85,6.87,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.03,0.03,0.14,0.0,-0.07,1,2,3,4,5,6,晴,6.0,6,1.0,13.0,1.0
