,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-3-5,1,1,6.85,6.84,6.92,6.87,6.92,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.04,0.12,0.09,0.16,-0.03,1,2,5,3,6,4,晴,8.0,4,8.0,13.0,8.0
1,2022-3-5,1,2,6.83,6.96,7.01,6.97,6.91,6.89,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.03,0.04,0.09,0.15,0.17,-0.05,1,2,3,6,4,5,晴,12.0,12,1.0,13.0,1.0
2,2022-3-5,1,3,6.82,6.99,7.0,6.81,6.83,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.16,0.1,0.08,0.14,0.07,1,2,6,3,4,5,晴,12.0,17,0.0,13.0,0.0
3,2022-3-5,1,4,6.87,6.91,6.86,6.95,6.92,6.92,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.23,0.19,0.26,0.29,0.18,0.19,1,2,3,5,6,4,晴,13.0,17,0.0,13.0,0.0
4,2022-3-5,1,5,6.96,7.09,7.09,7.04,7.06,7.1,0.0,0.0,0.0,0.0,-0.5,0.0,0.06,0.13,0.29,0.22,0.16,0.26,1,2,5,4,3,6,晴,13.0,2,6.0,13.0,6.0
5,2022-3-5,1,6,7.0,7.08,7.08,7.09,7.12,7.13,0.0,0.0,0.0,0.0,0.0,0.5,0.13,0.16,0.45,0.04,0.08,0.12,1,2,3,4,5,6,晴,13.0,2,6.0,14.0,5.0
6,2022-3-5,1,7,7.05,7.07,7.06,7.04,7.13,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.16,0.04,0.07,1,2,3,4,5,6,晴,12.0,2,6.0,14.0,5.0
7,2022-3-5,1,8,6.99,6.94,7.12,6.97,7.05,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.06,0.07,-0.12,0.02,-0.11,1,4,2,6,3,5,晴,11.0,2,4.0,12.0,3.0
8,2022-3-5,1,9,7.01,6.93,7.05,7.03,7.08,7.11,0.0,0.0,0.0,0.0,0.0,-0.5,0.18,0.18,0.17,0.14,0.15,0.09,1,2,3,4,5,6,晴,10.0,4,6.0,12.0,6.0
9,2022-3-5,1,10,6.88,6.94,6.96,6.95,6.95,6.88,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.12,0.09,0.13,0.03,0.11,1,2,3,4,5,6,晴,9.0,2,7.0,13.0,6.0
10,2022-3-5,1,11,7.0,6.96,6.94,6.98,6.92,6.98,-0.5,-0.5,0.0,0.0,0.0,0.0,0.08,0.12,0.12,0.38,0.03,0.05,1,2,3,4,5,6,晴,8.0,2,7.0,13.0,6.0
11,2022-3-5,1,12,7.07,7.01,6.96,7.14,6.98,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.07,0.12,0.09,0.05,1,2,3,5,4,6,晴,8.0,2,6.0,13.0,6.0
12,2022-3-5,2,1,6.83,6.8,6.8,6.85,6.8,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,0.22,0.05,0.04,0.16,-0.04,1,2,3,4,5,6,晴,17.0,16,3.0,11.0,1.0
13,2022-3-5,2,2,6.69,6.85,6.81,6.82,6.78,6.81,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,-0.02,-0.03,-0.02,-0.07,0.15,1,2,3,4,5,6,晴,13.0,16,2.0,10.0,1.0
