,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-2-18,2,1,6.77,6.91,6.8,6.84,6.74,6.91,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.19,0.24,0.14,0.17,0.01,-0.06,1,2,3,4,5,6,晴,10.0,8,4.0,8.0,2.0
1,2020-2-18,2,2,6.88,6.91,6.82,6.86,6.88,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.08,-0.01,-0.01,-0.05,-0.04,1,6,2,3,4,5,晴,8.0,6,2.0,7.0,1.0
2,2020-2-18,2,3,6.72,6.83,6.76,6.84,6.83,6.86,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.07,0.17,0.03,0.07,0.06,0.11,1,2,3,4,5,6,晴,9.0,8,2.0,7.0,1.0
3,2020-2-18,2,4,6.77,6.78,6.82,6.77,6.77,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.09,0.03,0.06,-0.01,0.03,1,2,3,4,5,6,晴,9.0,6,2.0,7.0,1.0
4,2020-2-18,2,5,6.71,6.8,6.84,6.83,6.86,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.05,-0.13,-0.04,-0.07,-0.08,-0.05,1,2,3,4,5,6,晴,9.0,8,2.0,7.0,1.0
5,2020-2-18,2,6,6.73,6.78,6.8,6.93,6.74,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,0.01,-0.09,-0.01,-0.11,-0.03,1,2,3,4,5,6,晴,9.0,6,2.0,7.0,1.0
6,2020-2-18,2,7,6.84,6.8,6.81,6.93,6.75,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.37,0.15,0.15,0.22,0.16,1,2,3,6,4,5,晴,9.0,6,3.0,7.0,1.0
7,2020-2-18,2,8,6.89,6.8,6.77,6.82,6.84,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.13,0.03,-0.1,0.09,-0.15,1,2,3,4,5,6,晴,10.0,10,1.0,8.0,0.0
8,2020-2-18,2,9,6.75,6.82,6.81,6.83,6.79,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.11,0.11,0.18,-0.14,-0.16,-0.01,1,2,3,4,5,6,晴,10.0,8,1.0,8.0,0.0
9,2020-2-18,2,10,6.85,6.78,6.94,6.79,6.81,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,0.03,-0.18,0.12,0.11,0.07,1,2,3,4,5,6,晴,10.0,6,2.0,8.0,1.0
10,2020-2-18,2,11,6.83,6.77,6.83,6.83,6.85,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.09,0.39,-0.03,-0.07,0.05,1,2,4,5,3,6,晴,10.0,6,3.0,8.0,1.0
11,2020-2-18,2,12,6.77,6.79,6.86,6.8,6.75,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.09,0.04,0.02,-0.09,-0.11,1,2,3,4,5,6,晴,10.0,6,3.0,8.0,2.0
12,2020-2-18,3,1,6.65,6.75,6.62,6.66,6.76,6.66,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.03,-0.05,0.21,-0.07,-0.01,1,2,3,4,5,6,晴,11.0,12,4.0,13.0,5.0
13,2020-2-18,3,2,6.75,6.68,6.74,6.74,6.89,6.64,0.0,0.5,0.0,0.0,0.5,0.0,0.03,-0.01,-0.06,0.19,0.09,0.07,1,2,3,4,5,6,晴,10.0,10,3.0,12.0,5.0
14,2020-2-18,3,3,6.64,6.67,6.66,6.7,6.64,6.74,0.0,0.5,0.0,0.0,0.0,0.0,0.44,0.03,0.39,0.09,0.11,0.17,1,2,3,4,5,6,晴,10.0,10,3.0,12.0,10.0
15,2020-2-18,3,4,6.76,6.74,6.82,6.8,6.72,6.87,0.0,0.0,0.5,0.0,0.0,0.0,0.15,0.02,0.05,0.19,0.09,-0.11,1,2,3,4,5,6,晴,10.0,6,2.0,12.0,5.0
16,2020-2-18,3,5,6.66,6.75,6.52,6.74,6.7,6.85,0.5,0.0,1.0,0.5,0.0,0.0,-0.14,-0.11,-0.21,0.07,0.18,0.05,1,2,3,4,5,6,曇り,11.0,14,2.0,12.0,10.0
17,2020-2-18,3,6,6.75,6.72,6.68,6.71,6.68,6.68,0.0,0.5,0.0,0.5,0.0,0.0,0.07,0.01,-0.05,0.13,0.03,-0.01,1,2,3,4,5,6,曇り,11.0,12,5.0,13.0,5.0
18,2020-2-18,3,7,6.7,6.68,6.7,6.7,6.7,6.72,0.0,0.0,0.0,0.0,0.5,0.0,0.31,0.06,0.13,0.02,0.27,0.21,1,2,3,4,5,6,晴,10.0,12,2.0,13.0,5.0
19,2020-2-18,3,8,6.68,6.7,6.74,6.69,6.71,6.69,0.0,0.0,0.0,0.5,0.0,0.0,0.07,0.19,0.11,-0.01,0.26,0.05,1,2,3,4,6,5,晴,11.0,4,2.0,13.0,5.0
20,2020-2-18,3,9,6.66,6.75,6.76,6.65,6.73,6.75,0.0,0.0,0.0,0.0,0.5,0.5,0.23,0.13,0.23,0.36,0.31,0.34,1,2,3,4,5,6,晴,12.0,12,3.0,13.0,5.0
21,2020-2-18,3,10,6.59,6.55,6.63,6.54,6.67,6.66,0.0,1.0,0.0,0.0,0.0,0.0,0.28,0.39,0.46,0.31,0.27,0.37,1,2,3,4,5,6,晴,12.0,12,3.0,13.0,5.0
22,2020-2-18,3,11,6.58,6.63,6.59,6.63,6.69,6.66,0.0,0.0,0.0,0.5,0.0,0.0,0.21,0.15,0.24,0.31,0.29,0.08,1,2,3,4,5,6,晴,12.0,12,4.0,13.0,5.0
23,2020-2-18,3,12,6.57,6.61,6.59,6.48,6.64,6.64,0.5,0.0,0.0,0.5,0.5,0.5,0.15,0.16,0.22,0.16,0.13,0.15,1,2,3,4,5,6,晴,11.0,12,5.0,13.0,5.0
24,2020-2-18,7,1,6.6,6.59,6.74,6.7,6.68,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.02,0.05,0.06,0.03,0.09,1,3,2,4,5,6,晴,5.0,15,3.0,10.0,1.0
25,2020-2-18,7,2,6.64,6.61,6.65,6.71,6.71,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.09,-0.04,-0.02,0.07,0.06,-0.06,1,2,3,4,5,6,晴,7.0,15,3.0,10.0,1.0
26,2020-2-18,7,3,6.68,6.61,6.62,6.69,6.73,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.23,0.07,0.06,0.04,0.0,1,2,3,5,6,4,晴,8.0,15,4.0,10.0,2.0
27,2020-2-18,7,4,6.71,6.69,6.64,6.69,6.63,6.62,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.14,-0.12,0.02,-0.04,0.11,0.01,1,2,3,5,6,4,晴,8.0,15,4.0,10.0,2.0
28,2020-2-18,7,5,6.65,6.75,6.7,6.61,6.6,6.61,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.0,0.04,0.03,0.01,-0.01,1,2,3,4,5,6,晴,8.0,15,3.0,10.0,1.0
29,2020-2-18,7,6,6.62,6.62,6.56,6.66,6.65,6.59,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.15,-0.01,0.21,-0.1,-0.09,-0.15,1,2,3,4,5,6,晴,7.0,15,3.0,10.0,1.0
30,2020-2-18,7,7,6.65,6.63,6.67,6.76,6.71,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,-0.04,0.0,0.12,0.06,0.25,1,2,3,4,5,6,晴,7.0,15,3.0,10.0,1.0
31,2020-2-18,7,8,6.71,6.72,6.78,6.76,6.75,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.09,0.07,0.01,-0.11,-0.06,1,2,3,4,5,6,晴,6.0,15,3.0,10.0,1.0
32,2020-2-18,7,9,6.77,6.7,6.72,6.74,6.72,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.04,0.06,0.03,0.02,-0.08,1,2,3,4,5,6,晴,6.0,15,3.0,10.0,1.0
33,2020-2-18,7,10,6.68,6.69,6.69,6.69,6.73,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.05,0.04,0.1,0.14,0.08,1,2,3,4,5,6,晴,6.0,15,3.0,10.0,1.0
34,2020-2-18,7,11,6.72,6.68,6.71,6.73,6.63,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.01,-0.01,0.16,0.0,0.09,1,2,3,4,5,6,晴,6.0,15,3.0,10.0,1.0
35,2020-2-18,7,12,6.68,6.62,6.69,6.76,6.7,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.12,0.07,-0.12,0.07,0.08,1,2,3,4,5,6,晴,5.0,15,3.0,10.0,1.0
36,2020-2-18,8,1,6.71,6.76,6.77,6.76,6.83,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.05,0.1,0.03,-0.05,0.13,1,2,3,4,6,5,晴,6.0,15,4.0,9.0,3.0
37,2020-2-18,8,2,6.73,6.72,6.7,6.63,6.71,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,-0.25,-0.04,-0.1,-0.15,0.05,1,2,3,5,6,4,晴,5.0,15,3.0,9.0,2.0
38,2020-2-18,8,3,6.74,6.69,6.72,6.72,6.71,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.03,-0.02,0.01,0.02,0.07,0.09,1,3,4,5,6,2,晴,5.0,15,3.0,9.0,2.0
39,2020-2-18,8,4,6.69,6.71,6.67,6.69,6.69,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.24,0.18,0.13,0.16,-0.06,0.08,1,2,3,4,5,6,晴,6.0,15,3.0,9.0,2.0
40,2020-2-18,8,5,6.72,6.71,6.67,6.7,6.7,6.7,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.05,0.3,-0.08,-0.13,0.07,1,2,3,4,5,6,晴,6.0,15,3.0,9.0,2.0
41,2020-2-18,8,6,6.65,6.72,6.75,6.77,6.72,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.01,0.13,0.07,-0.01,0.01,1,2,3,4,5,6,晴,6.0,15,3.0,9.0,2.0
