,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-2-17,2,1,6.76,6.82,6.76,6.74,6.8,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.02,0.11,0.22,0.12,0.15,-0.04,1,2,3,4,6,5,晴,11.0,8,3.0,8.0,1.0
1,2020-2-17,2,2,6.77,6.79,6.73,6.69,6.78,6.77,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.19,0.13,0.11,0.31,-0.08,0.08,1,2,3,4,5,6,曇り,10.0,17,0.0,8.0,0.0
2,2020-2-17,2,3,6.86,6.82,6.87,6.88,6.79,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.06,0.34,0.15,0.02,0.18,1,2,3,4,5,6,曇り,11.0,8,1.0,8.0,0.0
3,2020-2-17,2,4,6.8,6.73,6.74,6.78,6.91,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.01,0.25,-0.09,-0.05,-0.08,-0.21,1,2,3,4,5,6,曇り,11.0,17,0.0,8.0,0.0
4,2020-2-17,2,5,6.69,6.7,6.81,6.87,6.81,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.06,0.18,0.04,0.03,-0.03,1,2,3,4,5,6,曇り,12.0,17,0.0,8.0,0.0
5,2020-2-17,2,6,6.75,6.77,6.78,6.77,6.9,6.82,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.27,0.18,0.22,0.21,0.21,0.24,1,2,4,3,5,6,晴,12.0,8,1.0,8.0,0.0
6,2020-2-17,2,7,6.83,6.78,6.77,6.84,6.76,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.02,0.38,0.11,0.09,0.11,0.08,1,2,3,4,5,6,曇り,12.0,6,2.0,8.0,1.0
7,2020-2-17,2,8,6.74,6.8,6.83,6.8,6.74,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.13,0.15,0.11,0.05,0.14,1,2,3,4,5,6,晴,12.0,8,1.0,8.0,1.0
8,2020-2-17,2,9,6.78,6.68,6.75,6.81,6.77,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.14,0.08,0.16,0.08,-0.02,1,2,3,4,5,6,曇り,13.0,10,1.0,8.0,1.0
9,2020-2-17,2,10,6.8,6.78,6.76,6.83,6.75,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.03,-0.04,0.13,0.04,0.03,1,2,3,4,5,6,曇り,13.0,8,3.0,8.0,2.0
10,2020-2-17,2,11,6.84,6.81,6.81,6.73,6.85,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.07,0.19,0.06,0.17,-0.07,1,2,3,4,5,6,曇り,12.0,10,3.0,8.0,2.0
11,2020-2-17,2,12,6.67,6.75,6.78,6.78,6.76,6.9,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.08,-0.01,0.06,-0.08,0.15,0.18,1,2,3,4,5,6,晴,12.0,8,3.0,8.0,2.0
12,2020-2-17,6,1,6.86,6.74,6.77,6.72,6.87,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.14,0.16,0.18,0.32,0.48,1,2,3,4,5,6,晴,10.0,3,4.0,12.0,2.0
13,2020-2-17,6,2,6.72,6.75,6.77,6.8,6.82,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.04,0.21,0.06,0.22,0.0,-0.04,1,2,3,4,5,6,晴,11.0,1,4.0,12.0,2.0
14,2020-2-17,6,3,6.71,6.7,6.73,6.82,6.75,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.11,0.03,-0.08,0.02,0.03,0.03,1,2,3,4,5,6,晴,11.0,3,4.0,12.0,2.0
15,2020-2-17,6,4,6.7,6.78,6.78,6.75,6.7,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.06,0.05,0.06,0.13,0.06,1,2,4,3,6,5,晴,11.0,3,4.0,12.0,2.0
16,2020-2-17,6,5,6.78,6.74,6.85,6.8,6.83,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.23,0.19,0.03,-0.01,0.24,1,2,3,4,5,6,晴,11.0,3,4.0,12.0,2.0
17,2020-2-17,6,6,6.79,6.82,6.89,6.85,6.87,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.09,0.02,0.04,0.02,0.08,0.07,1,2,3,4,5,6,晴,11.0,3,5.0,12.0,3.0
18,2020-2-17,7,1,6.62,6.67,6.72,6.71,6.73,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.02,0.22,0.18,0.11,0.08,1,2,3,4,5,6,晴,7.0,15,6.0,11.0,4.0
19,2020-2-17,7,2,6.69,6.66,6.7,6.65,6.67,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,-0.05,-0.11,-0.05,-0.05,-0.05,1,2,3,4,5,6,晴,12.0,15,6.0,11.0,4.0
20,2020-2-17,7,3,6.7,6.6,6.65,6.66,6.69,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.22,0.08,0.02,-0.07,-0.01,0.16,1,2,3,5,6,4,晴,12.0,15,5.0,11.0,3.0
21,2020-2-17,7,4,6.65,6.65,6.69,6.65,6.7,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.01,0.06,0.14,-0.05,-0.03,1,2,3,4,5,6,晴,11.0,15,5.0,11.0,3.0
22,2020-2-17,7,5,6.65,6.68,6.66,6.74,6.69,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.07,0.13,0.23,0.09,0.28,1,3,4,2,5,6,晴,11.0,15,5.0,11.0,3.0
23,2020-2-17,7,6,6.65,6.71,6.69,6.72,6.71,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.1,0.14,0.15,0.09,0.05,1,2,3,4,5,6,晴,11.0,15,5.0,11.0,3.0
24,2020-2-17,7,7,6.66,6.68,6.71,6.69,6.66,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.3,-0.02,-0.08,-0.13,0.19,1,2,6,3,4,5,晴,10.0,15,5.0,11.0,3.0
25,2020-2-17,7,8,6.68,6.67,6.72,6.72,6.79,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.13,0.09,0.06,0.06,-0.06,1,2,3,4,5,6,晴,9.0,15,6.0,11.0,4.0
26,2020-2-17,7,9,6.73,6.71,6.68,6.69,6.7,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.03,0.02,-0.04,0.03,0.15,1,2,3,4,5,6,晴,9.0,15,6.0,11.0,4.0
27,2020-2-17,7,10,6.66,6.67,6.72,6.68,6.7,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.03,0.08,0.15,0.05,0.09,1,2,3,4,5,6,晴,8.0,15,5.0,11.0,3.0
28,2020-2-17,7,11,6.67,6.68,6.8,6.77,6.7,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.01,-0.01,0.04,0.01,0.05,1,2,3,4,5,6,晴,8.0,15,6.0,11.0,4.0
29,2020-2-17,7,12,6.74,6.74,6.86,6.74,6.74,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.23,0.18,-0.02,-0.06,-0.05,1,2,3,4,5,6,晴,7.0,15,5.0,11.0,3.0
30,2020-2-17,8,1,6.84,6.77,6.78,6.78,6.84,6.86,-0.5,0.0,0.0,-0.5,0.0,0.0,0.13,0.02,0.15,0.3,0.33,0.33,1,2,3,4,5,6,晴,10.0,13,5.0,9.0,4.0
31,2020-2-17,8,2,6.8,6.79,6.79,6.77,6.86,6.79,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.1,0.19,0.1,0.32,0.26,0.37,1,2,3,5,6,4,晴,9.0,13,5.0,9.0,4.0
32,2020-2-17,8,3,6.81,6.73,6.81,6.77,6.78,6.82,0.0,0.0,-0.5,0.0,-0.5,0.0,0.08,0.08,0.32,0.12,0.19,0.07,1,2,3,4,5,6,晴,9.0,13,5.0,9.0,4.0
33,2020-2-17,8,4,6.77,6.77,6.78,6.83,6.78,6.85,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.24,0.08,0.04,0.01,0.12,0.24,1,2,3,4,5,6,晴,9.0,11,5.0,9.0,4.0
34,2020-2-17,8,5,6.84,6.8,6.76,6.77,6.81,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.29,0.1,0.25,0.1,1,2,3,4,5,6,晴,9.0,11,5.0,9.0,4.0
35,2020-2-17,8,6,6.76,6.86,6.73,6.74,6.7,6.79,0.0,0.0,0.0,0.0,-0.5,0.0,0.23,0.33,0.11,0.19,0.15,0.24,1,2,3,4,5,6,晴,9.0,11,7.0,9.0,6.0
36,2020-2-17,8,7,6.85,6.76,6.79,6.78,6.89,6.81,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.13,0.23,0.36,0.22,0.14,0.14,1,2,3,4,5,6,晴,10.0,11,4.0,9.0,3.0
37,2020-2-17,8,8,6.81,6.84,6.77,6.82,6.77,6.77,0.0,0.0,0.0,0.0,0.0,-0.5,0.13,0.12,0.22,0.01,-0.05,-0.06,1,2,3,4,6,5,晴,9.0,11,4.0,9.0,3.0
38,2020-2-17,8,9,6.78,6.75,6.81,6.76,6.77,6.79,0.5,-0.5,0.0,0.0,0.5,-0.5,0.36,0.25,0.15,0.32,0.06,0.18,1,2,3,4,5,6,晴,10.0,13,4.0,9.0,3.0
39,2020-2-17,8,10,6.69,6.66,6.67,6.72,6.76,6.74,0.0,0.0,0.0,0.0,0.0,-0.5,-0.06,0.15,0.15,0.27,0.05,0.27,1,2,4,5,3,6,晴,10.0,13,6.0,9.0,5.0
40,2020-2-17,8,11,6.73,6.71,6.77,6.71,6.7,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.01,-0.06,0.02,0.03,-0.04,1,2,3,4,5,6,晴,10.0,11,6.0,9.0,5.0
41,2020-2-17,8,12,6.77,6.75,6.81,6.73,6.77,6.82,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.13,0.12,0.04,0.11,0.05,-0.07,1,2,3,5,4,6,晴,10.0,13,5.0,9.0,4.0
42,2020-2-17,10,1,6.75,6.73,6.84,6.69,6.74,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.14,0.11,0.22,0.06,0.15,1,2,3,4,5,6,曇り,6.0,4,7.0,8.0,5.0
43,2020-2-17,10,2,6.64,6.74,6.71,6.71,6.75,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.05,-0.13,-0.15,-0.1,0.07,1,2,3,4,5,6,雨,4.0,14,2.0,8.0,2.0
44,2020-2-17,10,3,6.78,6.76,6.66,6.77,6.77,6.75,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.08,0.09,-0.02,0.14,0.08,0.02,2,3,1,4,5,6,雨,5.0,4,2.0,8.0,2.0
45,2020-2-17,10,4,6.71,6.69,6.85,6.69,6.78,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.06,-0.03,-0.07,-0.03,-0.02,1,2,3,4,5,6,雨,4.0,14,1.0,8.0,1.0
46,2020-2-17,10,5,6.72,6.8,6.76,6.75,6.81,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.02,0.05,-0.02,0.12,-0.02,1,2,3,4,5,6,曇り,6.0,2,2.0,8.0,2.0
47,2020-2-17,10,6,6.82,6.76,6.79,6.77,6.77,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.06,0.24,0.26,0.09,0.05,1,2,3,5,6,4,曇り,6.0,2,3.0,8.0,2.0
48,2020-2-17,10,7,6.78,6.71,6.77,6.78,6.76,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.21,-0.05,0.16,0.68,0.12,0.03,1,2,3,4,6,5,曇り,7.0,2,2.0,8.0,2.0
49,2020-2-17,10,8,6.68,6.71,6.69,6.73,6.77,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.21,0.01,0.11,0.05,0.09,1,2,3,6,4,5,曇り,7.0,2,3.0,8.0,2.0
50,2020-2-17,10,9,6.68,6.76,6.72,6.75,6.81,6.81,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.06,0.06,-0.06,0.05,0.04,0.01,1,2,3,6,4,5,曇り,6.0,2,3.0,8.0,2.0
51,2020-2-17,10,10,6.73,6.71,6.74,6.75,6.78,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.03,-0.05,-0.05,-0.01,-0.12,1,2,3,4,5,6,雨,5.0,14,7.0,8.0,5.0
52,2020-2-17,10,11,6.92,6.88,6.88,6.73,6.87,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.01,-0.02,0.01,-0.01,0.03,1,2,3,4,5,6,曇り,6.0,2,6.0,8.0,4.0
53,2020-2-17,12,1,6.79,6.81,6.86,6.85,6.84,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.28,0.15,0.14,-0.03,0.01,-0.2,1,2,3,4,5,6,曇り,4.0,13,4.0,10.0,2.0
54,2020-2-17,12,2,6.67,6.8,6.78,6.74,6.77,6.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.25,0.1,-0.13,0.28,-0.08,-0.02,1,2,3,6,4,5,晴,10.0,13,4.0,11.0,2.0
55,2020-2-17,12,3,6.72,6.73,6.78,6.75,6.8,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.06,-0.02,-0.03,0.08,0.1,1,2,3,4,5,6,晴,10.0,13,3.0,11.0,1.0
56,2020-2-17,12,4,6.7,6.7,6.77,6.84,6.78,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,-0.01,-0.03,0.08,-0.07,-0.1,1,2,3,4,5,6,晴,9.0,11,1.0,11.0,1.0
57,2020-2-17,12,5,6.88,6.95,6.95,6.99,6.96,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.11,0.27,0.17,0.13,0.05,1,2,3,4,5,6,晴,9.0,5,1.0,11.0,1.0
58,2020-2-17,12,6,6.8,6.77,6.77,6.76,6.8,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.32,0.15,0.02,0.01,0.09,-0.09,1,2,3,6,4,5,晴,8.0,17,0.0,11.0,1.0
59,2020-2-17,12,7,6.84,6.91,6.88,6.92,6.98,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.1,0.07,0.06,0.13,0.18,1,2,3,4,5,6,晴,8.0,17,0.0,11.0,1.0
60,2020-2-17,12,8,6.92,6.78,6.83,6.78,6.78,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.26,-0.08,-0.02,-0.1,-0.1,0.01,1,2,3,4,5,6,晴,7.0,13,2.0,10.0,1.0
61,2020-2-17,12,9,6.86,7.0,6.77,6.94,6.96,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.06,0.19,0.02,0.02,0.08,1,2,3,4,5,6,晴,7.0,5,1.0,10.0,1.0
62,2020-2-17,12,10,6.75,6.77,6.82,6.72,6.74,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.01,0.14,-0.1,-0.09,-0.02,1,2,3,4,5,6,雪,7.0,13,3.0,10.0,1.0
63,2020-2-17,12,11,6.75,6.71,6.73,6.71,6.87,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.47,0.19,0.17,0.01,0.06,0.01,1,2,3,4,5,6,曇り,5.0,13,5.0,10.0,2.0
64,2020-2-17,12,12,6.67,6.68,6.74,6.74,6.68,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.07,0.05,0.09,0.01,0.07,1,2,3,4,5,6,曇り,5.0,13,3.0,10.0,1.0
65,2020-2-17,13,1,6.61,6.56,6.69,6.55,6.62,6.6,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.37,0.23,0.15,0.14,0.15,0.13,1,2,3,4,5,6,晴,9.6,14,8.0,9.9,6.0
66,2020-2-17,13,2,6.58,6.62,6.68,6.59,6.66,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.17,0.08,0.13,0.09,0.2,1,2,3,4,5,6,晴,9.4,14,8.0,9.5,6.0
