,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-1-25,2,1,6.79,6.71,6.71,6.71,6.69,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.03,-0.04,0.08,0.21,0.07,1,2,3,4,5,6,晴,12.0,8,1.0,4.0,1.0
1,2021-1-25,2,2,6.78,6.78,6.81,6.67,6.81,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.06,0.24,-0.05,0.03,0.06,1,2,3,4,6,5,晴,9.0,6,3.0,3.0,2.0
2,2021-1-25,2,3,6.64,6.67,6.76,6.74,6.73,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.17,0.17,0.08,0.01,-0.03,0.06,1,2,3,4,5,6,晴,9.0,8,1.0,3.0,1.0
3,2021-1-25,2,4,6.84,6.8,6.77,6.76,6.75,6.82,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.32,0.06,0.27,0.05,0.11,0.12,1,2,3,4,5,6,晴,10.0,6,2.0,3.0,1.0
4,2021-1-25,2,5,6.84,6.79,6.75,6.78,6.67,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.05,0.01,-0.02,0.05,0.01,0.01,1,2,3,4,5,6,晴,11.0,8,2.0,3.0,1.0
5,2021-1-25,2,6,6.75,6.74,6.76,6.78,6.8,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.04,0.11,0.08,0.05,0.16,1,2,3,4,5,6,晴,11.0,8,1.0,3.0,1.0
6,2021-1-25,2,7,6.71,6.71,6.71,6.75,6.71,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.05,0.12,0.15,0.13,0.19,1,2,3,4,5,6,晴,11.0,8,2.0,3.0,1.0
7,2021-1-25,2,8,6.67,6.78,6.7,6.77,6.77,6.79,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.12,0.19,0.17,0.33,0.28,0.26,1,2,3,4,5,6,晴,12.0,8,1.0,4.0,1.0
8,2021-1-25,2,9,6.74,6.84,6.71,6.77,6.73,6.86,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.02,-0.14,0.07,-0.01,-0.03,0.12,1,2,3,4,5,6,晴,12.0,8,1.0,4.0,1.0
9,2021-1-25,2,10,6.67,6.71,6.7,6.79,6.68,6.71,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.26,0.13,0.12,0.02,0.14,-0.02,1,2,3,4,5,6,晴,12.0,8,2.0,4.0,1.0
10,2021-1-25,2,11,6.74,6.67,6.78,6.7,6.79,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,-0.04,-0.05,0.07,0.21,0.19,1,2,3,4,5,6,晴,12.0,17,0.0,4.0,0.0
11,2021-1-25,2,12,6.73,6.64,6.71,6.72,6.61,6.7,-0.5,-0.5,-0.5,0.0,0.5,0.0,0.07,-0.02,-0.03,0.01,0.01,-0.01,1,2,3,4,5,6,晴,12.0,8,1.0,4.0,1.0
12,2021-1-25,3,1,6.68,6.76,6.68,6.7,6.72,6.61,0.5,0.0,0.0,0.5,0.0,-0.5,0.01,0.08,-0.06,0.06,0.13,0.16,1,2,3,4,5,6,晴,12.0,16,3.0,12.0,5.0
13,2021-1-25,3,2,6.77,6.68,6.7,6.71,6.66,6.73,0.5,0.0,0.5,0.0,0.0,0.0,0.26,0.13,0.02,0.13,0.19,0.07,1,2,3,4,5,6,晴,10.0,14,6.0,12.0,5.0
14,2021-1-25,3,3,6.66,6.57,6.63,6.65,6.7,6.7,0.5,0.0,0.0,0.5,0.5,0.5,0.24,0.14,0.17,0.22,0.01,0.05,1,2,3,4,5,6,晴,11.0,14,5.0,12.0,5.0
15,2021-1-25,3,4,6.78,6.66,6.7,6.5,6.7,6.7,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.14,0.22,0.15,0.13,0.19,1,2,3,4,5,6,晴,12.0,14,4.0,12.0,5.0
