,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-1-31,1,1,7.33,7.55,7.41,7.16,7.16,7.22,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.03,-0.09,0.04,0.12,0.22,0.07,1,2,3,4,5,6,晴,0.0,2,2.0,9.0,1.0
1,2022-1-31,1,2,7.21,7.17,7.09,7.09,7.11,7.01,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.14,0.51,0.15,0.05,0.19,0.33,1,2,3,4,5,6,晴,3.0,4,9.0,9.0,10.0
2,2022-1-31,1,3,7.2,7.24,7.14,7.25,7.21,7.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.03,0.06,0.02,0.14,0.14,-0.06,1,2,3,4,5,6,晴,3.0,2,9.0,9.0,9.0
3,2022-1-31,1,4,7.2,6.99,6.99,7.09,7.2,7.15,-0.5,0.0,0.5,-0.5,-0.5,0.0,-0.1,0.02,0.09,0.02,-0.11,-0.01,1,2,5,6,3,4,晴,3.0,2,9.0,9.0,9.0
4,2022-1-31,1,5,7.22,7.08,7.09,7.21,7.09,6.99,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.04,0.02,0.07,-0.02,0.05,0.03,1,6,2,5,3,4,晴,2.0,2,9.0,9.0,9.0
5,2022-1-31,1,6,7.08,7.05,7.03,7.11,7.06,7.04,-0.5,-0.5,-0.5,0.0,0.0,-0.5,-0.07,0.11,-0.01,0.27,0.19,0.18,1,2,3,4,5,6,晴,2.0,4,9.0,9.0,9.0
6,2022-1-31,1,7,7.11,7.1,6.95,7.0,6.92,6.89,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.13,0.12,0.27,0.06,-0.12,0.13,1,4,2,3,5,6,晴,1.0,2,7.0,9.0,6.0
7,2022-1-31,1,8,7.2,7.18,6.97,7.01,7.02,7.04,-0.5,-0.5,0.0,-0.5,0.0,0.0,-0.03,0.05,0.01,0.14,0.26,0.19,1,2,3,4,5,6,晴,1.0,2,6.0,9.0,5.0
8,2022-1-31,1,9,7.0,6.93,6.97,6.94,7.03,6.99,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.18,-0.01,-0.05,0.06,0.18,0.11,1,2,3,4,6,5,晴,1.0,2,6.0,9.0,5.0
9,2022-1-31,1,10,6.88,6.91,6.85,6.83,6.91,6.9,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.13,0.02,0.1,-0.01,0.17,0.12,1,3,4,5,2,6,晴,0.0,2,4.0,9.0,4.0
10,2022-1-31,1,11,6.92,6.93,6.93,6.99,7.04,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.19,0.11,0.13,0.31,0.36,0.16,1,2,3,4,5,6,晴,0.0,2,4.0,9.0,4.0
11,2022-1-31,1,12,6.95,6.82,7.0,7.04,7.05,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.05,0.14,0.12,0.07,1,2,3,4,6,5,晴,0.0,2,4.0,9.0,4.0
12,2022-1-31,2,1,6.84,6.97,6.92,6.86,6.89,6.98,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.03,0.31,0.07,0.34,0.05,0.05,1,2,3,4,5,6,晴,8.0,6,5.0,5.0,4.0
13,2022-1-31,2,2,6.83,6.93,6.86,6.85,6.89,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.01,0.08,-0.05,-0.09,-0.14,1,2,3,4,5,6,晴,6.0,8,3.0,5.0,2.0
14,2022-1-31,2,3,6.82,6.95,6.93,6.84,6.88,6.95,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.1,0.03,-0.05,0.08,-0.06,0.06,1,3,4,5,6,2,晴,6.0,8,3.0,5.0,2.0
15,2022-1-31,2,4,6.73,6.77,6.74,6.77,6.77,6.79,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.02,-0.03,-0.01,-0.14,-0.02,0.02,1,2,3,4,5,6,晴,7.0,6,3.0,5.0,1.0
16,2022-1-31,2,5,6.77,6.84,6.83,6.81,6.79,6.89,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.03,-0.02,0.01,-0.04,-0.11,-0.07,1,2,3,4,5,6,晴,7.0,8,3.0,5.0,2.0
17,2022-1-31,2,6,6.88,6.93,6.88,6.83,6.91,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.02,0.01,0.09,0.02,0.32,1,2,3,4,5,6,晴,8.0,6,5.0,5.0,3.0
18,2022-1-31,2,7,6.84,6.88,6.82,6.79,6.86,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.03,0.08,-0.03,0.01,0.05,1,2,3,4,5,6,晴,8.0,6,3.0,5.0,2.0
19,2022-1-31,2,8,6.89,6.87,6.89,6.91,6.86,6.78,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.01,0.15,0.09,0.04,0.12,0.16,1,2,3,4,5,6,晴,9.0,8,4.0,5.0,2.0
20,2022-1-31,2,9,6.9,6.88,6.79,6.88,6.87,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.01,-0.07,-0.05,-0.02,-0.01,-0.03,1,2,3,4,5,6,晴,9.0,8,4.0,5.0,3.0
21,2022-1-31,2,10,6.84,6.9,6.91,6.89,6.87,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,-0.06,-0.01,-0.04,0.01,0.01,1,2,3,4,5,6,晴,9.0,8,3.0,5.0,2.0
22,2022-1-31,2,11,6.69,6.69,6.81,6.86,6.86,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.11,-0.06,0.02,0.12,0.07,-0.07,1,2,4,5,6,3,晴,9.0,8,3.0,5.0,3.0
23,2022-1-31,2,12,6.84,6.86,6.78,6.82,6.89,6.92,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.03,0.08,-0.02,-0.13,-0.08,-0.07,1,2,3,4,5,6,晴,9.0,6,4.0,5.0,3.0
24,2022-1-31,5,1,6.71,6.78,6.78,6.71,6.79,6.75,-0.5,-0.5,-0.5,1.0,0.0,-0.5,0.25,0.18,0.27,0.05,0.11,0.12,1,2,3,4,5,6,晴,7.5,3,3.0,9.0,2.0
25,2022-1-31,5,2,6.73,6.67,6.78,6.69,6.71,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.01,0.09,-0.11,-0.09,0.1,1,2,3,4,5,6,晴,7.5,15,2.0,8.5,2.0
26,2022-1-31,5,3,6.63,6.7,6.76,6.74,6.76,6.74,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.03,0.05,0.02,-0.06,-0.04,0.08,1,2,3,4,5,6,晴,8.0,15,3.0,8.5,2.0
27,2022-1-31,5,4,6.78,6.73,6.75,6.69,6.81,6.64,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.16,0.16,0.15,0.09,0.12,0.02,1,2,3,4,5,6,晴,8.5,15,3.0,8.5,2.0
28,2022-1-31,5,5,6.8,6.87,6.77,6.92,6.75,6.86,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.05,0.09,0.01,0.12,-0.04,0.03,1,2,3,4,5,6,晴,8.5,15,2.0,8.5,2.0
29,2022-1-31,5,6,6.76,6.69,6.81,6.7,6.88,6.74,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.01,0.04,0.08,0.19,0.01,0.09,1,2,3,4,5,6,晴,8.5,3,2.0,8.5,2.0
30,2022-1-31,5,7,6.83,6.75,6.7,6.81,6.81,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.01,-0.03,-0.04,0.43,0.02,0.06,1,2,3,4,6,5,晴,9.0,1,3.0,9.0,2.0
31,2022-1-31,5,8,6.71,6.74,6.75,6.71,6.69,6.81,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.16,0.13,0.15,0.03,0.17,0.06,1,2,3,4,5,6,晴,9.0,15,2.0,9.0,2.0
32,2022-1-31,5,9,6.78,6.69,6.7,6.69,6.84,6.78,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.11,-0.05,0.05,0.01,0.07,0.14,1,2,3,4,5,6,晴,8.5,3,4.0,9.0,2.0
33,2022-1-31,5,10,6.72,6.65,6.74,6.91,6.74,6.88,1.0,0.0,-0.5,-0.5,-0.5,-0.5,0.07,0.08,0.06,0.04,0.01,0.09,1,2,3,4,5,6,晴,8.5,3,3.0,9.0,2.0
34,2022-1-31,5,11,6.6,6.71,6.66,6.77,6.85,6.78,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.22,0.18,0.12,0.13,-0.02,1,2,3,4,5,6,晴,8.5,3,2.0,9.0,2.0
35,2022-1-31,5,12,6.71,6.75,6.76,6.63,6.64,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.05,0.05,-0.06,-0.04,0.11,1,2,3,4,5,6,晴,8.5,3,3.0,9.0,2.0
36,2022-1-31,6,1,6.83,6.83,6.79,6.86,6.78,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.2,0.11,0.14,0.15,0.14,0.16,1,2,3,4,5,6,晴,8.0,3,5.0,9.0,3.0
37,2022-1-31,6,2,6.81,6.84,6.85,6.89,6.78,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.05,-0.02,0.16,-0.05,0.08,1,2,3,4,5,6,晴,9.0,3,5.0,9.0,3.0
38,2022-1-31,6,3,6.79,6.78,6.75,6.87,6.82,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,0.02,0.15,0.08,0.16,0.05,1,2,3,4,5,6,晴,9.0,3,6.0,9.0,3.0
39,2022-1-31,6,4,6.82,6.73,6.93,6.73,6.77,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.06,0.26,0.16,0.14,0.37,1,2,3,4,5,6,晴,9.0,3,5.0,9.0,3.0
40,2022-1-31,6,5,6.74,6.8,6.79,6.78,6.81,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.04,0.09,0.09,-0.04,-0.04,1,2,3,4,6,5,晴,9.0,3,5.0,9.0,3.0
41,2022-1-31,6,6,6.78,6.81,6.9,6.81,6.78,6.83,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.04,0.06,0.18,0.02,-0.03,-0.01,1,2,3,4,6,5,晴,10.0,3,4.0,9.0,2.0
42,2022-1-31,6,7,6.74,6.8,6.76,6.76,6.77,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.12,0.14,0.02,0.01,-0.01,1,2,3,4,6,5,晴,10.0,3,4.0,9.0,2.0
43,2022-1-31,6,8,6.76,6.78,6.73,6.81,6.73,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.09,-0.13,0.05,0.06,-0.19,1,2,3,4,5,6,晴,10.0,3,5.0,9.0,3.0
44,2022-1-31,6,9,6.75,6.81,6.77,6.74,6.75,6.81,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.05,0.22,0.19,0.06,0.15,0.17,1,2,3,4,5,6,晴,10.0,3,4.0,9.0,2.0
45,2022-1-31,6,10,6.74,6.74,6.79,6.74,6.81,6.7,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.08,0.11,0.17,-0.01,0.06,1,3,5,6,2,4,晴,9.0,3,4.0,9.0,2.0
46,2022-1-31,6,11,6.85,6.78,6.78,6.84,6.87,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,-0.02,-0.07,0.08,-0.01,-0.07,1,2,3,4,5,6,晴,10.0,3,5.0,9.0,3.0
47,2022-1-31,6,12,6.8,6.79,6.76,6.77,6.79,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.21,0.14,0.02,0.05,0.05,1,2,3,4,5,6,晴,9.0,3,5.0,9.0,3.0
48,2022-1-31,8,1,6.72,6.69,6.72,6.66,6.71,6.66,-0.5,-0.5,0.0,0.5,0.0,-0.5,0.16,0.02,0.0,-0.07,0.09,0.0,1,2,3,6,4,5,晴,8.0,15,4.0,7.0,3.0
49,2022-1-31,8,2,6.79,6.74,6.79,6.76,6.76,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.03,-0.06,-0.01,-0.02,-0.05,-0.01,1,2,3,4,5,6,晴,6.0,1,1.0,7.0,0.0
50,2022-1-31,8,3,6.7,6.77,6.72,6.75,6.76,6.66,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.08,-0.05,-0.15,0.01,-0.09,0.06,1,3,5,4,6,2,晴,7.0,1,1.0,7.0,0.0
51,2022-1-31,8,4,6.77,6.78,6.65,6.72,6.71,6.7,-0.5,-0.5,0.0,-0.5,0.5,0.0,-0.02,-0.1,-0.08,0.06,-0.01,-0.04,1,2,3,4,6,5,晴,7.0,3,2.0,7.0,1.0
