,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-9-27,3,1,6.77,6.72,6.81,6.8,6.7,6.74,1.0,0.5,0.0,1.0,0.0,0.5,0.44,0.24,0.26,0.04,-0.01,-0.05,1,2,3,4,5,6,晴,23.0,14,5.0,24.0,10.0
1,2021-9-27,3,2,6.65,6.83,6.86,6.74,6.81,6.7,0.5,0.0,0.5,0.5,0.0,0.0,0.23,0.11,0.09,0.12,0.14,0.43,1,2,3,4,5,6,曇り,22.0,14,5.0,24.0,10.0
2,2021-9-27,3,3,6.7,6.69,6.68,6.63,6.69,6.84,0.5,0.5,0.5,0.0,0.0,0.0,0.15,0.05,0.01,0.04,0.06,-0.04,1,2,3,4,5,6,曇り,23.0,14,6.0,24.0,5.0
3,2021-9-27,3,4,6.84,6.8,6.75,6.81,6.76,6.66,0.0,0.5,0.0,0.0,1.0,0.0,0.14,0.06,0.03,0.14,0.17,0.06,1,2,3,4,5,6,曇り,23.0,14,7.0,24.0,5.0
4,2021-9-27,3,5,6.73,6.68,6.78,6.76,6.74,6.61,1.0,0.5,1.0,0.0,1.5,1.0,0.21,0.15,0.12,0.16,0.21,0.23,1,2,3,4,5,6,曇り,23.0,14,7.0,24.0,5.0
5,2021-9-27,3,6,6.82,6.84,6.87,6.87,6.82,6.78,0.5,0.0,0.5,0.0,0.5,0.5,0.17,0.08,0.18,0.29,0.19,0.34,1,2,3,4,5,6,曇り,23.0,14,8.0,24.0,5.0
6,2021-9-27,3,7,6.75,6.9,6.8,6.87,6.61,6.75,1.0,0.0,0.5,0.0,1.0,1.0,-0.01,0.22,0.18,0.24,0.16,0.13,1,2,3,4,5,6,曇り,23.0,16,6.0,24.0,5.0
7,2021-9-27,3,8,6.87,6.87,6.85,6.75,6.86,6.74,0.0,0.0,0.0,0.5,0.0,1.0,0.27,0.17,0.26,0.21,0.09,0.13,1,2,3,4,5,6,曇り,23.0,14,6.0,24.0,5.0
8,2021-9-27,3,9,6.94,6.9,6.9,6.91,6.89,6.85,0.0,0.5,0.0,0.0,0.0,1.5,0.09,0.08,0.04,0.09,0.06,0.12,1,2,3,4,5,6,曇り,23.0,16,7.0,24.0,5.0
9,2021-9-27,5,1,6.67,6.62,6.72,6.78,6.73,6.63,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.08,-0.07,-0.06,0.06,-0.09,1,2,3,4,5,6,曇り,23.0,17,0.0,23.0,2.0
10,2021-9-27,5,2,6.6,6.68,6.67,6.7,6.68,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.09,0.25,0.06,-0.03,0.05,1,2,3,4,6,5,曇り,21.0,1,1.0,23.0,2.0
11,2021-9-27,5,3,6.67,6.72,6.7,6.68,6.6,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.35,-0.01,0.01,-0.05,0.02,1,3,4,5,6,2,晴,21.5,1,1.0,23.0,2.0
12,2021-9-27,5,4,6.62,6.8,6.68,6.73,6.63,6.7,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.03,0.12,0.03,0.14,0.12,0.04,1,2,3,4,5,6,曇り,21.5,1,1.0,23.0,2.0
13,2021-9-27,5,5,6.78,6.68,6.75,6.73,6.8,6.62,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.09,0.19,0.05,-0.02,0.01,1,2,3,4,5,6,曇り,21.5,1,1.0,23.0,2.0
14,2021-9-27,5,6,6.68,6.72,6.69,6.67,6.73,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.05,-0.07,0.1,0.09,0.04,0.14,1,2,3,4,5,6,曇り,21.5,1,1.0,23.0,2.0
15,2021-9-27,5,7,6.68,6.7,6.61,6.64,6.64,6.68,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.02,0.11,0.13,0.09,0.13,0.08,1,2,3,4,5,6,曇り,22.0,15,3.0,23.0,2.0
16,2021-9-27,5,8,6.71,6.85,6.73,6.76,6.77,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.0,0.1,-0.01,-0.01,0.04,1,2,3,4,5,6,曇り,22.5,1,1.0,23.0,2.0
17,2021-9-27,5,9,6.81,6.78,6.75,6.76,6.78,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.16,-0.01,-0.09,-0.02,-0.03,1,2,3,4,5,6,曇り,23.0,3,1.0,23.0,2.0
18,2021-9-27,5,10,6.83,6.78,6.68,6.79,6.73,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,2.0,0.04,0.12,0.17,0.1,0.11,0.33,1,2,3,4,5,6,晴,23.0,3,2.0,23.0,2.0
19,2021-9-27,5,11,6.71,6.83,6.81,6.67,6.88,6.76,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.01,0.1,0.01,0.08,-0.01,0.04,1,2,3,4,5,6,曇り,23.0,1,2.0,23.0,2.0
20,2021-9-27,5,12,6.72,6.77,6.65,6.8,6.7,6.82,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.03,0.02,0.13,0.0,-0.04,0.06,1,2,3,4,5,6,曇り,23.0,3,3.0,23.0,2.0
21,2021-9-27,6,1,6.73,6.77,6.76,6.7,6.82,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,-0.09,0.47,-0.01,-0.07,-0.04,1,2,3,6,4,5,晴,25.0,13,4.0,24.0,2.0
22,2021-9-27,6,2,6.71,6.78,6.71,6.71,6.73,6.69,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.0,0.01,0.1,-0.03,0.04,1,2,3,4,5,6,晴,26.0,7,2.0,24.0,1.0
23,2021-9-27,6,3,6.76,6.69,6.72,6.6,6.69,6.51,-0.5,-0.5,0.0,0.0,-0.5,3.0,0.14,-0.07,0.17,-0.04,0.11,0.05,1,2,3,4,5,6,晴,26.0,7,2.0,24.0,1.0
24,2021-9-27,6,4,6.65,6.71,6.66,6.67,6.75,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.39,0.18,0.33,0.21,0.07,1,2,3,6,4,5,晴,26.0,9,1.0,24.0,1.0
25,2021-9-27,6,5,6.64,6.55,6.69,6.69,6.7,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.37,0.07,0.03,-0.04,0.01,1,2,3,4,5,6,晴,26.0,9,1.0,24.0,1.0
26,2021-9-27,6,6,6.57,6.69,6.72,6.69,6.61,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.22,0.31,0.33,0.41,0.25,1,2,3,4,5,6,晴,26.0,11,3.0,24.0,2.0
