,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-2-14,3,1,6.72,6.68,6.71,6.47,6.76,6.72,0.0,0.0,0.0,1.0,0.5,0.0,0.18,0.16,0.14,0.04,0.31,0.42,1,2,3,4,5,6,曇り,15.0,4,3.0,11.0,5.0
1,2020-2-14,3,2,6.5,6.52,6.64,6.54,6.7,6.63,0.5,0.0,0.0,0.0,0.0,0.0,0.19,0.06,0.01,0.16,0.18,0.11,1,2,3,4,5,6,晴,14.0,12,2.0,12.0,5.0
2,2020-2-14,3,3,6.55,6.6,6.59,6.6,6.67,6.62,0.0,0.0,0.0,0.5,0.5,0.5,0.11,-0.01,0.28,0.07,-0.01,0.05,1,2,3,4,5,6,曇り,14.0,12,3.0,12.0,5.0
3,2020-2-14,3,4,6.63,6.56,6.63,6.67,6.5,6.62,0.5,0.0,0.5,0.0,0.5,0.0,0.12,0.26,0.08,-0.11,0.22,0.14,1,2,3,4,5,6,曇り,15.0,12,1.0,12.0,5.0
4,2020-2-14,3,5,6.59,6.69,6.66,6.59,6.56,6.72,0.0,0.0,0.5,0.5,1.0,0.5,0.16,0.19,0.32,0.01,-0.02,-0.06,1,2,3,4,5,6,曇り,15.0,16,1.0,12.0,5.0
5,2020-2-14,3,6,6.69,6.62,6.71,6.63,6.62,6.75,0.0,0.0,0.0,0.5,0.0,0.0,-0.08,0.03,0.26,-0.03,0.07,0.07,1,2,3,4,5,6,曇り,15.0,4,2.0,12.0,5.0
6,2020-2-14,3,7,6.61,6.7,6.75,6.68,6.68,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.28,0.32,0.1,0.21,1,2,3,4,5,6,曇り,15.0,4,1.0,12.0,5.0
7,2020-2-14,3,8,6.67,6.69,6.77,6.71,6.85,6.58,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.02,-0.01,0.23,0.17,0.21,1,2,3,4,5,6,曇り,16.0,4,1.0,11.0,5.0
8,2020-2-14,3,9,6.63,6.66,6.75,6.74,6.72,6.68,0.5,0.0,0.5,0.5,0.0,0.0,0.21,0.07,0.08,0.24,0.27,0.04,1,2,3,4,5,6,曇り,15.0,4,1.0,11.0,5.0
9,2020-2-14,3,10,6.6,6.69,6.71,6.7,6.79,6.72,0.5,0.5,0.5,0.0,0.0,0.5,0.03,0.07,0.06,0.03,0.19,0.19,1,2,3,4,5,6,曇り,15.0,4,2.0,11.0,5.0
10,2020-2-14,3,11,6.74,6.76,6.86,6.68,6.83,6.72,0.0,0.0,0.0,0.5,0.0,0.0,0.33,0.24,0.06,0.25,0.16,0.12,1,2,3,4,5,6,曇り,15.0,4,2.0,11.0,5.0
11,2020-2-14,3,12,6.77,6.8,6.75,6.72,6.93,6.81,0.0,1.5,0.0,0.5,0.5,0.0,0.15,0.13,0.05,0.15,0.05,0.07,1,2,3,4,5,6,曇り,15.0,4,2.0,11.0,5.0
12,2020-2-14,4,1,6.69,6.74,6.81,6.76,6.75,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.06,0.23,0.11,0.08,0.36,1,2,3,4,5,6,雨,15.0,15,1.0,12.0,3.0
13,2020-2-14,4,2,6.78,6.73,6.76,6.82,6.85,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.01,-0.03,0.03,0.02,0.09,1,2,3,4,5,6,曇り,14.0,11,3.0,12.0,3.0
14,2020-2-14,4,3,6.78,6.73,6.72,6.81,6.79,6.82,-0.5,0.0,-0.5,-0.5,0.0,0.0,-0.1,0.07,0.33,-0.08,0.06,0.08,1,2,3,4,5,6,曇り,15.0,13,2.0,12.0,3.0
