,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-2-1,1,1,6.78,6.9,6.74,6.79,6.78,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.22,0.09,0.13,0.17,0.09,1,2,3,5,6,4,晴,1.0,4,1.0,9.0,1.0
1,2022-2-1,1,2,6.77,6.85,6.9,6.7,6.74,6.86,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.34,0.09,0.12,0.1,0.22,0.1,1,2,3,4,6,5,晴,6.0,12,2.0,10.0,1.0
2,2022-2-1,1,3,6.77,6.83,6.9,6.79,6.86,6.8,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.09,0.01,0.21,0.13,0.18,0.14,1,2,3,4,5,6,晴,6.0,12,4.0,10.0,3.0
3,2022-2-1,1,4,6.77,6.75,6.84,6.74,6.79,6.74,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.12,0.09,0.13,0.14,0.11,1,2,3,4,6,5,晴,6.0,12,4.0,10.0,3.0
4,2022-2-1,1,5,6.78,6.83,6.76,6.81,6.85,6.99,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.09,0.07,0.04,0.02,0.09,1,2,3,4,5,6,晴,5.0,12,2.0,10.0,1.0
5,2022-2-1,1,6,6.75,6.82,6.87,6.9,6.98,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.16,0.05,0.16,0.31,0.28,1,2,3,4,5,6,晴,5.0,12,1.0,9.0,1.0
6,2022-2-1,1,7,6.8,6.81,6.64,6.81,6.79,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.02,0.05,0.01,0.01,-0.08,1,2,3,4,5,6,晴,5.0,17,0.0,9.0,0.0
7,2022-2-1,1,8,6.79,6.77,6.85,6.88,6.86,6.96,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.01,0.13,0.06,-0.09,0.12,-0.01,1,2,3,4,5,6,晴,4.0,17,0.0,9.0,0.0
8,2022-2-1,2,1,6.77,6.89,6.84,6.96,6.92,6.8,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.02,-0.01,-0.19,-0.17,-0.11,1,2,3,4,5,6,晴,10.0,12,3.0,5.0,2.0
9,2022-2-1,2,2,6.76,6.8,6.73,6.81,6.93,6.87,0.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.16,-0.04,-0.11,-0.04,0.01,0.04,1,2,3,4,5,6,晴,7.0,6,3.0,5.0,2.0
10,2022-2-1,2,3,6.79,6.75,6.72,6.74,6.85,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,-0.03,-0.12,-0.06,-0.07,0.02,1,3,4,2,5,6,晴,8.0,17,0.0,5.0,0.0
11,2022-2-1,2,4,6.73,6.77,6.75,6.69,6.71,6.76,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-0.01,0.23,0.18,0.12,0.12,0.09,1,2,3,4,5,6,晴,8.0,17,0.0,5.0,0.0
12,2022-2-1,2,5,6.86,6.59,6.8,6.68,6.72,6.72,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.03,0.21,0.04,0.02,0.03,0.08,1,2,3,4,5,6,晴,8.0,17,0.0,5.0,0.0
