,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-12-19,1,1,6.77,6.82,6.78,6.89,6.84,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.13,0.17,-0.06,-0.05,-0.05,-0.05,1,2,3,4,5,6,晴,1.0,4,2.0,13.0,1.0
1,2021-12-19,1,2,6.84,6.78,6.8,6.88,6.74,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.16,0.04,-0.05,-0.11,-0.01,1,2,3,4,5,6,晴,5.0,16,2.0,13.0,1.0
2,2021-12-19,1,3,6.79,6.84,6.83,6.83,6.87,6.81,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.18,0.21,0.18,0.09,0.15,0.14,1,2,3,4,5,6,晴,5.0,14,2.0,13.0,1.0
3,2021-12-19,1,4,6.8,6.76,6.85,6.85,6.89,6.78,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.18,0.13,0.19,0.03,0.07,-0.04,1,2,3,4,5,6,晴,5.0,14,1.0,13.0,1.0
4,2021-12-19,1,5,6.78,6.76,6.85,6.88,6.81,6.81,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.09,0.15,0.12,0.04,-0.02,0.07,1,2,4,3,5,6,晴,4.0,4,1.0,13.0,1.0
5,2021-12-19,1,6,6.87,6.75,6.78,6.82,6.85,6.9,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.09,0.28,-0.11,-0.09,-0.01,1,2,3,4,5,6,晴,4.0,10,1.0,13.0,1.0
6,2021-12-19,1,7,6.76,6.8,6.81,6.78,6.85,6.83,0.0,0.0,0.0,0.0,-0.5,-0.5,0.12,0.13,0.04,-0.18,-0.06,-0.04,1,2,3,6,4,5,晴,4.0,6,1.0,13.0,1.0
7,2021-12-19,1,8,6.79,6.78,6.71,6.82,6.75,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.11,0.01,0.06,0.08,0.12,1,2,3,4,5,6,晴,3.0,17,0.0,13.0,0.0
8,2021-12-19,1,9,6.88,6.77,6.81,6.78,6.85,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.07,0.02,0.08,0.18,0.16,1,3,4,5,6,2,晴,2.0,6,1.0,13.0,1.0
9,2021-12-19,1,10,6.78,6.88,6.91,6.97,6.95,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.11,0.11,0.08,0.06,0.03,1,2,3,6,4,5,晴,2.0,4,3.0,13.0,2.0
10,2021-12-19,1,11,6.8,6.89,6.87,6.84,6.76,6.77,0.0,-0.5,0.0,-0.5,-0.5,0.0,0.13,-0.03,-0.06,-0.07,0.17,-0.04,1,2,3,4,5,6,晴,1.0,17,0.0,13.0,0.0
11,2021-12-19,1,12,6.78,6.74,6.87,6.89,6.78,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.04,0.09,0.18,0.25,0.19,1,2,3,4,5,6,晴,1.0,17,0.0,13.0,0.0
