,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-11-15,1,1,6.78,6.78,6.81,6.78,6.84,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.08,0.14,0.07,0.15,0.18,1,3,4,2,5,6,晴,10.0,17,0.0,19.0,0.0
1,2021-11-15,1,2,6.8,6.74,6.75,6.75,6.8,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.23,-0.01,0.09,0.01,-0.1,-0.04,1,2,3,5,6,4,晴,15.0,10,3.0,20.0,2.0
2,2021-11-15,1,3,6.73,6.8,6.84,6.89,6.86,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,-0.02,-0.12,-0.01,-0.02,-0.05,1,2,3,4,5,6,晴,15.0,8,1.0,20.0,1.0
3,2021-11-15,1,4,6.88,6.83,6.83,6.85,6.83,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.01,0.27,0.12,0.15,0.23,1,2,3,4,5,6,晴,15.0,8,1.0,20.0,1.0
4,2021-11-15,1,5,6.85,6.8,6.82,6.82,6.8,6.85,-0.5,-0.5,0.0,0.0,-0.5,-0.5,-0.01,0.08,0.21,0.07,0.21,0.14,1,2,3,4,5,6,晴,15.0,6,1.0,20.0,1.0
5,2021-11-15,1,6,6.9,6.8,6.92,6.76,6.88,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.03,-0.05,-0.02,-0.03,0.06,1,2,5,3,4,6,晴,14.0,8,1.0,20.0,1.0
6,2021-11-15,1,7,6.86,6.83,6.74,6.91,6.72,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.19,0.08,0.08,-0.13,0.08,1,2,3,4,5,6,晴,13.0,8,1.0,20.0,1.0
7,2021-11-15,1,8,6.81,6.8,6.83,6.76,6.82,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,0.11,0.19,0.25,-0.03,0.22,1,4,5,6,2,3,晴,12.0,17,0.0,20.0,0.0
8,2021-11-15,1,9,6.78,6.84,6.82,6.76,6.79,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,-0.06,0.19,-0.01,-0.03,0.11,1,2,3,4,5,6,晴,12.0,17,0.0,20.0,0.0
9,2021-11-15,1,10,6.78,6.81,6.79,6.8,6.76,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.04,-0.03,-0.01,0.17,0.25,0.07,1,2,3,4,5,6,晴,11.0,4,1.0,20.0,1.0
