,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-1-1,6,1,6.86,6.93,6.93,6.92,6.86,6.82,-0.5,0.0,-0.5,0.0,0.0,-0.5,0.01,-0.06,-0.06,-0.06,-0.09,0.13,1,2,3,4,6,5,晴,8.0,3,4.0,11.0,2.0
1,2020-1-1,6,2,6.9,6.86,6.92,6.86,6.84,6.92,0.0,0.0,-0.5,0.0,0.0,0.0,-0.01,0.11,-0.02,-0.11,0.13,-0.01,1,2,3,4,6,5,晴,8.0,3,6.0,11.0,3.0
2,2020-1-1,6,3,6.83,6.78,6.83,6.85,6.92,6.72,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.08,0.02,0.01,0.14,0.15,0.21,1,2,3,6,4,5,晴,9.0,3,6.0,11.0,3.0
3,2020-1-1,6,4,6.78,6.79,6.8,6.79,6.79,6.83,0.0,0.0,-0.5,0.0,-0.5,0.0,0.07,0.12,-0.09,-0.01,-0.01,0.16,1,2,3,4,5,6,晴,9.0,3,6.0,11.0,3.0
4,2020-1-1,6,5,6.83,6.78,6.81,6.74,6.84,6.7,0.0,-0.5,0.0,0.0,-0.5,-0.5,-0.08,-0.09,-0.01,0.06,-0.04,-0.04,1,2,3,4,6,5,晴,9.0,3,6.0,11.0,3.0
5,2020-1-1,6,6,6.79,6.81,6.86,6.8,6.88,6.82,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.08,-0.01,0.06,0.16,0.02,0.06,1,2,4,6,5,3,晴,9.0,3,5.0,11.0,3.0
6,2020-1-1,6,7,6.86,6.91,6.89,6.91,6.76,6.81,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.03,0.01,0.04,0.27,0.14,0.03,3,4,6,5,1,2,晴,9.0,3,5.0,11.0,3.0
7,2020-1-1,6,8,6.78,6.76,6.7,6.82,6.78,6.78,0.0,-0.5,0.0,-0.5,0.0,-0.5,-0.09,-0.08,-0.07,0.08,0.11,0.11,1,2,3,4,5,6,晴,9.0,3,5.0,11.0,3.0
8,2020-1-1,6,9,6.89,6.83,6.79,6.83,6.83,6.92,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.08,-0.01,-0.05,0.05,0.04,-0.03,1,2,3,4,5,6,晴,9.0,3,4.0,11.0,2.0
9,2020-1-1,6,10,6.78,6.77,6.64,6.75,6.84,6.8,0.0,0.0,-0.5,0.0,-0.5,-0.5,-0.12,-0.01,-0.01,0.18,0.07,0.05,1,2,3,4,5,6,晴,9.0,3,4.0,11.0,2.0
10,2020-1-1,6,11,6.75,6.78,6.7,6.76,6.83,6.8,-0.5,0.0,0.0,0.0,0.0,-0.5,0.12,0.01,0.05,0.08,0.16,0.21,1,2,3,4,5,6,晴,9.0,3,4.0,11.0,2.0
11,2020-1-1,6,12,6.81,6.82,6.8,6.82,6.81,6.85,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.01,0.09,-0.01,0.12,0.1,0.1,1,2,3,4,5,6,晴,8.0,3,4.0,11.0,2.0
