,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-11-25,1,1,6.76,6.85,6.79,6.77,6.86,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.28,0.13,0.15,0.14,0.3,1,2,3,5,6,4,晴,9.0,2,1.0,17.0,1.0
1,2021-11-25,1,2,6.87,6.89,6.86,6.83,6.92,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.09,0.01,-0.1,-0.05,0.06,0.03,1,2,3,4,6,5,晴,14.0,2,1.0,18.0,1.0
2,2021-11-25,1,3,6.84,6.74,6.89,6.89,6.93,6.85,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.06,0.01,-0.09,0.04,-0.14,0.03,1,2,3,4,6,5,晴,13.0,2,2.0,18.0,1.0
3,2021-11-25,1,4,6.79,6.81,6.79,6.8,6.83,6.77,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.06,0.03,0.18,0.02,0.12,-0.07,1,3,4,2,5,6,晴,13.0,4,2.0,18.0,1.0
4,2021-11-25,1,5,6.82,6.79,6.73,6.85,6.83,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.26,0.04,0.01,0.14,0.12,0.01,1,2,3,4,5,6,晴,12.0,2,2.0,17.0,1.0
5,2021-11-25,1,6,6.85,6.85,6.92,6.93,6.82,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.11,0.07,0.16,0.12,0.06,-0.04,1,2,3,4,5,6,晴,12.0,2,2.0,17.0,1.0
6,2021-11-25,1,7,6.83,6.96,6.77,6.92,6.82,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,-0.01,-0.07,0.0,0.09,0.02,1,2,3,4,5,6,晴,11.0,2,3.0,17.0,2.0
7,2021-11-25,1,8,6.8,6.95,6.86,6.88,6.87,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.22,0.24,0.15,0.24,-0.07,1,2,3,4,5,6,晴,11.0,2,3.0,17.0,2.0
8,2021-11-25,1,9,6.88,6.83,6.89,6.85,6.89,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.02,0.18,-0.03,-0.02,-0.01,1,2,3,4,5,6,晴,11.0,2,3.0,17.0,2.0
9,2021-11-25,1,10,6.8,6.86,6.86,6.82,6.8,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.11,-0.03,0.15,-0.05,0.09,0.01,1,2,4,3,5,6,晴,10.0,4,3.0,17.0,2.0
10,2021-11-25,1,11,6.75,6.74,6.86,6.77,6.89,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.19,0.18,0.07,0.27,0.03,0.04,1,2,3,4,5,6,晴,10.0,2,2.0,17.0,1.0
11,2021-11-25,1,12,6.77,6.81,6.82,6.76,6.72,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.01,-0.09,-0.08,-0.08,0.04,1,2,3,4,5,6,晴,9.0,2,1.0,17.0,1.0
12,2021-11-25,3,1,6.97,6.94,7.04,7.01,7.12,7.03,1.0,0.5,1.0,1.0,0.5,0.5,-0.17,-0.02,-0.1,0.12,-0.06,-0.09,1,2,3,4,5,6,晴,16.0,4,4.0,17.0,5.0
13,2021-11-25,3,2,7.11,7.01,7.07,7.12,7.09,7.06,1.0,1.0,1.5,0.0,0.0,1.0,0.11,0.08,0.21,0.03,0.25,0.11,1,2,3,4,5,6,晴,15.0,6,5.0,17.0,10.0
14,2021-11-25,3,3,7.11,7.19,7.01,7.21,7.19,7.39,0.5,0.0,0.5,1.0,0.5,0.5,0.27,0.18,0.09,0.28,0.09,0.27,1,2,3,4,5,6,晴,16.0,6,5.0,17.0,15.0
15,2021-11-25,3,4,7.15,7.11,7.22,7.17,6.97,7.08,0.5,0.5,1.0,0.5,0.5,1.0,0.28,0.48,0.24,0.19,0.16,0.24,1,2,3,4,5,6,晴,16.0,4,5.0,17.0,15.0
16,2021-11-25,3,5,7.07,7.05,7.14,7.03,7.17,7.17,0.5,1.0,1.0,1.0,1.0,1.0,0.13,0.01,-0.01,0.14,0.09,0.31,1,2,3,4,5,6,晴,17.0,4,5.0,17.0,15.0
17,2021-11-25,3,6,7.06,7.27,7.24,7.29,7.1,7.01,1.0,1.0,0.0,0.5,1.0,0.0,0.17,0.05,-0.04,0.19,0.18,0.14,1,2,3,4,5,6,晴,17.0,4,5.0,17.0,15.0
18,2021-11-25,3,7,7.09,7.23,7.19,7.06,7.42,7.24,0.5,1.0,1.0,1.0,0.0,1.0,0.14,0.13,0.09,0.29,0.09,0.18,1,2,3,4,5,6,晴,18.0,4,8.0,17.0,25.0
19,2021-11-25,3,8,7.26,7.15,7.32,7.24,7.15,7.13,1.0,1.0,0.0,0.5,1.5,0.5,-0.03,-0.06,-0.1,0.07,0.03,0.07,1,2,3,4,5,6,晴,18.0,4,6.0,17.0,20.0
20,2021-11-25,3,9,7.05,7.07,7.07,7.09,7.23,7.1,1.0,1.0,1.0,0.5,0.5,1.0,0.09,0.08,0.08,-0.02,0.11,-0.07,1,2,3,4,5,6,晴,18.0,4,5.0,17.0,15.0
