,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-1-3,1,1,6.86,6.72,6.83,6.86,6.83,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.75,-0.08,0.04,0.04,0.02,0.21,1,2,3,4,5,6,曇り,8.0,4,4.0,9.0,3.0
1,2020-1-3,1,2,6.83,6.84,6.75,6.81,6.82,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.01,0.05,0.01,0.06,0.11,1,2,3,4,5,6,晴,11.0,12,3.0,9.0,2.0
2,2020-1-3,1,3,6.76,6.85,6.87,6.88,6.77,6.98,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,-0.01,0.04,0.04,0.05,0.09,1,2,6,3,4,5,晴,11.0,17,0.0,9.0,0.0
3,2020-1-3,1,4,6.85,6.82,6.82,6.84,6.84,6.85,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.12,0.28,0.04,0.05,0.09,0.13,1,2,4,3,5,6,曇り,10.0,17,0.0,9.0,0.0
4,2020-1-3,1,5,6.86,6.78,6.85,6.87,6.93,6.93,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.01,0.03,-0.07,-0.02,0.04,0.02,1,2,3,4,5,6,曇り,10.0,17,0.0,9.0,0.0
5,2020-1-3,1,6,6.87,6.89,6.88,6.87,6.92,6.91,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.11,0.11,0.08,0.25,0.14,0.06,1,2,3,4,5,6,曇り,10.0,17,0.0,9.0,0.0
6,2020-1-3,1,7,6.75,6.81,6.88,6.87,6.9,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.12,0.12,0.03,0.12,0.14,1,2,3,4,5,6,曇り,10.0,4,1.0,9.0,1.0
7,2020-1-3,1,8,6.84,6.86,6.85,6.88,6.85,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.1,0.08,0.11,0.09,0.11,0.12,1,2,3,4,5,6,曇り,9.0,2,2.0,9.0,1.0
8,2020-1-3,1,9,6.91,6.93,6.85,6.86,6.87,6.9,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.15,0.19,0.09,0.17,0.01,0.13,1,6,2,3,5,4,曇り,9.0,4,2.0,9.0,1.0
9,2020-1-3,1,10,6.84,6.81,6.93,6.98,6.87,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.02,0.12,-0.03,0.09,0.06,1,3,4,2,5,6,曇り,9.0,4,3.0,9.0,2.0
