,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-6-8,1,1,6.77,6.68,6.65,6.77,6.77,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.22,0.19,0.24,0.28,0.24,0.39,1,2,3,4,5,6,曇り,20.0,17,0.0,26.0,0.0
1,2021-6-8,1,2,6.71,6.69,6.81,6.69,6.73,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.07,0.01,-0.07,-0.02,0.05,1,2,3,4,5,6,曇り,25.0,8,4.0,27.0,3.0
2,2021-6-8,1,3,6.72,6.68,6.78,6.75,6.7,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.01,-0.11,-0.16,0.07,-0.06,1,2,3,4,5,6,曇り,25.0,8,3.0,27.0,2.0
3,2021-6-8,1,4,6.81,6.88,6.88,6.83,6.78,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.08,0.04,-0.15,-0.02,-0.27,1,2,3,4,6,5,雨,24.0,4,5.0,27.0,4.0
4,2021-6-8,1,5,6.73,6.73,6.76,6.8,6.82,6.75,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.13,-0.07,0.03,0.11,-0.09,-0.08,1,2,3,4,5,6,雨,21.0,6,2.0,26.0,1.0
5,2021-6-8,1,6,6.75,6.69,6.83,6.81,6.82,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.11,0.17,0.28,0.03,-0.07,0.06,1,2,3,4,6,5,曇り,21.0,6,2.0,26.0,1.0
6,2021-6-8,1,7,6.73,6.73,6.78,6.83,6.81,6.77,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.1,0.05,-0.01,-0.03,-0.05,-0.21,1,2,3,4,5,6,曇り,21.0,4,1.0,26.0,1.0
7,2021-6-8,1,8,6.77,6.76,6.72,6.73,6.72,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.09,0.11,0.09,0.13,0.02,1,2,3,4,5,6,曇り,20.0,8,3.0,26.0,2.0
8,2021-6-8,1,9,6.76,6.8,6.8,6.79,6.76,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.14,0.07,-0.04,-0.07,0.02,1,2,3,4,5,6,雨,20.0,8,2.0,26.0,1.0
9,2021-6-8,1,10,6.68,6.68,6.68,6.84,6.77,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.04,0.12,0.14,0.1,0.05,0.31,1,2,3,4,5,6,曇り,20.0,8,1.0,26.0,1.0
