,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-3-21,2,1,6.72,6.66,6.75,6.8,6.75,6.78,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.02,0.06,0.09,0.03,0.11,-0.02,1,2,3,4,5,6,晴,15.0,16,2.0,13.0,2.0
1,2022-3-21,2,2,6.78,6.81,6.6,6.78,6.83,6.76,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.01,0.01,0.08,0.02,0.12,-0.04,1,2,3,4,5,6,晴,11.0,17,0.0,13.0,0.0
2,2022-3-21,2,3,6.73,6.7,6.7,6.73,6.75,6.7,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.01,-0.1,-0.18,-0.08,-0.03,0.05,1,2,3,4,5,6,晴,11.0,17,0.0,13.0,0.0
3,2022-3-21,2,4,6.65,6.76,6.78,6.71,6.75,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.02,0.01,-0.03,0.01,0.01,1,2,3,4,5,6,晴,12.0,17,0.0,13.0,0.0
4,2022-3-21,2,5,6.71,6.84,6.72,6.69,6.76,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.02,-0.02,0.11,-0.04,0.13,1,2,3,4,5,6,晴,12.0,17,0.0,13.0,0.0
5,2022-3-21,2,6,6.79,6.77,6.86,6.62,6.57,6.65,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.1,0.06,-0.03,-0.09,-0.07,0.09,1,2,3,4,5,6,晴,12.0,17,0.0,13.0,0.0
6,2022-3-21,2,7,6.77,6.64,6.83,6.78,6.8,6.69,0.0,0.0,-0.5,-0.5,0.0,0.0,0.11,0.08,-0.09,0.04,0.09,0.13,1,2,3,4,5,6,晴,13.0,17,0.0,13.0,0.0
7,2022-3-21,2,8,6.65,6.69,6.75,6.69,6.69,6.71,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.13,0.05,0.31,0.02,-0.06,1,2,3,4,5,6,晴,14.0,17,0.0,13.0,0.0
8,2022-3-21,2,9,6.6,6.78,6.74,6.85,6.66,6.74,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.25,-0.03,-0.04,0.21,0.13,0.18,1,2,3,4,5,6,晴,15.0,17,0.0,13.0,0.0
9,2022-3-21,2,10,6.71,6.72,6.77,6.7,6.81,6.67,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.03,0.01,0.01,-0.01,0.06,-0.01,1,2,3,5,4,6,晴,15.0,17,0.0,13.0,0.0
10,2022-3-21,2,11,6.58,6.68,6.76,6.69,6.63,6.72,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.14,0.11,0.15,0.11,0.15,0.25,1,2,3,4,5,6,晴,15.0,17,0.0,13.0,0.0
11,2022-3-21,2,12,6.76,6.75,6.77,6.77,6.72,6.7,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.11,-0.09,-0.11,-0.02,0.11,0.02,1,2,3,4,5,6,晴,15.0,17,0.0,13.0,0.0
12,2022-3-21,5,1,6.74,6.72,6.78,6.72,6.7,6.71,-0.5,-0.5,0.0,-0.5,0.0,-0.5,-0.07,0.16,-0.01,0.02,0.04,0.08,1,2,3,4,5,6,曇り,12.5,7,3.0,15.0,2.0
13,2022-3-21,5,2,6.78,6.72,6.77,6.76,6.73,6.72,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.03,-0.07,0.06,0.08,-0.02,0.05,1,2,3,4,5,6,曇り,10.0,5,1.0,14.5,2.0
14,2022-3-21,5,3,6.66,6.71,6.71,6.69,6.67,6.72,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.11,0.17,0.16,0.03,-0.02,0.08,1,2,3,4,5,6,曇り,10.0,5,1.0,14.5,2.0
15,2022-3-21,5,4,6.77,6.61,6.81,6.75,6.83,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.06,0.07,0.11,0.11,0.13,1,2,3,4,5,6,晴,10.5,3,3.0,14.5,2.0
16,2022-3-21,5,5,6.69,6.73,6.79,6.83,6.74,6.72,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.05,-0.05,0.08,-0.02,-0.05,0.05,1,2,3,4,5,6,曇り,11.0,3,1.0,14.5,2.0
17,2022-3-21,5,6,6.8,6.79,6.82,6.78,6.79,6.74,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.01,-0.05,-0.06,-0.07,-0.04,-0.03,1,2,3,4,5,6,晴,11.5,7,2.0,14.5,2.0
18,2022-3-21,5,7,6.75,6.73,6.8,6.73,6.75,6.77,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.22,0.17,0.04,-0.06,-0.1,-0.15,1,2,3,4,5,6,晴,11.5,7,3.0,14.5,2.0
19,2022-3-21,5,8,6.6,6.72,6.77,6.74,6.69,6.64,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.11,0.21,0.09,0.12,0.13,1,2,3,4,5,6,曇り,12.0,7,2.0,14.5,2.0
20,2022-3-21,5,9,6.83,6.8,6.88,6.75,6.74,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.04,0.02,-0.05,-0.07,-0.1,1,2,3,4,5,6,曇り,12.0,7,3.0,15.0,2.0
21,2022-3-21,5,10,6.65,6.72,6.71,6.72,6.63,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.13,-0.03,0.08,-0.02,-0.03,1,2,3,4,5,6,曇り,12.0,5,3.0,15.0,2.0
22,2022-3-21,5,11,6.67,6.77,6.68,6.74,6.68,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.02,-0.09,0.03,0.01,-0.05,1,2,3,4,5,6,曇り,12.5,7,2.0,15.0,2.0
23,2022-3-21,5,12,6.64,6.62,6.73,6.73,6.74,6.64,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.1,0.12,0.09,0.11,0.27,1,2,3,4,5,6,曇り,12.5,7,3.0,15.0,2.0
24,2022-3-21,6,1,6.74,6.69,6.76,6.7,6.72,6.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.16,0.05,0.01,0.21,0.16,0.05,1,2,3,4,5,6,晴,14.0,1,3.0,13.0,2.0
25,2022-3-21,6,2,6.75,6.76,6.74,6.69,6.8,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.05,0.09,0.09,0.09,0.03,1,2,3,4,5,6,曇り,13.0,1,3.0,13.0,2.0
26,2022-3-21,6,3,6.73,6.75,6.8,6.72,6.75,6.74,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.14,0.08,-0.01,-0.21,-0.09,-0.04,2,4,3,5,1,6,曇り,13.0,1,3.0,13.0,2.0
27,2022-3-21,6,4,6.73,6.71,6.78,6.77,6.79,6.77,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.18,0.19,0.13,0.08,0.01,1,2,3,4,5,6,晴,14.0,1,3.0,13.0,2.0
28,2022-3-21,6,5,6.71,6.76,6.7,6.72,6.72,6.73,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.06,0.04,0.15,0.09,0.09,0.03,1,2,3,4,5,6,晴,14.0,1,3.0,13.0,2.0
29,2022-3-21,6,6,6.75,6.74,6.77,6.71,6.68,6.76,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.11,0.03,0.1,0.06,0.03,0.09,1,2,3,4,5,6,晴,14.0,1,3.0,13.0,2.0
30,2022-3-21,6,7,6.71,6.69,6.8,6.76,6.79,6.72,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.09,0.06,0.02,-0.09,-0.05,-0.07,1,2,3,4,5,6,晴,15.0,1,3.0,13.0,2.0
31,2022-3-21,6,8,6.58,6.72,6.57,6.68,6.68,6.64,0.0,-0.5,-0.5,0.0,0.0,-0.5,0.17,0.15,0.12,0.13,0.26,0.15,1,2,3,4,5,6,晴,15.0,1,3.0,13.0,2.0
32,2022-3-21,6,9,6.61,6.66,6.68,6.77,6.76,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.01,0.01,-0.1,0.27,-0.25,1,2,3,4,6,5,晴,14.0,13,3.0,13.0,2.0
33,2022-3-21,6,10,6.68,6.85,6.69,6.71,6.72,6.72,-0.5,-0.5,-0.5,0.0,0.0,-0.5,-0.04,-0.04,-0.05,0.01,-0.02,-0.08,1,2,3,4,5,6,晴,14.0,1,3.0,13.0,2.0
34,2022-3-21,6,11,6.72,6.75,6.78,6.73,6.72,6.71,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.07,0.01,0.09,0.01,-0.03,0.05,1,2,3,4,5,6,晴,14.0,1,3.0,13.0,2.0
