,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-2-16,4,1,6.87,6.84,6.97,6.92,7.0,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.15,0.26,0.03,0.06,0.02,1,2,3,4,5,6,晴,10.0,5,3.0,10.0,3.0
1,2022-2-16,4,2,6.83,6.97,6.92,6.78,6.81,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.13,0.16,0.07,-0.04,0.01,1,2,3,4,5,6,晴,9.0,5,2.0,10.0,3.0
2,2022-2-16,4,3,6.89,6.83,6.95,6.92,6.88,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.14,0.09,0.36,0.09,0.1,1,2,3,4,5,6,晴,9.0,5,2.0,10.0,3.0
3,2022-2-16,4,4,6.83,6.83,6.88,6.95,7.01,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.01,0.1,-0.01,0.07,-0.01,1,2,3,4,5,6,晴,10.0,5,3.0,10.0,3.0
4,2022-2-16,4,5,6.78,6.91,6.94,6.9,6.8,6.98,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.02,0.19,-0.01,0.31,0.09,0.09,1,2,3,4,5,6,晴,10.0,5,3.0,10.0,3.0
5,2022-2-16,4,6,6.93,6.79,7.02,6.83,6.92,6.92,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.09,0.08,0.04,0.07,0.02,-0.01,1,2,3,6,4,5,晴,10.0,5,4.0,10.0,3.0
6,2022-2-16,4,7,6.87,6.99,6.98,7.07,6.94,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.13,0.11,0.08,0.14,0.17,1,2,3,4,5,6,晴,10.0,5,3.0,10.0,3.0
7,2022-2-16,4,8,6.9,6.9,6.97,6.81,6.82,6.97,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.02,0.02,0.05,-0.03,0.06,0.03,1,2,3,4,5,6,晴,11.0,5,4.0,10.0,3.0
8,2022-2-16,4,9,6.82,7.06,7.0,7.1,6.91,6.92,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.03,0.09,0.14,0.17,0.06,0.14,1,2,3,4,5,6,晴,11.0,5,4.0,10.0,3.0
9,2022-2-16,4,10,6.8,6.93,6.85,6.89,6.93,6.94,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.02,0.05,0.05,-0.01,0.0,0.02,1,2,3,4,5,6,晴,11.0,5,3.0,10.0,3.0
10,2022-2-16,4,11,6.77,6.87,6.87,6.87,6.85,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.07,0.2,0.19,0.27,0.33,1,2,3,4,5,6,晴,11.0,5,7.0,10.0,4.0
11,2022-2-16,4,12,6.73,6.89,6.95,7.01,6.83,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.01,0.15,-0.01,0.02,-0.03,1,2,3,4,5,6,晴,10.0,5,4.0,10.0,3.0
12,2022-2-16,6,1,6.72,6.74,6.77,6.77,6.8,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.06,0.04,0.45,0.15,0.06,1,2,3,6,4,5,晴,7.0,1,3.0,10.0,2.0
13,2022-2-16,6,2,6.82,6.81,6.83,6.9,6.86,6.86,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.01,0.05,-0.08,0.43,-0.22,0.19,1,2,3,5,4,6,晴,7.0,3,4.0,10.0,2.0
14,2022-2-16,6,3,6.8,6.82,6.81,6.73,6.8,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.07,0.06,0.19,0.09,-0.02,1,2,3,6,4,5,晴,7.0,3,4.0,10.0,2.0
15,2022-2-16,6,4,6.83,6.8,6.78,6.85,6.83,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.03,-0.02,0.08,0.1,-0.03,1,2,3,4,5,6,晴,7.0,3,4.0,10.0,2.0
16,2022-2-16,6,5,6.69,6.67,6.74,6.77,6.8,6.72,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.17,0.11,0.12,0.33,0.13,0.19,1,2,4,6,5,3,晴,8.0,3,3.0,10.0,2.0
17,2022-2-16,6,6,6.83,6.86,6.69,6.84,6.77,6.88,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.05,0.01,0.05,0.08,0.08,0.12,1,2,3,6,4,5,晴,7.0,3,4.0,10.0,2.0
