,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-1-6,1,1,6.89,6.74,6.91,6.82,6.85,6.85,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.01,-0.03,0.11,0.06,0.08,0.13,1,2,3,4,5,6,晴,-4.0,2,1.0,9.0,1.0
1,2022-1-6,1,2,6.73,6.78,6.73,6.76,6.8,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.04,0.04,0.08,0.04,0.04,1,2,3,4,6,5,曇り,0.0,10,2.0,9.0,2.0
2,2022-1-6,1,3,6.69,6.83,6.78,6.85,6.81,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.08,0.01,0.01,0.21,0.22,1,3,2,4,5,6,曇り,0.0,10,3.0,9.0,2.0
3,2022-1-6,1,4,6.7,6.79,6.75,6.78,6.79,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.09,0.09,0.01,-0.01,-0.01,1,2,3,4,5,6,晴,0.0,8,2.0,9.0,1.0
4,2022-1-6,1,5,6.78,6.75,6.66,6.7,6.77,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.07,0.17,0.04,-0.01,-0.06,1,2,3,4,5,6,晴,-1.2,10,1.0,9.0,1.0
5,2022-1-6,1,6,6.71,6.78,6.76,6.75,6.91,6.85,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.05,0.03,0.04,0.01,-0.03,0.01,1,2,3,4,5,6,晴,-1.9,8,1.0,9.0,1.0
6,2022-1-6,1,7,6.78,6.82,6.74,6.84,6.84,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.01,0.17,0.31,0.07,0.08,1,2,3,4,5,6,晴,-2.2,17,0.0,9.0,0.0
7,2022-1-6,1,8,6.84,6.7,6.82,6.85,6.87,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.08,-0.11,0.01,0.06,0.16,0.13,1,2,3,4,6,5,晴,-2.6,17,0.0,9.0,0.0
8,2022-1-6,1,9,6.73,6.74,6.81,6.82,6.74,6.81,-0.5,-0.5,0.0,-0.5,0.5,-0.5,0.08,0.1,0.04,0.14,0.18,0.07,1,2,3,4,5,6,晴,-2.7,17,0.0,9.0,0.0
9,2022-1-6,1,10,6.75,6.77,6.77,6.76,6.89,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.12,0.12,0.32,0.14,0.08,1,2,3,4,5,6,晴,-3.1,4,1.0,9.0,1.0
10,2022-1-6,1,11,6.74,6.74,6.79,6.84,6.82,6.87,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.08,-0.04,0.13,0.21,-0.01,0.06,1,2,3,4,5,6,晴,-3.5,17,0.0,9.0,0.0
11,2022-1-6,1,12,6.7,6.85,6.85,6.8,6.89,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.18,0.23,0.15,0.13,-0.02,1,2,3,4,5,6,晴,-4.0,16,1.0,9.0,1.0
12,2022-1-6,2,1,6.69,6.75,6.74,6.7,6.79,6.83,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.13,0.11,0.23,0.19,0.01,0.09,1,2,3,4,6,5,雪,0.0,8,1.0,4.0,1.0
13,2022-1-6,2,2,6.77,6.68,6.75,6.78,6.8,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.03,0.0,-0.07,-0.07,0.06,1,2,3,4,5,6,曇り,2.0,6,1.0,4.0,1.0
14,2022-1-6,2,3,6.7,6.66,6.6,6.72,6.65,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.23,0.22,0.38,0.01,-0.01,1,2,3,4,5,6,曇り,3.0,8,1.0,4.0,1.0
15,2022-1-6,2,4,6.68,6.74,6.77,6.66,6.78,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.37,0.29,0.13,-0.01,0.04,0.04,1,2,3,4,5,6,曇り,3.0,10,1.0,4.0,1.0
