,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-8-6,1,1,6.78,6.74,6.8,6.8,6.77,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,-0.01,0.11,-0.05,-0.06,-0.06,1,2,3,4,6,5,雨,27.0,10,3.0,35.0,2.0
1,2021-8-6,1,2,6.8,6.81,6.73,6.77,6.74,6.79,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.18,0.04,0.06,-0.01,0.09,0.29,3,1,4,5,2,6,晴,31.0,10,5.0,35.0,4.0
2,2021-8-6,1,3,6.75,6.75,6.72,6.82,6.77,6.71,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.13,-0.03,0.01,-0.01,-0.07,-0.06,1,2,3,4,5,6,晴,30.0,8,4.0,35.0,3.0
3,2021-8-6,1,4,6.74,6.76,6.78,6.8,6.73,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.35,0.31,0.23,-0.02,-0.04,-0.04,1,2,3,4,5,6,晴,31.0,8,3.0,35.0,2.0
4,2021-8-6,1,5,6.8,6.95,6.86,6.78,6.75,6.78,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.01,0.02,0.03,-0.15,-0.16,-0.07,1,2,3,4,5,6,晴,31.0,10,4.0,35.0,3.0
5,2021-8-6,1,6,6.78,6.82,6.85,6.79,6.83,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.07,-0.03,0.11,-0.03,0.01,1,3,4,2,5,6,晴,31.0,8,3.0,35.0,2.0
6,2021-8-6,1,7,6.78,6.81,6.81,6.82,6.72,6.76,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,0.18,0.16,0.12,0.11,0.09,0.06,1,2,3,4,5,6,晴,30.0,8,2.0,35.0,1.0
7,2021-8-6,1,8,6.8,6.84,6.81,6.81,6.73,6.86,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.04,0.16,0.04,0.18,0.01,0.25,1,2,3,6,4,5,晴,30.0,8,3.0,35.0,2.0
8,2021-8-6,1,9,6.82,6.77,6.74,6.8,6.78,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.13,0.11,0.29,0.16,0.15,0.18,1,2,3,4,5,6,晴,29.0,10,4.0,35.0,3.0
9,2021-8-6,1,10,6.83,6.71,6.8,6.73,6.81,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.19,0.02,0.06,0.19,0.19,1,2,3,4,5,6,晴,29.0,10,4.0,35.0,3.0
10,2021-8-6,1,11,6.73,6.77,6.76,6.8,6.86,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,-0.04,-0.01,0.07,0.11,0.09,1,2,3,4,5,6,晴,28.0,8,3.0,35.0,2.0
11,2021-8-6,1,12,6.69,6.77,6.81,6.79,6.76,6.71,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.23,0.26,0.34,0.27,0.01,0.11,1,2,3,4,6,5,晴,28.0,8,4.0,35.0,3.0
12,2021-8-6,2,1,6.83,6.78,6.81,6.77,6.9,6.81,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.15,0.21,0.18,0.18,0.25,0.3,1,2,3,4,5,6,晴,33.0,14,4.0,32.0,2.0
13,2021-8-6,2,2,6.73,6.73,6.73,6.74,6.8,6.77,-0.5,-0.5,0.0,0.0,-0.5,0.0,0.11,0.12,0.11,0.27,0.24,0.17,1,2,3,4,5,6,晴,31.0,12,3.0,31.0,1.0
14,2021-8-6,2,3,6.79,6.76,6.7,6.79,6.76,6.81,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.17,0.33,0.07,0.09,0.06,1,2,3,4,5,6,晴,32.0,12,3.0,32.0,1.0
15,2021-8-6,2,4,6.78,6.73,6.75,6.84,6.76,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.03,0.12,0.14,0.19,0.14,0.08,1,2,3,4,5,6,晴,32.0,14,2.0,32.0,1.0
16,2021-8-6,2,5,6.67,6.69,6.69,6.75,6.68,6.7,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.19,0.15,0.11,0.18,0.22,0.22,1,2,3,4,5,6,晴,32.0,14,3.0,32.0,1.0
17,2021-8-6,2,6,6.78,6.75,6.77,6.72,6.69,6.71,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.04,-0.03,0.01,0.21,0.09,0.04,1,2,3,4,5,6,晴,33.0,14,2.0,32.0,1.0
18,2021-8-6,2,7,6.76,6.73,6.6,6.74,6.73,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,0.04,0.03,0.05,0.06,0.08,1,2,3,4,5,6,晴,33.0,14,2.0,32.0,1.0
19,2021-8-6,2,8,6.77,6.72,6.7,6.75,6.7,6.75,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.29,0.15,0.12,0.17,0.04,0.08,1,2,3,4,5,6,晴,33.0,14,2.0,32.0,1.0
20,2021-8-6,2,9,6.68,6.79,6.8,6.7,6.78,6.73,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.12,0.05,0.21,0.07,0.11,0.11,1,2,3,4,5,6,晴,34.0,14,1.0,32.0,1.0
21,2021-8-6,2,10,6.78,6.69,6.76,6.76,6.7,6.7,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.06,0.01,-0.01,0.07,0.14,0.24,1,2,3,4,5,6,晴,33.0,16,2.0,33.0,1.0
22,2021-8-6,2,11,6.7,6.71,6.75,6.78,6.75,6.75,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.09,0.07,0.22,0.15,0.22,0.14,1,2,3,4,5,6,晴,33.0,14,2.0,33.0,1.0
23,2021-8-6,2,12,6.7,6.75,6.76,6.79,6.76,6.7,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.03,0.06,0.13,0.19,0.09,0.13,1,2,3,4,5,6,晴,33.0,16,2.0,32.0,1.0
24,2021-8-6,3,1,6.89,6.77,6.82,6.83,6.81,6.83,0.0,0.5,0.5,0.0,0.0,0.0,0.15,-0.06,-0.17,-0.08,-0.11,-0.06,1,2,3,4,5,6,晴,32.0,4,8.0,29.0,10.0
