,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-11-3,1,1,6.89,6.96,7.05,6.97,6.96,6.97,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.11,-0.06,-0.02,-0.12,-0.09,-0.08,1,2,3,5,6,4,晴,11.0,17,0.0,21.0,0.0
1,2021-11-3,1,2,7.04,6.98,6.97,7.01,6.96,6.94,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.07,-0.01,-0.02,0.06,0.15,0.09,1,2,3,4,5,6,晴,18.0,4,5.0,22.0,4.0
2,2021-11-3,1,3,6.99,6.79,7.02,7.0,6.94,6.97,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.05,-0.05,0.1,-0.1,-0.11,-0.08,1,2,3,4,5,6,晴,17.0,4,5.0,22.0,4.0
3,2021-11-3,1,4,7.04,6.89,6.87,7.02,6.94,6.89,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.04,-0.04,0.13,-0.06,-0.04,-0.09,1,2,3,4,5,6,晴,17.0,4,3.0,22.0,2.0
4,2021-11-3,1,5,6.94,6.91,6.99,7.01,7.02,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.02,-0.01,0.03,0.03,0.09,1,2,3,4,5,6,晴,16.0,4,5.0,21.0,4.0
5,2021-11-3,1,6,6.96,6.86,6.97,6.9,6.96,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,-0.06,0.06,0.03,0.05,0.13,1,2,3,4,5,6,晴,15.0,4,5.0,21.0,4.0
6,2021-11-3,1,7,6.92,6.84,6.87,6.82,6.86,6.88,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.04,-0.01,-0.01,-0.05,-0.04,0.33,1,2,3,4,5,6,晴,15.0,4,4.0,21.0,3.0
7,2021-11-3,1,8,6.79,6.81,6.9,6.86,6.81,6.77,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.01,0.05,-0.01,0.09,0.12,0.24,1,2,3,4,5,6,晴,14.0,4,2.0,21.0,1.0
8,2021-11-3,1,9,6.85,6.8,6.84,6.84,6.8,6.78,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.12,0.15,0.18,0.27,0.21,0.11,1,2,3,4,5,6,晴,14.0,17,0.0,21.0,0.0
9,2021-11-3,1,10,6.84,6.91,6.86,6.78,6.94,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,-0.02,0.12,0.12,0.07,0.03,1,2,3,4,5,6,晴,14.0,2,2.0,21.0,1.0
10,2021-11-3,1,11,6.72,6.76,6.77,6.85,6.77,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.05,0.11,0.14,0.19,0.17,1,2,3,4,5,6,晴,13.0,2,2.0,21.0,1.0
11,2021-11-3,1,12,6.8,6.82,6.83,6.79,6.88,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.24,0.1,0.17,0.14,0.03,1,2,3,4,5,6,晴,12.0,6,2.0,21.0,1.0
12,2021-11-3,2,1,6.83,6.82,6.83,6.97,6.84,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.07,0.06,0.11,0.12,0.07,1,2,3,4,5,6,晴,18.0,10,2.0,17.0,1.0
13,2021-11-3,2,2,6.9,6.89,6.98,6.88,6.95,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.05,0.04,-0.15,-0.12,-0.09,0.11,1,3,4,6,5,2,晴,16.0,6,2.0,17.0,1.0
14,2021-11-3,2,3,6.87,6.88,6.84,6.9,6.97,6.89,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.09,0.16,0.04,0.03,0.13,0.26,1,2,3,4,5,6,晴,16.0,6,4.0,17.0,2.0
15,2021-11-3,2,4,6.82,6.88,6.86,7.01,6.95,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.04,-0.13,-0.11,-0.1,-0.02,1,2,3,4,5,6,晴,16.0,6,2.0,17.0,1.0
16,2021-11-3,3,1,6.9,6.8,6.76,6.91,6.76,6.87,0.5,0.0,0.5,0.5,0.5,0.5,0.38,-0.08,-0.07,-0.11,0.03,-0.07,1,2,3,4,5,6,晴,20.0,16,3.0,18.0,10.0
17,2021-11-3,3,2,6.82,6.82,6.87,6.86,6.87,6.73,0.5,0.0,0.0,0.0,0.5,0.5,0.23,0.13,0.15,0.27,0.09,0.01,1,2,3,4,5,6,晴,20.0,14,4.0,18.0,5.0
18,2021-11-3,3,3,6.8,6.74,6.82,6.7,6.84,6.75,0.0,0.5,0.5,0.5,0.5,1.0,-0.03,0.15,0.12,0.09,-0.05,0.21,1,2,3,4,5,6,晴,20.0,12,5.0,18.0,5.0
19,2021-11-3,3,4,6.81,6.82,6.84,6.83,6.93,6.71,0.0,0.0,1.0,0.5,0.0,0.5,0.35,0.31,0.05,0.21,0.07,0.32,1,2,3,4,5,6,晴,20.0,12,5.0,18.0,5.0
20,2021-11-3,3,5,6.85,6.71,6.83,6.82,6.83,6.75,0.5,0.5,1.0,0.5,0.5,0.5,0.14,0.17,0.21,0.19,0.07,0.11,1,2,3,4,5,6,晴,21.0,12,3.0,18.0,5.0
21,2021-11-3,3,6,6.9,6.92,6.9,6.84,6.89,6.88,0.5,0.0,0.5,0.5,0.0,0.0,0.47,0.13,0.05,0.01,0.15,0.11,1,2,3,4,5,6,晴,21.0,12,2.0,18.0,10.0
22,2021-11-3,3,7,6.83,6.93,6.92,6.92,6.83,6.93,1.0,0.5,0.5,0.0,0.0,0.5,-0.07,0.05,-0.01,0.09,-0.05,0.04,1,2,3,4,5,6,晴,21.0,14,4.0,18.0,10.0
23,2021-11-3,3,8,6.87,6.88,6.8,6.83,6.77,6.87,0.0,0.0,0.5,0.5,0.0,0.0,0.08,0.19,0.34,0.26,0.22,0.23,1,2,3,4,5,6,晴,22.0,14,6.0,18.0,10.0
24,2021-11-3,3,9,6.75,6.88,6.67,6.79,6.93,6.9,1.0,0.0,0.5,1.0,0.5,1.0,0.06,0.26,0.15,0.09,0.07,0.12,1,2,3,4,5,6,晴,21.0,14,5.0,18.0,15.0
25,2021-11-3,3,10,6.81,6.84,6.93,7.02,6.83,6.8,0.5,0.5,0.0,0.5,0.5,0.5,0.42,0.21,0.19,0.13,0.21,0.11,1,2,3,4,5,6,晴,21.0,14,6.0,18.0,20.0
26,2021-11-3,3,11,6.79,6.78,6.74,6.79,6.67,6.91,0.5,0.0,0.5,0.5,0.5,0.0,0.09,0.08,0.32,0.21,0.04,0.01,1,2,3,4,5,6,晴,21.0,14,7.0,18.0,20.0
27,2021-11-3,3,12,6.83,6.8,6.86,6.82,6.87,6.88,0.5,0.5,0.5,1.5,1.5,0.0,0.23,0.27,0.14,0.06,0.08,0.25,1,2,3,4,5,6,晴,20.0,16,6.0,18.0,15.0
28,2021-11-3,5,1,6.7,6.88,6.83,6.74,6.77,6.79,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.06,-0.13,0.16,0.01,0.04,-0.04,1,2,3,4,5,6,曇り,21.0,1,1.0,18.0,2.0
29,2021-11-3,5,2,6.65,6.72,6.8,6.77,6.78,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.02,0.12,0.21,0.19,0.11,1,2,3,4,5,6,晴,19.5,15,2.0,18.0,2.0
30,2021-11-3,5,3,6.79,6.85,6.75,6.81,6.74,6.81,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.14,0.24,0.16,0.13,0.04,0.04,1,2,3,4,5,6,晴,20.0,3,3.0,18.0,2.0
31,2021-11-3,5,4,6.7,6.76,6.73,6.72,6.63,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.21,0.14,0.07,0.02,0.17,1,2,3,4,5,6,晴,20.0,3,2.0,18.0,2.0
32,2021-11-3,5,5,6.8,6.71,6.7,6.81,6.71,6.85,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.01,-0.02,0.02,0.22,0.13,0.21,1,2,3,4,5,6,晴,20.5,3,2.0,18.0,2.0
33,2021-11-3,5,6,6.68,6.74,6.74,6.75,6.77,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.11,0.12,0.14,0.13,-0.02,1,2,3,4,5,6,晴,21.0,15,3.0,18.0,2.0
34,2021-11-3,5,7,6.69,6.75,6.73,6.78,6.75,6.78,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.12,-0.04,0.21,0.08,0.11,1,2,3,4,5,6,晴,21.0,1,1.0,18.0,2.0
35,2021-11-3,5,8,6.72,6.79,6.78,6.77,6.75,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.09,-0.04,-0.05,0.01,-0.03,0.15,1,2,3,4,5,6,晴,21.0,3,4.0,18.0,2.0
36,2021-11-3,5,9,6.86,6.76,6.9,6.87,6.87,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,3.0,0.05,0.14,0.07,0.11,0.13,0.15,1,2,3,4,5,6,晴,21.0,3,6.0,18.0,2.0
37,2021-11-3,5,10,6.77,6.79,6.7,6.74,6.83,6.77,-0.5,-0.5,-0.5,0.0,0.5,-0.5,-0.01,0.02,-0.02,0.03,0.08,-0.03,1,2,3,4,5,6,晴,21.0,3,2.0,18.0,2.0
38,2021-11-3,5,11,6.7,6.71,6.64,6.77,6.77,6.78,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.16,0.01,0.07,0.23,0.29,0.11,1,2,5,4,6,3,曇り,21.5,3,1.0,18.0,2.0
39,2021-11-3,5,12,6.66,6.77,6.82,6.76,6.71,6.75,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.06,0.16,0.07,-0.03,-0.02,0.08,1,2,3,5,6,4,曇り,22.0,3,1.0,18.0,2.0
40,2021-11-3,6,1,6.71,6.73,6.74,6.72,6.72,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.03,0.09,0.08,0.09,0.07,-0.07,1,2,3,4,5,6,晴,21.0,1,1.0,20.0,1.0
41,2021-11-3,6,2,6.8,6.74,6.75,6.77,6.78,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.14,0.19,0.21,0.06,0.05,1,2,3,4,5,6,晴,19.0,5,3.0,20.0,2.0
42,2021-11-3,6,3,6.72,6.8,6.74,6.79,6.81,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.11,0.09,0.09,0.1,0.08,1,2,3,4,5,6,晴,19.0,1,2.0,20.0,1.0
