,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-3-25,1,1,6.71,6.8,6.81,6.85,6.86,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.09,0.02,0.09,0.09,0.29,1,2,3,4,5,6,晴,10.0,17,0.0,17.0,0.0
1,2022-3-25,1,2,6.72,6.77,6.77,6.78,6.74,6.87,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.08,-0.12,-0.05,0.06,0.05,0.16,1,2,3,4,5,6,晴,13.0,10,3.0,17.0,2.0
2,2022-3-25,1,3,6.72,6.75,6.79,6.86,6.78,6.78,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,-0.09,-0.08,-0.06,0.01,0.21,1,2,3,4,5,6,晴,13.0,10,4.0,17.0,3.0
3,2022-3-25,1,4,6.83,6.75,6.75,6.72,6.78,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.01,0.11,-0.06,0.0,-0.02,1,2,3,4,5,6,晴,13.0,10,1.0,17.0,1.0
4,2022-3-25,1,5,6.78,6.71,6.8,6.86,6.79,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.04,0.07,0.16,0.13,0.06,1,2,3,4,5,6,晴,13.0,10,3.0,17.0,2.0
5,2022-3-25,1,6,6.77,6.77,6.75,6.75,6.82,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.03,0.04,0.02,0.13,0.06,0.05,1,2,3,4,5,6,晴,13.0,10,3.0,17.0,2.0
6,2022-3-25,1,7,6.64,6.76,6.68,6.77,6.73,6.72,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.21,0.03,0.11,0.21,0.2,1,2,3,4,5,6,晴,13.0,10,3.0,17.0,2.0
7,2022-3-25,1,8,6.68,6.68,6.74,6.67,6.75,6.74,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.07,0.02,0.08,0.12,0.28,0.18,1,2,3,4,5,6,晴,12.0,10,4.0,17.0,3.0
8,2022-3-25,1,9,6.77,6.76,6.66,6.77,6.78,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.01,0.06,0.06,0.04,0.13,0.07,1,2,3,4,5,6,晴,12.0,10,2.0,17.0,1.0
9,2022-3-25,1,10,6.7,6.75,6.83,6.77,6.71,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.11,-0.03,0.02,-0.01,0.02,0.22,1,2,3,4,5,6,晴,11.0,6,2.0,17.0,1.0
10,2022-3-25,1,11,6.72,6.73,6.72,6.79,6.77,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.0,-0.02,0.21,0.07,-0.01,1,2,3,4,5,6,晴,10.0,6,2.0,17.0,1.0
11,2022-3-25,1,12,6.72,6.78,6.76,6.79,6.79,6.85,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.19,0.12,0.11,0.03,0.0,0.01,1,2,3,4,5,6,晴,10.0,6,1.0,17.0,1.0
12,2022-3-25,2,1,6.72,6.7,6.72,6.81,6.77,6.66,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.14,0.35,0.16,0.12,0.18,0.14,1,2,3,4,5,6,晴,16.0,16,2.0,14.0,1.0
13,2022-3-25,2,2,6.73,6.81,6.76,6.73,6.67,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.23,-0.11,0.03,0.22,0.06,0.19,1,2,3,5,6,4,晴,14.0,8,1.0,13.0,1.0
