,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2020-2-20,2,1,6.76,6.76,6.67,6.71,6.72,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.24,0.12,0.18,0.11,0.16,1,2,3,4,5,6,曇り,12.0,8,1.0,8.0,0.0
1,2020-2-20,2,2,6.71,6.78,6.77,6.82,6.81,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.12,0.08,0.06,0.16,0.2,0.04,1,2,3,4,5,6,晴,10.0,17,0.0,8.0,0.0
2,2020-2-20,2,3,6.73,6.72,6.74,6.74,6.73,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.14,0.16,0.06,0.01,0.03,1,2,3,4,5,6,晴,10.0,17,0.0,8.0,0.0
3,2020-2-20,2,4,6.64,6.73,6.68,6.8,6.72,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,0.05,0.12,0.16,0.08,0.09,1,2,3,4,5,6,晴,11.0,16,1.0,8.0,0.0
4,2020-2-20,2,5,6.66,6.65,6.72,6.75,6.67,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.06,0.06,0.05,0.31,0.05,1,2,3,4,5,6,曇り,11.0,12,2.0,8.0,1.0
5,2020-2-20,2,6,6.82,6.68,6.75,6.77,6.78,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.07,-0.03,-0.06,-0.04,0.05,1,2,3,4,5,6,曇り,12.0,17,0.0,8.0,0.0
6,2020-2-20,2,7,6.74,6.68,6.8,6.75,6.77,6.78,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.05,0.04,-0.01,0.06,0.04,0.32,1,2,3,4,5,6,曇り,12.0,4,1.0,8.0,0.0
7,2020-2-20,2,8,6.8,6.75,6.89,6.83,6.75,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.27,0.11,0.03,0.04,0.09,1,4,3,5,6,2,曇り,12.0,17,0.0,8.0,0.0
8,2020-2-20,2,9,6.64,6.69,6.62,6.66,6.77,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.03,0.07,0.09,0.28,0.15,1,2,3,5,4,6,曇り,12.0,17,0.0,8.0,0.0
9,2020-2-20,2,10,6.74,6.68,6.72,6.76,6.74,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,-0.09,-0.04,0.06,-0.02,0.24,1,3,4,5,2,6,曇り,12.0,17,0.0,8.0,0.0
10,2020-2-20,2,11,6.65,6.68,6.72,6.7,6.65,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.04,0.06,-0.02,0.01,-0.05,1,2,3,4,5,6,曇り,12.0,17,0.0,8.0,0.0
11,2020-2-20,2,12,6.64,6.71,6.7,6.69,6.79,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.09,-0.02,-0.07,-0.04,0.01,1,2,3,4,5,6,曇り,12.0,8,1.0,8.0,0.0
12,2020-2-20,3,1,6.79,6.65,6.71,6.67,6.77,6.81,0.0,0.0,0.0,0.0,0.0,0.5,0.12,0.11,0.07,0.02,-0.02,0.09,1,2,3,4,5,6,曇り,12.0,4,1.0,12.0,5.0
13,2020-2-20,3,2,6.74,6.75,6.73,6.77,6.73,6.69,0.0,0.0,0.0,0.0,0.0,0.5,-0.16,0.22,-0.1,-0.04,0.02,0.01,1,2,3,4,5,6,曇り,11.0,12,2.0,12.0,5.0
14,2020-2-20,3,3,6.71,6.67,6.62,6.72,6.75,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.05,0.09,0.09,0.19,1,2,3,4,5,6,晴,12.0,12,2.0,12.0,5.0
15,2020-2-20,3,4,6.73,6.67,6.73,6.71,6.61,6.55,0.0,1.0,0.5,0.0,0.0,0.5,0.14,0.21,0.25,-0.1,0.09,0.01,1,2,3,4,6,5,曇り,12.0,12,2.0,12.0,5.0
16,2020-2-20,3,5,6.72,6.73,6.79,6.76,6.68,6.76,0.0,0.0,0.5,0.0,0.0,0.0,0.34,0.09,0.05,0.17,0.04,0.13,1,2,3,4,5,6,曇り,13.0,10,2.0,12.0,5.0
17,2020-2-20,3,6,6.75,6.69,6.76,6.77,6.75,6.77,0.0,0.0,0.0,0.5,0.5,0.0,0.14,-0.05,-0.03,0.13,0.09,0.04,1,2,3,4,5,6,曇り,13.0,8,2.0,12.0,5.0
18,2020-2-20,3,7,6.67,6.61,6.71,6.73,6.86,6.72,0.0,0.5,0.0,0.5,0.5,0.0,0.31,0.04,0.15,0.32,-0.04,0.04,1,2,3,4,5,6,曇り,13.0,6,2.0,12.0,5.0
19,2020-2-20,3,8,6.72,6.8,6.87,6.86,6.65,6.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.17,0.01,0.17,-0.07,-0.15,1,2,3,4,5,6,曇り,13.0,4,2.0,12.0,5.0
