,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-3-28,1,1,6.79,6.79,6.77,6.83,6.83,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.02,0.03,0.06,0.08,0.08,1,2,3,4,5,6,雨,12.0,6,1.0,16.0,1.0
1,2021-3-28,1,2,6.84,6.72,6.82,6.87,6.88,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.07,0.25,0.05,0.01,-0.01,-0.06,1,3,4,5,2,6,曇り,13.0,8,2.0,16.0,1.0
2,2021-3-28,1,3,6.78,6.83,6.81,6.75,6.79,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,-0.01,-0.04,-0.05,0.02,0.01,1,2,3,4,5,6,曇り,14.0,10,1.0,16.0,1.0
3,2021-3-28,1,4,6.82,6.76,6.83,6.78,6.88,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.01,0.08,0.17,0.08,0.06,0.08,1,2,3,4,5,6,曇り,14.0,12,1.0,16.0,1.0
4,2021-3-28,1,5,6.73,6.8,6.8,6.82,6.84,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.04,0.12,0.09,0.17,0.15,1,2,3,4,5,6,雨,14.0,10,2.0,16.0,1.0
5,2021-3-28,1,6,6.79,6.73,6.8,6.78,6.88,6.82,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.07,-0.04,-0.07,-0.05,-0.02,0.16,1,2,3,4,5,6,雨,14.0,10,3.0,16.0,2.0
6,2021-3-28,1,7,6.73,6.75,6.82,6.82,6.83,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.05,0.07,0.16,0.25,0.19,1,2,3,4,5,6,雨,14.0,10,2.0,16.0,1.0
7,2021-3-28,1,8,6.73,6.77,6.78,6.86,6.82,6.82,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.16,0.28,-0.02,0.26,-0.08,-0.1,1,2,3,4,5,6,雨,13.0,8,1.0,16.0,1.0
8,2021-3-28,1,9,6.78,6.78,6.79,6.78,6.79,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.12,0.01,0.01,0.15,-0.03,1,6,2,3,4,5,雨,13.0,17,0.0,16.0,0.0
9,2021-3-28,1,10,6.79,6.87,6.91,6.75,6.78,6.85,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.06,0.05,-0.01,0.01,0.13,1,2,3,6,4,5,雨,12.0,17,0.0,16.0,0.0
10,2021-3-28,1,11,6.76,6.82,6.83,6.85,6.9,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.06,-0.01,0.18,0.05,0.04,1,2,3,4,5,6,雨,12.0,17,0.0,16.0,0.0
11,2021-3-28,1,12,6.63,6.75,6.78,6.82,6.83,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,-0.04,0.36,0.16,0.23,0.19,1,2,3,4,5,6,雨,12.0,6,1.0,16.0,1.0
12,2021-3-28,3,1,7.06,7.0,6.95,6.87,6.82,6.79,0.0,0.0,0.0,0.5,0.0,0.0,0.14,0.06,0.09,0.04,0.23,-0.08,1,2,3,4,5,6,曇り,18.0,4,6.0,14.0,10.0
13,2021-3-28,3,2,7.09,7.1,7.13,7.02,7.02,7.13,0.5,0.5,0.0,0.5,0.5,0.5,0.24,0.22,0.12,-0.02,0.17,0.12,1,2,3,4,5,6,雨,15.0,4,6.0,14.0,15.0
14,2021-3-28,3,3,7.23,7.67,7.5,7.2,7.19,7.24,0.5,0.5,0.5,0.0,0.5,0.5,0.09,-0.02,0.04,-0.02,-0.03,0.29,1,2,3,4,5,6,雨,15.0,4,8.0,14.0,20.0
15,2021-3-28,3,4,7.02,7.05,7.13,7.05,7.06,6.96,0.5,0.5,0.5,0.5,0.5,0.5,0.07,0.03,0.33,0.21,0.08,0.13,1,2,3,4,5,6,雨,16.0,4,9.0,14.0,20.0
16,2021-3-28,3,5,7.07,7.22,7.24,7.29,7.31,7.28,0.5,0.5,1.0,0.0,0.0,0.0,0.21,0.04,-0.03,0.04,0.07,-0.01,1,2,3,4,5,6,曇り,16.0,4,7.0,14.0,15.0
17,2021-3-28,3,6,7.13,7.11,7.09,7.16,7.07,7.24,0.0,0.0,0.5,0.0,0.5,0.5,0.51,0.24,0.18,0.11,-0.07,-0.04,1,2,3,4,5,6,曇り,17.0,4,7.0,14.0,15.0
18,2021-3-28,3,7,7.24,7.25,7.41,7.29,7.47,7.3,0.0,0.5,0.5,0.5,0.0,0.5,-0.03,0.07,0.06,0.02,0.09,0.16,1,2,3,4,5,6,曇り,17.0,4,12.0,14.0,15.0
19,2021-3-28,3,8,7.24,7.24,7.21,7.31,7.21,7.34,0.0,0.5,0.5,0.5,0.5,0.5,0.14,0.09,0.11,0.12,0.15,0.15,1,2,3,4,5,6,曇り,17.0,4,10.0,14.0,15.0
20,2021-3-28,3,9,7.3,7.31,7.3,7.28,7.38,7.23,0.5,0.5,0.0,0.5,0.5,0.5,0.21,0.18,0.12,0.21,0.18,0.42,1,2,3,4,5,6,曇り,18.0,4,8.0,14.0,15.0
21,2021-3-28,3,10,7.33,7.35,7.28,7.05,7.19,7.38,0.5,0.5,0.5,0.5,0.5,0.5,0.03,0.12,0.11,0.21,0.03,0.29,1,2,3,4,5,6,曇り,18.0,4,9.0,14.0,15.0
22,2021-3-28,3,11,7.36,7.29,7.41,7.37,7.57,7.67,0.5,0.5,0.5,1.0,0.0,0.0,0.3,0.18,0.16,0.06,0.01,0.12,1,2,3,4,5,6,曇り,18.0,4,10.0,14.0,15.0
23,2021-3-28,3,12,7.16,7.22,7.12,7.2,7.38,7.32,0.0,1.0,0.5,0.5,0.5,0.0,0.07,0.01,0.31,-0.02,-0.01,0.12,1,2,3,4,5,6,曇り,18.0,4,8.0,14.0,15.0
24,2021-3-28,4,1,7.08,7.18,7.0,7.11,7.28,7.18,0.0,-0.5,0.0,0.0,0.0,0.0,0.25,0.31,0.17,0.16,0.19,0.14,1,2,3,6,4,5,曇り,18.0,5,6.0,14.0,3.0
