,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-10-22,2,1,6.72,6.74,6.84,6.78,6.85,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.15,0.09,0.01,0.07,0.19,1,2,3,4,5,6,雨,13.0,6,1.0,17.0,0.0
1,2021-10-22,2,2,6.69,6.77,6.7,6.86,6.83,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.01,0.06,0.11,0.16,0.29,1,2,3,4,5,6,雨,12.0,8,1.0,17.0,0.0
2,2021-10-22,2,3,6.91,6.91,6.92,6.59,6.82,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.11,-0.02,0.05,0.04,0.01,-0.06,1,3,4,5,6,2,雨,12.0,8,1.0,17.0,0.0
3,2021-10-22,2,4,6.77,6.76,6.72,6.75,6.77,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.02,-0.01,-0.1,0.01,0.09,1,2,3,4,5,6,雨,12.0,8,2.0,17.0,0.0
4,2021-10-22,2,5,6.8,6.83,6.78,6.9,6.79,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.07,-0.05,-0.03,-0.04,0.05,1,2,3,4,5,6,雨,12.0,6,2.0,17.0,1.0
5,2021-10-22,2,6,6.81,6.72,6.74,6.81,6.73,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.06,0.03,0.01,0.09,-0.03,1,2,3,4,6,5,雨,12.0,8,1.0,17.0,0.0
6,2021-10-22,2,7,6.84,6.77,6.85,6.88,6.78,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.31,0.09,0.25,-0.02,0.03,1,2,3,4,5,6,雨,12.0,6,2.0,17.0,1.0
7,2021-10-22,5,1,6.76,6.75,6.76,6.73,6.78,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.11,0.11,0.11,0.19,0.07,0.2,1,2,3,4,6,5,雨,11.0,1,1.0,18.0,2.0
8,2021-10-22,5,2,6.77,6.75,6.72,6.63,6.72,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.09,0.17,0.07,0.01,-0.04,-0.04,1,2,3,4,6,5,雨,10.5,1,1.0,18.0,2.0
9,2021-10-22,5,3,6.76,6.72,6.76,6.73,6.71,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.13,0.14,0.14,0.04,0.07,1,2,3,4,5,6,雨,10.0,1,1.0,18.0,2.0
