,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-6-16,2,1,6.75,6.76,6.64,6.72,6.74,6.74,-0.5,-0.5,0.0,-0.5,-0.5,0.5,0.11,0.05,0.12,0.09,0.02,0.11,1,2,3,4,5,6,曇り,22.0,16,1.0,26.0,1.0
1,2021-6-16,2,2,6.78,6.78,6.74,6.77,6.79,6.76,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.03,0.11,0.19,-0.15,-0.09,-0.16,1,2,3,4,6,5,曇り,23.0,16,3.0,26.0,1.0
2,2021-6-16,2,3,6.77,6.65,6.8,6.44,6.75,6.83,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.08,-0.02,-0.01,-0.01,-0.08,0.03,1,2,3,4,5,6,曇り,22.0,14,2.0,26.0,1.0
3,2021-6-16,2,4,6.67,6.83,6.79,6.75,6.8,6.74,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.03,0.03,-0.01,-0.03,-0.04,-0.03,1,2,3,4,5,6,曇り,22.0,17,0.0,26.0,0.0
4,2021-6-16,2,5,6.71,6.71,6.75,6.77,6.83,6.8,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.09,-0.02,0.09,0.09,0.08,0.06,1,2,3,4,5,6,曇り,22.0,17,0.0,26.0,0.0
5,2021-6-16,2,6,6.81,6.79,6.74,6.74,6.77,6.79,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.13,0.11,0.19,0.12,0.03,0.04,1,2,3,4,5,6,曇り,23.0,17,0.0,26.0,0.0
6,2021-6-16,2,7,6.73,6.71,6.74,6.75,6.73,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.31,0.07,0.01,-0.01,0.15,1,2,3,4,5,6,曇り,23.0,17,0.0,26.0,0.0
7,2021-6-16,2,8,6.68,6.75,6.7,6.77,6.69,6.8,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.24,0.47,0.13,0.33,0.07,1,2,3,4,5,6,曇り,23.0,17,0.0,26.0,0.0
8,2021-6-16,2,9,6.44,6.78,6.79,6.85,6.7,6.8,0.0,-0.5,-0.5,0.0,-0.5,0.0,0.24,0.14,0.35,0.35,0.03,0.29,1,4,2,5,3,6,曇り,24.0,14,3.0,26.0,2.0
9,2021-6-16,2,10,6.67,6.71,6.73,6.68,6.7,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.06,0.01,0.07,-0.06,0.12,1,2,3,4,6,5,曇り,24.0,14,4.0,26.0,3.0
10,2021-6-16,2,11,6.75,6.71,6.71,6.66,6.74,6.75,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.1,0.02,-0.04,0.09,-0.04,0.08,1,2,3,4,5,6,曇り,23.0,16,1.0,26.0,0.0
11,2021-6-16,2,12,6.73,6.81,6.8,6.7,6.81,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,-0.01,0.01,0.19,0.11,0.12,1,2,3,4,5,6,雨,22.0,16,1.0,26.0,0.0
12,2021-6-16,3,1,6.65,6.77,6.75,6.75,6.7,6.66,0.0,0.0,0.0,0.0,0.0,-0.5,-0.02,0.19,0.09,0.02,0.01,0.17,1,2,3,4,5,6,曇り,23.0,16,3.0,24.0,5.0
13,2021-6-16,3,2,6.72,6.64,6.66,6.71,6.65,6.79,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.06,-0.01,0.03,0.01,0.11,1,2,3,4,5,6,曇り,23.0,2,3.0,24.0,5.0
14,2021-6-16,3,3,6.75,6.62,6.66,6.62,6.73,6.69,0.0,0.5,0.0,1.0,0.0,-0.5,0.1,0.2,0.23,0.1,0.14,-0.01,1,2,3,4,5,6,曇り,23.0,2,4.0,24.0,5.0
15,2021-6-16,3,4,6.73,6.75,6.74,6.68,6.76,6.84,0.0,0.0,0.5,0.0,0.0,0.0,0.34,0.17,0.15,0.09,0.19,0.02,1,2,3,4,5,6,曇り,24.0,2,4.0,24.0,5.0
16,2021-6-16,3,5,6.67,6.68,6.63,6.68,6.63,6.77,0.0,0.5,0.0,0.0,0.0,0.0,0.17,0.11,0.03,-0.01,-0.05,0.16,1,2,3,4,5,6,曇り,24.0,16,3.0,24.0,10.0
17,2021-6-16,3,6,6.83,6.81,6.81,6.7,6.83,6.88,0.0,0.0,0.0,0.0,0.0,0.5,-0.04,0.01,0.05,0.05,0.12,0.23,1,2,3,4,5,6,曇り,24.0,16,4.0,24.0,5.0
18,2021-6-16,3,7,6.87,6.81,6.77,6.6,6.82,6.67,0.5,-0.5,0.0,1.0,0.0,1.0,0.16,-0.03,-0.06,0.09,0.14,0.02,1,2,3,4,5,6,曇り,24.0,2,4.0,24.0,5.0
19,2021-6-16,3,8,6.78,6.99,6.89,6.79,6.82,6.85,0.0,0.0,0.5,0.0,0.0,0.0,0.07,0.28,0.08,-0.03,-0.1,-0.04,1,2,3,4,5,6,曇り,25.0,2,7.0,24.0,10.0
20,2021-6-16,3,9,6.76,6.72,6.82,6.8,6.8,6.81,0.0,0.0,0.5,0.0,0.0,0.0,-0.05,0.29,-0.04,0.17,0.1,0.19,1,2,3,4,5,6,曇り,24.0,4,8.0,24.0,15.0
