,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-1-30,1,1,7.33,7.13,7.08,7.21,7.08,7.02,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.03,0.17,0.14,-0.05,-0.04,-0.07,1,2,3,4,5,6,晴,0.0,16,1.0,8.0,1.0
1,2021-1-30,1,2,7.27,7.33,7.17,7.02,7.11,7.08,0.0,-0.5,-0.5,0.0,0.0,-0.5,-0.03,-0.01,-0.16,0.04,0.03,0.13,1,2,3,4,5,6,晴,3.0,2,9.0,8.0,9.0
2,2021-1-30,1,3,7.18,7.06,6.99,6.99,7.08,7.04,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.55,0.27,0.29,0.18,0.24,0.29,1,2,3,4,5,6,晴,3.0,2,9.0,8.0,9.0
3,2021-1-30,1,4,7.06,7.03,7.04,7.05,7.11,7.15,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.21,0.03,0.12,0.23,0.06,0.13,2,3,4,6,5,1,晴,3.0,2,9.0,8.0,9.0
4,2021-1-30,1,5,6.94,6.87,6.87,6.96,6.99,6.92,-0.5,0.0,-0.5,0.0,0.0,0.0,0.07,-0.11,-0.08,0.04,0.02,0.05,1,2,3,4,5,6,晴,3.0,2,8.0,8.0,8.0
5,2021-1-30,1,6,6.81,6.93,6.94,6.85,6.97,6.95,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.08,0.0,-0.07,0.12,-0.08,-0.04,1,2,3,4,5,6,晴,3.0,4,7.0,8.0,6.0
6,2021-1-30,1,7,6.96,6.85,7.02,6.9,6.95,6.9,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.16,-0.08,-0.02,0.07,0.04,-0.16,1,2,3,4,5,6,晴,2.0,4,6.0,8.0,6.0
7,2021-1-30,1,8,6.79,6.92,6.87,6.92,6.94,6.97,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.04,-0.05,-0.06,-0.01,-0.02,-0.01,1,4,2,5,3,6,晴,1.0,4,6.0,8.0,6.0
8,2021-1-30,1,9,6.87,6.86,6.97,6.95,6.9,6.96,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.06,0.13,0.14,0.03,0.25,0.07,1,2,3,4,5,6,晴,1.0,4,6.0,8.0,6.0
9,2021-1-30,1,10,6.87,6.86,6.88,6.95,6.93,6.87,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.25,0.08,-0.06,-0.02,0.0,0.23,1,2,3,4,5,6,晴,1.0,4,6.0,8.0,6.0
10,2021-1-30,3,1,6.56,6.55,6.59,6.65,6.58,6.63,0.5,0.5,1.0,0.0,0.5,0.5,0.02,0.21,0.18,0.22,0.11,0.18,1,2,3,4,5,6,晴,7.0,12,4.0,11.0,20.0
11,2021-1-30,3,2,6.66,6.64,6.53,6.63,6.63,6.64,0.0,0.0,0.0,0.5,0.0,0.0,-0.04,0.08,0.04,0.15,0.15,0.04,1,2,3,4,6,5,晴,7.0,8,4.0,11.0,5.0
12,2021-1-30,3,3,6.61,6.67,6.52,6.64,6.68,6.65,0.0,0.0,0.5,0.5,0.0,0.0,0.01,0.05,-0.01,-0.08,-0.01,0.01,1,2,3,4,5,6,晴,7.0,10,6.0,11.0,5.0
13,2021-1-30,3,4,6.67,6.61,6.63,6.71,6.67,6.72,0.0,0.0,0.0,0.0,0.5,0.0,0.15,0.05,0.2,0.05,0.07,0.09,1,2,3,4,5,6,晴,7.0,10,7.0,11.0,5.0
14,2021-1-30,6,1,6.81,6.75,6.71,6.74,6.71,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.07,0.08,0.01,-0.01,0.09,1,2,3,4,5,6,晴,6.0,3,6.0,9.0,4.0
15,2021-1-30,6,2,6.81,6.79,6.78,6.82,6.82,6.76,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.12,-0.11,0.01,-0.1,-0.03,0.01,1,2,3,4,5,6,晴,5.0,3,5.0,9.0,3.0
16,2021-1-30,6,3,6.85,6.77,6.94,6.85,6.88,6.88,0.0,-0.5,-0.5,0.0,0.0,-0.5,0.26,0.19,0.04,0.03,-0.14,-0.17,1,2,3,4,5,6,晴,5.0,3,7.0,9.0,5.0
17,2021-1-30,6,4,6.83,6.82,6.79,6.84,6.76,6.78,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.27,0.15,0.08,0.12,0.08,0.16,1,2,3,4,5,6,晴,6.0,3,6.0,10.0,4.0
18,2021-1-30,6,5,6.81,6.77,6.79,6.91,6.83,6.87,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.03,0.06,0.16,0.11,-0.03,0.07,1,2,3,4,5,6,晴,6.0,3,6.0,10.0,4.0
19,2021-1-30,6,6,6.88,6.85,6.89,6.87,6.84,6.79,0.0,0.0,-0.5,-0.5,0.0,0.0,0.07,0.05,0.07,0.13,0.19,0.22,1,2,3,4,5,6,晴,6.0,3,6.0,10.0,4.0
20,2021-1-30,6,7,7.03,6.96,6.92,7.09,6.96,6.97,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.04,0.11,0.07,0.1,0.07,-0.02,1,2,3,4,5,6,晴,6.0,3,6.0,9.0,3.0
21,2021-1-30,6,8,6.79,6.78,6.81,6.82,6.85,6.77,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.02,0.06,0.02,0.16,0.06,0.06,1,2,3,4,5,6,晴,6.0,3,6.0,9.0,4.0
22,2021-1-30,6,9,6.82,6.91,6.86,6.8,6.88,6.72,-0.5,0.0,-0.5,0.0,0.0,-0.5,0.27,0.14,0.08,0.08,0.18,0.25,1,2,3,4,5,6,晴,7.0,3,6.0,9.0,4.0
23,2021-1-30,6,10,6.79,6.83,6.83,6.79,6.79,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.13,0.08,0.09,0.18,0.15,0.24,1,2,3,4,5,6,晴,7.0,3,6.0,9.0,4.0
24,2021-1-30,6,11,6.81,6.85,6.83,6.87,6.85,6.81,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.05,0.17,0.13,0.03,0.09,0.14,1,2,3,4,5,6,晴,7.0,3,6.0,9.0,4.0
25,2021-1-30,6,12,6.86,6.83,6.81,6.84,6.87,6.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.07,-0.07,-0.04,-0.05,1,2,3,4,5,6,晴,6.0,3,6.0,9.0,4.0
26,2021-1-30,9,1,6.7,6.68,6.74,6.68,6.71,6.67,0.0,-0.5,0.0,0.0,0.0,0.0,0.1,0.08,0.1,-0.02,0.37,0.19,1,2,3,4,5,6,晴,7.0,14,2.0,6.0,1.0
27,2021-1-30,9,2,6.67,6.71,6.71,6.74,6.71,6.69,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.09,0.04,0.07,0.12,0.04,0.24,1,3,4,5,2,6,晴,5.0,14,5.0,6.0,3.0
28,2021-1-30,9,3,6.69,6.7,6.76,6.73,6.68,6.74,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.22,0.24,0.15,0.15,0.05,0.06,1,2,3,4,5,6,晴,5.0,14,5.0,6.0,3.0
29,2021-1-30,9,4,6.63,6.7,6.68,6.67,6.68,6.65,-0.5,0.0,0.0,0.0,0.0,-0.5,0.2,0.01,0.01,0.21,0.18,0.06,1,2,3,4,5,6,晴,6.0,14,6.0,6.0,5.0
30,2021-1-30,9,5,6.63,6.7,6.79,6.76,6.74,6.72,-0.5,0.0,-0.5,0.0,0.0,0.0,0.08,0.12,0.24,0.17,0.09,0.05,1,2,3,4,5,6,晴,6.0,14,6.0,6.0,5.0
31,2021-1-30,9,6,6.73,6.77,6.69,6.72,6.7,6.63,0.0,0.0,0.0,0.0,-0.5,0.0,0.11,0.13,0.12,0.39,0.23,0.11,1,2,3,4,6,5,晴,6.0,14,5.0,6.0,3.0
32,2021-1-30,9,7,6.66,6.71,6.76,6.72,6.7,6.71,0.0,0.0,0.0,-0.5,0.0,0.0,0.12,0.13,0.16,0.02,0.09,0.19,1,2,3,4,5,6,晴,6.0,14,4.0,6.0,2.0
33,2021-1-30,9,8,6.62,6.63,6.56,6.56,6.63,6.63,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.13,0.08,0.05,0.03,0.1,1,2,3,4,5,6,晴,6.0,14,5.0,6.0,3.0
34,2021-1-30,9,9,6.57,6.63,6.61,6.63,6.65,6.66,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.03,-0.02,-0.07,-0.05,0.02,0.11,1,2,3,4,5,6,晴,7.0,14,5.0,7.0,3.0
