,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-11-12,1,1,6.92,6.86,6.87,6.91,6.93,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.04,0.19,0.13,0.19,0.13,0.15,1,2,3,4,5,6,晴,9.0,2,1.0,20.0,1.0
1,2021-11-12,1,2,6.89,6.93,6.91,6.83,6.88,6.94,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.22,0.13,0.18,0.19,0.28,1,3,2,4,5,6,晴,15.0,2,2.0,20.0,1.0
2,2021-11-12,1,3,6.83,6.98,6.88,6.79,6.88,6.78,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.16,0.26,0.16,-0.04,-0.05,0.04,1,2,3,4,5,6,晴,14.0,4,3.0,20.0,2.0
3,2021-11-12,1,4,6.91,6.9,6.84,6.88,6.89,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.06,-0.19,0.11,-0.06,-0.12,1,2,3,4,5,6,晴,14.0,4,3.0,20.0,2.0
4,2021-11-12,1,5,6.87,6.84,6.88,6.89,6.94,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.04,0.17,-0.04,-0.03,-0.09,1,2,3,4,5,6,晴,13.0,4,3.0,20.0,2.0
5,2021-11-12,1,6,6.87,6.91,6.88,6.9,6.82,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,-0.01,0.07,0.02,0.09,-0.01,1,2,3,4,5,6,晴,12.0,2,2.0,20.0,1.0
6,2021-11-12,1,7,6.79,6.84,6.88,6.88,6.81,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.0,0.18,0.07,0.09,0.06,1,2,3,4,5,6,晴,12.0,2,1.0,20.0,1.0
7,2021-11-12,1,8,6.79,6.78,6.87,6.85,6.79,6.79,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.11,-0.05,0.12,-0.01,-0.04,1,2,3,4,5,6,晴,11.0,2,1.0,20.0,1.0
8,2021-11-12,1,9,6.82,6.86,6.87,6.85,6.84,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.03,0.02,0.01,0.03,0.09,1,2,3,4,5,6,晴,11.0,4,1.0,20.0,1.0
9,2021-11-12,1,10,6.82,6.82,6.79,6.89,6.88,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.15,0.01,0.1,0.12,0.04,1,2,3,4,5,6,晴,10.0,2,1.0,20.0,1.0
10,2021-11-12,1,11,6.89,6.94,6.81,6.84,6.82,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.04,0.02,0.13,0.13,0.01,1,2,3,4,5,6,晴,10.0,2,1.0,20.0,1.0
11,2021-11-12,1,12,6.73,6.97,6.87,6.83,6.85,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.15,-0.03,-0.04,-0.04,0.01,1,2,4,3,5,6,晴,9.0,2,3.0,20.0,2.0
12,2021-11-12,2,1,6.75,6.86,6.8,6.9,6.86,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.35,0.14,0.09,0.17,0.17,0.18,1,2,3,4,5,6,晴,16.0,8,1.0,16.0,1.0
13,2021-11-12,2,2,6.81,6.82,6.83,6.82,6.8,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.01,0.14,0.01,0.09,0.06,1,2,5,6,3,4,晴,16.0,17,0.0,16.0,0.0
14,2021-11-12,2,3,6.81,6.86,6.86,6.87,6.85,6.9,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.05,0.11,0.08,0.07,0.05,0.06,1,2,3,4,5,6,晴,16.0,16,1.0,16.0,1.0
15,2021-11-12,2,4,6.81,6.86,6.89,6.89,6.81,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.05,0.02,-0.03,-0.02,-0.04,-0.02,1,2,3,4,5,6,晴,16.0,2,2.0,16.0,1.0
16,2021-11-12,2,5,6.85,6.84,6.91,6.88,6.89,6.83,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.12,-0.08,-0.05,-0.06,-0.12,-0.13,1,2,3,4,5,6,晴,16.0,2,1.0,16.0,1.0
17,2021-11-12,2,6,6.91,6.9,6.89,6.87,6.95,6.91,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.11,0.05,0.05,0.01,0.02,0.01,1,2,3,4,5,6,晴,16.0,4,3.0,16.0,1.0
18,2021-11-12,2,7,6.9,6.89,6.92,6.91,6.93,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.02,-0.1,-0.1,0.14,0.03,0.11,1,2,3,4,5,6,晴,16.0,4,3.0,16.0,1.0
19,2021-11-12,2,8,6.82,6.89,6.93,6.95,6.84,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.02,-0.03,0.01,-0.08,-0.06,1,2,3,4,5,6,晴,16.0,4,4.0,16.0,2.0
20,2021-11-12,2,9,6.8,6.87,6.91,6.86,6.93,6.91,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.08,0.01,-0.03,0.06,0.16,-0.03,1,2,3,4,5,6,晴,16.0,4,3.0,16.0,1.0
21,2021-11-12,2,10,6.76,6.77,6.75,6.85,6.76,6.89,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.25,0.22,0.29,0.12,0.09,0.19,1,2,3,4,5,6,晴,16.0,12,2.0,16.0,1.0
22,2021-11-12,2,11,6.81,6.82,6.78,6.74,6.56,6.83,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.01,-0.03,0.02,0.22,0.03,0.09,1,2,3,4,5,6,晴,16.0,8,1.0,16.0,1.0
23,2021-11-12,2,12,6.74,6.71,6.71,6.74,6.77,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.02,0.06,0.08,-0.01,0.01,1,2,3,4,5,6,晴,16.0,10,3.0,16.0,1.0
24,2021-11-12,3,1,6.76,6.64,6.64,6.72,6.72,6.8,0.0,0.5,0.5,0.0,0.5,0.5,-0.05,-0.05,0.01,0.03,-0.03,0.02,1,2,3,4,5,6,晴,18.0,6,4.0,18.0,15.0
25,2021-11-12,3,2,6.67,6.74,6.66,6.63,6.72,6.69,0.0,0.5,0.5,0.5,0.0,0.0,0.21,-0.02,-0.02,0.41,0.28,0.17,1,2,3,4,5,6,晴,18.0,12,4.0,18.0,5.0
26,2021-11-12,3,3,6.89,6.72,6.57,6.76,6.76,6.7,0.0,0.0,1.0,0.5,1.0,0.0,0.15,0.31,0.21,0.13,0.36,0.06,1,2,3,4,5,6,晴,19.0,12,4.0,18.0,10.0
27,2021-11-12,3,4,7.05,6.92,6.96,6.93,6.91,7.02,0.0,0.0,0.0,0.0,0.5,0.5,0.05,0.1,0.05,0.18,0.23,0.06,1,2,3,4,5,6,晴,20.0,6,5.0,18.0,10.0
28,2021-11-12,3,5,7.27,7.25,7.17,6.98,7.11,6.88,0.5,0.5,0.5,0.5,1.0,0.5,0.29,0.26,0.43,0.11,0.13,0.03,1,2,3,4,5,6,晴,20.0,6,10.0,18.0,10.0
29,2021-11-12,3,6,7.06,6.83,7.14,7.05,7.31,7.25,0.5,0.0,0.5,0.5,0.5,0.5,0.07,0.18,0.13,0.14,0.21,0.07,1,2,3,4,5,6,晴,20.0,6,9.0,18.0,15.0
30,2021-11-12,3,7,6.87,6.82,6.74,6.79,6.88,7.08,0.5,0.5,0.5,0.0,0.5,0.5,0.21,0.03,0.29,0.04,0.11,0.11,1,2,3,4,5,6,晴,20.0,6,9.0,18.0,15.0
31,2021-11-12,3,8,7.0,6.9,7.1,6.94,6.89,6.94,0.0,0.0,0.5,0.5,0.5,1.5,0.04,0.23,0.09,0.09,0.25,0.25,1,2,3,4,5,6,晴,20.0,6,7.0,18.0,15.0
