,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-4-19,1,1,6.86,6.91,6.95,6.91,6.93,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.11,1.0,0.02,0.07,0.05,1,2,3,4,5,6,晴,13.0,4,3.0,18.0,2.0
1,2021-4-19,1,2,6.91,6.81,7.01,6.96,6.82,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.07,0.02,0.04,0.04,-0.04,1,2,3,4,5,6,晴,16.0,4,5.0,18.0,4.0
2,2021-4-19,1,3,6.89,6.82,6.84,6.89,6.88,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.02,-0.02,0.07,-0.03,0.05,1,2,3,4,5,6,晴,16.0,4,3.0,18.0,2.0
3,2021-4-19,1,4,6.99,6.9,7.0,6.9,6.92,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.08,0.06,0.11,0.07,-0.05,1,2,6,3,4,5,晴,16.0,4,5.0,18.0,4.0
4,2021-4-19,1,5,6.89,6.96,6.97,6.91,7.09,7.04,-0.5,0.0,-0.5,0.0,0.0,-0.5,-0.21,-0.05,-0.08,0.08,-0.1,-0.13,1,2,3,4,6,5,晴,16.0,4,7.0,18.0,7.0
5,2021-4-19,1,6,6.92,6.98,7.06,6.98,7.11,7.05,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.04,-0.07,-0.01,-0.02,-0.06,-0.01,1,2,3,4,5,6,晴,15.0,4,7.0,18.0,6.0
6,2021-4-19,1,7,6.81,6.87,6.85,6.92,6.88,6.84,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.03,0.03,-0.04,0.02,0.07,0.06,1,2,3,4,5,6,晴,15.0,4,6.0,18.0,5.0
7,2021-4-19,1,8,6.8,6.87,6.84,6.83,6.85,6.95,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.09,0.06,0.05,0.07,0.07,0.24,1,2,3,5,4,6,晴,14.0,2,6.0,18.0,5.0
8,2021-4-19,1,9,6.76,6.72,6.81,6.87,6.82,6.8,0.0,-0.5,0.0,0.0,0.0,-0.5,0.43,0.31,0.36,0.19,0.09,0.08,1,2,3,4,5,6,晴,14.0,2,3.0,18.0,2.0
9,2021-4-19,1,10,6.82,6.86,6.95,6.87,6.93,6.84,0.0,0.0,-0.5,0.0,0.0,0.0,0.05,0.07,0.23,0.03,0.09,0.11,1,2,3,4,5,6,晴,14.0,2,4.0,18.0,3.0
10,2021-4-19,1,11,6.65,6.71,6.74,6.83,6.69,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.18,0.17,-0.01,-0.07,0.04,1,2,3,4,5,6,晴,13.0,4,3.0,18.0,2.0
11,2021-4-19,1,12,6.68,6.77,6.76,6.72,6.78,6.82,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.01,0.13,0.28,0.04,0.01,0.05,1,2,3,4,5,6,晴,13.0,4,1.0,18.0,1.0
12,2021-4-19,2,1,6.89,6.94,6.96,6.91,6.92,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.01,0.01,-0.01,0.12,0.15,1,2,3,4,5,6,晴,19.0,17,0.0,17.0,0.0
13,2021-4-19,2,2,6.88,6.88,6.85,6.89,6.73,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.15,0.08,0.08,0.18,0.21,1,2,3,4,5,6,晴,17.0,6,3.0,17.0,1.0
14,2021-4-19,2,3,6.74,6.79,6.83,6.83,6.92,6.99,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.22,0.23,0.29,0.14,0.18,0.09,1,2,3,4,5,6,晴,17.0,10,2.0,17.0,1.0
15,2021-4-19,2,4,6.88,6.86,6.86,6.91,6.91,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.14,0.21,-0.01,0.06,0.03,1,2,3,5,4,6,晴,17.0,6,2.0,17.0,1.0
16,2021-4-19,2,5,6.73,6.85,6.84,6.8,6.78,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.15,0.15,0.03,0.03,0.23,1,2,3,4,5,6,晴,17.0,8,2.0,17.0,1.0
17,2021-4-19,2,6,6.77,6.86,6.73,6.82,6.81,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.21,0.14,0.15,-0.01,-0.03,-0.03,1,2,3,4,5,6,晴,17.0,8,1.0,17.0,1.0
18,2021-4-19,2,7,6.88,6.89,6.87,6.94,6.82,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.04,0.01,-0.02,0.03,0.01,1,2,3,4,5,6,晴,18.0,6,1.0,17.0,1.0
19,2021-4-19,2,8,6.89,6.97,6.88,6.88,6.8,6.84,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.07,0.06,0.01,-0.18,-0.1,-0.17,1,3,4,5,2,6,晴,19.0,17,0.0,17.0,0.0
20,2021-4-19,2,9,6.82,6.87,6.81,6.82,6.85,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.11,0.09,0.08,0.11,0.13,1,2,3,4,5,6,晴,19.0,6,1.0,17.0,1.0
21,2021-4-19,2,10,6.75,6.85,6.94,6.81,6.77,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.01,0.55,0.01,0.04,0.02,1,2,3,4,5,6,晴,19.0,17,0.0,17.0,0.0
