,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-7-9,5,1,6.83,6.78,6.86,6.73,6.81,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.14,0.13,-0.02,0.04,0.09,1,2,3,4,5,6,曇り,25.0,17,0.0,23.5,2.0
1,2021-7-9,5,2,6.83,6.76,6.79,6.62,6.79,6.86,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.04,0.11,0.07,-0.01,0.05,0.16,1,2,3,4,5,6,曇り,24.0,3,1.0,23.5,2.0
2,2021-7-9,5,3,6.7,6.79,6.82,6.76,6.84,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.26,0.11,0.14,0.1,0.04,1,2,3,4,5,6,曇り,24.0,17,0.0,23.5,2.0
3,2021-7-9,5,4,6.82,6.74,6.82,6.83,6.86,6.87,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.11,0.01,0.02,0.08,0.11,0.06,1,2,3,4,5,6,曇り,24.0,17,0.0,23.5,2.0
4,2021-7-9,5,5,6.73,6.85,6.71,6.8,6.83,6.78,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.12,0.05,0.21,0.09,0.1,0.04,1,2,3,4,5,6,曇り,24.5,17,0.0,23.5,2.0
5,2021-7-9,5,6,6.8,6.84,6.8,6.85,6.87,6.83,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.05,-0.01,0.06,0.01,-0.01,-0.03,1,2,3,4,5,6,曇り,24.5,17,0.0,23.5,2.0
6,2021-7-9,5,7,6.8,6.64,6.77,6.85,6.7,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.15,0.07,0.04,-0.01,0.18,1,2,3,4,5,6,曇り,25.0,3,1.0,23.5,2.0
7,2021-7-9,5,8,6.73,6.74,6.78,6.85,6.99,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,-0.01,0.04,0.06,0.05,0.07,1,2,3,4,5,6,曇り,25.0,17,0.0,23.5,2.0
8,2021-7-9,5,9,6.8,6.76,6.86,6.85,6.89,6.89,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.29,0.15,0.06,0.04,0.08,0.03,1,2,3,4,5,6,雨,25.0,3,1.0,23.5,2.0
9,2021-7-9,5,10,6.73,6.82,6.9,6.77,6.8,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.06,-0.08,0.04,0.24,0.12,0.12,1,2,3,4,5,6,曇り,25.0,3,2.0,23.5,2.0
10,2021-7-9,5,11,6.75,6.85,6.82,6.81,6.79,6.79,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.07,0.4,0.1,0.16,0.06,0.12,1,2,3,4,5,6,曇り,25.0,17,0.0,23.5,2.0
