,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-2-22,1,1,6.82,6.79,6.86,6.82,6.88,6.86,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.13,0.21,0.08,0.24,0.21,0.35,1,2,3,4,5,6,晴,11.0,2,2.0,11.0,1.0
1,2021-2-22,1,2,6.78,6.84,6.83,6.84,6.89,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.09,-0.02,0.16,0.15,-0.07,0.22,1,2,3,6,5,4,晴,16.0,10,3.0,11.0,2.0
2,2021-2-22,1,3,6.77,6.81,6.86,6.84,6.87,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.04,-0.03,0.06,0.15,0.18,0.13,1,2,3,4,5,6,晴,16.0,10,3.0,11.0,2.0
3,2021-2-22,1,4,6.85,6.8,6.78,6.87,6.81,6.86,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.23,0.09,0.04,-0.01,0.16,0.04,1,2,3,4,5,6,晴,16.0,10,3.0,11.0,2.0
4,2021-2-22,1,5,6.77,6.81,6.8,6.85,6.91,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.06,0.1,0.01,0.05,0.05,1,2,3,4,5,6,晴,16.0,10,2.0,11.0,1.0
5,2021-2-22,1,6,6.79,6.83,6.85,6.86,6.82,6.85,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.01,-0.07,-0.11,0.17,-0.09,-0.07,1,2,3,4,5,6,晴,15.0,10,1.0,11.0,1.0
6,2021-2-22,1,7,6.8,6.87,6.91,6.79,6.87,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,-0.1,0.12,0.23,0.14,0.32,1,2,3,4,5,6,晴,15.0,17,0.0,11.0,0.0
7,2021-2-22,1,8,6.8,6.89,6.85,6.8,6.83,6.88,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.16,0.05,0.02,0.03,0.09,0.06,1,2,3,4,5,6,晴,14.0,6,1.0,11.0,1.0
8,2021-2-22,1,9,6.89,6.87,6.91,6.89,6.89,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.12,0.06,0.07,0.02,-0.03,1,2,3,4,5,6,晴,13.0,4,1.0,11.0,1.0
9,2021-2-22,1,10,6.84,6.8,6.83,6.91,6.82,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.06,0.07,0.11,0.05,0.19,1,2,3,4,5,6,晴,12.0,2,2.0,11.0,1.0
10,2021-2-22,1,11,6.81,6.84,6.81,6.83,6.89,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.02,0.01,0.06,0.06,0.06,0.16,1,2,3,6,4,5,晴,12.0,2,1.0,11.0,1.0
11,2021-2-22,1,12,6.79,6.79,6.94,6.82,6.85,6.91,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.09,0.02,0.06,-0.02,-0.03,1,2,3,4,5,6,晴,11.0,2,2.0,11.0,1.0
12,2021-2-22,2,1,6.76,6.76,6.81,6.76,6.6,6.86,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.19,0.15,0.23,0.19,0.02,0.27,1,2,3,4,6,5,晴,20.0,16,1.0,10.0,1.0
13,2021-2-22,2,2,6.86,6.82,6.81,6.78,6.74,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.02,0.14,0.07,0.11,0.19,1,2,3,4,5,6,晴,16.0,16,1.0,9.0,0.0
14,2021-2-22,2,3,6.71,6.77,6.75,6.85,6.72,6.73,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.26,0.06,-0.03,0.01,0.04,0.02,1,2,3,4,5,6,晴,17.0,16,1.0,9.0,0.0
15,2021-2-22,2,4,6.76,6.83,6.78,6.76,6.78,6.72,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.07,-0.01,0.05,0.17,0.03,0.04,1,2,3,4,5,6,晴,17.0,16,1.0,9.0,0.0
16,2021-2-22,2,5,6.81,6.69,6.79,6.74,6.8,6.56,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.17,0.05,0.14,0.12,0.12,0.44,1,2,3,4,5,6,晴,18.0,14,3.0,9.0,2.0
17,2021-2-22,2,6,6.7,6.81,6.82,6.8,6.81,6.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.02,0.02,0.04,0.04,0.08,0.15,1,2,3,4,5,6,晴,18.0,16,3.0,9.0,2.0
18,2021-2-22,2,7,6.75,6.77,6.76,6.77,6.79,6.77,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.06,0.14,0.14,0.09,0.14,0.07,1,2,3,4,6,5,晴,18.0,16,1.0,9.0,0.0
19,2021-2-22,2,8,6.75,6.85,6.84,6.94,6.9,6.72,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.15,-0.06,0.06,0.03,0.04,0.05,1,6,2,4,5,3,晴,19.0,14,3.0,10.0,2.0
20,2021-2-22,2,9,6.81,6.84,6.77,6.8,6.83,6.72,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.02,-0.02,-0.04,0.06,0.29,0.29,1,2,3,4,5,6,晴,19.0,17,0.0,10.0,0.0
21,2021-2-22,2,10,6.9,6.8,6.77,6.87,6.79,6.79,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.18,0.07,0.14,0.05,0.11,0.04,1,2,3,4,5,6,晴,19.0,17,0.0,10.0,0.0
22,2021-2-22,2,11,6.73,6.8,6.83,6.74,6.87,6.68,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.09,0.12,0.12,0.23,0.11,0.14,1,2,3,4,5,6,晴,20.0,16,3.0,10.0,2.0
23,2021-2-22,2,12,6.75,6.74,6.78,6.8,6.77,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.13,0.07,0.03,-0.01,0.09,1,2,3,4,5,6,晴,20.0,16,2.0,10.0,1.0
24,2021-2-22,3,1,6.87,6.9,6.88,6.97,6.81,6.93,0.0,0.5,0.0,0.0,1.5,0.0,0.16,-0.02,-0.09,-0.04,0.0,-0.23,1,2,3,4,5,6,晴,20.0,4,6.0,11.0,20.0
25,2021-2-22,3,2,6.86,6.84,6.85,6.9,7.02,7.04,0.5,0.5,0.0,1.5,0.0,0.0,0.05,0.19,0.17,-0.17,-0.07,0.09,1,2,3,4,5,6,晴,18.0,4,5.0,11.0,10.0
26,2021-2-22,3,3,6.86,6.85,6.95,6.87,6.87,6.9,0.0,0.0,0.0,0.5,0.0,0.0,-0.09,-0.06,-0.01,0.27,0.05,0.04,1,2,3,4,5,6,晴,18.0,6,4.0,11.0,10.0
27,2021-2-22,3,4,6.99,7.05,7.18,6.94,7.08,7.01,0.5,0.0,0.5,0.0,0.0,0.0,0.21,-0.07,-0.1,0.12,0.13,0.14,1,2,3,4,5,6,晴,18.0,4,6.0,11.0,15.0
28,2021-2-22,3,5,6.95,6.85,7.03,7.18,7.08,7.54,0.0,0.0,0.5,0.0,0.5,0.0,0.27,0.24,0.03,0.06,0.25,0.05,1,2,3,4,5,6,晴,20.0,4,7.0,11.0,20.0
29,2021-2-22,3,6,7.15,7.13,7.16,7.11,7.23,7.08,0.0,0.0,0.5,0.5,0.5,0.5,0.16,0.02,0.03,0.29,-0.12,-0.1,1,2,3,4,5,6,晴,20.0,4,6.0,11.0,15.0
30,2021-2-22,3,7,6.94,7.04,6.98,6.95,7.03,7.07,0.5,0.5,0.5,0.5,0.5,1.0,0.03,0.18,0.03,0.11,0.26,0.21,1,2,3,4,5,6,晴,20.0,4,5.0,11.0,15.0
31,2021-2-22,3,8,7.14,7.03,6.99,7.13,7.18,6.95,0.0,0.5,0.0,1.5,1.5,0.0,0.2,0.16,-0.01,-0.07,-0.14,-0.03,1,2,3,4,5,6,晴,21.0,4,5.0,11.0,15.0
32,2021-2-22,3,9,7.0,7.09,7.17,7.12,7.09,7.29,0.0,0.0,0.0,1.0,0.5,0.5,0.08,0.22,0.28,0.13,0.06,0.15,1,2,3,4,5,6,晴,21.0,4,8.0,11.0,20.0
33,2021-2-22,3,10,7.34,7.55,7.45,7.26,7.21,7.35,0.5,0.0,0.0,0.5,0.0,0.0,0.08,0.22,0.22,0.28,0.23,0.08,1,2,3,4,5,6,晴,21.0,4,12.0,11.0,25.0
34,2021-2-22,3,11,7.18,7.21,7.47,7.07,7.43,7.41,0.5,0.5,0.5,0.5,1.0,0.5,0.11,0.07,0.15,0.14,0.03,0.21,1,2,3,4,5,6,晴,21.0,4,8.0,11.0,25.0
