,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-9-20,2,1,6.88,6.86,6.73,6.79,6.82,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.12,0.08,0.18,0.12,0.17,1,2,3,4,5,6,晴,25.0,12,3.0,25.0,1.0
1,2021-9-20,2,2,6.77,6.72,6.82,6.8,6.71,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,0.09,0.08,0.15,0.17,0.16,1,2,3,4,5,6,晴,24.0,12,2.0,25.0,1.0
2,2021-9-20,2,3,6.74,6.78,6.78,6.79,6.79,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.18,0.31,0.04,-0.07,0.04,1,2,3,4,5,6,晴,24.0,12,2.0,25.0,1.0
3,2021-9-20,2,4,6.84,6.77,6.77,6.82,6.73,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.08,0.24,0.03,-0.01,0.07,-0.03,1,2,3,4,5,6,晴,24.0,12,3.0,25.0,1.0
4,2021-9-20,2,5,6.8,6.84,6.76,6.77,6.77,6.85,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.01,0.05,0.16,0.03,0.09,0.01,1,2,3,4,6,5,晴,25.0,12,3.0,25.0,1.0
5,2021-9-20,2,6,6.74,6.78,6.71,6.71,6.8,6.79,-0.5,-0.5,0.0,0.0,-0.5,-0.5,0.39,-0.03,0.05,-0.1,-0.04,0.19,1,2,3,4,5,6,晴,25.0,8,1.0,25.0,1.0
6,2021-9-20,2,7,6.82,6.81,6.87,6.9,6.84,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.11,0.34,0.26,0.09,0.11,1,2,3,4,5,6,晴,25.0,12,2.0,25.0,1.0
7,2021-9-20,2,8,6.8,6.8,6.81,6.86,6.83,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.15,0.15,0.18,0.23,0.13,1,2,3,4,5,6,晴,25.0,12,3.0,25.0,1.0
8,2021-9-20,2,9,6.78,6.69,6.82,6.73,6.8,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.01,0.01,0.39,0.29,0.24,1,2,3,4,5,6,晴,25.0,12,3.0,25.0,1.0
9,2021-9-20,2,10,6.79,6.77,6.73,6.76,6.81,6.87,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.18,0.27,0.19,0.05,0.15,0.18,1,2,3,4,5,6,晴,25.0,12,2.0,25.0,1.0
10,2021-9-20,2,11,6.72,6.7,6.75,6.77,6.76,6.79,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.01,0.07,0.09,0.01,0.0,0.05,1,2,3,4,5,6,晴,25.0,12,3.0,25.0,1.0
11,2021-9-20,2,12,6.77,6.75,6.78,6.84,6.83,6.8,0.0,-0.5,0.0,0.0,0.0,-0.5,0.03,0.12,0.04,0.11,0.14,0.09,1,2,3,4,5,6,晴,25.0,12,3.0,25.0,1.0
12,2021-9-20,3,1,6.65,6.63,6.6,6.66,6.69,6.56,0.0,0.5,0.0,0.5,0.0,1.0,0.13,0.09,-0.04,0.12,0.11,0.15,1,2,3,4,5,6,晴,25.0,16,7.0,25.0,15.0
13,2021-9-20,3,2,6.62,6.59,6.52,6.67,6.74,6.59,0.0,0.5,1.0,0.0,0.5,0.5,0.02,-0.11,-0.24,0.06,0.02,-0.04,1,2,3,4,5,6,晴,26.0,14,5.0,25.0,5.0
14,2021-9-20,3,3,6.65,6.62,6.63,6.64,6.65,6.75,0.5,1.0,0.5,0.5,0.5,0.5,0.11,0.19,0.15,0.08,0.27,0.08,1,2,3,4,5,6,晴,26.0,14,6.0,25.0,5.0
15,2021-9-20,3,4,6.66,6.68,6.68,6.74,6.69,6.65,1.0,0.0,0.0,0.0,0.5,1.0,-0.02,0.07,0.21,0.07,0.13,0.12,1,2,3,4,5,6,晴,27.0,14,8.0,25.0,5.0
16,2021-9-20,3,5,6.7,6.68,6.56,6.74,6.66,6.66,0.5,0.0,1.0,0.5,0.5,0.5,0.01,0.12,0.13,0.11,-0.1,0.02,1,2,3,4,5,6,晴,27.0,16,5.0,25.0,5.0
17,2021-9-20,3,6,6.85,6.68,6.72,6.73,6.52,6.89,0.0,1.0,0.5,1.0,0.5,0.5,0.24,0.25,0.19,0.14,0.11,0.11,1,2,3,4,5,6,晴,27.0,14,6.0,25.0,15.0
18,2021-9-20,5,1,6.71,6.82,6.74,6.79,6.84,6.84,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.02,0.29,0.12,-0.11,-0.02,0.12,1,2,3,4,5,6,晴,26.0,3,4.0,24.5,2.0
19,2021-9-20,5,2,6.74,6.81,6.86,6.79,6.78,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.04,0.09,-0.02,0.02,0.1,1,2,3,4,5,6,晴,25.5,5,4.0,24.0,2.0
20,2021-9-20,5,3,6.82,6.81,6.86,6.79,6.75,6.8,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.05,-0.07,-0.02,-0.13,-0.02,1,3,4,5,6,2,晴,26.0,5,4.0,24.0,2.0
21,2021-9-20,5,4,6.83,6.76,6.83,6.72,6.69,6.81,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.02,-0.14,-0.09,-0.09,-0.12,-0.21,1,2,3,4,5,6,晴,26.5,3,3.0,24.0,2.0
22,2021-9-20,5,5,6.77,6.77,6.85,6.85,6.83,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,-0.04,0.16,-0.09,-0.11,-0.03,1,2,3,4,5,6,晴,26.5,3,2.0,24.0,2.0
23,2021-9-20,5,6,6.89,6.88,6.75,6.7,6.79,6.83,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.02,0.03,0.01,-0.09,-0.11,0.01,1,2,3,4,5,6,晴,27.0,3,3.0,24.5,2.0
24,2021-9-20,5,7,6.81,6.81,6.83,6.84,6.87,6.88,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.01,0.15,0.16,0.01,0.09,0.01,1,2,3,4,5,6,晴,27.0,3,1.0,24.5,2.0
25,2021-9-20,5,8,6.79,6.72,6.77,6.78,6.75,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.06,0.03,0.04,-0.01,-0.03,-0.03,1,2,3,4,5,6,晴,27.0,5,4.0,24.5,2.0
26,2021-9-20,5,9,6.8,6.83,6.95,6.86,6.91,6.85,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.07,0.02,-0.01,0.23,0.31,0.25,1,2,3,4,5,6,晴,27.0,3,4.0,24.5,2.0
27,2021-9-20,5,10,6.8,6.79,6.74,6.77,6.88,6.78,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.1,-0.03,-0.07,0.28,-0.01,-0.09,1,2,3,4,5,6,晴,27.0,3,5.0,24.5,2.0
28,2021-9-20,5,11,6.89,6.8,6.84,6.8,6.83,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.04,0.05,-0.01,0.02,-0.1,1,2,4,5,6,3,晴,27.0,5,5.0,24.5,2.0
29,2021-9-20,5,12,6.8,6.85,6.81,6.81,6.87,6.77,-0.5,0.0,-0.5,-0.5,0.0,1.0,0.01,0.07,-0.02,-0.02,-0.06,-0.1,1,2,3,4,5,6,晴,26.5,3,5.0,24.5,2.0
30,2021-9-20,6,1,6.59,6.64,6.64,6.65,6.63,6.66,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.21,0.02,0.09,0.01,-0.02,0.11,1,2,3,4,5,6,晴,26.0,13,3.0,26.0,1.0
31,2021-9-20,6,2,6.55,6.63,6.62,6.6,6.6,6.61,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.05,0.07,0.09,-0.02,-0.06,-0.08,1,2,3,4,5,6,晴,27.0,13,4.0,25.0,2.0
32,2021-9-20,6,3,6.65,6.59,6.64,6.65,6.57,6.59,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.04,-0.05,0.07,0.17,0.14,0.31,1,2,3,5,4,6,晴,27.0,13,4.0,25.0,2.0
33,2021-9-20,6,4,6.64,6.6,6.68,6.66,6.63,6.62,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.04,0.09,-0.02,0.17,0.06,1,3,4,5,2,6,晴,27.0,13,4.0,25.0,2.0
34,2021-9-20,6,5,6.6,6.65,6.7,6.61,6.53,6.6,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.06,-0.05,0.05,0.04,0.05,0.12,1,2,3,4,6,5,晴,27.0,13,4.0,25.0,2.0
35,2021-9-20,6,6,6.62,6.6,6.61,6.61,6.62,6.61,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.08,0.1,0.01,0.09,0.08,0.02,1,2,3,4,5,6,晴,27.0,11,4.0,25.0,2.0
36,2021-9-20,6,7,6.67,6.66,6.56,6.63,6.65,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,-0.05,0.02,-0.01,0.12,0.12,1,2,3,4,6,5,晴,27.0,13,4.0,26.0,2.0
37,2021-9-20,6,8,6.64,6.62,6.61,6.65,6.58,6.63,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.06,0.07,0.08,0.02,-0.03,1,3,4,5,6,2,晴,27.0,13,4.0,26.0,2.0
38,2021-9-20,6,9,6.65,6.62,6.65,6.68,6.67,6.69,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.09,0.21,0.09,0.27,0.32,0.21,1,2,3,4,5,6,晴,27.0,13,4.0,26.0,2.0
39,2021-9-20,6,10,6.63,6.61,6.6,6.64,6.62,6.67,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.22,0.03,-0.07,-0.03,0.02,0.07,1,2,3,6,4,5,晴,26.0,13,4.0,26.0,2.0
40,2021-9-20,6,11,6.64,6.65,6.68,6.67,6.83,6.58,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.08,-0.01,-0.01,0.08,0.33,0.09,1,2,3,4,5,6,晴,26.0,13,3.0,26.0,2.0
41,2021-9-20,6,12,6.6,6.67,6.61,6.62,6.61,6.59,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.03,-0.11,-0.06,0.11,0.01,0.05,1,2,3,4,5,6,晴,26.0,13,3.0,26.0,2.0
42,2021-9-20,9,1,6.8,6.83,6.8,6.9,6.85,6.76,0.0,0.0,-0.5,-0.5,-0.5,3.0,0.07,0.1,0.06,0.17,0.08,0.19,1,2,3,4,5,6,晴,28.0,6,2.0,27.0,1.0
43,2021-9-20,9,2,6.92,6.77,6.83,6.81,6.8,6.88,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.09,0.15,0.26,0.1,0.04,0.02,1,2,3,4,5,6,晴,27.0,6,1.0,26.0,1.0
44,2021-9-20,9,3,6.99,6.69,6.88,6.83,6.76,6.94,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.12,0.1,0.31,0.05,0.06,0.04,1,2,3,4,5,6,晴,27.0,6,2.0,26.0,1.0
45,2021-9-20,9,4,6.87,6.89,6.88,6.8,6.85,6.85,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.02,0.05,0.04,0.05,0.13,0.17,1,2,3,4,5,6,晴,27.0,6,2.0,26.0,1.0
