,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-4-25,3,1,7.11,7.25,7.34,7.13,7.08,7.34,0.5,0.5,0.5,0.5,0.0,0.5,0.41,0.08,0.11,0.13,0.42,-0.01,1,2,3,4,5,6,曇り,20.0,4,6.0,18.0,10.0
1,2021-4-25,3,2,7.08,7.27,7.19,7.19,7.01,7.2,0.5,1.0,1.5,0.5,0.5,0.5,0.28,0.16,0.19,0.09,0.05,0.12,1,2,3,4,5,6,晴,20.0,6,8.0,18.0,20.0
2,2021-4-25,3,3,6.94,7.16,7.23,7.21,7.06,7.3,0.5,0.5,0.5,0.0,0.5,0.0,0.08,0.05,0.07,-0.09,-0.06,0.26,1,2,3,4,5,6,晴,21.0,6,7.0,18.0,15.0
3,2021-4-25,3,4,7.21,7.22,7.37,7.21,7.25,7.41,0.0,0.0,0.0,0.5,0.5,0.5,-0.07,-0.03,0.11,0.09,0.17,-0.01,1,2,3,4,5,6,晴,21.0,4,7.0,18.0,10.0
4,2021-4-25,3,5,7.11,7.21,7.25,7.4,7.23,7.27,0.5,0.0,0.5,0.0,0.0,0.5,0.12,0.02,0.02,-0.1,0.05,0.08,1,2,3,4,5,6,晴,22.0,4,7.0,18.0,10.0
5,2021-4-25,3,6,7.11,7.14,7.15,7.19,7.19,7.15,0.0,0.5,0.0,0.0,1.0,0.5,0.18,0.11,0.13,0.32,0.36,0.0,1,2,3,4,5,6,晴,22.0,4,8.0,18.0,10.0
6,2021-4-25,3,7,7.3,7.11,7.19,7.33,7.21,7.14,0.0,0.5,0.5,0.5,0.0,1.0,0.13,0.09,0.19,0.07,0.11,0.17,1,2,3,4,5,6,晴,21.0,4,5.0,18.0,5.0
7,2021-4-25,3,8,7.18,7.3,7.44,7.21,7.25,7.21,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.01,0.07,0.01,-0.06,-0.07,1,2,3,4,5,6,晴,22.0,4,7.0,18.0,5.0
8,2021-4-25,3,9,7.14,7.11,7.23,7.27,7.24,7.16,0.0,0.5,0.5,0.5,0.0,0.0,0.07,0.06,0.03,0.01,0.07,0.01,1,2,3,4,5,6,晴,22.0,4,6.0,18.0,5.0
9,2021-4-25,3,10,7.4,7.21,7.27,7.17,7.15,7.35,0.0,0.5,0.5,0.5,0.0,0.0,0.19,0.28,0.24,0.05,0.02,0.09,1,2,3,4,5,6,曇り,21.0,4,9.0,18.0,10.0
10,2021-4-25,3,11,7.19,7.36,7.22,7.37,7.24,7.29,0.5,0.0,0.5,0.0,1.0,0.0,0.05,0.15,0.06,-0.02,-0.03,0.06,1,2,3,4,5,6,曇り,20.0,4,9.0,18.0,10.0
11,2021-4-25,3,12,7.24,7.19,7.19,7.08,7.18,7.21,0.5,0.5,0.5,0.5,0.0,0.0,0.26,0.29,0.29,0.07,0.06,0.11,1,2,3,4,5,6,曇り,20.0,4,6.0,18.0,10.0
12,2021-4-25,4,1,6.91,6.92,6.87,6.93,6.92,6.99,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,-0.08,0.08,0.13,0.12,0.02,1,3,4,5,2,6,晴,19.0,5,1.0,17.0,3.0
13,2021-4-25,4,2,6.93,6.89,6.98,6.96,6.92,6.95,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.15,-0.08,0.32,-0.04,0.14,-0.02,2,4,5,3,6,1,晴,19.0,5,3.0,17.0,3.0
14,2021-4-25,4,3,7.03,6.97,7.08,6.95,6.97,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.02,0.13,0.02,0.06,-0.15,-0.13,1,2,3,4,5,6,曇り,20.0,3,3.0,17.0,3.0
15,2021-4-25,4,4,6.72,6.84,6.81,6.85,6.8,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.36,0.05,0.05,0.1,0.03,0.08,1,2,3,4,5,6,晴,20.0,1,1.0,17.0,3.0
16,2021-4-25,4,5,6.88,6.87,6.99,6.99,6.89,6.95,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.08,-0.04,-0.01,0.27,0.06,0.02,1,2,3,4,5,6,晴,21.0,3,4.0,17.0,3.0
17,2021-4-25,4,6,6.79,6.96,6.92,6.7,6.84,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.05,0.24,-0.03,-0.01,0.2,1,2,3,4,5,6,晴,21.0,5,5.0,17.0,3.0
18,2021-4-25,4,7,6.79,6.77,6.78,6.76,6.92,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,-0.13,-0.07,-0.01,0.09,-0.03,1,2,4,5,6,3,曇り,21.0,5,6.0,17.0,3.0
19,2021-4-25,4,8,6.86,6.84,7.05,7.05,7.09,6.96,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.02,-0.03,0.41,0.28,0.05,1,2,3,6,4,5,晴,21.0,5,3.0,17.0,3.0
20,2021-4-25,4,9,6.84,6.86,6.83,6.94,6.89,7.06,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,-0.01,-0.06,-0.04,-0.04,-0.01,1,2,3,4,5,6,晴,22.0,5,5.0,17.0,3.0
21,2021-4-25,4,10,6.9,6.81,6.88,6.93,7.02,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.02,0.26,0.47,0.08,-0.01,1,2,3,5,6,4,曇り,21.0,5,3.0,17.0,3.0
22,2021-4-25,4,11,6.81,6.92,6.81,6.79,6.96,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.11,0.3,0.05,0.08,0.23,1,2,3,4,5,6,曇り,20.0,5,4.0,17.0,3.0
23,2021-4-25,4,12,6.75,6.88,6.83,6.87,6.8,6.84,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.07,0.06,0.01,0.45,-0.04,-0.06,1,2,3,4,5,6,曇り,19.0,5,4.0,17.0,3.0
24,2021-4-25,6,1,6.81,6.77,6.79,6.87,6.77,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.09,-0.05,0.1,0.12,0.18,1,2,3,4,5,6,晴,21.0,3,5.0,18.0,3.0
25,2021-4-25,6,2,6.76,6.83,6.81,6.8,6.76,6.76,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.11,0.05,0.32,0.07,0.16,0.22,1,2,3,4,5,6,晴,21.0,1,4.0,17.0,2.0
26,2021-4-25,6,3,6.76,6.8,6.81,6.83,6.79,6.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.21,0.14,0.19,0.05,0.01,2,3,4,5,6,1,晴,21.0,1,4.0,17.0,2.0
27,2021-4-25,6,4,6.79,6.82,6.79,6.78,6.81,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.19,0.19,0.02,0.22,0.0,1,2,3,6,4,5,晴,20.0,1,3.0,17.0,2.0
28,2021-4-25,6,5,6.72,6.77,6.81,6.78,6.76,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.14,0.14,0.05,0.08,0.06,0.05,1,2,3,4,5,6,晴,21.0,1,4.0,17.0,2.0
29,2021-4-25,6,6,6.75,6.71,6.77,6.78,6.79,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.09,0.16,0.17,0.11,0.21,0.27,1,2,3,6,4,5,晴,21.0,1,4.0,17.0,2.0
30,2021-4-25,6,7,6.8,6.76,6.77,6.71,6.87,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.2,0.21,0.03,-0.06,0.29,-0.09,1,2,3,4,6,5,晴,22.0,1,4.0,18.0,2.0
31,2021-4-25,6,8,6.77,6.87,6.86,6.81,6.84,6.92,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.1,0.21,0.16,0.11,0.38,0.11,1,2,3,4,6,5,晴,22.0,1,4.0,18.0,2.0
32,2021-4-25,6,9,6.8,6.82,6.81,6.72,6.74,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.16,0.11,-0.01,0.07,0.08,1,2,3,5,4,6,晴,22.0,1,4.0,18.0,2.0
33,2021-4-25,6,10,6.87,6.84,6.89,6.76,6.76,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.18,0.19,0.07,0.07,0.13,0.22,1,2,3,4,5,6,晴,22.0,1,4.0,18.0,2.0
34,2021-4-25,6,11,6.9,6.88,6.83,6.82,6.8,6.92,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.04,0.08,-0.06,0.03,-0.01,-0.02,1,2,3,4,5,6,晴,22.0,1,5.0,18.0,3.0
35,2021-4-25,6,12,6.82,6.73,6.82,6.88,6.83,6.86,-0.5,-0.5,0.0,0.0,-0.5,-0.5,-0.16,-0.03,0.13,0.02,-0.01,0.03,1,3,4,5,2,6,晴,22.0,3,4.0,18.0,2.0
36,2021-4-25,8,1,6.73,6.74,6.73,6.76,6.72,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.24,0.21,0.24,0.15,0.22,0.19,1,2,3,6,4,5,晴,17.0,13,7.0,19.0,5.0
37,2021-4-25,8,2,6.78,6.74,6.76,6.77,6.73,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.14,0.19,0.27,0.25,0.18,1,2,3,4,5,6,晴,19.0,13,4.0,19.0,2.0
38,2021-4-25,8,3,6.72,6.73,6.72,6.76,6.72,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,-0.01,0.08,0.2,0.16,0.26,1,2,3,4,5,6,晴,19.0,13,4.0,19.0,2.0
39,2021-4-25,8,4,6.73,6.7,6.68,6.76,6.67,6.61,-0.5,0.0,-0.5,-0.5,-0.5,0.5,0.11,0.13,0.16,0.12,0.09,0.02,1,2,3,4,5,6,晴,19.0,13,5.0,19.0,3.0
40,2021-4-25,8,5,6.72,6.78,6.73,6.79,6.73,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.19,0.23,0.32,0.15,0.21,1,2,3,4,6,5,晴,19.0,13,5.0,19.0,3.0
41,2021-4-25,9,1,6.71,6.74,6.7,6.75,6.74,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.08,0.09,0.08,0.09,0.12,1,2,3,4,5,6,晴,19.0,14,6.0,19.0,5.0
42,2021-4-25,9,2,6.73,6.81,6.72,6.7,6.76,6.71,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.13,0.02,0.07,-0.01,0.15,0.14,1,2,3,6,4,5,曇り,18.0,14,4.0,19.0,2.0
