,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-3-18,2,1,6.69,6.66,6.74,6.79,6.81,6.77,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.01,0.15,0.23,-0.02,0.04,0.07,1,2,3,6,4,5,雨,4.0,8,2.0,14.0,1.0
1,2022-3-18,2,2,6.61,6.67,6.76,6.71,6.7,6.83,0.0,-0.5,0.0,-0.5,-0.5,-0.5,0.13,0.01,-0.01,0.09,0.07,0.16,1,2,3,4,5,6,雨,5.0,10,3.0,14.0,1.0
2,2022-3-18,2,3,6.69,6.68,6.79,6.63,6.68,6.78,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.1,-0.07,0.08,0.06,-0.03,0.09,1,2,3,4,5,6,曇り,5.0,10,4.0,14.0,2.0
3,2022-3-18,2,4,6.73,6.77,6.71,6.78,6.78,6.79,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.08,-0.03,0.09,0.06,0.06,-0.08,1,2,3,5,4,6,雨,5.0,10,3.0,14.0,1.0
4,2022-3-18,2,5,6.72,6.68,6.76,6.78,6.74,6.76,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.01,-0.06,-0.11,-0.09,-0.11,-0.02,1,2,3,4,5,6,雨,5.0,10,3.0,14.0,1.0
5,2022-3-18,2,6,6.63,6.7,6.72,6.68,6.77,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,0.23,0.11,0.09,0.07,0.25,1,2,3,4,5,6,雨,5.0,8,3.0,14.0,1.0
6,2022-3-18,2,7,6.79,6.72,6.7,6.84,6.68,6.65,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.31,0.29,0.12,0.07,0.09,1,2,3,4,5,6,雨,5.0,10,2.0,14.0,1.0
7,2022-3-18,2,8,6.74,6.74,6.71,6.72,6.82,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.04,0.15,0.19,0.04,0.09,0.09,1,2,3,4,5,6,雨,5.0,10,2.0,14.0,1.0
8,2022-3-18,2,9,6.73,6.77,6.79,6.87,6.8,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.27,0.18,0.08,0.18,-0.07,1,2,3,4,5,6,雨,5.0,10,2.0,14.0,1.0
9,2022-3-18,2,10,6.73,6.77,6.73,6.69,6.75,6.78,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.04,-0.02,-0.08,0.01,0.01,0.11,1,2,3,4,5,6,雨,5.0,8,3.0,14.0,1.0
