,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2022-3-9,3,1,6.51,6.53,6.49,6.49,6.45,6.45,0.5,0.0,0.0,0.0,0.5,0.0,0.16,-0.06,0.21,-0.03,-0.08,-0.04,1,2,3,4,5,6,晴,12.0,2,5.0,10.0,5.0
1,2022-3-9,3,2,6.36,6.49,6.36,6.51,6.44,6.46,1.0,0.0,0.0,0.5,0.5,0.0,-0.14,-0.13,-0.09,0.03,-0.08,-0.17,1,2,3,4,5,6,晴,11.0,14,7.0,10.0,5.0
2,2022-3-9,3,3,6.55,6.55,6.41,6.49,6.51,6.47,0.5,0.0,0.5,0.0,0.0,0.0,0.04,0.14,0.05,-0.01,0.05,0.06,1,2,3,4,5,6,晴,11.0,14,4.0,10.0,10.0
3,2022-3-9,3,4,6.39,6.53,6.42,6.49,6.41,6.48,0.5,0.5,0.0,0.5,1.0,0.5,0.11,0.03,0.04,0.14,0.05,0.08,1,2,3,4,5,6,晴,11.0,14,4.0,10.0,5.0
4,2022-3-9,3,5,6.42,6.43,6.44,6.5,6.5,6.5,0.0,1.0,0.5,0.5,0.0,0.0,0.24,0.31,0.27,0.26,0.15,0.08,1,2,3,4,5,6,晴,11.0,14,3.0,10.0,5.0
5,2022-3-9,3,6,6.41,6.46,6.48,6.5,6.49,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.27,0.37,0.24,0.11,0.14,1,2,3,4,5,6,晴,12.0,14,4.0,10.0,5.0
6,2022-3-9,3,7,6.35,6.49,6.49,6.36,6.49,6.55,0.5,0.0,0.0,1.0,0.0,0.0,0.23,0.15,0.21,0.31,0.17,0.26,1,2,3,4,5,6,晴,12.0,14,6.0,10.0,5.0
7,2022-3-9,3,8,6.53,6.45,6.45,6.53,6.53,6.47,0.5,0.5,0.5,0.0,0.5,0.5,0.42,0.2,0.12,0.11,0.15,0.16,1,2,3,4,5,6,晴,13.0,14,4.0,10.0,5.0
8,2022-3-9,3,9,6.5,6.54,6.55,6.56,6.51,6.57,0.0,1.0,0.0,0.5,0.0,0.0,0.33,0.19,0.04,0.04,0.02,0.11,1,2,3,4,5,6,晴,13.0,16,3.0,10.0,5.0
9,2022-3-9,3,10,6.55,6.57,6.52,6.55,6.62,6.58,0.0,0.5,1.0,0.0,0.0,0.0,-0.04,0.11,0.03,-0.03,-0.06,-0.02,1,2,3,4,5,6,晴,13.0,17,0.0,10.0,5.0
