,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-2-9,1,1,7.06,7.12,7.21,7.19,7.05,7.09,0.0,0.0,0.0,-0.5,-0.5,0.0,0.07,0.04,0.0,0.13,0.23,0.18,1,2,3,4,5,6,晴,0.0,2,3.0,9.0,2.0
1,2021-2-9,1,2,6.99,6.96,7.1,7.07,7.16,7.2,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.05,0.01,0.09,0.08,0.18,0.09,1,2,3,4,6,5,晴,4.0,2,9.0,9.0,9.0
2,2021-2-9,1,3,6.98,7.03,7.01,7.09,7.03,7.03,0.0,0.0,-0.5,0.0,0.0,0.0,0.14,0.05,0.09,0.12,0.08,0.15,1,2,3,4,6,5,晴,4.0,2,9.0,9.0,9.0
3,2021-2-9,1,4,6.94,6.96,6.98,7.0,6.97,6.99,0.0,-0.5,0.0,-0.5,0.0,0.0,-0.01,0.08,0.08,0.09,0.17,0.16,1,2,3,4,5,6,晴,3.0,2,9.0,9.0,9.0
4,2021-2-9,1,5,6.85,6.89,7.06,7.11,6.94,6.96,0.0,0.0,0.0,-0.5,-0.5,0.0,-0.08,-0.1,-0.02,0.06,0.11,-0.01,1,2,3,4,5,6,晴,3.0,2,9.0,9.0,9.0
5,2021-2-9,1,6,6.88,6.89,7.01,6.9,6.98,6.95,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.12,-0.08,-0.1,-0.08,-0.07,-0.04,1,2,4,5,6,3,晴,3.0,2,9.0,9.0,9.0
6,2021-2-9,1,7,6.84,6.8,6.81,6.87,6.93,6.98,0.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.02,0.05,0.22,0.05,0.07,0.09,1,2,3,4,5,6,晴,2.0,2,7.0,9.0,7.0
7,2021-2-9,1,8,6.83,6.88,6.91,6.86,6.94,6.9,-0.5,0.0,-0.5,0.0,0.0,0.0,0.11,-0.01,0.16,0.14,0.04,0.05,1,2,3,4,5,6,晴,1.0,2,6.0,9.0,6.0
8,2021-2-9,1,9,6.84,6.87,6.88,6.87,6.86,6.99,0.0,0.0,0.0,-0.5,0.0,-0.5,0.29,-0.04,-0.08,0.06,-0.01,0.07,1,2,3,4,5,6,晴,1.0,2,5.0,9.0,5.0
9,2021-2-9,1,10,6.83,6.9,6.89,6.8,6.73,6.78,-0.5,0.0,0.0,0.0,-0.5,0.0,0.1,0.16,0.03,0.11,0.0,0.11,1,2,3,4,5,6,晴,1.0,2,5.0,9.0,4.0
10,2021-2-9,1,11,6.81,6.77,6.89,6.82,6.84,6.94,0.0,-0.5,-0.5,0.0,0.0,-0.5,0.05,0.17,0.14,0.26,0.01,-0.13,1,2,3,4,5,6,晴,1.0,2,3.0,9.0,2.0
