,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-9-5,2,1,6.88,6.89,6.87,6.85,6.92,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,-0.03,-0.1,-0.08,-0.09,0.03,1,2,4,5,6,3,曇り,23.0,8,2.0,24.0,2.0
1,2021-9-5,2,2,6.77,6.78,6.77,6.89,6.84,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.03,0.14,0.08,0.11,-0.02,1,2,3,4,6,5,雨,20.0,6,3.0,24.0,1.0
2,2021-9-5,2,3,6.8,6.87,6.81,6.88,6.78,6.9,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.01,-0.06,0.01,-0.05,-0.06,0.17,1,2,3,4,5,6,曇り,20.0,8,2.0,24.0,1.0
3,2021-9-5,2,4,6.85,6.71,6.87,6.86,6.91,6.92,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.06,0.23,0.07,-0.04,0.02,0.06,1,2,3,4,5,6,曇り,20.0,8,2.0,24.0,0.0
4,2021-9-5,2,5,6.83,6.89,6.79,6.81,6.81,6.82,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.04,-0.02,0.04,0.02,0.05,-0.01,1,2,3,4,5,6,曇り,21.0,6,3.0,24.0,1.0
5,2021-9-5,2,6,6.71,6.78,6.83,6.83,6.88,6.84,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.05,0.01,-0.06,0.03,0.08,-0.02,1,2,3,6,4,5,曇り,22.0,8,2.0,24.0,1.0
6,2021-9-5,2,7,6.81,6.85,6.84,6.86,6.83,6.85,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.02,0.01,0.02,0.18,0.05,0.11,1,2,3,4,5,6,曇り,22.0,8,2.0,24.0,1.0
7,2021-9-5,2,8,6.76,6.87,6.81,6.84,6.73,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.22,0.06,0.27,0.06,-0.02,0.05,1,2,3,4,5,6,曇り,22.0,8,2.0,24.0,1.0
8,2021-9-5,2,9,6.66,6.67,6.78,6.76,7.08,6.78,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.2,0.08,0.05,0.07,0.17,0.15,1,2,3,4,5,6,曇り,23.0,8,1.0,24.0,1.0
9,2021-9-5,2,10,6.79,6.85,6.76,6.85,6.78,6.72,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.24,0.13,0.01,0.01,0.07,-0.03,1,2,3,4,5,6,曇り,23.0,8,2.0,24.0,1.0
10,2021-9-5,2,11,6.8,6.87,6.88,6.95,6.97,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.19,0.13,0.02,-0.02,-0.06,1,2,3,4,5,6,曇り,23.0,8,2.0,24.0,1.0
11,2021-9-5,2,12,6.74,6.8,6.79,6.78,6.83,6.82,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.03,0.05,0.05,-0.06,0.05,-0.04,1,2,3,4,5,6,曇り,23.0,17,0.0,24.0,0.0
12,2021-9-5,3,1,6.89,6.85,6.87,6.86,6.78,6.8,0.5,0.5,0.0,0.5,1.0,0.5,0.01,0.05,0.18,0.19,0.14,0.16,1,2,3,4,5,6,晴,24.0,14,5.0,27.0,15.0
13,2021-9-5,3,2,6.83,6.91,6.89,6.87,6.92,6.96,0.0,0.5,0.5,0.5,0.5,0.5,0.07,0.16,0.02,-0.02,0.22,-0.01,1,2,3,4,5,6,曇り,21.0,12,5.0,27.0,5.0
14,2021-9-5,3,3,6.84,6.84,6.94,6.95,6.82,6.83,0.0,0.0,0.0,0.5,1.0,0.5,0.05,0.15,0.19,0.22,0.17,0.23,1,2,3,4,5,6,曇り,22.0,12,6.0,27.0,5.0
15,2021-9-5,3,4,6.97,6.91,6.89,6.94,6.98,6.84,0.0,1.0,0.0,0.5,0.0,0.0,0.21,0.06,-0.01,0.01,0.07,0.19,1,2,3,4,5,6,曇り,23.0,12,5.0,27.0,5.0
16,2021-9-5,3,5,6.78,6.9,7.0,6.98,6.76,6.85,0.0,0.0,0.5,0.0,0.5,0.0,0.02,-0.02,0.13,-0.07,-0.06,0.11,1,2,3,4,5,6,曇り,23.0,12,6.0,27.0,5.0
