,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-12-13,2,1,7.27,7.21,7.21,7.08,7.01,7.14,0.0,0.0,0.0,0.0,0.5,0.0,0.06,-0.09,-0.03,0.09,-0.05,0.09,1,2,3,4,6,5,晴,12.0,6,6.0,10.0,5.0
1,2021-12-13,2,2,7.07,7.04,7.01,7.12,7.11,7.17,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.06,-0.06,-0.16,-0.09,-0.01,0.12,1,2,3,4,5,6,晴,12.0,6,7.0,10.0,6.0
2,2021-12-13,2,3,6.92,6.95,6.97,7.07,6.99,7.05,-0.5,0.0,0.0,-0.5,0.0,-0.5,0.16,0.02,0.08,0.07,0.14,0.18,1,2,3,4,5,6,晴,12.0,6,7.0,10.0,6.0
3,2021-12-13,2,4,6.99,6.91,6.98,7.02,7.19,7.19,0.0,0.0,0.0,0.0,0.0,-0.5,0.09,0.31,0.06,0.21,0.19,0.08,1,2,3,4,5,6,晴,12.0,6,7.0,10.0,6.0
4,2021-12-13,2,5,6.94,7.08,6.98,7.08,7.05,6.99,0.0,0.0,0.0,-0.5,0.0,0.0,0.11,0.03,-0.07,0.04,0.07,0.24,1,2,3,4,5,6,晴,12.0,6,7.0,10.0,6.0
5,2021-12-13,2,6,7.05,7.1,7.13,7.12,7.07,6.94,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.47,0.17,0.48,0.12,0.11,0.11,1,2,3,4,5,6,晴,13.0,6,7.0,10.0,6.0
6,2021-12-13,2,7,6.94,7.04,7.03,6.96,7.1,6.99,0.0,-0.5,0.0,-0.5,-0.5,0.5,-0.01,-0.09,0.13,0.12,-0.13,0.37,1,2,4,5,3,6,晴,13.0,6,6.0,10.0,5.0
7,2021-12-13,2,8,7.25,7.27,7.3,7.24,7.16,7.07,0.0,0.0,-0.5,0.0,0.0,0.0,0.09,0.09,-0.02,-0.04,0.08,-0.1,1,2,3,4,5,6,晴,13.0,6,7.0,10.0,6.0
8,2021-12-13,2,9,6.98,7.07,7.0,6.98,7.13,6.83,0.0,0.0,0.0,0.0,-0.5,0.5,0.51,0.26,0.13,0.18,0.33,0.05,1,2,3,4,5,6,晴,13.0,6,7.0,10.0,6.0
9,2021-12-13,2,10,6.97,7.0,7.01,6.98,7.09,7.06,-0.5,0.0,-0.5,-0.5,0.0,0.0,-0.05,0.03,0.01,0.06,0.11,0.03,1,2,3,4,5,6,晴,13.0,6,7.0,10.0,6.0
