,date,place_cd,race_no,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,2021-5-5,1,1,6.76,6.78,6.8,6.81,6.8,6.83,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.13,0.23,0.33,0.05,0.11,1,2,3,4,5,6,曇り,15.0,17,0.0,20.0,0.0
1,2021-5-5,1,2,6.7,6.72,6.85,6.8,6.73,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.01,0.01,-0.03,0.0,-0.04,1,2,3,4,5,6,曇り,16.0,8,1.0,21.0,1.0
2,2021-5-5,1,3,6.78,6.73,6.8,6.8,6.8,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,-0.13,0.01,0.04,0.01,0.07,1,2,3,4,5,6,曇り,16.0,8,1.0,21.0,1.0
3,2021-5-5,1,4,6.71,6.79,6.8,6.83,6.75,6.77,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.24,0.08,0.03,0.01,-0.01,0.09,1,2,3,4,5,6,晴,16.0,8,1.0,21.0,1.0
4,2021-5-5,1,5,6.77,6.78,6.69,6.81,6.79,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.09,-0.03,0.03,0.06,0.09,0.0,1,2,3,4,5,6,曇り,16.0,8,1.0,21.0,1.0
5,2021-5-5,1,6,6.77,6.68,6.73,6.73,6.79,6.73,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.04,0.1,0.23,0.13,0.25,0.37,1,2,3,4,6,5,曇り,16.0,8,1.0,21.0,1.0
6,2021-5-5,1,7,6.73,6.79,6.8,6.79,6.71,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.11,0.35,0.21,0.25,0.05,-0.03,1,4,2,3,5,6,曇り,16.0,8,1.0,21.0,1.0
7,2021-5-5,1,8,6.68,6.75,6.69,6.78,6.75,6.75,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.19,0.17,0.18,0.31,0.23,0.15,1,2,3,4,5,6,曇り,16.0,8,1.0,20.0,1.0
8,2021-5-5,1,9,6.68,6.79,6.78,6.73,6.81,6.82,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.14,-0.01,-0.09,0.07,0.02,0.02,1,3,4,5,2,6,曇り,16.0,17,0.0,20.0,0.0
9,2021-5-5,1,10,6.67,6.71,6.74,6.75,6.7,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.14,-0.01,0.08,0.03,0.06,1,2,3,4,5,6,曇り,16.0,6,1.0,20.0,1.0
