,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,日本モーターボート選手会会長杯,1,2021-04-07,23,唐津,2,モー2ング予,1800,3662,3158,3587,4652,4204,4917,大庭元明,島川光男,武田信一,酒見峻介,柴田大輔,岩橋裕馬,22,11,34,56,43,14,39,81,33,54,34,90,6.61,6.69,6.59,6.61,6.65,6.63,1,2,3,4,5,6,0.16,0.13,0.14,0.18,0.14,0.16,108.3,110.3,115.2,112.0,113.1,113.8,1,2,6,3,4,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.1,1.3,2.3,1.0,1.0,2.6,2.7,5.4,3.1,1,1,1,6,7,2,2,逃げ,1,日本モーターボート選手会会長杯,1,2021-04-07,唐津,モー2ング予,1800,09:25,3662,3158,3587,4652,4204,4917,大庭元明,島川光男,武田信一,酒見峻介,柴田大輔,岩橋裕馬,福岡,広島,徳島,佐賀,福岡,兵庫,A2,A1,B1,B1,B1,B1,51,56,48,35,38,32,55,53,60,51,52,52,6.56,5.63,4.43,4.58,4.13,3.89,50.0,36.84,14.46,20.78,19.44,12.5,4.94,7.22,3.13,4.38,7.33,3.78,29.17,61.22,12.5,21.67,58.33,0.0,22,11,34,56,43,14,46.0,36.09,34.18,26.72,40.0,41.89,39,81,33,54,34,90,50.0,62.5,33.33,50.0,12.5,33.33,2021-4-7,6.61,6.69,6.59,6.61,6.65,6.63,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.02,0.01,0.0,0.19,0.05,0.06,1,2,3,4,5,6,晴,15.0,17,0.0,15.0,0.0
1,日本モーターボート選手会会長杯,1,2021-04-07,23,唐津,9,予選,1800,4226,3527,3703,3587,3684,4375,村田浩司,中嶋誠一郎,鳥飼眞,武田信一,清水攻二,照屋厚仁,31,30,26,34,54,48,51,40,59,33,49,43,6.7,6.74,6.76,6.78,6.71,6.69,1,2,3,4,5,6,0.11,0.19,0.19,0.13,0.15,0.12,109.8,111.4,112.7,114.2,113.9,115.4,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,13.8,1.6,1.7,5.8,4.1,5.3,3.8,4.7,14.1,4.3,1,1,7,5,6,1,1,逃げ,1,日本モーターボート選手会会長杯,1,2021-04-07,唐津,予選,1800,12:54,4226,3527,3703,3587,3684,4375,村田浩司,中嶋誠一,鳥飼眞,武田信一,清水攻二,照屋厚仁,山口,長崎,福岡,徳島,山口,兵庫,B1,A2,B2,B1,A2,A2,38,50,47,48,47,36,54,53,51,60,54,52,4.32,5.76,6.21,4.43,5.69,5.68,22.03,39.25,47.62,14.46,35.05,39.81,3.96,5.29,7.91,3.13,6.19,6.67,15.38,33.33,68.57,12.5,44.44,55.56,31,30,26,34,54,48,32.67,37.97,27.56,34.18,32.39,31.01,51,40,59,33,49,43,85.71,16.67,28.57,33.33,44.44,83.33,2021-4-7,6.7,6.74,6.76,6.78,6.71,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.25,0.01,0.05,0.09,0.09,-0.09,1,2,3,4,5,6,晴,18.0,4,5.0,15.0,5.0
2,日本モーターボート選手会会長杯,1,2021-04-07,23,唐津,10,予選特賞A,1800,3919,3746,3701,4917,4876,4592,村上純,岡瀬正人,大西隆洋,岩橋裕馬,梅木敬太,小林孝弘,67,16,23,14,40,13,41,50,62,90,42,44,6.81,6.76,6.7,6.68,6.8,6.74,1,2,3,4,5,6,0.17,0.19,0.24,0.13,0.13,0.14,111.1,109.3,117.0,115.0,110.8,113.1,3,1,6,5,2,4,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,2.2,2.2,8.7,40.2,27.4,4.2,1.2,2.7,77.3,6.0,9,8,7,1,4,17,3,差し,1,日本モーターボート選手会会長杯,1,2021-04-07,唐津,予選特賞A,1800,13:29,3919,3746,3701,4917,4876,4592,村上純,岡瀬正人,大西隆洋,岩橋裕馬,梅木敬太,小林孝弘,岡山,岡山,香川,兵庫,福井,山口,A1,A2,B1,B1,B1,B1,46,46,48,32,26,40,51,52,58,52,54,52,5.44,6.21,3.96,3.89,4.9,4.33,37.38,42.11,23.29,12.5,34.62,21.05,7.27,6.27,4.13,3.78,4.44,5.32,56.67,43.14,12.5,0.0,22.22,28.57,67,16,23,14,40,13,18.75,39.72,41.88,41.89,26.8,30.38,41,50,62,90,42,44,42.86,40.0,62.5,33.33,28.57,28.57,2021-4-7,6.81,6.76,6.7,6.68,6.8,6.74,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.01,0.07,0.16,0.12,-0.03,1,2,3,4,5,6,晴,18.0,6,5.0,15.0,5.0
3,日本MB選手会会長杯,3,2021-04-07,21,芦屋,1,予選,1800,4544,4767,3459,5028,3175,4263,松田大志郎,米井里実,中野和裕,原田才一郎,渡辺千草,武重雄介,12,58,63,35,3,40,37,11,47,44,22,49,6.77,6.8,6.82,6.78,6.77,6.82,1,2,3,4,5,6,0.2,0.21,0.16,0.15,0.09,0.11,107.5,,110.9,,111.6,109.2,1,6,3,5,4,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.0,1.0,3.1,10.2,11.8,3.6,1.4,5.7,38.4,7.0,4,4,5,2,9,11,4,逃げ,1,日本MB選手会会長杯,3,2021-04-07,芦屋,予選,1800,08:47,4544,4767,3459,5028,3175,4263,松田大志,米井里実,中野和裕,原田才一,渡辺千草,武重雄介,福岡,東京,佐賀,福岡,東京,山口,A1,B2,B1,B1,B1,B1,33,29,54,24,57,36,52,46,54,53,48,57,7.29,2.5,4.58,5.37,5.48,5.26,58.91,7.14,25.27,33.64,34.17,35.85,7.04,0.0,6.0,3.93,6.16,5.26,57.73,0.0,62.5,15.63,47.37,37.14,12,58,63,35,3,40,34.81,39.04,32.98,31.25,31.44,30.81,37,11,47,44,22,49,31.82,32.84,36.36,40.72,31.28,36.44,2021-4-7,6.77,6.8,6.82,6.78,6.77,6.82,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.13,0.22,0.07,0.24,0.09,0.07,1,2,3,4,5,6,晴,18.0,9,4.0,17.0,4.0
4,日本MB選手会会長杯,3,2021-04-07,21,芦屋,2,予選,1800,3757,3998,3025,4512,3122,3361,畑和宏,冨成謙児,山口哲治,高野哲史,高山哲也,岡部浩,43,28,11,13,65,60,14,57,28,68,33,56,6.73,6.75,6.81,6.72,6.78,6.8,1,2,3,4,5,6,0.23,0.21,0.26,0.29,0.26,0.27,108.1,109.8,,111.3,112.3,,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.8,2.2,4.3,4.4,1.4,1.0,1.5,6.6,1.9,2,2,2,1,3,2,1,逃げ,1,日本MB選手会会長杯,3,2021-04-07,芦屋,予選,1800,09:16,3757,3998,3025,4512,3122,3361,畑和宏,冨成謙児,山口哲治,高野哲史,高山哲也,岡部浩,広島,佐賀,長崎,兵庫,兵庫,徳島,A2,B1,B1,A1,B1,B1,49,41,59,31,59,52,51,52,50,52,52,52,5.83,5.07,4.33,6.68,3.93,4.51,38.1,25.93,20.29,43.56,15.12,21.11,5.75,4.87,3.96,7.0,3.86,4.51,36.67,29.09,11.11,61.02,21.43,26.23,43,28,11,13,65,60,36.41,34.5,28.27,45.55,39.43,32.82,14,57,28,68,33,56,34.21,42.08,33.33,37.61,29.76,36.04,2021-4-7,6.73,6.75,6.81,6.72,6.78,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.07,0.01,0.01,0.0,0.01,1,2,3,4,5,6,晴,14.0,17,0.0,17.0,1.0
5,日本MB選手会会長杯,3,2021-04-07,21,芦屋,3,予選,1800,4133,3693,4823,3295,4513,4368,高橋正男,栢場優子,中村桃佳,濱村芳宏,河野真也,山口隆史,38,25,9,54,48,45,67,65,35,61,24,12,6.79,6.69,6.83,6.81,6.77,6.79,1,2,3,4,5,6,0.16,0.07,0.05,0.07,0.06,0.14,111.3,108.3,109.8,,111.3,,3,1,2,5,4,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,19.6,3.7,1.7,122.7,27.5,6.6,3.7,1.4,327.9,9.4,19,8,12,5,1,59,4,抜き,1,日本MB選手会会長杯,3,2021-04-07,芦屋,予選,1800,09:45,4133,3693,4823,3295,4513,4368,高橋正男,栢場優子,中村桃佳,濱村芳宏,河野真也,山口隆史,兵庫,東京,香川,徳島,福岡,福岡,A1,B1,A2,B1,A2,B1,40,49,28,54,31,35,53,43,46,53,53,52,5.73,3.98,6.82,5.24,5.97,5.83,35.23,18.18,49.0,35.23,42.15,42.7,5.82,0.0,5.67,6.19,6.49,4.81,47.06,0.0,22.22,47.22,52.05,27.42,38,25,9,54,48,45,42.71,43.72,37.02,36.32,32.94,33.86,67,65,35,61,24,12,28.87,35.51,34.85,37.33,30.59,32.08,2021-4-7,6.79,6.69,6.83,6.81,6.77,6.79,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.16,0.21,0.18,-0.02,0.01,0.03,1,2,3,4,5,6,晴,15.0,17,0.0,17.0,1.0
6,日本MB選手会会長杯,3,2021-04-07,21,芦屋,4,予選,1800,4451,4710,4153,4737,4948,5041,松崎祐太郎,福田宗平,佐々木巌,竹井貴史,木場悠介,荒牧凪沙,39,56,19,24,6,29,15,34,54,29,46,20,6.86,6.89,6.85,6.8,6.8,6.87,1,2,3,4,5,6,0.11,0.11,0.05,0.17,0.14,0.16,107.7,109.2,,111.8,110.8,,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.0,1.4,1.8,2.0,1.1,2.0,3.4,6.5,4.7,1,1,1,3,6,2,2,抜き,1,日本MB選手会会長杯,3,2021-04-07,芦屋,予選,1800,10:15,4451,4710,4153,4737,4948,5041,松崎祐太,福田宗平,佐々木巌,竹井貴史,木場悠介,荒牧凪沙,福岡,大阪,山口,福岡,長崎,福岡,A1,A2,B1,A2,B1,B1,33,31,40,29,28,22,52,52,58,52,52,52,6.74,5.1,3.94,6.13,5.06,4.01,48.76,28.3,16.28,45.54,30.69,17.5,6.86,5.86,3.96,6.15,4.31,2.51,51.32,42.86,11.54,41.18,20.0,5.43,39,56,19,24,6,29,36.72,37.23,38.86,33.16,34.76,36.81,15,34,54,29,46,20,40.74,36.61,37.62,32.87,35.45,35.56,2021-4-7,6.86,6.89,6.85,6.8,6.8,6.87,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.01,0.02,-0.03,0.02,0.26,0.07,1,2,3,4,5,6,晴,16.0,9,1.0,17.0,1.0
7,日本MB選手会会長杯,3,2021-04-07,21,芦屋,5,予選,1800,4640,3753,3906,4762,3986,3734,山ノ内雅人,河上哲也,飯山晃三,藤原啓史朗,沖島広和,宮田政勝,50,18,21,42,55,41,62,27,52,53,45,38,6.75,6.77,6.77,6.77,6.78,6.86,1,2,3,4,5,6,0.11,0.16,0.16,0.12,0.13,0.17,110.8,,,108.0,108.9,112.1,3,6,5,1,2,4,4,4,5,4-5,4-5,4-5,1-4,1-5,4-5-1,1-4-5,2.1,1.3,3.9,19.5,17.7,4.0,1.0,2.7,40.4,4.0,6,5,7,1,5,15,2,まくり,1,日本MB選手会会長杯,3,2021-04-07,芦屋,予選,1800,10:45,4640,3753,3906,4762,3986,3734,山ノ内雅,河上哲也,飯山晃三,藤原啓史,沖島広和,宮田政勝,福岡,香川,長崎,岡山,福岡,福岡,A2,B1,B1,A1,A2,B1,30,49,43,31,43,47,54,54,61,50,56,54,6.48,4.03,4.48,6.24,5.99,4.47,52.88,21.0,23.75,48.25,41.04,32.47,4.84,5.27,4.9,6.56,5.09,4.63,31.58,30.77,33.33,54.84,32.61,26.32,50,18,21,42,55,41,31.61,41.71,33.51,33.67,30.81,34.39,62,27,52,53,45,38,30.09,45.45,38.01,32.3,37.04,31.84,2021-4-7,6.75,6.77,6.77,6.77,6.78,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,0.05,-0.01,0.01,-0.01,-0.03,1,2,3,4,5,6,晴,17.0,9,2.0,17.0,2.0
8,日本MB選手会会長杯,3,2021-04-07,21,芦屋,6,予選,1800,3614,3853,4436,3025,4832,3674,谷勝幸,岩崎正哉,渋谷明憲,山口哲治,権藤俊光,岸恵子,49,16,4,11,64,53,60,64,51,28,75,25,6.83,6.81,6.82,6.9,6.88,6.93,1,2,3,4,5,6,0.19,0.13,0.17,0.18,0.15,0.09,110.0,108.7,109.2,,,112.8,3,1,2,6,5,4,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,1.9,1.4,1.8,5.3,4.3,1.5,1.4,2.1,20.1,2.8,2,2,3,1,6,8,1,抜き,1,日本MB選手会会長杯,3,2021-04-07,芦屋,予選,1800,11:16,3614,3853,4436,3025,4832,3674,谷勝幸,岩崎正哉,渋谷明憲,山口哲治,権藤俊光,岸恵子,広島,福岡,大阪,長崎,大阪,徳島,B1,A2,A2,B1,A1,B1,48,48,34,59,34,48,54,56,52,50,54,48,5.03,6.31,6.11,4.33,6.31,4.35,32.0,41.98,44.76,20.29,49.51,24.64,5.29,6.82,0.0,3.96,7.04,5.55,32.73,52.25,0.0,11.11,60.71,32.5,49,16,4,11,64,53,34.24,31.12,34.92,28.27,35.29,35.98,60,64,51,28,75,25,34.39,34.26,31.65,33.33,33.8,36.28,2021-4-7,6.83,6.81,6.82,6.9,6.88,6.93,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,-0.12,0.02,0.08,-0.04,0.03,1,2,3,4,5,6,晴,17.0,7,3.0,17.0,3.0
9,日本MB選手会会長杯,3,2021-04-07,21,芦屋,7,予選,1800,4236,3305,3122,3478,4674,4892,松村敏,小野信樹,高山哲也,嶋田貴支,池田剛規,柴田直哉,51,23,65,31,5,61,31,70,33,50,18,30,6.75,6.88,6.87,6.91,6.87,6.78,1,2,3,4,5,6,0.15,0.18,0.11,0.17,0.13,0.12,108.9,110.4,,,111.4,112.2,1,2,6,5,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.0,1.9,2.5,1.7,1.6,1.4,7.1,10.3,6.3,1,1,2,1,11,4,3,逃げ,1,日本MB選手会会長杯,3,2021-04-07,芦屋,予選,1800,11:47,4236,3305,3122,3478,4674,4892,松村敏,小野信樹,高山哲也,嶋田貴支,池田剛規,柴田直哉,福岡,岡山,兵庫,香川,福岡,福岡,B1,B1,B1,B1,B1,B1,37,53,59,50,33,30,54,54,52,53,52,52,6.89,4.46,3.93,4.58,4.85,4.87,53.49,24.72,15.12,22.09,28.16,27.27,7.34,4.25,3.86,5.47,3.9,4.75,58.82,20.0,21.43,36.73,20.34,20.29,51,23,65,31,5,61,35.18,32.96,39.43,32.78,39.11,38.27,31,70,33,50,18,30,38.86,36.49,29.76,35.65,34.56,36.75,2021-4-7,6.75,6.88,6.87,6.91,6.87,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,0.05,-0.06,0.03,0.02,0.03,1,2,3,4,5,6,晴,17.0,7,4.0,17.0,4.0
