,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,スポーツニッポン杯,6,2021-07-01,23,唐津,1,朝1戦一般,1800,4106,5121,4705,3458,4257,5111,坂井康嗣,定松勇樹,吉川勇作,東健介,古川健,三村岳人,62,17,32,50,37,12,44,66,60,87,41,82,6.74,6.74,6.79,6.74,6.69,6.69,1,2,3,4,5,6,0.14,0.13,0.13,0.19,0.13,0.15,110.5,112.2,114.2,116.5,112.0,115.8,1,3,4,6,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.5,1.5,5.0,10.8,7.6,1.8,1.2,1.7,17.7,3.0,4,3,3,1,2,4,1,逃げ,1,スポーツニッポン杯,6,2021-07-01,唐津,朝1戦一般,1800,08:50,4106,5121,4705,3458,4257,5111,坂井康嗣,定松勇樹,吉川勇作,東健介,古川健,三村岳人,佐賀,佐賀,長崎,岡山,広島,岡山,A2,B1,B1,B1,B1,B1,41,20,32,54,37,21,52,52,55,53,52,51,4.92,5.87,4.07,4.61,5.64,2.81,28.83,40.37,25.0,26.79,36.0,7.45,5.6,4.4,4.18,5.28,4.75,1.78,34.04,25.0,23.21,30.56,27.78,0.0,62,17,32,50,37,12,32.88,36.11,27.69,31.02,31.36,25.37,44,66,60,87,41,82,25.35,36.92,50.77,29.23,34.33,22.41,2021-7-1,6.74,6.74,6.79,6.74,6.69,6.69,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.28,0.03,0.07,0.21,0.14,0.08,1,2,3,4,5,6,晴,27.0,4,7.0,27.0,7.0
1,スポーツニッポン杯,6,2021-07-01,23,唐津,2,モー2ング一,1800,4260,4155,4636,3025,5142,3851,中越博紀,長野壮志郎,赤池修平,山口哲治,常住蓮,森田昭彦,40,38,28,70,66,45,54,45,68,46,77,35,6.77,6.67,6.64,6.75,6.76,6.78,1,2,3,4,5,6,0.14,0.17,0.17,0.21,0.2,0.27,109.7,113.3,114.7,115.7,110.7,116.9,1,3,4,5,2,6,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.0,1.0,2.8,14.6,8.8,2.3,1.0,3.3,26.5,4.7,4,3,5,1,8,9,2,抜き,1,スポーツニッポン杯,6,2021-07-01,唐津,モー2ング一,1800,09:19,4260,4155,4636,3025,5142,3851,中越博紀,長野壮志,赤池修平,山口哲治,常住蓮,森田昭彦,香川,福岡,徳島,長崎,佐賀,福岡,A2,A2,B1,B1,B1,B1,37,40,31,59,20,48,55,58,53,50,52,56,5.83,5.73,4.44,3.85,4.15,4.31,40.82,36.55,27.35,13.7,15.31,27.72,6.18,5.26,4.0,4.02,2.44,3.85,43.18,40.48,22.22,15.0,8.89,18.18,40,38,28,70,66,45,28.0,33.49,29.15,44.08,28.84,35.94,54,45,68,46,77,35,38.71,31.25,43.28,35.48,25.0,29.69,2021-7-1,6.77,6.67,6.64,6.75,6.76,6.78,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.11,0.27,0.32,0.37,0.09,1,2,3,4,5,6,曇り,25.0,6,3.0,27.0,3.0
2,スポーツニッポン杯,6,2021-07-01,23,唐津,3,3ライズ戦一,1800,4798,4919,3158,4996,4143,5177,浜先真範,吉田翔悟,島川光男,中尾智博,浦田晃嗣,松井貫太,68,31,54,42,21,15,56,75,43,69,34,61,6.63,6.69,6.67,6.73,6.73,6.71,1,2,3,4,5,6,0.05,0.05,0.1,0.14,0.21,0.25,108.9,113.1,111.3,116.2,113.8,118.4,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.4,1.0,1.3,1.9,1.6,1.1,1.4,1.8,5.3,2.4,1,1,1,2,5,1,1,逃げ,1,スポーツニッポン杯,6,2021-07-01,唐津,3ライズ戦一,1800,09:48,4798,4919,3158,4996,4143,5177,浜先真範,吉田翔悟,島川光男,中尾智博,浦田晃嗣,松井貫太,広島,長崎,広島,佐賀,佐賀,福岡,A2,B1,A1,B1,B1,B2,28,30,56,28,39,25,52,52,54,52,56,51,6.54,5.2,6.44,2.28,5.47,1.21,46.67,34.43,48.95,0.0,32.69,0.0,7.13,4.61,6.73,2.18,4.66,0.0,56.67,27.78,56.67,2.97,23.23,0.0,68,31,54,42,21,15,32.29,33.02,30.54,25.96,38.18,30.46,56,75,43,69,34,61,28.36,33.85,36.76,17.39,25.4,43.48,2021-7-1,6.63,6.69,6.67,6.73,6.73,6.71,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.23,0.07,-0.03,-0.04,-0.06,0.04,1,2,3,4,5,6,晴,26.0,4,3.0,27.0,3.0
3,スポーツニッポン杯,6,2021-07-01,23,唐津,4,おは4戦一般,1800,4691,3841,4253,4564,4448,5158,水原慎,佐々木和伸,西川真人,山本景士郎,青木玄太,宮脇遼太,65,53,18,43,46,36,48,37,84,67,42,59,6.69,6.64,6.73,6.63,6.7,6.69,1,2,3,4,5,6,0.16,0.18,0.22,0.19,0.19,0.19,115.3,110.3,118.5,112.0,113.5,119.7,4,1,5,2,3,6,2,2,4,2-4,2-4,2-4,2-5,4-5,2-4-5,2-4-5,3.0,1.1,1.7,10.5,9.3,2.7,1.4,3.3,17.4,5.2,6,5,5,1,6,6,3,抜き,1,スポーツニッポン杯,6,2021-07-01,唐津,おは4戦一般,1800,10:17,4691,3841,4253,4564,4448,5158,水原慎,佐々木和,西川真人,山本景士,青木玄太,宮脇遼太,徳島,徳島,滋賀,広島,滋賀,福岡,B1,A2,B1,A2,A1,B2,38,45,38,33,34,23,51,55,57,53,53,53,4.88,5.73,4.25,5.69,6.58,1.44,31.17,38.98,21.84,35.04,48.57,1.25,4.69,5.26,4.58,5.14,6.23,1.33,25.0,29.63,23.26,32.56,38.46,0.0,65,53,18,43,46,36,44.09,50.49,31.88,40.89,37.95,46.73,48,37,84,67,42,59,50.0,30.77,22.86,33.33,27.69,35.82,2021-7-1,6.69,6.64,6.73,6.63,6.7,6.69,-0.5,-0.5,-0.5,0.0,0.0,-0.5,0.21,0.09,0.14,0.09,0.03,-0.03,1,2,3,4,5,6,晴,27.0,4,3.0,27.0,3.0
4,スポーツニッポン杯,6,2021-07-01,23,唐津,5,一般,1800,4122,4495,4204,3304,4256,4747,安東幸治,森晋太郎,柴田大輔,烏野賢太,渡辺浩司,山戸信二,48,14,33,58,61,30,32,90,88,70,33,79,6.79,6.7,6.75,6.79,6.77,6.76,1,2,3,4,5,6,0.21,0.18,0.31,0.25,0.12,0.23,114.8,116.0,117.9,113.2,111.2,115.3,3,5,6,2,1,4,5,5,4,5-4,4-5,4-5,1-5,1-4,5-4-1,1-4-5,6.2,1.5,3.2,22.5,11.0,2.7,2.6,1.4,39.2,3.7,11,5,6,5,1,16,2,抜き,1,スポーツニッポン杯,6,2021-07-01,唐津,一般,1800,10:46,4122,4495,4204,3304,4256,4747,安東幸治,森晋太郎,柴田大輔,烏野賢太,渡辺浩司,山戸信二,福岡,福岡,福岡,徳島,福岡,長崎,B1,B1,B1,A1,A1,B1,39,34,38,53,37,35,56,53,52,52,52,52,4.86,4.43,4.32,6.09,7.22,3.5,25.0,29.55,23.68,40.91,57.01,16.0,5.21,5.09,6.27,6.53,6.33,4.06,34.21,30.43,53.33,52.94,23.81,16.67,48,14,33,58,61,30,34.26,40.79,38.43,28.57,29.49,32.57,32,90,88,70,33,79,18.75,22.73,35.38,40.0,15.49,29.23,2021-7-1,6.79,6.7,6.75,6.79,6.77,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.01,0.18,0.23,0.11,0.15,1,2,3,4,5,6,晴,27.0,4,4.0,27.0,4.0
5,スポーツニッポン杯,6,2021-07-01,23,唐津,6,一般,1800,4596,3458,4106,4636,3025,4821,葛原大陽,東健介,坂井康嗣,赤池修平,山口哲治,妻鳥晋也,22,50,62,28,70,51,78,87,44,68,46,40,6.84,6.79,6.85,6.71,6.83,6.81,1,2,3,4,5,6,0.21,0.22,0.21,0.05,0.19,0.15,112.2,122.1,118.9,111.4,116.4,113.8,2,6,5,1,4,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,6.2,2.2,1.2,23.3,6.9,2.9,4.1,1.6,45.0,7.1,7,4,4,6,1,15,5,まくり,1,スポーツニッポン杯,6,2021-07-01,唐津,一般,1800,11:15,4596,3458,4106,4636,3025,4821,葛原大陽,東健介,坂井康嗣,赤池修平,山口哲治,妻鳥晋也,徳島,岡山,佐賀,徳島,長崎,香川,A2,B1,A2,B1,B1,A2,38,54,41,31,59,29,48,53,52,53,50,57,5.7,4.61,4.92,4.44,3.85,5.89,33.61,26.79,28.83,27.35,13.7,43.64,6.36,5.28,5.6,4.0,4.02,5.71,48.0,30.56,34.04,22.22,15.0,41.18,22,50,62,28,70,51,39.42,31.02,32.88,29.15,44.08,39.55,78,87,44,68,46,40,34.29,29.23,25.35,43.28,35.48,32.31,2021-7-1,6.84,6.79,6.85,6.71,6.83,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.05,0.02,-0.09,0.05,0.0,1,2,3,4,5,6,晴,27.0,6,7.0,27.0,7.0
6,スポーツニッポン杯,6,2021-07-01,23,唐津,7,一般,1800,4271,4705,3851,4855,5177,4027,川崎公靖,吉川勇作,森田昭彦,江頭賢太,松井貫太,松江秀徳,52,32,45,24,15,25,81,60,35,74,61,38,6.87,6.92,6.86,6.88,6.81,6.8,1,2,3,4,6,5,0.19,0.21,0.28,0.21,0.25,0.17,120.6,118.0,,124.2,126.8,115.6,3,2,6,4,5,1,6,6,2,6-2,2-6,2-6,1-6,1-2,6-2-1,1-2-6,5.5,2.7,6.3,25.7,15.3,3.1,1.6,1.9,51.5,4.9,11,7,7,1,2,20,3,まくり差し,0,スポーツニッポン杯,6,2021-07-01,唐津,一般,1800,11:45,4271,4705,3851,4855,5177,4027,川崎公靖,吉川勇作,森田昭彦,江頭賢太,松井貫太,松江秀徳,広島,長崎,福岡,長崎,福岡,佐賀,B1,B1,B1,B1,B2,A2,39,32,48,25,25,43,53,55,56,54,51,53,5.38,4.07,4.31,4.34,1.21,6.19,36.62,25.0,27.72,25.0,0.0,43.88,4.31,4.18,3.85,4.47,0.0,6.36,20.0,23.21,18.18,23.26,0.0,48.3,52,32,45,24,15,25,36.12,27.69,35.94,31.07,30.46,28.64,81,60,35,74,61,38,46.97,50.77,29.69,46.15,43.48,23.53,2021-7-1,6.87,6.92,6.86,6.88,6.81,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,-0.09,-0.08,0.11,0.18,-0.02,1,2,3,4,6,5,晴,27.0,6,7.0,27.0,7.0
7,スポーツニッポン杯,6,2021-07-01,23,唐津,8,一般,1800,4697,3989,4996,5111,4919,5142,國弘翔平,熊本英一,中尾智博,三村岳人,吉田翔悟,常住蓮,47,26,42,12,31,66,63,57,69,82,75,77,6.79,6.8,6.76,6.7,6.82,6.8,1,2,3,4,6,5,0.15,0.22,0.19,0.21,0.18,0.17,114.4,115.5,112.9,119.6,117.0,116.1,2,3,1,6,5,4,3,3,1,3-1,1-3,1-3,2-3,1-2,3-1-2,1-2-3,6.2,7.4,2.0,29.6,7.9,3.1,3.1,2.2,87.5,8.5,14,3,4,5,2,35,3,まくり差し,0,スポーツニッポン杯,6,2021-07-01,唐津,一般,1800,12:17,4697,3989,4996,5111,4919,5142,國弘翔平,熊本英一,中尾智博,三村岳人,吉田翔悟,常住蓮,福岡,佐賀,佐賀,岡山,長崎,佐賀,B1,B1,B1,B1,B1,B1,34,42,28,21,30,20,49,59,52,51,52,52,4.03,4.43,2.28,2.81,5.2,4.15,19.0,21.59,0.0,7.45,34.43,15.31,3.08,4.6,2.18,1.78,4.61,2.44,10.81,22.11,2.97,0.0,27.78,8.89,47,26,42,12,31,66,32.29,28.57,25.96,25.37,33.02,28.84,63,57,69,82,75,77,30.16,29.23,17.39,22.41,33.85,25.0,2021-7-1,6.79,6.8,6.76,6.7,6.82,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.04,0.0,0.13,0.18,0.13,1,2,3,4,5,6,晴,27.0,6,7.0,27.0,7.0
8,スポーツニッポン杯,6,2021-07-01,23,唐津,9,からっキー特,1800,4257,4143,3304,3841,5121,4691,古川健,浦田晃嗣,烏野賢太,佐々木和伸,定松勇樹,水原慎,37,21,58,53,17,65,41,34,70,37,66,48,6.85,6.86,6.84,6.73,6.84,6.87,1,2,3,4,6,5,0.33,0.32,0.29,0.27,0.18,0.32,115.1,118.5,111.2,113.7,112.4,116.9,4,6,1,3,2,5,3,3,5,3-5,3-5,3-5,3-4,4-5,3-5-4,3-4-5,8.3,1.9,4.2,32.2,21.5,3.2,2.7,3.9,150.9,19.0,13,9,6,4,8,52,6,まくり,0,スポーツニッポン杯,6,2021-07-01,唐津,からっキー特,1800,12:49,4257,4143,3304,3841,5121,4691,古川健,浦田晃嗣,烏野賢太,佐々木和,定松勇樹,水原慎,広島,佐賀,徳島,徳島,佐賀,徳島,B1,B1,A1,A2,B1,B1,37,39,53,45,20,38,52,56,52,55,52,51,5.64,5.47,6.09,5.73,5.87,4.88,36.0,32.69,40.91,38.98,40.37,31.17,4.75,4.66,6.53,5.26,4.4,4.69,27.78,23.23,52.94,29.63,25.0,25.0,37,21,58,53,17,65,31.36,38.18,28.57,50.49,36.11,44.09,41,34,70,37,66,48,34.33,25.4,40.0,30.77,36.92,50.0,2021-7-1,6.85,6.86,6.84,6.73,6.84,6.87,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.13,-0.03,0.02,-0.02,0.03,0.13,1,2,3,4,6,5,晴,27.0,6,7.0,27.0,7.0
9,スポーツニッポン杯,6,2021-07-01,23,唐津,10,選抜戦,1800,4821,4564,4596,4256,3158,4122,妻鳥晋也,山本景士郎,葛原大陽,渡辺浩司,島川光男,安東幸治,51,43,22,61,54,48,40,67,78,33,43,32,6.87,6.82,6.9,6.87,6.87,6.95,1,2,3,4,6,5,0.21,0.18,0.18,0.31,0.29,0.37,112.1,112.9,113.8,114.7,115.4,115.3,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.8,1.1,1.6,5.3,3.3,1.8,3.3,4.7,17.1,7.8,2,1,1,7,9,4,4,逃げ,0,スポーツニッポン杯,6,2021-07-01,唐津,選抜戦,1800,13:25,4821,4564,4596,4256,3158,4122,妻鳥晋也,山本景士,葛原大陽,渡辺浩司,島川光男,安東幸治,香川,広島,徳島,福岡,広島,福岡,A2,A2,A2,A1,A1,B1,29,33,38,37,56,39,57,53,48,52,54,56,5.89,5.69,5.7,7.22,6.44,4.86,43.64,35.04,33.61,57.01,48.95,25.0,5.71,5.14,6.36,6.33,6.73,5.21,41.18,32.56,48.0,23.81,56.67,34.21,51,43,22,61,54,48,39.55,40.89,39.42,29.49,30.54,34.26,40,67,78,33,43,32,32.31,33.33,34.29,15.49,36.76,18.75,2021-7-1,6.87,6.82,6.9,6.87,6.87,6.95,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.17,0.13,0.08,0.13,0.12,0.13,1,2,3,4,5,6,晴,27.0,6,7.0,27.0,7.0
