,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,夜の九州スポーツ杯,7,2021-09-22,24,大村,1,一般,1800,4423,4213,3964,4712,3627,4355,坂口貴彦,重富伸也,宮地博士,冨好祐真,井上恵一,小川広大,33,67,68,43,32,22,43,59,54,63,37,12,6.9,6.9,6.92,6.97,6.92,6.92,1,4,3,5,2,6,0.13,0.23,0.18,0.24,0.2,0.22,110.5,113.5,112.0,114.6,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.7,9.7,6.2,5.5,3.3,1.7,3.0,16.5,5.3,3,3,4,2,3,5,2,逃げ,0,夜の九州スポーツ杯,7,2021-09-22,大村,一般,1800,15:15,4423,4213,3964,4712,3627,4355,坂口貴彦,重富伸也,宮地博士,冨好祐真,井上恵一,小川広大,岡山,長崎,長崎,兵庫,福岡,福岡,B1,B1,B1,B1,B1,B1,32,37,42,31,52,37,55,55,54,53,55,54,4.68,4.36,4.19,3.66,5.21,4.49,27.43,21.05,18.89,12.79,33.33,24.76,4.89,5.06,4.51,0.0,4.48,3.91,32.14,33.06,19.75,0.0,25.0,14.29,33,67,68,43,32,22,42.86,25.0,33.33,20.0,36.17,44.68,43,59,54,63,37,12,39.53,55.1,44.44,26.83,30.95,19.51,2021-9-22,6.9,6.9,6.92,6.97,6.92,6.92,0.0,0.5,-0.5,0.0,0.0,-0.5,0.16,-0.11,0.27,-0.09,0.18,0.04,1,4,3,5,2,6,晴,27.0,1,1.0,26.0,1.0
1,夜の九州スポーツ杯,7,2021-09-22,24,大村,2,一般,1800,3501,4946,3471,4603,5181,4268,川上昇平,船越健吾,赤峰和也,谷川将太,森智哉,和合俊介,20,36,16,27,15,25,53,51,44,47,45,75,6.95,6.94,7.01,6.96,7.0,6.94,1,2,3,4,6,5,0.27,0.17,0.23,0.16,0.17,0.18,110.7,,113.4,113.6,,111.5,1,5,3,4,6,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.0,1.2,1.7,7.9,7.3,2.2,2.3,9.5,38.9,10.7,4,3,3,4,11,14,6,逃げ,0,夜の九州スポーツ杯,7,2021-09-22,大村,一般,1800,15:40,3501,4946,3471,4603,5181,4268,川上昇平,船越健吾,赤峰和也,谷川将太,森智哉,和合俊介,長崎,香川,佐賀,長崎,岡山,福岡,B1,B2,B1,B1,B2,B1,52,29,51,33,23,36,55,52,53,52,52,58,4.6,3.49,3.47,5.05,1.63,3.83,25.47,12.82,15.63,31.87,0.0,18.84,4.84,4.73,4.08,4.91,0.0,4.23,29.41,33.33,25.0,25.71,0.0,25.0,20,36,16,27,15,25,10.26,30.43,19.15,28.26,41.3,57.14,53,51,44,47,45,75,39.13,33.33,34.78,26.83,40.48,39.58,2021-9-22,6.95,6.94,7.01,6.96,7.0,6.94,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.04,0.02,0.02,0.11,0.15,0.11,1,2,3,4,6,5,晴,33.0,9,1.0,26.0,1.0
2,夜の九州スポーツ杯,7,2021-09-22,24,大村,3,一般,1800,3574,4248,3741,3602,5128,3587,大神康司,岡本大,松尾基成,奥平拓也,坪井爽佑,武田信一,19,66,18,13,38,74,20,76,23,48,22,72,6.91,7.01,6.92,6.98,6.91,6.97,1,2,3,4,5,6,0.15,0.17,0.12,0.15,0.1,0.09,110.5,112.8,111.2,113.4,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,1.6,3.3,3.7,1.5,1.3,3.3,10.4,3.7,2,3,3,1,5,6,3,逃げ,1,夜の九州スポーツ杯,7,2021-09-22,大村,一般,1800,16:03,3574,4248,3741,3602,5128,3587,大神康司,岡本大,松尾基成,奥平拓也,坪井爽佑,武田信一,福岡,長崎,福岡,東京,三重,徳島,A2,B1,B1,A2,B1,B1,49,39,47,51,24,48,54,54,56,52,56,59,6.13,4.76,4.59,5.63,2.34,4.79,41.74,25.0,25.61,35.58,3.45,27.59,5.23,5.27,4.95,4.17,0.0,3.41,36.84,26.19,28.79,16.67,0.0,18.18,19,66,18,13,38,74,31.37,32.43,37.25,30.43,25.58,22.22,20,76,23,48,22,72,35.9,31.82,31.82,17.78,37.21,18.42,2021-9-22,6.91,7.01,6.92,6.98,6.91,6.97,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.09,0.07,-0.04,0.31,-0.05,0.05,1,2,3,4,5,6,晴,33.0,9,1.0,26.0,1.0
3,夜の九州スポーツ杯,7,2021-09-22,24,大村,4,一般,1800,4552,4919,3505,4466,5142,4839,杉山勝匡,吉田翔悟,山田竜一,南佑典,常住蓮,四宮与寛,39,71,46,45,11,23,39,65,60,11,38,49,6.94,6.94,6.98,6.93,6.93,6.98,1,2,3,4,5,6,0.16,0.16,0.18,0.23,0.22,0.21,111.8,110.3,114.2,113.2,,,2,1,4,3,5,6,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,4.7,1.8,1.4,11.6,4.5,2.5,2.1,1.9,28.3,4.0,4,1,5,3,2,8,1,差し,1,夜の九州スポーツ杯,7,2021-09-22,大村,一般,1800,16:27,4552,4919,3505,4466,5142,4839,杉山勝匡,吉田翔悟,山田竜一,南佑典,常住蓮,四宮与寛,佐賀,長崎,東京,三重,佐賀,徳島,B1,B1,A2,A2,B1,B1,32,30,50,35,20,31,49,52,53,51,51,52,3.14,4.84,5.27,5.69,4.43,5.27,17.39,31.07,34.12,28.0,20.9,29.92,4.53,5.06,0.0,5.36,3.57,4.97,31.58,30.97,0.0,27.27,8.57,24.14,39,71,46,45,11,23,34.88,25.0,16.67,43.18,42.22,31.11,39,65,60,11,38,49,47.37,29.27,34.09,35.56,40.0,40.0,2021-9-22,6.94,6.94,6.98,6.93,6.93,6.98,0.0,0.0,0.0,0.0,0.0,-0.5,0.11,0.01,-0.04,0.11,0.08,0.01,1,2,3,4,5,6,晴,32.0,9,1.0,26.0,1.0
4,夜の九州スポーツ杯,7,2021-09-22,24,大村,5,一般,1800,4531,4346,3898,3964,4085,5160,武富智亮,前田健太郎,平田忠則,宮地博士,荻野裕介,藤森陸斗,30,26,31,68,21,44,15,14,46,54,61,24,6.95,6.96,6.99,6.96,6.98,6.98,1,2,3,4,5,6,0.14,0.21,0.19,0.2,0.25,0.22,110.2,113.3,111.7,,,114.1,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.6,1.0,1.2,1.6,1.4,1.0,1.5,2.5,5.8,2.8,1,1,1,2,6,3,2,逃げ,1,夜の九州スポーツ杯,7,2021-09-22,大村,一般,1800,16:58,4531,4346,3898,3964,4085,5160,武富智亮,前田健太,平田忠則,宮地博士,荻野裕介,藤森陸斗,佐賀,福岡,福岡,長崎,東京,福岡,A2,B1,A1,B1,A2,B2,32,36,44,42,41,22,53,55,55,54,53,54,5.92,4.1,5.98,4.19,4.86,2.34,41.24,18.57,39.8,18.89,27.59,2.99,5.64,3.48,7.27,4.51,7.38,1.86,31.91,12.0,60.61,19.75,62.5,0.0,30,26,31,68,21,44,48.94,40.91,20.0,33.33,49.02,28.26,15,14,46,54,61,24,42.55,11.11,42.55,44.44,20.51,53.19,2021-9-22,6.95,6.96,6.99,6.96,6.98,6.98,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.16,0.31,0.12,0.02,0.03,-0.02,1,2,3,4,5,6,晴,32.0,9,1.0,26.0,1.0
5,夜の九州スポーツ杯,7,2021-09-22,24,大村,6,一般,1800,3307,4196,4712,3471,4247,5181,上瀧和則,田中太一郎,冨好祐真,赤峰和也,齊藤優,森智哉,75,72,43,16,73,15,50,74,63,44,55,45,6.93,6.92,6.9,6.96,6.96,6.91,1,2,3,4,5,6,0.18,0.15,0.15,0.13,0.12,0.11,118.4,121.5,123.1,125.6,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,1.1,2.3,1.9,1.0,1.4,2.1,4.2,2.0,1,1,1,2,5,1,1,逃げ,1,夜の九州スポーツ杯,7,2021-09-22,大村,一般,1800,17:33,3307,4196,4712,3471,4247,5181,上瀧和則,田中太一,冨好祐真,赤峰和也,齊藤優,森智哉,佐賀,佐賀,兵庫,佐賀,徳島,岡山,A2,B1,B1,B1,A2,B2,53,39,31,51,39,23,52,52,53,53,54,52,5.82,4.37,3.66,3.47,5.58,1.63,42.65,21.54,12.79,15.63,34.86,0.0,6.36,3.88,0.0,4.08,5.77,0.0,42.86,20.0,0.0,25.0,40.38,0.0,75,72,43,16,73,15,33.33,20.0,20.0,19.15,12.5,41.3,50,74,63,44,55,45,29.27,37.5,26.83,34.78,42.22,40.48,2021-9-22,6.93,6.92,6.9,6.96,6.96,6.91,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.11,0.13,0.22,0.13,0.16,0.23,1,2,3,4,5,6,晴,32.0,9,1.0,26.0,1.0
6,夜の九州スポーツ杯,7,2021-09-22,24,大村,7,一般,1800,3780,3627,4101,5128,4268,4839,魚谷智之,井上恵一,三井所尊春,坪井爽佑,和合俊介,四宮与寛,28,32,76,38,25,23,35,37,13,22,75,49,6.89,6.93,6.88,6.93,6.86,6.9,1,2,3,4,5,6,0.19,0.22,0.19,0.16,0.32,0.29,109.8,113.2,111.6,113.0,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.1,1.2,1.6,2.0,1.0,4.8,5.8,18.9,12.7,1,1,1,7,8,6,4,逃げ,1,夜の九州スポーツ杯,7,2021-09-22,大村,一般,1800,18:02,3780,3627,4101,5128,4268,4839,魚谷智之,井上恵一,三井所尊,坪井爽佑,和合俊介,四宮与寛,兵庫,福岡,佐賀,三重,福岡,徳島,A1,B1,A1,B1,B1,B1,45,52,42,24,36,31,52,55,51,56,58,52,6.91,5.21,6.38,2.34,3.83,5.27,43.97,33.33,49.06,3.45,18.84,29.92,6.81,4.48,5.61,0.0,4.23,4.97,31.25,25.0,36.36,0.0,25.0,24.14,28,32,76,38,25,23,34.69,36.17,33.33,25.58,57.14,31.11,35,37,13,22,75,49,27.5,30.95,25.58,37.21,39.58,40.0,2021-9-22,6.89,6.93,6.88,6.93,6.86,6.9,-0.5,0.0,0.0,-0.5,-0.5,-0.5,0.08,0.15,0.12,0.02,0.08,0.07,1,2,3,4,5,6,晴,31.0,9,1.0,27.0,1.0
7,夜の九州スポーツ杯,7,2021-09-22,24,大村,8,一般,1800,3703,3741,4466,4946,3587,5142,鳥飼眞,松尾基成,南佑典,船越健吾,武田信一,常住蓮,24,18,45,36,74,11,17,23,11,51,72,62,6.85,6.91,6.88,6.88,6.91,6.85,1,2,3,4,5,6,0.18,0.23,0.14,0.14,0.14,0.12,109.7,112.6,111.4,,,113.4,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.3,2.0,2.1,1.4,1.0,1.5,1.9,3.7,2.3,1,1,1,2,3,1,1,逃げ,1,夜の九州スポーツ杯,7,2021-09-22,大村,一般,1800,18:32,3703,3741,4466,4946,3587,5142,鳥飼眞,松尾基成,南佑典,船越健吾,武田信一,常住蓮,福岡,福岡,三重,香川,徳島,佐賀,A1,B1,A2,B2,B1,B1,47,47,35,29,48,20,50,56,51,52,59,51,6.29,4.59,5.69,3.49,4.79,4.43,45.35,25.61,28.0,12.82,27.59,20.9,6.19,4.95,5.36,4.73,3.41,3.57,50.0,28.79,27.27,33.33,18.18,8.57,24,18,45,36,74,11,31.91,37.25,43.18,30.43,22.22,42.22,17,23,11,51,72,62,32.61,31.82,35.56,33.33,18.42,29.17,2021-9-22,6.85,6.91,6.88,6.88,6.91,6.85,0.0,0.0,0.0,0.0,-0.5,0.0,0.09,0.16,0.04,-0.01,-0.05,-0.09,1,2,3,4,5,6,晴,30.0,9,1.0,26.0,1.0
8,第8回ギラヴァンツ杯オール福岡選抜戦,4,2021-09-22,21,芦屋,1,予選,1800,3876,3804,3789,4866,5177,5073,中辻崇人,中渡修作,和田敏彦,橋本英一,松井貫太,上原健次郎,52,2,51,18,42,54,43,52,67,48,46,30,6.76,6.89,6.89,6.89,6.85,6.81,1,2,3,4,6,5,0.17,0.18,0.16,0.11,0.14,0.09,108.2,111.1,112.1,,,112.8,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.1,1.7,1.7,1.7,1.3,2.9,4.5,9.6,5.8,1,1,1,5,7,4,2,逃げ,0,第8回ギラヴァンツ杯オール福岡選抜戦,4,2021-09-22,芦屋,予選,1800,08:53,3876,3804,3789,4866,5177,5073,中辻崇人,中渡修作,和田敏彦,橋本英一,松井貫太,上原健次,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,B2,B1,B2,B1,44,47,49,31,25,26,53,52,49,53,51,53,6.54,5.29,3.24,4.59,1.31,3.61,53.54,38.06,12.5,26.67,0.0,11.25,6.85,5.2,0.0,3.93,1.22,2.6,58.06,31.82,0.0,18.18,0.0,0.0,52,2,51,18,42,54,36.49,34.38,35.62,23.61,48.44,39.39,43,52,67,48,46,30,33.33,33.67,27.66,35.64,31.91,41.58,2021-9-22,6.76,6.89,6.89,6.89,6.85,6.81,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.01,-0.04,-0.05,-0.01,-0.05,-0.06,1,2,3,4,6,5,晴,29.0,5,4.0,26.0,4.0
9,第8回ギラヴァンツ杯オール福岡選抜戦,4,2021-09-22,21,芦屋,2,予選,1800,3576,4336,5071,4148,4252,5138,白水勝也,松田竜馬,野見山拓己,枝尾賢,松下哲也,村本大成,35,43,45,59,49,1,64,47,12,16,39,70,6.87,6.92,6.87,6.93,6.97,6.92,1,2,3,4,5,6,0.39,0.19,0.24,0.11,0.12,0.11,112.1,109.8,113.7,110.3,,,3,1,4,2,5,6,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,9.5,3.9,1.1,23.7,6.5,1.6,1.2,1.0,42.0,1.8,8,3,3,2,1,16,1,まくり,1,第8回ギラヴァンツ杯オール福岡選抜戦,4,2021-09-22,芦屋,予選,1800,09:22,3576,4336,5071,4148,4252,5138,白水勝也,松田竜馬,野見山拓,枝尾賢,松下哲也,村本大成,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,B1,A1,B1,B2,48,37,27,39,38,21,51,54,52,50,52,54,6.86,4.26,3.33,7.51,4.7,1.45,50.38,21.74,14.1,62.5,31.11,2.63,6.71,5.16,2.23,6.69,4.38,1.26,42.86,32.0,3.77,55.42,31.25,2.94,35,43,45,59,49,1,37.66,46.67,34.78,37.31,21.79,32.31,64,47,12,16,39,70,25.58,43.0,29.35,52.13,24.21,29.47,2021-9-22,6.87,6.92,6.87,6.93,6.97,6.92,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.08,-0.13,0.07,-0.09,-0.01,0.23,1,2,3,4,5,6,晴,25.0,5,3.0,26.0,3.0
