,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,ゴルゴ13杯,6,2021-01-08,24,大村,1,一般,1800,3151,2958,4747,4695,3964,5102,落合敬一,井川正人,山戸信二,尾崎雄二,宮地博士,原田雄次,48,64,76,69,53,49,15,65,32,70,46,12,6.9,6.93,6.91,6.91,6.92,6.9,1,2,3,4,5,6,0.11,0.09,0.09,0.08,0.11,0.16,109.9,112.7,,111.6,113.4,,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.3,1.1,4.1,2.6,2.5,1.2,1.5,3.3,12.1,4.5,1,1,1,2,7,4,3,逃げ,1,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,15:17,3151,2958,4747,4695,3964,5102,落合敬一,井川正人,山戸信二,尾崎雄二,宮地博士,原田雄次,長崎,長崎,長崎,長崎,長崎,福岡,B1,B1,B1,B1,B1,B2,56,63,35,35,41,22,57,51,52,52,55,51,4.35,3.14,4.07,4.46,4.61,1.9,18.07,11.9,20.83,23.94,22.99,4.11,4.97,3.84,4.15,5.02,4.7,1.24,28.57,18.75,19.29,34.0,22.86,0.0,48,64,76,69,53,49,35.25,30.16,29.55,33.86,38.33,37.5,15,65,32,70,46,12,38.26,34.26,31.58,39.64,34.75,30.89,2021-1-8,6.9,6.93,6.91,6.91,6.92,6.9,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.02,0.16,0.09,0.04,-0.04,0.03,1,2,3,4,5,6,雪,2.0,11,5.0,5.0,4.0
1,ゴルゴ13杯,6,2021-01-08,24,大村,2,一般,1800,4855,3936,3571,4241,5086,4942,江頭賢太,三瀬譲,寺本武司,大串重幸,本村大,柴田朋哉,58,52,14,25,60,35,62,16,21,71,66,33,6.84,6.97,6.98,6.95,6.89,6.88,1,2,3,4,5,6,0.16,0.25,0.21,0.16,0.19,0.11,110.0,,,111.9,113.0,111.5,1,6,5,3,4,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.3,1.4,3.3,23.6,13.5,3.9,1.4,9.3,61.4,10.2,7,5,4,2,10,17,5,逃げ,1,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,15:45,4855,3936,3571,4241,5086,4942,江頭賢太,三瀬譲,寺本武司,大串重幸,本村大,柴田朋哉,長崎,長崎,長崎,長崎,長崎,福岡,B1,B1,B1,B1,B1,B2,24,43,49,35,21,30,53,55,55,53,53,52,3.68,3.35,4.46,5.27,2.54,3.79,20.0,16.22,24.1,32.73,6.78,15.15,5.02,4.73,4.81,5.42,2.45,3.3,31.69,28.26,31.33,36.75,2.13,0.0,58,52,14,25,60,35,45.9,30.65,36.07,36.72,35.54,37.72,62,16,21,71,66,33,31.78,32.26,36.75,37.59,41.23,34.65,2021-1-8,6.84,6.97,6.98,6.95,6.89,6.88,0.0,0.0,-0.5,0.0,0.0,0.0,0.02,-0.1,-0.11,0.09,-0.04,-0.04,1,2,3,4,5,6,曇り,3.0,9,6.0,5.0,5.0
2,ゴルゴ13杯,6,2021-01-08,24,大村,3,一般,1800,3773,4919,3501,4004,4299,4981,津留浩一郎,吉田翔悟,川上昇平,山本浩輔,中島浩哉,牧山敦也,29,12,68,75,38,17,72,75,49,76,13,73,6.87,6.86,6.84,6.94,6.9,6.92,1,2,3,4,5,6,0.12,0.16,0.15,0.11,0.12,0.16,110.6,,111.4,113.4,113.9,,1,6,2,3,4,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.4,1.1,1.9,3.1,2.6,1.6,2.0,2.8,8.4,3.8,2,1,1,3,5,2,2,逃げ,1,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,16:17,3773,4919,3501,4004,4299,4981,津留浩一,吉田翔悟,川上昇平,山本浩輔,中島浩哉,牧山敦也,長崎,長崎,長崎,長崎,長崎,佐賀,B1,B1,B1,B1,B1,B1,46,29,51,42,38,24,55,52,55,54,57,50,4.68,5.03,4.88,4.26,4.66,4.3,29.73,32.97,29.2,15.0,26.04,21.43,5.48,4.39,5.21,5.61,5.13,2.7,36.84,23.23,36.15,38.78,33.59,10.0,29,12,68,75,38,17,36.28,53.45,30.71,52.94,32.48,35.16,72,75,49,76,13,73,30.17,44.0,42.75,33.9,36.23,37.72,2021-1-8,6.87,6.86,6.84,6.94,6.9,6.92,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.11,0.19,0.14,0.21,0.07,0.05,1,2,3,4,5,6,雪,3.0,9,6.0,5.0,5.0
3,ゴルゴ13杯,6,2021-01-08,24,大村,4,一般,1800,4966,2912,4640,3906,4287,4753,田川大貴,尾崎鉄也,山ノ内雅人,飯山晃三,今井貴士,森照夫,20,71,44,27,18,57,40,41,25,52,59,58,6.85,6.95,6.88,6.98,6.96,6.85,1,2,3,4,5,6,0.2,0.16,0.19,0.27,0.25,0.22,110.4,,114.0,,110.9,112.5,1,5,4,6,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,2.1,1.2,2.1,5.0,4.2,1.9,3.2,5.4,24.2,11.7,2,2,2,5,9,10,5,逃げ,1,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,16:44,4966,2912,4640,3906,4287,4753,田川大貴,尾崎鉄也,山ノ内雅,飯山晃三,今井貴士,森照夫,長崎,長崎,福岡,長崎,福岡,福岡,B1,B1,A2,B1,A1,B2,23,65,29,43,36,32,53,56,56,57,55,53,4.47,4.22,6.13,4.9,6.49,4.47,21.69,25.3,42.35,35.35,47.1,25.68,4.21,4.83,5.23,5.71,7.67,4.19,20.37,30.83,34.88,40.13,66.67,18.75,20,71,44,27,18,57,35.88,33.85,30.0,43.9,50.41,35.2,40,41,25,52,59,58,38.17,35.07,43.08,30.37,37.5,30.33,2021-1-8,6.85,6.95,6.88,6.98,6.96,6.85,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.04,-0.03,0.02,0.17,0.07,0.04,1,2,3,4,5,6,雪,2.0,11,7.0,5.0,6.0
4,ゴルゴ13杯,6,2021-01-08,24,大村,5,一般,1800,3944,5055,3741,3726,2958,4155,山口裕二,眞鳥章太,松尾基成,桂林寛,井川正人,長野壮志郎,26,36,39,30,64,59,67,68,37,36,65,20,6.77,6.83,6.88,6.87,6.87,6.82,1,2,3,4,5,6,0.12,0.13,0.16,0.22,0.23,0.16,109.6,111.0,112.4,,,114.0,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.0,1.0,2.6,2.7,1.1,3.4,7.9,15.6,10.7,1,2,1,6,9,7,5,逃げ,1,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,17:11,3944,5055,3741,3726,2958,4155,山口裕二,眞鳥章太,松尾基成,桂林寛,井川正人,長野壮志,長崎,長崎,福岡,福岡,長崎,福岡,A2,B1,B1,A2,B1,A2,41,24,46,49,63,40,53,52,56,54,51,56,5.93,4.39,4.31,4.96,3.14,5.71,40.57,19.1,22.73,28.33,11.9,39.05,7.31,3.1,5.14,6.15,3.84,6.6,58.66,11.27,38.78,36.59,18.75,60.0,26,36,39,30,64,59,29.82,42.4,34.92,40.83,30.16,30.66,67,68,37,36,65,20,38.69,38.6,29.73,38.94,34.26,35.29,2021-1-8,6.77,6.83,6.88,6.87,6.87,6.82,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.07,0.17,0.23,-0.02,0.02,-0.09,1,2,3,4,5,6,雪,1.0,9,7.0,5.0,6.0
5,ゴルゴ13杯,6,2021-01-08,24,大村,6,一般,1800,4523,3804,3964,3936,3571,3779,中村辰也,中渡修作,宮地博士,三瀬譲,寺本武司,原田幸哉,45,13,53,52,14,70,38,18,46,16,21,54,6.8,6.85,6.86,6.86,6.89,6.82,1,2,4,5,6,3,0.28,0.37,0.47,0.43,0.39,0.29,110.9,,114.1,111.8,,113.0,1,6,4,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.1,1.2,5.6,24.8,27.1,3.4,1.5,8.8,53.1,15.0,8,6,5,1,10,16,5,逃げ,0,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,17:40,4523,3804,3964,3936,3571,3779,中村辰也,中渡修作,宮地博士,三瀬譲,寺本武司,原田幸哉,長崎,福岡,長崎,長崎,長崎,長崎,A1,A2,B1,B1,B1,A1,32,46,41,43,49,45,52,52,55,55,55,53,6.07,5.53,4.61,3.35,4.46,7.37,41.9,34.02,22.99,16.22,24.1,50.42,6.11,3.89,4.7,4.73,4.81,8.09,41.78,22.64,22.86,28.26,31.33,68.82,45,13,53,52,14,70,36.29,46.67,38.33,30.65,36.07,36.52,38,18,46,16,21,54,29.84,29.82,34.75,32.26,36.75,29.91,2021-1-8,6.8,6.85,6.86,6.86,6.89,6.82,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.11,0.31,0.11,0.17,0.05,0.02,1,2,3,4,5,6,曇り,2.0,9,6.0,6.0,5.0
6,ゴルゴ13杯,6,2021-01-08,24,大村,7,一般,1800,4259,4747,4919,4299,4070,4092,真庭明志,山戸信二,吉田翔悟,中島浩哉,中村亮太,岡部大輔,43,76,12,38,32,67,53,32,75,13,51,63,6.87,6.85,6.86,6.88,6.83,6.84,1,2,3,4,5,6,0.1,0.15,0.18,0.22,0.21,0.23,109.1,,111.3,,112.3,113.4,1,6,2,5,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.0,1.0,2.0,3.6,3.4,1.4,1.3,2.8,7.3,3.0,2,2,2,1,6,2,1,逃げ,1,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,18:09,4259,4747,4919,4299,4070,4092,真庭明志,山戸信二,吉田翔悟,中島浩哉,中村亮太,岡部大輔,長崎,長崎,長崎,長崎,長崎,佐賀,A1,B1,B1,B1,A1,A2,36,35,29,38,40,39,52,52,52,57,52,53,6.47,4.07,5.03,4.66,7.25,5.97,47.06,20.83,32.97,26.04,60.22,39.18,6.04,4.15,4.39,5.13,7.14,5.78,42.77,19.29,23.23,33.59,59.85,44.44,43,76,12,38,32,67,35.61,29.55,53.45,32.48,30.58,33.33,53,32,75,13,51,63,31.71,31.58,44.0,36.23,29.37,33.91,2021-1-8,6.87,6.85,6.86,6.88,6.83,6.84,0.0,-0.5,0.0,0.0,0.0,-0.5,0.02,0.06,0.12,0.02,0.05,0.12,1,2,3,4,5,6,曇り,2.0,11,6.0,5.0,5.0
7,ゴルゴ13杯,6,2021-01-08,24,大村,8,一般,1800,4096,4004,4695,4640,5055,5086,石橋道友,山本浩輔,尾崎雄二,山ノ内雅人,眞鳥章太,本村大,73,75,69,44,36,60,43,76,70,25,68,66,6.84,6.87,6.84,6.87,6.85,6.79,1,2,3,4,5,6,0.14,0.21,0.17,0.15,0.17,0.24,109.3,,111.7,110.6,112.7,,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.0,1.0,1.5,4.1,3.4,2.1,2.0,3.5,11.5,3.8,3,3,4,2,7,6,3,逃げ,1,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,18:38,4096,4004,4695,4640,5055,5086,石橋道友,山本浩輔,尾崎雄二,山ノ内雅,眞鳥章太,本村大,長崎,長崎,長崎,福岡,長崎,長崎,A1,B1,B1,A2,B1,B1,39,42,35,29,24,21,55,54,52,56,52,53,6.72,4.26,4.46,6.13,4.39,2.54,52.76,15.0,23.94,42.35,19.1,6.78,7.27,5.61,5.02,5.23,3.1,2.45,59.88,38.78,34.0,34.88,11.27,2.13,73,75,69,44,36,60,33.91,52.94,33.86,30.0,42.4,35.54,43,76,70,25,68,66,41.23,33.9,39.64,43.08,38.6,41.23,2021-1-8,6.84,6.87,6.84,6.87,6.85,6.79,-0.5,0.0,-0.5,0.0,0.0,0.0,0.19,0.04,0.06,-0.03,-0.07,0.03,1,2,3,4,5,6,曇り,1.0,11,6.0,5.0,5.0
8,ゴルゴ13杯,6,2021-01-08,24,大村,9,一般,1800,4287,3726,4241,3501,3804,3906,今井貴士,桂林寛,大串重幸,川上昇平,中渡修作,飯山晃三,18,30,25,68,13,27,59,36,71,49,18,52,6.91,6.85,6.89,6.87,6.9,6.86,1,2,3,4,5,6,0.23,0.25,0.29,0.25,0.31,0.33,108.7,,111.2,112.1,113.4,,1,6,2,3,4,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.2,1.0,2.1,3.0,3.3,2.1,2.6,5.7,11.3,7.4,2,2,2,4,9,5,4,逃げ,1,ゴルゴ13杯,6,2021-01-08,大村,一般,1800,19:06,4287,3726,4241,3501,3804,3906,今井貴士,桂林寛,大串重幸,川上昇平,中渡修作,飯山晃三,福岡,福岡,長崎,長崎,福岡,長崎,A1,A2,B1,B1,A2,B1,36,49,35,51,46,43,55,54,53,55,52,57,6.49,4.96,5.27,4.88,5.53,4.9,47.1,28.33,32.73,29.2,34.02,35.35,7.67,6.15,5.42,5.21,3.89,5.71,66.67,36.59,36.75,36.15,22.64,40.13,18,30,25,68,13,27,50.41,40.83,36.72,30.71,46.67,43.9,59,36,71,49,18,52,37.5,38.94,37.59,42.75,29.82,30.37,2021-1-8,6.91,6.85,6.89,6.87,6.9,6.86,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.12,-0.01,0.09,0.18,0.11,0.01,1,2,3,4,5,6,曇り,1.0,11,5.0,5.0,4.0
9,ゴルゴ13杯,6,2021-01-08,24,大村,10,特別選抜B戦,1800,4155,4259,4523,4855,2912,3151,長野壮志郎,真庭明志,中村辰也,江頭賢太,尾崎鉄也,落合敬一,59,43,45,58,71,48,20,53,38,62,41,15,6.75,6.78,6.77,6.74,6.81,6.8,1,2,3,4,5,6,0.19,0.18,0.15,0.09,0.19,0.18,109.9,111.7,111.3,108.2,,,2,4,3,1,6,5,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,10.0,2.4,1.1,16.2,5.6,1.9,5.4,1.8,62.7,5.5,5,3,3,7,2,18,3,まくり,1,ゴルゴ13杯,6,2021-01-08,大村,特別選抜B戦,1800,19:36,4155,4259,4523,4855,2912,3151,長野壮志,真庭明志,中村辰也,江頭賢太,尾崎鉄也,落合敬一,福岡,長崎,長崎,長崎,長崎,長崎,A2,A1,A1,B1,B1,B1,40,36,32,24,65,56,56,52,52,53,56,57,5.71,6.47,6.07,3.68,4.22,4.35,39.05,47.06,41.9,20.0,25.3,18.07,6.6,6.04,6.11,5.02,4.83,4.97,60.0,42.77,41.78,31.69,30.83,28.57,59,43,45,58,71,48,30.66,35.61,36.29,45.9,33.85,35.25,20,53,38,62,41,15,35.29,31.71,29.84,31.78,35.07,38.26,2021-1-8,6.75,6.78,6.77,6.74,6.81,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.09,0.32,0.07,0.01,0.04,1,2,3,4,5,6,曇り,1.0,11,4.0,5.0,3.0
