,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
1547,62.909944487358054,43.54502775632097,43.54502775632097,43.54502775632097,62.909944487358054,43.54502775632097,60.786135358744374,54.96386160108305,52.94845914650798,32.34656738862945,45.11078293427159,53.84419357076357,62.01902768632803,55.491278620704534,56.18972090756138,37.546684481459714,38.51375841710764,50.239529886838724,53.84755902267666,61.08554134256345,46.83814456552314,48.514308892233764,57.0475091009424,32.66693707606058,54.44358387343278,61.50344110908058,47.900633333265944,45.68337566580816,57.05532296638919,33.41364305202336,63.645364121969365,50.49261242317579,41.18223762515337,39.87329604357198,60.20411448006993,44.60237530605957,50.30845191583444,57.87222933020955,38.77503245419864,45.02453648806176,42.717852595734605,65.30189721596099,57.58302355142666,50.47393897196417,58.29393200937292,38.38849518687792,36.96667827098542,58.29393200937292,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,33.62465831863288,57.80977834034432,62.34448834441512,47.22878833084554,47.22878833084554,51.76349833491646
1548,62.909944487358054,43.54502775632097,43.54502775632097,62.909944487358054,43.54502775632097,43.54502775632097,62.33440435751256,51.53469547305456,50.17052171922829,57.33243392681622,44.94118899622758,33.68675552716083,61.40707822910899,53.93782693039371,42.38743832413297,57.86495905652236,49.715518206549504,34.68717925329248,57.9260328759759,54.81723552886169,57.505925126365874,51.87648128159147,46.33105898673907,31.543266200466018,55.93520780707583,60.087191743864295,53.48940350423079,50.52250000284147,48.6398190274556,31.325877914532022,56.56372537832251,42.753146221505155,39.553828214031384,45.69059834224619,48.844374456375135,66.59432738751961,59.423755902854396,44.40338820847551,32.580126890811805,51.42093616742897,55.68374466971588,56.488048160713404,47.71841185412672,43.98490397906137,52.696422354213865,45.22940660408316,68.87495647949706,41.4958987290178,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,63.36306209562122,58.01783725737273,39.898946759888005,49.79385605632432,60.92562901481515,43.609537746051544,63.39935633892418,42.372674083997026
1549,62.909944487358054,43.54502775632097,43.54502775632097,43.54502775632097,43.54502775632097,62.909944487358054,61.39863309622314,57.40495142747344,42.17904006536513,38.934173709505984,41.92943496106828,58.153766740364,60.01093177361639,62.44298529058207,43.76317928632474,41.63768713704381,38.81732255434413,53.327893958088886,59.17734815197973,59.17734815197973,34.351843659505725,52.27100479693057,41.63150287158456,53.39095236801963,62.18655463891108,47.11449704521755,35.948112829668894,49.70120531533317,44.37412293727326,60.67550723359601,46.41627411044972,39.17175295738032,45.64558037076148,68.6122538134708,51.579922166360866,48.57421658157678,53.251832320713646,62.14899322090653,52.255054958451375,37.32185336455916,56.55596468821266,38.466301447156596,51.21178743235112,62.117874323511174,47.57642513529777,36.670338244137724,60.30019317498449,42.123381689717746,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,44.1612579187887,53.892494720807704,44.1612579187887,36.37626847717346,61.67748416242294,59.73123680201918
1550,44.023856953328036,67.92842914001591,44.023856953328036,44.023856953328036,44.023856953328036,55.976143046671964,46.277611740225616,62.39974367328817,54.116813505843176,32.66994075085171,50.71489575849971,53.82099457129158,55.500678455233945,54.796624551158345,56.4270651711229,30.290607960175997,48.99126779825426,53.99375606405459,36.93216617605224,53.415456567622705,59.80087536796082,41.09011330185379,47.178535878920364,61.582852707590064,39.7719785128202,60.931655326418905,58.09460368660679,40.5150158470567,42.592142940490575,58.09460368660679,53.76243052052571,47.69571086932442,62.04829235992957,44.66235104372378,57.61000798352441,34.2212072229721,46.506905190745634,57.58983503485452,38.96133748642314,54.8613577529715,39.15450401965379,62.92606051535139,32.87003391363853,55.25771236314065,46.09911663379887,53.222468867731365,50.16960362461744,62.38106459707314,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,52.53184841770913,52.53184841770913,47.46815158229087,52.53184841770913,62.65924208854563,32.277061076035665
1551,45.917517095361376,45.917517095361376,45.917517095361376,45.917517095361376,45.917517095361376,70.41241452319315,53.60636979349624,54.22460461523845,30.52560311512028,57.10970045003545,48.454412945644464,56.079309080465094,54.280344483139196,56.59465147402286,31.429371573151958,56.16774047570451,45.56237251748035,55.965519476501086,58.013491054333,61.58975978932459,42.6487809336284,45.827686475843144,36.02606105401435,55.89422069285651,56.45641740260115,60.90108633179835,40.3046582372543,42.37324629235238,40.3046582372543,59.659933498739505,39.37627051220516,40.51784577578328,61.25203835379521,44.15495766206706,61.11929704407683,53.57959065207248,43.50885008859024,46.93538037430629,65.08403787597672,59.94424244740266,41.17801262679504,43.349476586929036,51.09195642744006,67.10731736322764,46.72413071767981,54.003840233946896,40.17239215303944,40.900363104666155,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,36.82591823138351,47.13606918073554,55.72786163852892,54.009503146970275,64.3196540963223,41.98099370605945
1552,43.54502775632097,62.909944487358054,43.54502775632097,43.54502775632097,43.54502775632097,62.909944487358054,47.16384802174529,63.18810669888434,38.229969290242984,40.64069847175948,51.2762683902146,59.50110912715323,39.24049038650674,63.00107411630436,39.0102756537856,46.15904893302099,55.82806770730886,56.76104320307347,59.01555953479817,54.126965366616844,40.84274208351542,44.88114596157825,38.50471878568957,62.628868267801764,55.16503939757075,49.28147637412827,38.32659442605482,49.15651574354188,41.72135822365173,66.34901583505258,42.68586838739006,57.520891516853325,39.81707471601302,63.77537862021589,41.4194639738993,54.7813227856284,35.16249473216355,57.35074267852707,47.23426181409313,54.69835441827212,43.27268191255849,62.28146444438562,43.38892643315069,38.10006757967123,53.96664414010959,56.61107356684931,64.54436184706849,43.38892643315069,36.63693790437878,41.98216274262727,47.32738758087576,63.36306209562122,52.67261241912424,58.01783725737273,58.89460083706036,33.98971849329161,48.22107983258799,48.22107983258799,62.452441171884374,48.22107983258799
1553,65.8113883008419,50.0,50.0,50.0,50.0,34.1886116991581,55.65616156344019,54.77848132083741,55.65616156344019,45.48969875329122,56.972681927344375,31.446814871646595,51.449082954534525,57.44407937127816,54.53422730934996,45.725789591766116,58.87271155830917,31.974109214762077,56.30031284907285,55.93857239840838,53.451606800090154,44.99592376580817,57.521186870065435,31.792397316555018,57.66624600564245,53.550651548241426,49.78631693073238,41.90638785582231,61.93990739099486,35.15049026856658,47.68025946141144,52.113846407944585,43.9192600083152,68.58537685946095,39.842556221564905,47.85870104130286,43.16293656351552,39.6495209355679,62.09634300301101,61.5433053578711,41.99179802086631,51.55609611916815,42.95327328553773,44.19681329397225,42.95327328553773,69.06761346266259,51.65805334457936,49.17097332771032,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,45.6980991071203,57.61105542586411,51.65457726649211,31.799650068585702,55.6255627060735,57.61105542586411
1554,54.08248290463863,41.83503419072274,41.83503419072274,54.08248290463863,41.83503419072274,66.32993161855453,52.798749228897485,39.95742923748551,37.389165239203116,62.28157014563249,48.65001507782592,58.923071070955515,52.336626763548765,30.018173820235415,54.537037617114855,57.77478501593356,52.5881022896706,52.745274493496744,47.488739777072944,36.57774708435527,40.38793500879637,58.919303550396194,57.01420958817566,59.61206499120366,53.183051969846154,35.46282533304959,39.72236135100697,54.32449626223996,60.143078142979135,57.16418694087822,44.90952511161818,46.911493387049006,56.664672164788996,66.4435172024704,38.15929874702445,46.911493387049006,35.74736802647191,58.000548059489724,41.42419966754788,52.93681423564996,49.62154455726159,62.269525453578865,63.259870882635916,38.39761297769357,56.629935441317954,50.0,38.39761297769357,53.31496772065898,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,41.70297766001882,44.323089977907514,65.28398852101755,54.80353924946253,54.80353924946253,39.08286534212989
1555,59.12870929175277,40.87129070824723,40.87129070824723,59.12870929175277,40.87129070824723,59.12870929175277,50.469975446788055,44.17953485131708,48.95159323408818,50.68688719145947,37.8890942558461,67.82291502050109,42.715153798450565,46.83520364562105,51.83574801658202,52.633177019260174,38.69478257661484,67.28593494347136,43.630021657889536,66.83494276129191,50.84499712701464,37.00004419977458,52.4049918230417,49.285002430987596,48.51364310735511,65.9398963314677,35.77710214796693,49.128687338794364,54.8178464796076,45.822824594808296,47.72011858938061,66.69405550669276,45.49810218918302,55.98324207761536,37.94671832913656,46.15776330799169,49.23977139208891,35.57427429314826,66.4426587482485,48.68123608831748,46.93115880316705,53.130900675029764,46.051720051762594,38.15516015528778,39.909951243393294,61.84483984471222,55.70307103634292,58.33525766850119,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,39.63389463921584,61.84697755518173,55.18305268039208,59.62566926358518,41.85520293081239,41.85520293081239
1556,56.45497224367903,37.090055512641946,56.45497224367903,37.090055512641946,56.45497224367903,56.45497224367903,44.233373484778525,41.686151956582535,57.81855496849047,38.28985658565455,54.63452805824547,63.33753494624844,42.30836431987401,41.131502030018666,53.61464846169855,40.900332651654224,57.60757408799346,64.43757844876107,38.76506330046139,54.15062458338852,62.88649412538952,37.200429949655245,54.54178292109006,52.45560512001519,49.70349462112712,46.92905143310233,64.56053199822172,34.95235202220142,56.65019206900599,47.20437785634143,43.91891935064541,70.11585997622808,43.91891935064541,47.20092884211231,47.79228190363789,47.05309057673093,41.64689008936026,33.84059775752087,59.786149082668246,54.69508886625124,55.71330090953464,54.3179732946648,40.55367593462501,39.26554083480116,44.4180812340966,59.87570243198294,62.45197263163067,53.43502693286363,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,37.32268617907238,38.731276603619875,62.67731382092788,55.63436169819025,51.408590424547626,54.22577127364262
