,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
0,68.64674634957228,48.30484124094797,48.30484124094797,48.30484124094797,38.13388868663582,48.30484124094797,62.554056675521934,51.202360357655614,58.151295954106494,50.45972601910362,35.341812698580725,42.2907482950316,62.644954980494646,49.609084678740174,58.653398024083245,51.49633139680176,36.36218039892769,41.23405052095249,60.02744174828018,52.381417857613805,54.81858797276371,54.34071147959706,31.498215106231243,46.93362583551401,59.12313687236966,50.23722652989529,55.71168491209416,55.97100136177726,31.508816275004417,47.44813404885923,56.07057665130536,51.126191802305065,34.34365704384923,56.96907804256897,41.60522969137145,59.885266768599955,53.12026402779134,46.7913318400626,32.252870471679984,54.217278940331,62.02898952632763,51.58926519380744,41.84774891290764,59.2041544531688,63.93771960051275,45.00345901113694,51.314879207595546,38.69203881467834,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,32.21218816155271,57.905694150420786,55.929270612815586,44.07072938718424,55.929270612815586,53.95284707521039
1,54.08248290463863,41.83503419072274,66.32993161855453,41.83503419072274,54.08248290463863,41.83503419072274,57.4627078692143,32.035028793672446,59.55444496540283,48.24599128913358,54.78266971472274,47.91915736785411,57.8905498428253,32.65689733098449,59.5312148469352,50.822205407310776,54.29457175162555,44.804560820318684,52.523124177835896,30.920645261982443,59.83734932257369,51.27573694384961,55.58489284307497,49.858251450683376,51.33335129891858,31.98266321717716,61.69246523667061,51.1908992370683,55.65819589669294,48.142425113472406,59.639484137638064,53.71723141634206,45.16742809426309,62.26703473842103,38.32142711487933,40.887394498456445,34.291886254099616,42.78042348632904,52.629718595480725,50.71817776837564,58.785528038700555,60.79426585701438,46.673947624183306,45.50004678565977,39.63054259304208,54.89125349384807,67.80416271760699,45.50004678565977,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,50.59804162993049,39.833292291177784,39.833292291177784,47.009791850346254,57.77454118909929,64.95104074826776
2,55.976143046671964,44.023856953328036,44.023856953328036,67.92842914001591,44.023856953328036,44.023856953328036,54.033365003437765,48.37143375332891,37.778143027318784,66.72704958029473,42.80082397499599,50.289184660623846,50.656265077340315,47.908814496320716,38.69156093419042,68.10320931994409,43.768647030913286,50.871503141291164,52.65184307991217,48.91317906560977,35.00187110541478,65.43285726834132,45.3484064008098,52.65184307991217,51.24890612194969,45.1101344511675,36.88945647624084,66.07892363092407,45.65200047553387,55.02057884418404,30.002967886899402,51.26843407505921,53.03748498845899,56.3268140305617,53.03748498845899,56.3268140305617,47.336171432861654,61.02237726008819,42.53813375779948,60.12569480933887,53.21966681146249,35.75795592844933,51.5274030442957,51.5274030442957,51.5274030442957,42.362984778521486,66.19047226953444,36.86433381905697,36.63693790437878,41.98216274262727,52.67261241912424,47.32738758087576,58.01783725737273,63.36306209562122,38.04771390665584,38.04771390665584,50.0,55.976143046671815,55.976143046671815,61.95228609334363
3,62.90994448735806,62.90994448735806,43.54502775632098,43.54502775632098,43.54502775632098,43.54502775632098,60.68312441808064,57.637548617125056,49.634058721590606,52.25467045729658,32.210532046356334,47.5800657395508,62.932021619564395,56.950558294538304,45.54171809088922,51.93707731563809,33.899226976106306,48.739397703263656,57.25036145137039,62.205490135590985,51.136890996812504,50.55772011164387,33.37565051830751,45.47388678627468,59.67638051176216,59.37908551228705,52.066771967504884,48.470645916161665,32.46245363673238,47.94466245555184,41.99590068893939,41.214843616408274,56.914090774283835,46.79159111428049,66.9116213026822,46.1719525034058,64.35212779942812,47.080108035061286,34.38373073810428,51.16108645194033,55.736728919350156,47.28621805611577,68.39679262081413,50.15203960843648,46.50308900596095,46.50308900596095,38.292950150391015,50.15203960843648,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,37.1585841596683,55.75649675601032,45.1291181295292,55.75649675601032,42.47227347290898,63.72703072587122
4,58.47579379526013,48.30484124094797,58.47579379526013,38.13388868663582,58.47579379526013,38.13388868663582,56.10850348390824,57.692189572328886,60.18083913984706,39.25355868571699,50.33936130466157,36.42554781353725,54.44005711941321,60.63811703410141,60.51239573765743,38.108860711340256,46.41903840628731,39.88153099120037,61.5084387317159,43.209515653174954,57.767774897981006,34.312801670237924,53.82491301917936,49.376556027710855,61.60206017787473,39.78649193597393,57.60095159202393,36.192422535263795,53.13218096367108,51.68589279519255,55.04204792343555,57.82787889509695,48.50912122725373,34.86773352426114,42.52111531453975,61.232103115412876,60.49198910018532,39.191813968028185,52.12714299565398,39.191813968028185,61.95799305664959,47.03924691145453,53.4687296754716,66.18740515220081,54.624972900628805,40.75005419874239,40.75005419874239,44.218783874214,36.63693790437878,41.98216274262727,47.32738758087576,58.01783725737273,52.67261241912424,63.36306209562122,37.219806991546086,48.17425814164949,44.522774424948466,55.47722557505186,66.43167672515494,48.17425814164949
5,46.77251387816048,56.45497224367902,46.77251387816048,46.77251387816048,66.13743060919757,37.09005551264194,47.04258814911571,53.93220123190202,52.792193311728745,50.512177471382195,63.00269903154155,32.71814080432978,43.691404059257025,53.51909307511526,53.0072909878628,51.711451660564045,63.76602422627603,34.30473599092484,49.882691075691476,54.61415102280206,51.016677344007235,46.167908472588124,64.3507917404098,33.96778034450131,47.206876018092665,54.222074666566236,51.07812661620809,44.15913200844315,66.38996173539422,36.94382895529562,52.933963484594486,58.66935681246919,61.432683233871565,33.81929906604499,46.24432793925709,46.90036946376269,33.41818298695517,47.27281854101701,59.848309085890875,51.708295391058385,47.256206268170416,60.496187726908154,48.53900095525454,41.025291582277845,47.28671605975842,42.27757647777396,68.57555928319238,52.295855641742875,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,48.51912780560243,59.62566926358541,44.07651122240912,46.297819514005674,37.41258634761945,64.06828584677852
6,45.23268705377204,64.30193883868388,54.76731294622796,54.76731294622796,45.23268705377204,35.69806116131612,44.64181993037935,61.318402843693065,58.970436296331215,52.468375088252216,48.55509750931578,34.045868332028384,44.1269326405514,63.79657209063694,57.08472620870546,52.411184933000456,47.097033638195704,35.48355048891006,48.132235169194004,63.80984670238422,55.8549104799877,51.790344526938384,46.39027833217287,34.02238478932281,46.21281843102781,65.31295359753932,55.88730065189763,50.64695611559315,46.11826330644112,35.82170789750098,47.408211937538425,40.234858223617266,68.9645387704744,51.745588601769825,46.23320354354932,45.41359892305074,51.63981733452286,56.49927602097466,37.42140117786754,43.33074291386141,45.79046891564566,65.31829363712795,58.777472595071586,55.01569862575519,53.134811641096995,49.3730376717806,30.564167825198634,53.134811641096995,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,33.6989794662953,60.031397251510015,44.984301374244325,52.50784931287734,48.746075343560996,60.031397251510015
7,41.83503419072274,66.32993161855453,54.08248290463863,41.83503419072274,54.08248290463863,41.83503419072274,41.76074746516782,55.64421236638109,57.00660845481791,54.67107230321194,57.46074048429685,33.456618926124364,39.479351217410276,56.62536735744897,57.80950101483567,54.08366632517954,56.85860580511605,35.143508280009485,41.509019062128964,62.26717554520185,53.09953545804032,56.37369263202658,51.72438944496609,35.02618785763617,42.87788671643496,65.67267301665865,51.75034987477446,54.78831345053243,48.103787635661,36.80698930593849,44.95564513243769,44.95564513243769,48.024272184186195,38.30783956105878,58.25125627519551,65.50534171468416,47.24535837847998,62.635859736782216,45.51513692074631,33.99645980352639,54.94060905763109,55.666576102834036,47.22442824829388,44.594939220361766,52.48340630415811,43.718442877717735,42.841946535073696,69.13683681439481,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,42.87167564359758,42.87167564359758,62.83098384152461,62.83098384152461,45.72300538615855,42.87167564359758
8,44.023856953328036,44.023856953328036,44.023856953328036,44.023856953328036,55.976143046671964,67.92842914001591,51.53792131335584,32.89062538891634,44.136674992830876,53.84480328338958,58.07408689511813,59.51588812638923,57.68198625453629,36.15459667593107,39.46870678408369,50.15599557665656,59.162352441175074,57.37636226761732,50.17733544329611,39.18253795893631,37.527407154839125,52.778255278305956,57.625424061733405,62.70904010288901,51.14019004854063,45.000705171783366,32.37853440031345,54.82388097459499,59.10245366510534,57.554235739662204,47.94701322265886,67.53441082124048,44.59078526840226,55.7805620822788,42.0736143027098,42.0736143027098,45.1232071472007,48.13442771635286,42.07045250123265,41.260538003322765,67.1570348980313,56.2543397338597,54.47143734748848,54.47143734748848,61.17859336872121,54.47143734748848,40.218730802368945,35.1883637864444,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,39.653110334916946,59.257743384547844,55.990304542942496,59.257743384547844,36.3856714933119,49.45542685973239
9,43.54502775632098,62.90994448735806,62.90994448735806,43.54502775632098,43.54502775632098,43.54502775632098,46.35963483058683,59.36538389737919,59.98766854172332,53.764822098282,33.35388576379446,47.1686048682342,46.115444031326525,57.71923889352661,61.75341399366112,53.75156118515256,33.76909496113465,46.891246935198545,48.85999052257901,58.844267074830626,57.29973810542153,51.94904846139719,31.042745625467013,52.004210210304656,48.05809015282185,58.26610240438901,60.76479635134466,51.40426235312131,32.415281876585304,49.091466861737864,44.227924077602474,50.925677985577295,37.920530059969735,65.1566929352416,44.227924077602474,57.541250864006415,50.48440400451519,52.73793567769457,55.244199874968835,64.32150969871009,38.69021954675394,38.52173119735734,57.287828881031494,62.991347135751795,50.63372425052448,43.97961962001746,34.47375586215029,50.63372425052448,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,43.788359726622616,38.054537935812554,46.65527062202752,55.2560033082425,49.52218151743243,66.72364688986238
