,class_1,class_2,class_3,class_4,class_5,class_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y
1422,50.0,50.0,50.0,50.0,50.0,50.0,33.296071230004074,59.417187199350764,47.19028185199699,60.52872404911019,52.37745381754102,47.19028185199699,35.90873001952912,61.55528558507449,42.81403784775816,60.00461996750727,47.01779542038179,52.699531159749185,35.44345033833163,53.14421472692036,51.04807157564012,65.72107363460182,44.52673732721269,50.116452397293344,45.8002738015679,50.26948495433342,40.09567094803791,69.16371096602509,46.16362430179274,48.50723502824295,36.75464560982143,45.947134005226054,58.06487648556832,41.86158360726844,62.289335597056485,55.08242469505927,36.86982205394519,63.56743647368124,48.3478584041388,49.34659663201279,42.608840229041995,59.25944620718,30.306840963915594,54.47571796274646,50.447571796274644,53.13300257392252,58.503864129218265,53.13300257392252,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,42.597367874430674,46.01396731700109,49.4305667595715,56.26376564471262,66.51356397242385,39.180768431860265
1423,45.917517095361376,70.41241452319316,45.917517095361376,45.917517095361376,45.917517095361376,45.917517095361376,35.35406565492953,46.014884415639415,62.46300478930609,56.98029799808386,43.88272066349743,55.30502647854373,33.77772981659829,48.25218956523605,62.06636537185188,57.405537545814674,45.23559822227308,53.262579478226044,40.50785031091392,57.026656263349444,64.66968588313306,53.081866782170806,39.275103598045604,45.438837162387216,33.77243624359569,52.737842465048296,64.62475648415244,47.681776606227956,52.737842465048296,48.44534573592736,62.3737971769398,42.401605147942284,51.07414545591852,61.13705759360573,38.36875868054855,44.64463594504508,46.24237658186716,60.399163083606496,39.55305605549081,48.617767952457946,63.846210905871864,41.34142542070572,32.99105234908026,54.9718462364227,62.822129767616424,53.401789530183954,48.69161941146772,47.12156270522897,36.63693790437878,52.67261241912424,41.98216274262727,58.01783725737273,63.36306209562122,47.32738758087576,54.264014327112285,52.13200716355624,45.7359856728879,52.13200716355624,32.94394269155123,62.79204298133667
1424,43.54502775632097,43.54502775632097,62.909944487358054,43.54502775632097,62.909944487358054,43.54502775632097,48.53309116099314,50.78462565807343,63.06572291487503,34.512171792811316,57.94859905787437,45.1557894153727,45.913148200502945,45.47582902705358,64.54086251719146,36.77109500315665,58.637053675625,48.66201157647039,36.684622291121734,56.41849045248324,61.680855295512984,43.382177545886854,57.973280065196576,43.86057434979865,37.66664878747012,53.328786541673516,57.6716167768816,44.25614119881307,64.02461843284193,43.052188262319746,35.678714715142945,47.16197677119403,52.020004768738374,45.308914545326594,54.2522650562698,65.57812414332827,41.45069848444541,42.752277431331585,56.7588210239425,67.10345966897069,44.617226370153574,47.317517021156235,54.45085218067845,35.02895175589974,54.45085218067845,39.884426862094415,59.306327286873135,56.87858973377579,36.63693790437878,41.98216274262727,47.32738758087576,58.01783725737273,52.67261241912424,63.36306209562122,50.29027606770757,41.58199403648649,34.61536841150959,58.99855809892865,55.515245286440276,58.99855809892865
1425,45.91751709536137,45.91751709536137,70.41241452319315,45.91751709536137,45.91751709536137,45.91751709536137,44.972657017111615,50.5156249213219,69.46484077990124,42.007813719510764,44.5859383261202,48.45312523603435,41.70980985675498,49.99550179590708,69.56268960009363,45.002495252769826,48.26819142422716,45.4613120702473,44.164027737905506,50.46025017839861,65.37235595851385,39.524705939647426,42.50712709567047,57.97153308986407,39.91418950136511,53.51158925214733,65.0243403345131,39.78550748479619,45.67056504254799,56.093808384630265,53.90140665673395,55.22968162045751,53.21801881307907,29.655575978330635,54.77729811831977,53.21801881307907,40.17363699457475,40.80930468225724,48.69334975309709,62.24543170577253,62.24543170577253,45.832845158525856,60.820178506928,60.820178506928,47.57098033517943,40.94638124930515,36.97162179778057,52.870659603878856,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,34.48442535037267,51.84083089063377,51.84083089063377,61.30796118532177,58.15225108709239,42.37370059594591
1426,58.777472595071586,43.73037671780601,36.20682877917322,58.777472595071586,43.73037671780601,58.777472595071586,56.616504535245596,47.60916222676,34.987762819190664,58.284530888668854,42.49388140959533,60.00815812053956,55.342362629253515,45.036650520838634,38.21441381917984,61.35833499344355,40.56601813679708,59.48221990048738,58.803981920914,50.302839672955265,34.40375684280345,57.506097608248545,41.67190899373,57.311414961348724,58.715047407151644,49.029701199608624,34.0518160808399,57.1919723204767,42.872714266216065,58.138748725707075,44.980471567851346,46.460828156266935,46.460828156266935,56.82332427517605,38.6858460742523,66.58870177018645,62.2639745144882,43.164290456751246,57.75826269671346,55.878521288459424,44.09943819251581,36.83551285107184,44.23646021922311,40.168079197498244,40.168079197498244,64.57836532784742,56.4416032843977,54.40741277353527,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,57.87575338675207,50.41451333614491,55.388673369883094,60.36283340362105,40.46619326866875,35.49203323493079
1427,61.86611131336418,41.52420620473987,41.52420620473987,51.69515875905203,61.86611131336418,41.52420620473987,64.61094954651742,34.94587473264034,45.831378375827725,49.98615075872368,56.30140478072552,48.32424180556529,65.57618066567282,36.43544709108453,47.79835702692425,51.59866135329205,54.99613342106487,43.595220441961466,68.10588929082367,42.65418205915153,46.378822141835265,47.8531588412309,54.138488980759696,40.86945868619892,69.91866918006284,45.93808325315208,46.241379027944376,49.725910485002515,45.237133018076555,42.93882503576161,49.839330610214326,32.41817820345356,58.869606109596816,59.0663441379058,46.032449762435434,53.77409117639406,46.67811739304613,44.70799653957131,60.7709526952747,64.36606374176158,40.72461350006385,42.752256130282454,57.46092146746031,55.16525332362637,48.278248892124545,62.05225775512818,40.243410388705755,36.799908172954844,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,59.75900072948532,57.319250547114045,37.80124908814341,59.75900072948532,42.680749452885955,42.680749452885955
1428,55.976143046671964,44.023856953328036,67.92842914001591,44.023856953328036,44.023856953328036,44.023856953328036,56.30395642245448,42.289265933797786,67.13348998187102,47.46514594381305,40.77631639240872,46.03182532565497,60.10231589719454,44.591795543601684,64.78592597011425,46.828586901296525,39.97119367794098,43.72018200985205,52.82670336128341,42.93324159679149,67.94956634414964,50.989346176449196,44.982601533721954,40.31854098760434,51.50118333425639,43.99811520820074,67.74928530503144,52.23041091218739,45.57051217311445,38.950493067209614,41.690952323406336,55.263280615052246,34.965236897119546,62.5044009131737,51.15913070970222,54.416998541545965,50.31150544954122,43.72172006337031,66.7859689149685,37.025958596427635,49.06869504776338,53.08615192792898,49.173525493865895,42.97496669786008,35.53669614265311,50.41323725306705,60.33093132667635,61.57064308587751,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,49.152420620474075,66.95158759052028,38.98146806616187,54.23789689763007,41.52420620473986,49.152420620474075
1429,61.86611131336418,61.86611131336418,41.52420620473987,51.69515875905203,41.52420620473987,41.52420620473987,61.09635022511438,62.30961858685809,46.08215424853592,48.96366660767725,45.17220297722814,36.37600735458622,58.22494968625181,63.0454330188536,45.571180938172105,50.47200565965059,48.1421053822264,34.544325314845494,62.16055404424364,61.58055941574236,46.036703371907855,50.32866362281739,39.772761384093954,40.120758161194715,61.82049510617044,62.140476661592245,48.88947577824195,47.29897922335118,39.10180467122184,40.74876855942234,56.23503433924476,39.62734895269319,40.904037945587014,50.967351183691264,46.26827741152744,65.99795016725635,37.14740284487633,61.98017337941051,48.380380741738236,51.14792602067523,60.32715990963819,41.01695710366154,50.374871160179225,68.36868684878216,52.62409812125459,43.62719027695313,43.62719027695313,41.377963315877764,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,53.04290309725112,40.87129070824744,59.1287092917531,34.785484513745736,59.1287092917531,53.04290309725112
1430,58.47579379526013,58.47579379526013,58.47579379526013,38.13388868663582,38.13388868663582,48.30484124094797,61.84443183890693,60.5017432093952,50.91111014145438,36.0456288861461,43.046791025742905,47.650294898354495,60.52809460856824,61.05081350065502,49.85658738088901,34.327815371357296,45.57029246577746,48.666396672752974,55.71046646959554,67.67897838532322,46.55807500462733,41.86454092002824,42.21655597637317,45.97138324405243,57.82164237171104,65.776360865822,38.44973879693426,43.77029628877395,47.71780668594534,46.464154990813405,66.85609992065892,48.61216233704931,40.921090610625654,39.847917811589795,55.15056698302704,48.61216233704931,41.365678094493816,59.049828670921876,53.37884622425943,46.63941780938522,37.11929027211372,62.44693892882594,51.203230921884185,41.81802973118752,41.09609117805701,43.26190683744855,66.36394053762496,56.25680079379777,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,37.2605083465327,41.62833405629287,50.363985475813415,63.46746260509413,48.18007262093332,59.09963689533395
1431,58.47579379526013,48.30484124094797,58.47579379526013,38.13388868663582,58.47579379526013,38.13388868663582,62.79459657238179,43.65388010009862,60.84981789337976,39.457252424357385,51.3306380435277,41.91381496625469,55.40045274963837,47.45618917738069,66.85995004765152,38.43348153469218,48.4852388629063,43.36468762773089,66.74516414828676,44.70877712786476,54.793225425346016,38.265935160029514,50.96487005315406,44.522028085318816,65.48428496034379,49.55225587017407,54.774341149052965,35.02810671763883,48.41014918607263,46.75086211671772,32.99831403748097,52.696734615540166,47.58519673062997,61.6817640391353,47.58519673062997,57.4527938465837,65.83341451435717,44.00135968558155,55.75896705781513,51.86155307827696,44.76123285140345,37.78347281256573,59.55236474666137,62.622767700945374,53.41155883809334,38.05954406667329,44.200349975241316,42.15341467238531,36.63693790437878,41.98216274262727,47.32738758087576,52.67261241912424,58.01783725737273,63.36306209562122,38.92981393074892,62.17720467617636,58.856148855401095,42.250869751524185,55.53509303462554,42.250869751524185
